Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,199.29,176.83,0.0,1.18,2028.13,63.58,0
mandelbrot,196.4,174.65,0.0,1.13,1960.94,63.58,0
mandelbrot,195.91,174.28,0.0,1.13,1952.93,63.58,0
mandelbrot,197.64,175.76,0.0,1.14,1977.62,63.58,0
mandelbrot,195.21,173.6,0.0,1.13,1949.97,63.58,0
mandelbrot,195.91,174.2,0.0,1.13,1958.41,63.58,0
mandelbrot,197.1,175.21,0.0,1.14,1976.99,63.58,0
mandelbrot,179.33,156.76,0.0,1.18,2038.99,63.58,0
mandelbrot,142.33,117.81,0.0,1.27,2212.53,63.58,0
mandelbrot,144.31,119.73,0.0,1.28,2221.16,63.58,0
