Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,3.89,3.11,0.0,0.04,73,0.0,0
polynomial-evaluation,4.04,3.28,0.0,0.04,71,0.0,0
polynomial-evaluation,4.07,3.29,0.0,0.04,71,0.0,0
polynomial-evaluation,4.12,3.36,0.0,0.04,71,0.0,0
polynomial-evaluation,4.29,3.52,0.0,0.04,71,0.0,0
polynomial-evaluation,4.33,3.53,0.0,0.04,72,0.0,0
