Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
division-loop,158.03,105.98,0.0,2.62,4702,0.0,0
division-loop,93.02,65.23,0.0,1.4,2512,0.0,0
division-loop,91.28,63.74,0.0,1.38,2486,0.0,0
division-loop,91.27,63.73,0.0,1.38,2488,0.0,0
division-loop,91.26,63.74,0.0,1.38,2486,0.0,0
division-loop,91.2,63.69,0.0,1.38,2485,0.0,0
division-loop,91.61,64.0,0.0,1.39,2493,0.0,0
division-loop,91.26,63.74,0.0,1.38,2487,0.0,0
division-loop,91.52,63.9,0.0,1.39,2494,0.0,0
division-loop,91.37,63.83,0.0,1.38,2490,0.0,0
