Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,312.86,282.64,0,1.53,2729.51,1.87,0
fannkuch-redux,308.66,279.52,0,1.47,2634.39,1.87,0
fannkuch-redux,308.82,279.78,0,1.46,2621.37,1.87,0
fannkuch-redux,309.58,280.51,0,1.46,2625.0,1.87,0
fannkuch-redux,309.38,280.36,0,1.46,2623.63,1.87,0
fannkuch-redux,309.06,279.87,0,1.47,2635.55,1.87,0
fannkuch-redux,281.06,250.4,0,1.54,2771.18,1.87,0
fannkuch-redux,244.11,211.34,0,1.65,2957.47,1.87,0
fannkuch-redux,244.98,212.16,0,1.65,2962.15,1.87,0
fannkuch-redux,245.65,212.71,0,1.66,2974.74,1.87,0
fannkuch-redux,312.86,282.64,0,1.53,2729.51,1.87,0
fannkuch-redux,308.66,279.52,0,1.47,2634.39,1.87,0
fannkuch-redux,308.82,279.78,0,1.46,2621.37,1.87,0
fannkuch-redux,309.58,280.51,0,1.46,2625.0,1.87,0
fannkuch-redux,309.38,280.36,0,1.46,2623.63,1.87,0
fannkuch-redux,309.06,279.87,0,1.47,2635.55,1.87,0
fannkuch-redux,281.06,250.4,0,1.54,2771.18,1.87,0
fannkuch-redux,244.11,211.34,0,1.65,2957.47,1.87,0
fannkuch-redux,244.98,212.16,0,1.65,2962.15,1.87,0
fannkuch-redux,245.65,212.71,0,1.66,2974.74,1.87,0
fannkuch-redux,312.86,282.64,0,1.53,2729.51,1.87,0
fannkuch-redux,308.66,279.52,0,1.47,2634.39,1.87,0
fannkuch-redux,308.82,279.78,0,1.46,2621.37,1.87,0
fannkuch-redux,309.58,280.51,0,1.46,2625.0,1.87,0
fannkuch-redux,309.38,280.36,0,1.46,2623.63,1.87,0
fannkuch-redux,309.06,279.87,0,1.47,2635.55,1.87,0
fannkuch-redux,281.06,250.4,0,1.54,2771.18,1.87,0
fannkuch-redux,244.11,211.34,0,1.65,2957.47,1.87,0
fannkuch-redux,244.98,212.16,0,1.65,2962.15,1.87,0
fannkuch-redux,245.65,212.71,0,1.66,2974.74,1.87,0
fannkuch-redux,312.86,282.64,0,1.53,2729.51,1.87,0
fannkuch-redux,308.66,279.52,0,1.47,2634.39,1.87,0
fannkuch-redux,308.82,279.78,0,1.46,2621.37,1.87,0
fannkuch-redux,309.58,280.51,0,1.46,2625.0,1.87,0
fannkuch-redux,309.38,280.36,0,1.46,2623.63,1.87,0
fannkuch-redux,309.06,279.87,0,1.47,2635.55,1.87,0
fannkuch-redux,281.06,250.4,0,1.54,2771.18,1.87,0
fannkuch-redux,244.11,211.34,0,1.65,2957.47,1.87,0
fannkuch-redux,244.98,212.16,0,1.65,2962.15,1.87,0
fannkuch-redux,245.65,212.71,0,1.66,2974.74,1.87,0
fannkuch-redux,312.86,282.64,0,1.53,2729.51,1.87,0
fannkuch-redux,308.66,279.52,0,1.47,2634.39,1.87,0
fannkuch-redux,308.82,279.78,0,1.46,2621.37,1.87,0
fannkuch-redux,309.58,280.51,0,1.46,2625.0,1.87,0
fannkuch-redux,309.38,280.36,0,1.46,2623.63,1.87,0
fannkuch-redux,309.06,279.87,0,1.47,2635.55,1.87,0
fannkuch-redux,281.06,250.4,0,1.54,2771.18,1.87,0
fannkuch-redux,244.11,211.34,0,1.65,2957.47,1.87,0
fannkuch-redux,244.98,212.16,0,1.65,2962.15,1.87,0
fannkuch-redux,245.65,212.71,0,1.66,2974.74,1.87,0
