Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
3368;123269470.21484375;1873901.3671875
3370;123329101.5625;1874450.68359375
3368;123218750.0;1873352.05078125
3371;123406982.421875;1875488.28125
3369;123290527.34375;1873962.40234375
3373;123399658.203125;1875610.3515625
3371;123356750.48828125;1875549.31640625
3373;123262207.03125;1875793.45703125
3350;120025329.58984375;1863891.6015625
3351;119557922.36328125;1863891.6015625
3348;119220275.87890625;1862243.65234375
3354;119261413.57421875;1866088.8671875
3349;119306640.625;1862243.65234375
3349;119683166.50390625;1863403.3203125
3372;122186218.26171875;1875549.31640625
3371;123194824.21875;1875061.03515625
3370;123326354.98046875;1875000.0
3394;123711059.5703125;1887817.3828125
3349;119014953.61328125;1862792.96875
3393;120580078.125;1887817.3828125
3352;119261352.5390625;1863891.6015625
3434;123556030.2734375;1911315.91796875
3350;119379394.53125;1863464.35546875
3359;121018066.40625;1868347.16796875
3370;123100463.8671875;1874450.68359375
3362;121050659.1796875;1870117.1875
3366;122627807.6171875;1872314.453125
3365;121811401.3671875;1872436.5234375
3373;123598815.91796875;1878417.96875
3370;123003967.28515625;1874816.89453125
3366;122183166.50390625;1872314.453125
3354;121026672.36328125;1866271.97265625
3349;121004516.6015625;1862854.00390625
3353;120710205.078125;1865112.3046875
3363;122282714.84375;1870605.46875
3349;119631774.90234375;1863342.28515625
3358;120294067.3828125;1867248.53515625
3349;119263305.6640625;1864990.234375
3364;122145935.05859375;1871337.890625
3351;119967102.05078125;1864562.98828125
3370;122711547.8515625;1875732.421875
3372;123497985.83984375;1876403.80859375
3371;123332153.3203125;1875122.0703125
3365;122368286.1328125;1872314.453125
3350;120435668.9453125;1862854.00390625
3372;122533935.546875;1876159.66796875
3347;119579101.5625;1861694.3359375
3351;120299499.51171875;1863891.6015625
3369;123351440.4296875;1874450.68359375
3369;123119873.046875;1873962.40234375
3369;122773315.4296875;1873352.05078125
3368;122816284.1796875;1873901.3671875
3371;123209594.7265625;1875000.0
3369;123198364.2578125;1873962.40234375
3370;123337097.16796875;1874938.96484375
3369;123086120.60546875;1873962.40234375
3369;123261230.46875;1873901.3671875
3370;123142089.84375;1874450.68359375
3373;123173583.984375;1876159.66796875
3372;123289733.88671875;1875549.31640625
3372;123378173.828125;1876525.87890625
3370;123058166.50390625;1874755.859375
3374;122739562.98828125;1876770.01953125
3371;123356628.41796875;1875000.0
3374;123695922.8515625;1878051.7578125
3368;122792602.5390625;1873413.0859375
3385;123866516.11328125;1882873.53515625
3367;123238220.21484375;1872863.76953125
3367;123007934.5703125;1872741.69921875
3354;119667541.50390625;1865600.5859375
3367;122877319.3359375;1873352.05078125
3360;121406372.0703125;1868896.484375
3365;122481750.48828125;1871704.1015625
3352;119752502.44140625;1864440.91796875
3348;119662841.796875;1862792.96875
3351;119343750.0;1863891.6015625
3361;120461975.09765625;1869506.8359375
3351;119756530.76171875;1864135.7421875
3372;123405883.7890625;1875671.38671875
3369;123131713.8671875;1873962.40234375
3372;123368469.23828125;1875610.3515625
3359;122119689.94140625;1868286.1328125
3370;123243041.9921875;1875000.0
3372;123472534.1796875;1875488.28125
3370;123256347.65625;1874511.71875
3370;123381225.5859375;1875061.03515625
3368;123212280.2734375;1873352.05078125
3370;123318786.62109375;1874450.68359375
3368;123204772.94921875;1873901.3671875
3360;121708740.234375;1868347.16796875
3369;123244262.6953125;1873901.3671875
3371;123378723.14453125;1875061.03515625
3371;123355041.50390625;1875183.10546875
3377;123648254.39453125;1879455.56640625
3371;123293518.06640625;1875122.0703125
3371;123413330.078125;1875610.3515625
3371;123187500.0;1875122.0703125
3371;123148132.32421875;1875000.0
3368;122970886.23046875;1873474.12109375
3370;123212951.66015625;1874450.68359375
3369;123223205.56640625;1874450.68359375
3370;122997253.41796875;1874511.71875
3371;123243591.30859375;1875000.0
3370;123475830.078125;1875000.0
3368;122933593.75;1873413.0859375
3371;122495056.15234375;1875000.0
3369;122963806.15234375;1874023.4375
3373;123515502.9296875;1876098.6328125
3371;123081237.79296875;1875061.03515625
3378;123440307.6171875;1879455.56640625
3370;123197021.484375;1874450.68359375
3355;121335327.1484375;1866149.90234375
3360;120625488.28125;1868896.484375
3370;123375549.31640625;1875000.0
3370;123395263.671875;1875061.03515625
3368;123118225.09765625;1873352.05078125
3368;123114501.953125;1874084.47265625
3371;123244628.90625;1875427.24609375
3370;122959777.83203125;1875122.0703125
3371;122978515.625;1874877.9296875
3371;123042968.75;1875671.38671875
3364;122352722.16796875;1871154.78515625
3347;119117553.7109375;1862182.6171875
3360;121219787.59765625;1868957.51953125
3371;123229125.9765625;1874450.68359375
3369;123156860.3515625;1874450.68359375
3375;123528259.27734375;1877258.30078125
3360;121809997.55859375;1868896.484375
3373;123481811.5234375;1876647.94921875
3371;123251770.01953125;1874572.75390625
3383;123626037.59765625;1882263.18359375
3359;120868774.4140625;1868896.484375
3358;119866821.2890625;1868347.16796875
3371;123180114.74609375;1875122.0703125
3371;123021545.41015625;1875061.03515625
3367;123211975.09765625;1872741.69921875
3369;123260742.1875;1874023.4375
3369;123273132.32421875;1874450.68359375
3370;123301391.6015625;1874511.71875
3370;123229125.9765625;1874511.71875
3369;123212402.34375;1874511.71875
3373;123430969.23828125;1875610.3515625
3371;123021179.19921875;1874450.68359375
3368;122821472.16796875;1873352.05078125
3370;123175048.828125;1875000.0
3376;123545654.296875;1877807.6171875
3369;123182739.2578125;1873901.3671875
3376;123555114.74609375;1877807.6171875
3369;123288146.97265625;1873901.3671875
3373;123431091.30859375;1876770.01953125
3369;122607360.83984375;1873901.3671875
3354;119106384.27734375;1865600.5859375
3349;119067749.0234375;1863342.28515625
3366;121717529.296875;1872924.8046875
3372;123340576.171875;1875610.3515625
3370;123088256.8359375;1874511.71875
3372;123308105.46875;1875732.421875
3369;123117553.7109375;1874877.9296875
3370;123298828.125;1874023.4375
3370;123313232.421875;1874572.75390625
3369;123307800.29296875;1874511.71875
3364;120679504.39453125;1870544.43359375
3349;119921386.71875;1863403.3203125
3349;120002563.4765625;1862792.96875
3359;120075927.734375;1868347.16796875
3370;122912719.7265625;1874450.68359375
3372;123136901.85546875;1875549.31640625
3370;123180358.88671875;1875061.03515625
3369;123035034.1796875;1873962.40234375
3370;123102050.78125;1874450.68359375
3354;119324340.8203125;1865783.69140625
3364;121277404.78515625;1871643.06640625
3369;122951843.26171875;1873413.0859375
3368;123176208.49609375;1873901.3671875
3373;123402832.03125;1876159.66796875
3372;123362609.86328125;1875549.31640625
3370;123270629.8828125;1874450.68359375
3368;123229980.46875;1873962.40234375
3374;123483520.5078125;1876708.984375
3370;123312133.7890625;1874450.68359375
3369;123016662.59765625;1873901.3671875
3348;119707885.7421875;1862792.96875
3378;123050231.93359375;1879272.4609375
3370;123306701.66015625;1874511.71875
3370;123200012.20703125;1873901.3671875
3370;123308532.71484375;1875122.0703125
3368;123234008.7890625;1873352.05078125
3371;123296997.0703125;1875610.3515625
3372;123409790.0390625;1875549.31640625
3369;123270263.671875;1873901.3671875
3353;120513671.875;1864990.234375
3352;119846740.72265625;1864440.91796875
3368;121587524.4140625;1873352.05078125
3359;121146484.375;1869628.90625
3371;123334411.62109375;1875061.03515625
3372;123441345.21484375;1875854.4921875
3371;123318298.33984375;1875061.03515625
3368;123253601.07421875;1873962.40234375
3371;123322937.01171875;1875000.0
3371;123350219.7265625;1875000.0
3363;122538208.0078125;1870666.50390625
3345;120712463.37890625;1860534.66796875
3361;121942871.09375;1869445.80078125
3370;123408142.08984375;1875061.03515625
3369;123296752.9296875;1873901.3671875
3373;123469726.5625;1876159.66796875
3372;124098754.8828125;1876953.125
3371;123334533.69140625;1874511.71875
3370;123357849.12109375;1875488.28125
3375;123542053.22265625;1877319.3359375
3371;123371032.71484375;1875061.03515625
3373;123533142.08984375;1876220.703125
3372;123412292.48046875;1875061.03515625
3372;123434326.171875;1876159.66796875
3369;123237976.07421875;1873901.3671875
3369;123287658.69140625;1873901.3671875
3370;123346252.44140625;1875000.0
3372;123339172.36328125;1875000.0
3371;123370483.3984375;1875610.3515625
3371;123353881.8359375;1875000.0
3372;123415649.4140625;1875549.31640625
3372;123401245.1171875;1875549.31640625
3370;123344970.703125;1875122.0703125
3370;123261474.609375;1873962.40234375
3370;123376098.6328125;1875000.0
3379;123673339.84375;1879455.56640625
3371;123244445.80078125;1875000.0
3371;123235168.45703125;1875610.3515625
3370;123245849.609375;1873901.3671875
3370;123342102.05078125;1875000.0
3353;120307189.94140625;1865051.26953125
3349;119300964.35546875;1862792.96875
3358;121570983.88671875;1867736.81640625
3371;123324523.92578125;1875549.31640625
3370;123277343.75;1874511.71875
3360;121010925.29296875;1868896.484375
3370;123303588.8671875;1874450.68359375
3364;122277770.99609375;1871643.06640625
3353;120048645.01953125;1865051.26953125
3350;119786560.05859375;1863342.28515625
3352;119384948.73046875;1864440.91796875
3362;120574035.64453125;1869995.1171875
3376;123589843.75;1878540.0390625
3369;123243591.30859375;1873901.3671875
3372;123463928.22265625;1876159.66796875
3371;123385986.328125;1875061.03515625
3367;122199768.06640625;1872802.734375
3366;122331176.7578125;1872253.41796875
3369;123403381.34765625;1874450.68359375
3370;123434326.171875;1874511.71875
3371;123364990.234375;1875000.0
3371;123333618.1640625;1875061.03515625
3370;123348937.98828125;1875000.0
3368;123253295.8984375;1873474.12109375
3372;123383911.1328125;1875610.3515625
3370;123303649.90234375;1874450.68359375
3377;123591125.48828125;1878967.28515625
3356;120670227.05078125;1866149.90234375
3346;121163696.2890625;1861694.3359375
3344;120635314.94140625;1859985.3515625
3351;120472167.96875;1863891.6015625
3350;119607421.875;1863891.6015625
3349;119620666.50390625;1862792.96875
3349;119859558.10546875;1862731.93359375
3369;122865722.65625;1873962.40234375
3371;123275146.484375;1875000.0
3370;123347717.28515625;1875000.0
3372;123405700.68359375;1875549.31640625
3371;123361816.40625;1875061.03515625
3373;123482177.734375;1876098.6328125
3351;121223388.671875;1864440.91796875
3351;120839355.46875;1864257.8125
3347;121038085.9375;1861145.01953125
3354;121842468.26171875;1866088.8671875
3345;120415039.0625;1860595.703125
3356;121611267.08984375;1866699.21875
3369;122834594.7265625;1874450.68359375
3373;123446533.203125;1875549.31640625
3368;123277282.71484375;1873962.40234375
3363;121392211.9140625;1869995.1171875
3360;121403686.5234375;1869445.80078125
3369;123289428.7109375;1873901.3671875
3370;123329895.01953125;1874450.68359375
3370;123342834.47265625;1875305.17578125
3369;123256042.48046875;1873962.40234375
3372;123528747.55859375;1876220.703125
3369;123291015.625;1874755.859375
3368;123208435.05859375;1873413.0859375
3372;123324890.13671875;1875671.38671875
3380;123659851.07421875;1880065.91796875
3369;123305236.81640625;1874511.71875
3362;121680480.95703125;1869995.1171875
3364;121715209.9609375;1871826.171875
3364;121954406.73828125;1871093.75
3351;119267578.125;1863952.63671875
3351;119628784.1796875;1864746.09375
3348;120369750.9765625;1862243.65234375
3357;121133972.16796875;1867065.4296875
3370;123298889.16015625;1875183.10546875
3371;123255737.3046875;1875061.03515625
3371;123311157.2265625;1875000.0
3370;123235046.38671875;1874511.71875
3350;120047058.10546875;1863342.28515625
3345;119868469.23828125;1861083.984375
3347;119260986.328125;1861694.3359375
3352;119583312.98828125;1864990.234375
3356;119799682.6171875;1866699.21875
3351;119817077.63671875;1863891.6015625
3354;119558898.92578125;1866088.8671875
3349;119434326.171875;1862792.96875
3367;120440795.8984375;1872863.76953125
3371;122998046.875;1875000.0
3371;123182250.9765625;1875549.31640625
3369;123015686.03515625;1873352.05078125
3371;123183471.6796875;1875549.31640625
3370;123340942.3828125;1874511.71875
3370;123208557.12890625;1874450.68359375
3370;123230041.50390625;1875000.0
3369;123125915.52734375;1873901.3671875
3371;123152648.92578125;1875000.0
3370;123305969.23828125;1874511.71875
3371;123314453.125;1875000.0
3370;123339660.64453125;1875000.0
3371;123216552.734375;1875000.0
3368;122930297.8515625;1873352.05078125
3375;123283630.37109375;1877197.265625
3370;122778137.20703125;1874450.68359375
3371;123211975.09765625;1875000.0
3370;123067687.98828125;1875061.03515625
3375;123489379.8828125;1877258.30078125
3371;123037475.5859375;1875000.0
3374;122997619.62890625;1877380.37109375
3371;122950683.59375;1875000.0
3369;122968261.71875;1874511.71875
3361;121840148.92578125;1869506.8359375
3347;119125610.3515625;1861633.30078125
3348;119127563.4765625;1862243.65234375
3366;121115173.33984375;1872802.734375
3370;122818115.234375;1874450.68359375
3357;120159790.0390625;1867187.5
3355;119792907.71484375;1866210.9375
3349;119301208.49609375;1862731.93359375
3350;119008056.640625;1863891.6015625
3380;121253479.00390625;1880004.8828125
3370;122837402.34375;1874450.68359375
3398;122121398.92578125;1890625.0
3371;123098022.4609375;1874511.71875
3450;125911193.84765625;1918884.27734375
3370;123230102.5390625;1875000.0
3370;123413940.4296875;1875854.4921875
3369;123184997.55859375;1874084.47265625
3368;123096008.30078125;1873413.0859375
3370;123250610.3515625;1874511.71875
3370;123240356.4453125;1875061.03515625
3368;122770202.63671875;1873291.015625
3370;123170288.0859375;1874511.71875
3380;123772399.90234375;1880554.19921875
3368;122828857.421875;1872802.734375
3371;123354003.90625;1875549.31640625
3370;123212219.23828125;1874511.71875
3374;123116027.83203125;1877197.265625
3345;119029968.26171875;1861206.0546875
3355;119698486.328125;1866088.8671875
3358;120423522.94921875;1867858.88671875
3372;123112854.00390625;1876159.66796875
3372;123011230.46875;1875610.3515625
3371;122838195.80078125;1875000.0
3373;123017822.265625;1875549.31640625
3371;123051391.6015625;1875610.3515625
3366;122006286.62109375;1872192.3828125
3352;119263671.875;1864440.91796875
3353;119198852.5390625;1865600.5859375
3362;120983825.68359375;1869445.80078125
3367;123117492.67578125;1873352.05078125
3363;121933837.890625;1870544.43359375
3349;120094055.17578125;1864013.671875
3390;121110595.703125;1885131.8359375
3348;119919189.453125;1862792.96875
3416;121274291.9921875;1900085.44921875
3370;123237304.6875;1874450.68359375
3371;123226379.39453125;1875000.0
3369;123293029.78515625;1874511.71875
3371;123375366.2109375;1875061.03515625
3372;123391662.59765625;1875610.3515625
3373;124093322.75390625;1876892.08984375
3369;123356811.5234375;1874511.71875
3371;123323242.1875;1875000.0
3352;120148986.81640625;1864929.19921875
3347;119639404.296875;1861694.3359375
3365;121461059.5703125;1872253.41796875
3372;123305908.203125;1875061.03515625
3371;123310546.875;1875061.03515625
3369;123269653.3203125;1874450.68359375
3373;123416809.08203125;1876159.66796875
3371;123327514.6484375;1875000.0
3366;121537353.515625;1872253.41796875
3348;119499633.7890625;1862731.93359375
3372;122903259.27734375;1875610.3515625
3371;123196411.1328125;1875000.0
3368;123095520.01953125;1873413.0859375
3371;123273315.4296875;1875000.0
