Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
3370;122052795.41015625;1875000.0
3358;119236267.08984375;1867797.8515625
3360;120374511.71875;1868896.484375
3375;122642272.94921875;1877197.265625
3397;123518066.40625;1889526.3671875
3368;122939270.01953125;1873352.05078125
3406;124298889.16015625;1895080.56640625
3369;123171752.9296875;1873840.33203125
3446;125481079.1015625;1917297.36328125
3370;123227355.95703125;1873901.3671875
3370;122977478.02734375;1874450.68359375
3369;123137756.34765625;1874450.68359375
3370;122981384.27734375;1874511.71875
3369;122958068.84765625;1873901.3671875
3370;123219177.24609375;1874450.68359375
3370;123267639.16015625;1874450.68359375
3370;123348693.84765625;1875000.0
3369;123328308.10546875;1874450.68359375
3372;123417053.22265625;1875549.31640625
3370;123302246.09375;1874816.89453125
3372;123417785.64453125;1875610.3515625
3369;123276855.46875;1873901.3671875
3371;123124267.578125;1875061.03515625
3363;121827148.4375;1870605.46875
3350;119473022.4609375;1863891.6015625
3349;119455566.40625;1862792.96875
3352;119705078.125;1863830.56640625
3350;120356506.34765625;1863952.63671875
3346;120031494.140625;1861633.30078125
3357;119956542.96875;1866699.21875
3350;120553527.83203125;1863281.25
3355;120564270.01953125;1866699.21875
3374;123478271.484375;1876647.94921875
3369;123267883.30078125;1873901.3671875
3359;120859191.89453125;1868347.16796875
3357;120926391.6015625;1868347.16796875
3355;120636047.36328125;1866149.90234375
3384;121088195.80078125;1882324.21875
3360;121373962.40234375;1868896.484375
3425;125345031.73828125;1905090.33203125
3371;123332946.77734375;1875610.3515625
3371;123282775.87890625;1875000.0
3365;122114746.09375;1871704.1015625
3358;121173095.703125;1869079.58984375
3370;123244201.66015625;1874572.75390625
3370;123069396.97265625;1873901.3671875
3372;123225341.796875;1876525.87890625
3372;123222961.42578125;1875610.3515625
3370;122802001.953125;1875061.03515625
3371;123050842.28515625;1875061.03515625
3370;123133239.74609375;1874450.68359375
3370;123279357.91015625;1874450.68359375
3371;123236816.40625;1875000.0
3370;123093200.68359375;1874511.71875
3362;121506713.8671875;1870910.64453125
3363;120477539.0625;1870117.1875
3366;121389099.12109375;1872802.734375
3368;123066101.07421875;1873352.05078125
3368;123300476.07421875;1873413.0859375
3371;123189819.3359375;1875061.03515625
3368;123116699.21875;1873901.3671875
3371;123305053.7109375;1875000.0
3368;123238891.6015625;1873901.3671875
3372;123338684.08203125;1875000.0
3370;123304992.67578125;1875061.03515625
3373;123404602.05078125;1876098.6328125
3370;123169616.69921875;1874450.68359375
3375;123489440.91796875;1877197.265625
3398;124170043.9453125;1890014.6484375
3370;123224792.48046875;1874511.71875
3407;124354125.9765625;1894470.21484375
3351;120204040.52734375;1864990.234375
3424;121499755.859375;1904602.05078125
3349;119367248.53515625;1862854.00390625
3348;119544128.41796875;1862792.96875
3358;121673950.1953125;1867248.53515625
3369;123215698.2421875;1874023.4375
3371;123306701.66015625;1875000.0
3371;123386169.43359375;1875000.0
3370;123311889.6484375;1874450.68359375
3352;119958190.91796875;1864990.234375
3368;123204040.52734375;1873901.3671875
3370;123227722.16796875;1873901.3671875
3369;123102600.09765625;1874450.68359375
3372;123156250.0;1875610.3515625
3371;123138671.875;1875000.0
3370;123192749.0234375;1874755.859375
3371;123232910.15625;1875000.0
3370;123192687.98828125;1875061.03515625
3350;119775573.73046875;1863342.28515625
3352;119780273.4375;1864440.91796875
3371;123169677.734375;1875000.0
3370;123081665.0390625;1874450.68359375
3369;122947753.90625;1873962.40234375
3368;123180236.81640625;1873901.3671875
3370;123166259.765625;1874511.71875
3373;123284729.00390625;1876098.6328125
3370;123174316.40625;1875000.0
3373;123381347.65625;1875610.3515625
3374;123386352.5390625;1877197.265625
3375;123535461.42578125;1878234.86328125
3402;124389648.4375;1892333.984375
3351;120445739.74609375;1864440.91796875
3411;121873474.12109375;1897277.83203125
3371;123054321.2890625;1875000.0
3371;122802673.33984375;1875000.0
3362;121558532.71484375;1869995.1171875
3352;119099914.55078125;1864501.953125
3358;121672241.2109375;1868774.4140625
3370;122997009.27734375;1874511.71875
3370;123216369.62890625;1874511.71875
3371;123193542.48046875;1875061.03515625
3357;120965332.03125;1867797.8515625
3365;121225585.9375;1871154.78515625
3367;122661926.26953125;1873352.05078125
3369;122746032.71484375;1873901.3671875
3368;122699401.85546875;1873901.3671875
3371;123102416.9921875;1874450.68359375
3370;123169860.83984375;1875000.0
3370;123118957.51953125;1874511.71875
3370;123264648.4375;1874389.6484375
3368;123059692.3828125;1873352.05078125
3367;122589111.328125;1873413.0859375
3371;123133300.78125;1875000.0
3372;123404907.2265625;1876281.73828125
3370;123180053.7109375;1874511.71875
3369;123261230.46875;1874450.68359375
3371;123214355.46875;1875061.03515625
3369;122612426.7578125;1873901.3671875
3372;122556213.37890625;1875610.3515625
3371;122660461.42578125;1875610.3515625
3373;122607299.8046875;1875549.31640625
3398;123807312.01171875;1890380.859375
3368;122857604.98046875;1873413.0859375
3405;123980224.609375;1893920.8984375
3371;123152282.71484375;1875366.2109375
3444;124524414.0625;1915649.4140625
3370;123141174.31640625;1875000.0
3368;123064086.9140625;1873352.05078125
3370;123266906.73828125;1874450.68359375
3369;123114257.8125;1873962.40234375
3371;123354003.90625;1875061.03515625
3369;123191406.25;1874450.68359375
3371;123273559.5703125;1875000.0
3372;123332153.3203125;1875610.3515625
3370;123180236.81640625;1874450.68359375
3369;123048156.73828125;1874450.68359375
3370;123079528.80859375;1873901.3671875
3368;123036376.953125;1873352.05078125
3369;123217468.26171875;1874450.68359375
3369;123419860.83984375;1875610.3515625
3356;121244323.73046875;1866210.9375
3349;119235168.45703125;1862792.96875
3351;119762145.99609375;1863952.63671875
3353;120443847.65625;1865539.55078125
3356;121055480.95703125;1866760.25390625
3371;123360229.4921875;1875000.0
3372;123369079.58984375;1875610.3515625
3370;123358581.54296875;1875000.0
3369;123177551.26953125;1873901.3671875
3370;123228271.484375;1873901.3671875
3371;123344482.421875;1875000.0
3369;123347045.8984375;1874511.71875
3372;123421142.578125;1875610.3515625
3370;123341003.41796875;1874450.68359375
3370;123251892.08984375;1874572.75390625
3370;123187133.7890625;1874450.68359375
3370;123292419.43359375;1875183.10546875
3371;123343200.68359375;1875671.38671875
3353;120069885.25390625;1865051.26953125
3349;119718811.03515625;1862792.96875
3345;119849670.41015625;1861145.01953125
3353;120817810.05859375;1864990.234375
3352;120520751.953125;1864440.91796875
3352;120576354.98046875;1864440.91796875
3349;120353271.484375;1862731.93359375
3360;120952941.89453125;1868957.51953125
3348;119878601.07421875;1862243.65234375
3361;121315063.4765625;1869995.1171875
3365;122579833.984375;1872253.41796875
3372;123264465.33203125;1875000.0
3371;123327209.47265625;1875000.0
3370;123201416.015625;1874511.71875
3369;123285888.671875;1874511.71875
3365;121880004.8828125;1871643.06640625
3350;120324401.85546875;1863342.28515625
3360;120920837.40234375;1869445.80078125
