Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,263.52,187.51,0,5.32,6848.91,0.0,0
polynomial-evaluation,0.13,0.1,0,0.0,2.6,0.0,0
polynomial-evaluation,0.13,0.1,0,0.0,2.61,0.0,0
polynomial-evaluation,0.13,0.11,0,0.0,2.74,0.0,0
polynomial-evaluation,0.14,0.11,0,0.0,2.48,0.0,0
polynomial-evaluation,0.13,0.1,0,0.0,2.76,0.0,0
polynomial-evaluation,0.12,0.09,0,0.0,2.64,0.0,0
polynomial-evaluation,0.13,0.09,0,0.0,2.56,0.0,0
polynomial-evaluation,0.08,0.1,0,0.0,2.55,0.0,0
polynomial-evaluation,0.13,0.1,0,0.0,2.61,0.0,0
polynomial-evaluation,263.52,187.51,0,5.32,6848.91,0.0,0
polynomial-evaluation,0.13,0.1,0,0.0,2.6,0.0,0
polynomial-evaluation,0.13,0.1,0,0.0,2.61,0.0,0
polynomial-evaluation,0.13,0.11,0,0.0,2.74,0.0,0
polynomial-evaluation,0.14,0.11,0,0.0,2.48,0.0,0
polynomial-evaluation,0.13,0.1,0,0.0,2.76,0.0,0
polynomial-evaluation,0.12,0.09,0,0.0,2.64,0.0,0
polynomial-evaluation,0.13,0.09,0,0.0,2.56,0.0,0
polynomial-evaluation,0.08,0.1,0,0.0,2.55,0.0,0
polynomial-evaluation,0.13,0.1,0,0.0,2.61,0.0,0
polynomial-evaluation,263.52,187.51,0,5.32,6848.91,0.0,0
polynomial-evaluation,0.13,0.1,0,0.0,2.6,0.0,0
polynomial-evaluation,0.13,0.1,0,0.0,2.61,0.0,0
polynomial-evaluation,0.13,0.11,0,0.0,2.74,0.0,0
polynomial-evaluation,0.14,0.11,0,0.0,2.48,0.0,0
polynomial-evaluation,0.13,0.1,0,0.0,2.76,0.0,0
polynomial-evaluation,0.12,0.09,0,0.0,2.64,0.0,0
polynomial-evaluation,0.13,0.09,0,0.0,2.56,0.0,0
polynomial-evaluation,0.08,0.1,0,0.0,2.55,0.0,0
polynomial-evaluation,0.13,0.1,0,0.0,2.61,0.0,0
polynomial-evaluation,274.13,198.58,0,5.31,6805.72,0.0,0
polynomial-evaluation,0.46,0.44,0,0.0,6.58,0.0,0
polynomial-evaluation,0.49,0.42,0,0.0,6.52,0.0,0
polynomial-evaluation,0.67,0.57,0,0.01,8.49,0.0,0
polynomial-evaluation,0.53,0.48,0,0.0,6.7,0.0,0
polynomial-evaluation,0.73,0.61,0,0.01,9.28,0.0,0
polynomial-evaluation,0.53,0.48,0,0.0,7.27,0.0,0
polynomial-evaluation,0.46,0.44,0,0.0,6.49,0.0,0
polynomial-evaluation,0.41,0.35,0,0.0,6.67,0.0,0
polynomial-evaluation,0.44,0.37,0,0.0,6.73,0.0,0
polynomial-evaluation,274.13,198.58,0,5.31,6805.72,0.0,0
polynomial-evaluation,0.46,0.44,0,0.0,6.58,0.0,0
polynomial-evaluation,0.49,0.42,0,0.0,6.52,0.0,0
polynomial-evaluation,0.67,0.57,0,0.01,8.49,0.0,0
polynomial-evaluation,0.53,0.48,0,0.0,6.7,0.0,0
polynomial-evaluation,0.73,0.61,0,0.01,9.28,0.0,0
polynomial-evaluation,0.53,0.48,0,0.0,7.27,0.0,0
polynomial-evaluation,0.46,0.44,0,0.0,6.49,0.0,0
polynomial-evaluation,0.41,0.35,0,0.0,6.67,0.0,0
polynomial-evaluation,0.44,0.37,0,0.0,6.73,0.0,0
