Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,353.93,242.66,0.0,5.62,10051,12.23,0
fasta,357.21,245.07,0.0,5.66,10131,12.23,0
fasta,338.81,239.05,0.0,5.04,9012,12.23,0
fasta,370.6,252.82,0.0,5.95,10640,12.23,0
fasta,351.51,241.9,0.0,5.53,9902,12.23,0
fasta,386.86,259.1,0.0,6.45,11541,12.23,0
fasta,346.72,243.41,0.0,5.22,9332,12.23,0
fasta,349.43,242.24,0.0,5.41,9683,12.23,0
fasta,340.33,238.97,0.0,5.12,9157,12.23,0
fasta,352.52,242.2,0.0,5.57,9965,12.23,0
fasta,357.98,244.0,0.0,5.75,10296,12.23,0
fasta,334.58,234.82,0.0,5.04,9012,12.23,0
fasta,357.88,245.38,0.0,5.68,10163,12.23,0
fasta,371.6,253.93,0.0,5.94,10631,12.23,0
fasta,351.97,245.79,0.0,5.36,9593,12.23,0
fasta,348.94,240.89,0.0,5.46,9760,12.23,0
fasta,359.15,247.01,0.0,5.66,10131,12.23,0
fasta,341.44,238.63,0.0,5.19,9289,12.23,0
fasta,344.28,237.8,0.0,5.38,9616,12.23,0
fasta,362.25,248.86,0.0,5.72,10243,12.23,0
fasta,358.87,247.55,0.0,5.62,10055,12.23,0
fasta,373.2,251.18,0.0,6.16,11024,12.23,0
fasta,348.21,242.09,0.0,5.36,9587,12.23,0
fasta,358.79,247.01,0.0,5.64,10095,12.23,0
fasta,360.21,250.34,0.0,5.55,9926,12.23,0
fasta,347.66,242.47,0.0,5.31,9501,12.23,0
fasta,360.79,250.24,0.0,5.58,9988,12.23,0
fasta,345.64,240.17,0.0,5.33,9528,12.23,0
fasta,355.27,245.0,0.0,5.56,9961,12.23,0
fasta,345.36,240.7,0.0,5.28,9452,12.23,0
