Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
1;44799.8046875;549.31640625
1;41687.01171875;549.31640625
1;84228.515625;1098.6328125
1;41870.1171875;610.3515625
1;44616.69921875;549.31640625
2;41564.94140625;549.31640625
1;43884.27734375;549.31640625
1;36926.26953125;549.31640625
1;85266.11328125;1159.66796875
1;40405.2734375;549.31640625
1;42785.64453125;549.31640625
2;41931.15234375;549.31640625
1;42114.2578125;549.31640625
1;40588.37890625;549.31640625
1;82397.4609375;1098.6328125
1;43395.99609375;610.3515625
1;42907.71484375;549.31640625
2;41320.80078125;549.31640625
1;41870.1171875;549.31640625
1;82763.671875;1098.6328125
1;41442.87109375;549.31640625
1;42114.2578125;610.3515625
2;42358.3984375;549.31640625
1;39855.95703125;549.31640625
1;43701.171875;549.31640625
1;83190.91796875;1098.6328125
1;42175.29296875;549.31640625
1;43518.06640625;610.3515625
1;41259.765625;488.28125
2;42968.75;610.3515625
1;43457.03125;549.31640625
1;38513.18359375;549.31640625
1;81848.14453125;1098.6328125
1;42785.64453125;610.3515625
1;43884.27734375;549.31640625
2;39367.67578125;549.31640625
1;43640.13671875;549.31640625
1;40832.51953125;549.31640625
1;42785.64453125;549.31640625
1;41076.66015625;488.28125
1;43579.1015625;610.3515625
2;41076.66015625;549.31640625
1;41870.1171875;549.31640625
1;41748.046875;549.31640625
1;42358.3984375;549.31640625
1;84228.515625;1098.6328125
1;42846.6796875;610.3515625
1;41442.87109375;549.31640625
2;40405.2734375;488.28125
1;42236.328125;610.3515625
1;42785.64453125;549.31640625
1;81359.86328125;1098.6328125
1;43457.03125;549.31640625
1;39855.95703125;549.31640625
1;44189.453125;610.3515625
2;40649.4140625;549.31640625
1;42846.6796875;549.31640625
1;40100.09765625;549.31640625
1;44677.734375;610.3515625
1;38757.32421875;488.28125
2;43090.8203125;610.3515625
1;40954.58984375;549.31640625
1;40954.58984375;549.31640625
1;42297.36328125;549.31640625
1;83679.19921875;1098.6328125
1;42419.43359375;549.31640625
1;40893.5546875;549.31640625
2;42053.22265625;610.3515625
1;42358.3984375;549.31640625
1;39306.640625;549.31640625
1;83923.33984375;1098.6328125
1;42663.57421875;549.31640625
1;38574.21875;549.31640625
2;45104.98046875;610.3515625
1;41503.90625;549.31640625
1;41259.765625;549.31640625
1;82519.53125;1098.6328125
1;42724.609375;549.31640625
1;40405.2734375;549.31640625
1;41870.1171875;549.31640625
2;42602.5390625;610.3515625
1;42175.29296875;488.28125
1;39428.7109375;549.31640625
1;86486.81640625;1159.66796875
1;41748.046875;549.31640625
1;42907.71484375;549.31640625
2;41931.15234375;549.31640625
1;43090.8203125;549.31640625
1;40893.5546875;549.31640625
1;42480.46875;610.3515625
1;40283.203125;549.31640625
1;42968.75;549.31640625
1;42480.46875;549.31640625
2;40222.16796875;549.31640625
1;39550.78125;549.31640625
1;43151.85546875;549.31640625
1;83435.05859375;1159.66796875
1;43151.85546875;549.31640625
1;40893.5546875;549.31640625
2;42175.29296875;549.31640625
1;40527.34375;549.31640625
1;45104.98046875;610.3515625
1;41137.6953125;549.31640625
1;43823.2421875;549.31640625
1;40649.4140625;549.31640625
2;43151.85546875;549.31640625
1;41015.625;610.3515625
1;41442.87109375;488.28125
1;85083.0078125;1159.66796875
1;42480.46875;549.31640625
1;38513.18359375;549.31640625
2;43334.9609375;549.31640625
1;42480.46875;549.31640625
1;42358.3984375;549.31640625
1;84228.515625;1159.66796875
1;43457.03125;549.31640625
1;41687.01171875;549.31640625
2;42175.29296875;549.31640625
1;39672.8515625;549.31640625
1;43029.78515625;549.31640625
1;83496.09375;1098.6328125
1;44799.8046875;610.3515625
1;41870.1171875;549.31640625
1;43212.890625;549.31640625
2;40588.37890625;549.31640625
1;41015.625;549.31640625
1;42541.50390625;549.31640625
1;84167.48046875;1098.6328125
1;42419.43359375;610.3515625
1;43701.171875;549.31640625
2;40588.37890625;549.31640625
1;40710.44921875;549.31640625
1;41015.625;549.31640625
1;43640.13671875;549.31640625
1;43945.3125;610.3515625
1;42114.2578125;549.31640625
1;39733.88671875;549.31640625
2;43334.9609375;549.31640625
1;38940.4296875;549.31640625
1;44311.5234375;549.31640625
1;82580.56640625;1159.66796875
1;42480.46875;549.31640625
1;43151.85546875;549.31640625
2;41320.80078125;549.31640625
1;40344.23828125;549.31640625
1;43762.20703125;549.31640625
1;84167.48046875;1159.66796875
1;40893.5546875;488.28125
1;40649.4140625;610.3515625
2;43029.78515625;549.31640625
1;41992.1875;549.31640625
1;40466.30859375;549.31640625
1;84045.41015625;1098.6328125
1;43518.06640625;549.31640625
1;40710.44921875;610.3515625
2;43823.2421875;549.31640625
1;40771.484375;549.31640625
1;41931.15234375;549.31640625
1;82275.390625;1098.6328125
1;42175.29296875;549.31640625
1;42724.609375;549.31640625
1;43212.890625;610.3515625
2;41381.8359375;549.31640625
1;43029.78515625;549.31640625
1;40588.37890625;549.31640625
1;87158.203125;1098.6328125
1;39672.8515625;549.31640625
1;44006.34765625;610.3515625
2;41625.9765625;549.31640625
1;42663.57421875;549.31640625
1;39001.46484375;549.31640625
1;40954.58984375;549.31640625
1;42358.3984375;549.31640625
1;41259.765625;549.31640625
1;43457.03125;610.3515625
2;41259.765625;549.31640625
1;43518.06640625;549.31640625
1;41198.73046875;549.31640625
1;84838.8671875;1098.6328125
1;42358.3984375;549.31640625
1;42541.50390625;610.3515625
2;39794.921875;549.31640625
1;41931.15234375;549.31640625
1;82946.77734375;1098.6328125
1;42053.22265625;549.31640625
1;42846.6796875;549.31640625
1;43395.99609375;610.3515625
2;39245.60546875;488.28125
1;42541.50390625;610.3515625
1;41442.87109375;549.31640625
1;84838.8671875;1098.6328125
1;38940.4296875;549.31640625
1;43762.20703125;549.31640625
2;39978.02734375;549.31640625
1;44067.3828125;610.3515625
1;39978.02734375;549.31640625
1;42968.75;1098.6328125
1;39489.74609375;549.31640625
1;44799.8046875;549.31640625
2;41259.765625;549.31640625
1;44860.83984375;610.3515625
1;39733.88671875;549.31640625
1;41015.625;549.31640625
1;42297.36328125;549.31640625
1;42358.3984375;549.31640625
1;41381.8359375;549.31640625
2;42114.2578125;549.31640625
1;39978.02734375;549.31640625
1;43151.85546875;610.3515625
1;81542.96875;1098.6328125
1;42114.2578125;549.31640625
1;41870.1171875;549.31640625
1;41931.15234375;549.31640625
1;43029.78515625;549.31640625
1;42846.6796875;610.3515625
1;42663.57421875;549.31640625
1;83435.05859375;1098.6328125
1;40588.37890625;610.3515625
1;41687.01171875;488.28125
2;42480.46875;610.3515625
1;41320.80078125;549.31640625
1;81298.828125;1098.6328125
1;42053.22265625;549.31640625
1;40588.37890625;549.31640625
2;43640.13671875;610.3515625
1;39794.921875;549.31640625
1;43884.27734375;549.31640625
1;80017.08984375;1098.6328125
1;42602.5390625;549.31640625
1;40710.44921875;549.31640625
2;41809.08203125;549.31640625
1;41564.94140625;549.31640625
1;44189.453125;610.3515625
1;81909.1796875;1098.6328125
1;43090.8203125;549.31640625
1;41442.87109375;549.31640625
1;42114.2578125;549.31640625
2;39367.67578125;549.31640625
1;43945.3125;610.3515625
1;38024.90234375;488.28125
1;85876.46484375;1159.66796875
1;39550.78125;549.31640625
1;45288.0859375;549.31640625
2;40588.37890625;549.31640625
1;42419.43359375;549.31640625
1;38879.39453125;549.31640625
1;84289.55078125;1159.66796875
1;41381.8359375;549.31640625
1;40954.58984375;549.31640625
2;41625.9765625;549.31640625
1;42968.75;549.31640625
1;41076.66015625;610.3515625
1;87219.23828125;1220.703125
1;43151.85546875;549.31640625
1;42846.6796875;549.31640625
2;38940.4296875;549.31640625
1;41564.94140625;549.31640625
1;41870.1171875;610.3515625
1;84594.7265625;1098.6328125
1;43029.78515625;549.31640625
1;41076.66015625;549.31640625
2;40588.37890625;549.31640625
1;42419.43359375;610.3515625
1;43762.20703125;549.31640625
1;83618.1640625;1098.6328125
1;40466.30859375;549.31640625
1;43945.3125;610.3515625
2;39306.640625;549.31640625
1;42602.5390625;549.31640625
1;38818.359375;549.31640625
1;84472.65625;1098.6328125
1;41503.90625;610.3515625
1;42114.2578125;549.31640625
2;40893.5546875;549.31640625
1;43029.78515625;549.31640625
1;39916.9921875;549.31640625
1;81909.1796875;1098.6328125
1;42419.43359375;549.31640625
1;41748.046875;549.31640625
1;43823.2421875;610.3515625
2;39367.67578125;549.31640625
1;41137.6953125;549.31640625
1;40832.51953125;549.31640625
1;43273.92578125;1098.6328125
1;42358.3984375;549.31640625
1;43457.03125;610.3515625
2;40832.51953125;549.31640625
1;43945.3125;549.31640625
1;40466.30859375;549.31640625
1;41564.94140625;549.31640625
1;38757.32421875;549.31640625
1;43518.06640625;549.31640625
1;42114.2578125;610.3515625
2;42297.36328125;549.31640625
1;37902.83203125;549.31640625
1;42907.71484375;549.31640625
1;82214.35546875;1098.6328125
1;41198.73046875;549.31640625
1;41259.765625;549.31640625
1;42480.46875;549.31640625
2;41870.1171875;610.3515625
1;40405.2734375;549.31640625
1;42724.609375;549.31640625
1;82641.6015625;1098.6328125
1;41442.87109375;610.3515625
1;42846.6796875;549.31640625
2;41381.8359375;549.31640625
1;42602.5390625;549.31640625
1;43640.13671875;549.31640625
1;79711.9140625;1098.6328125
1;43640.13671875;610.3515625
1;41137.6953125;549.31640625
2;42846.6796875;549.31640625
1;39794.921875;549.31640625
1;42114.2578125;549.31640625
1;40771.484375;549.31640625
1;42785.64453125;549.31640625
1;42358.3984375;610.3515625
1;40588.37890625;488.28125
2;43395.99609375;610.3515625
