Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
regex-redux,278.69,211.57,0.0,4.03,6058,148.5,0
regex-redux,275.18,207.9,0.0,4.04,6074,148.5,0
regex-redux,269.07,206.98,0.0,3.77,5603,148.5,0
regex-redux,283.58,214.43,0.0,4.13,6244,148.5,0
regex-redux,269.1,204.2,0.0,3.92,5859,148.5,0
regex-redux,273.97,207.04,0.0,4.02,6041,148.5,0
regex-redux,271.07,208.48,0.0,3.8,5650,148.5,0
regex-redux,280.38,211.56,0.0,4.11,6213,148.5,0
regex-redux,270.94,203.94,0.0,4.02,6048,148.5,0
regex-redux,266.4,204.24,0.0,3.78,5610,148.5,0
regex-redux,269.67,203.68,0.0,3.97,5957,148.5,0
regex-redux,264.21,203.73,0.0,3.69,5461,148.5,0
regex-redux,263.41,208.05,0.0,3.43,4997,148.5,0
regex-redux,266.34,200.97,0.0,3.94,5901,148.5,0
regex-redux,269.72,208.62,0.0,3.73,5515,148.5,0
regex-redux,278.78,211.22,0.0,4.05,6099,148.5,0
regex-redux,263.61,206.05,0.0,3.55,5196,148.5,0
regex-redux,263.81,203.91,0.0,3.66,5407,148.5,0
regex-redux,251.5,200.67,0.0,3.2,4589,148.5,0
regex-redux,280.58,211.43,0.0,4.13,6242,148.5,0
regex-redux,283.2,213.84,0.0,4.14,6261,148.5,0
regex-redux,267.34,202.2,0.0,3.93,5879,148.5,0
regex-redux,269.83,207.11,0.0,3.8,5661,148.5,0
regex-redux,273.4,211.75,0.0,3.75,5563,148.5,0
regex-redux,277.39,213.92,0.0,3.84,5729,148.5,0
regex-redux,252.73,201.78,0.0,3.21,4597,148.5,0
regex-redux,268.81,204.42,0.0,3.89,5812,148.5,0
regex-redux,251.14,199.92,0.0,3.23,4622,148.5,0
regex-redux,278.46,210.74,0.0,4.06,6113,148.5,0
regex-redux,271.19,204.46,0.0,4.01,6022,148.5,0
regex-redux,271.06,204.42,0.0,4.0,6016,148.5,0
