Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
1760;62236511.23046875;978942.87109375
1765;62527038.57421875;981811.5234375
1758;61955139.16015625;978393.5546875
1760;62287536.62109375;978942.87109375
1759;62144714.35546875;978393.5546875
1761;62335937.5;978942.87109375
1760;62464904.78515625;979492.1875
1760;62371154.78515625;978942.87109375
1761;62427795.41015625;979492.1875
1760;62312561.03515625;978942.87109375
1759;62221557.6171875;978393.5546875
1758;62184448.2421875;978393.5546875
1760;62230285.64453125;978393.5546875
1759;62247375.48828125;978942.87109375
1759;62155517.578125;977783.203125
1759;62396057.12890625;978942.87109375
1759;62240356.4453125;978393.5546875
1760;62356506.34765625;978942.87109375
1758;62190734.86328125;977844.23828125
1761;62422607.421875;979492.1875
1760;62288269.04296875;978942.87109375
1759;62180847.16796875;978393.5546875
1759;62383483.88671875;978942.87109375
1759;62182128.90625;977783.203125
1760;62441040.0390625;978942.87109375
1760;62364074.70703125;978942.87109375
1761;62386779.78515625;979492.1875
1759;62279296.875;978393.5546875
1761;62418701.171875;979492.1875
1758;62165588.37890625;977905.2734375
1759;62213378.90625;978393.5546875
1759;62230957.03125;978393.5546875
1759;62191528.3203125;978393.5546875
1759;62305847.16796875;978942.87109375
1759;62099548.33984375;977844.23828125
1760;62376037.59765625;979553.22265625
1759;62195983.88671875;978393.5546875
1759;62222351.07421875;978393.5546875
1759;62286132.8125;978942.87109375
1759;61976867.67578125;978393.5546875
1760;62212097.16796875;978942.87109375
1759;62173767.08984375;978393.5546875
1760;62294006.34765625;978942.87109375
1760;62175292.96875;978393.5546875
1762;62579895.01953125;980041.50390625
1760;62252197.265625;978942.87109375
1760;62368469.23828125;978942.87109375
1760;62236389.16015625;978942.87109375
1759;61999023.4375;978942.87109375
1759;62184936.5234375;978942.87109375
1759;62036621.09375;977844.23828125
1760;62313110.3515625;978881.8359375
1759;62158874.51171875;978393.5546875
1762;62546447.75390625;980102.5390625
1758;62080383.30078125;977783.203125
1759;62086791.9921875;978393.5546875
1761;62346923.828125;978942.87109375
1760;62294006.34765625;978881.8359375
1760;62438598.6328125;979003.90625
1763;62350097.65625;980041.50390625
1760;62409851.07421875;979492.1875
1759;62221801.7578125;978393.5546875
1759;62210876.46484375;978393.5546875
1762;62638244.62890625;980041.50390625
1760;62411132.8125;978942.87109375
1760;62336914.0625;978942.87109375
1759;62209533.69140625;978942.87109375
1760;62408020.01953125;979003.90625
1760;62285522.4609375;978332.51953125
1761;62491394.04296875;979553.22265625
1759;62129272.4609375;977844.23828125
1759;62106872.55859375;978393.5546875
1759;62321166.9921875;978393.5546875
1759;62186035.15625;978393.5546875
1768;62642822.265625;983398.4375
1758;62167297.36328125;977783.203125
1760;62383789.0625;978942.87109375
1759;62187988.28125;978332.51953125
1761;62535949.70703125;979492.1875
1759;62186523.4375;977844.23828125
1758;62156188.96484375;978393.5546875
1761;62465881.34765625;979492.1875
1759;62177062.98828125;978393.5546875
1760;62368408.203125;978942.87109375
1758;62177124.0234375;977844.23828125
1760;62350830.078125;978881.8359375
1759;62244323.73046875;978393.5546875
1759;62263244.62890625;978942.87109375
1760;62326599.12109375;978942.87109375
1759;62153259.27734375;978393.5546875
1760;62334350.5859375;978942.87109375
1759;62163330.078125;977783.203125
1759;62338684.08203125;978942.87109375
1758;62159057.6171875;977844.23828125
1761;62341491.69921875;978881.8359375
1758;62038269.04296875;977844.23828125
1759;62025024.4140625;977844.23828125
1764;62518066.40625;981933.59375
1760;62295654.296875;978942.87109375
1760;62174926.7578125;978454.58984375
1758;62175537.109375;978332.51953125
1760;62308532.71484375;978942.87109375
1759;62217529.296875;978393.5546875
1761;62268798.828125;979553.22265625
1759;62114562.98828125;978393.5546875
1759;62090026.85546875;978393.5546875
1760;62223632.8125;978942.87109375
1759;62038513.18359375;978393.5546875
1760;62191162.109375;978942.87109375
1759;62103576.66015625;977783.203125
1760;62257385.25390625;978942.87109375
1759;62230407.71484375;978942.87109375
1759;62075073.2421875;978393.5546875
1760;62301086.42578125;979553.22265625
1760;62136779.78515625;978881.8359375
1761;62348815.91796875;978942.87109375
1758;62182006.8359375;978393.5546875
1761;62234558.10546875;978942.87109375
1758;61912353.515625;977783.203125
1761;62252258.30078125;979492.1875
1758;62074035.64453125;977844.23828125
1760;62235839.84375;978942.87109375
1761;62416198.73046875;979492.1875
1759;61941223.14453125;978332.51953125
1759;62047729.4921875;978942.87109375
1759;61693969.7265625;978393.5546875
1761;62010803.22265625;979492.1875
1761;61993469.23828125;979980.46875
1760;61939086.9140625;978393.5546875
1758;62086120.60546875;978393.5546875
1759;62159240.72265625;978393.5546875
1760;62062805.17578125;978393.5546875
1760;62330566.40625;979492.1875
1762;62224670.41015625;979553.22265625
1759;62132019.04296875;978881.8359375
1762;62314270.01953125;980102.5390625
1759;62069702.1484375;978393.5546875
1760;62016357.421875;978942.87109375
1760;62104858.3984375;979003.90625
1758;61789733.88671875;977844.23828125
1760;62165893.5546875;978881.8359375
1759;62055725.09765625;977844.23828125
1760;62320861.81640625;978942.87109375
1762;62268676.7578125;980590.8203125
1770;63284118.65234375;984619.140625
1758;62058654.78515625;977783.203125
1759;62077026.3671875;978454.58984375
1759;62030761.71875;978332.51953125
1760;62004028.3203125;979248.046875
1760;62236145.01953125;978942.87109375
1759;61869750.9765625;978454.58984375
1761;62218261.71875;979492.1875
1760;61973999.0234375;978942.87109375
1762;62297058.10546875;980102.5390625
1759;61880798.33984375;978393.5546875
1762;62169738.76953125;980651.85546875
1761;62133666.9921875;978942.87109375
1759;62007019.04296875;978942.87109375
1760;62111145.01953125;978942.87109375
1759;61895446.77734375;978332.51953125
1760;61884704.58984375;978942.87109375
1759;61927734.375;978393.5546875
1759;61794555.6640625;978393.5546875
1759;62005126.953125;978942.87109375
1760;61915588.37890625;978393.5546875
1763;62298706.0546875;981201.171875
1759;61920043.9453125;978393.5546875
1761;62253845.21484375;979492.1875
1758;61877075.1953125;977844.23828125
1761;62200561.5234375;979492.1875
1759;61855834.9609375;978393.5546875
1761;61961608.88671875;979553.22265625
1760;61791992.1875;978942.87109375
1759;62156921.38671875;978942.87109375
1760;62090576.171875;978332.51953125
1759;62203796.38671875;978393.5546875
1760;62239685.05859375;978942.87109375
1758;61982299.8046875;977783.203125
1763;62383056.640625;980590.8203125
1759;62008239.74609375;978393.5546875
1759;62149475.09765625;979003.90625
1762;62327575.68359375;979492.1875
1758;62029052.734375;978332.51953125
1761;62291015.625;979553.22265625
1759;62132812.5;977783.203125
1760;62338745.1171875;979492.1875
1759;62105957.03125;978393.5546875
1759;62027343.75;978393.5546875
1760;62270080.56640625;979492.1875
1760;61913024.90234375;978393.5546875
1760;62280822.75390625;978942.87109375
1760;62171630.859375;978942.87109375
1761;62228332.51953125;979492.1875
1758;62064636.23046875;978393.5546875
1761;62118896.484375;979492.1875
1759;62073547.36328125;978393.5546875
1759;61950988.76953125;978393.5546875
1761;62450317.3828125;979492.1875
1761;62137084.9609375;979492.1875
1767;62613830.56640625;982849.12109375
1760;62183654.78515625;978393.5546875
1760;62227172.8515625;979492.1875
1767;62393554.6875;982238.76953125
1760;62232543.9453125;979492.1875
1759;62026611.328125;978393.5546875
1759;61775878.90625;978393.5546875
1760;61916564.94140625;979003.90625
1759;61995849.609375;978393.5546875
1761;61874206.54296875;979492.1875
1758;61600158.69140625;978393.5546875
1760;61937072.75390625;979553.22265625
1759;61685791.015625;978393.5546875
1759;61863281.25;978393.5546875
1758;61824890.13671875;977844.23828125
1759;62030883.7890625;978393.5546875
1760;62024902.34375;978942.87109375
1759;61943054.19921875;977844.23828125
1760;62176818.84765625;978942.87109375
1758;62165100.09765625;978393.5546875
1768;62591125.48828125;982849.12109375
1759;62171752.9296875;978942.87109375
1759;62061096.19140625;978332.51953125
1760;62117614.74609375;978942.87109375
1760;62060974.12109375;978942.87109375
1760;62023864.74609375;978942.87109375
1760;61687927.24609375;978942.87109375
1760;61923095.703125;979003.90625
1759;62028381.34765625;978393.5546875
1759;61864135.7421875;978942.87109375
1759;61821533.203125;978393.5546875
1759;61819885.25390625;978393.5546875
1759;61884338.37890625;978393.5546875
1759;61976623.53515625;978332.51953125
1760;61996765.13671875;978942.87109375
1759;61838439.94140625;978393.5546875
1760;62130065.91796875;978942.87109375
1759;61640319.82421875;977844.23828125
1768;62410766.6015625;983398.4375
1759;61998840.33203125;978942.87109375
1760;61999511.71875;978942.87109375
1760;62001831.0546875;978393.5546875
1758;61768554.6875;977783.203125
1760;61929321.2890625;978942.87109375
1759;61955993.65234375;978393.5546875
1760;62052429.19921875;978942.87109375
1759;62136352.5390625;978393.5546875
1761;62287841.796875;979492.1875
1758;62076538.0859375;978393.5546875
1759;61980407.71484375;978393.5546875
1760;62016418.45703125;979003.90625
1759;62033996.58203125;978393.5546875
1760;62146789.55078125;978942.87109375
1758;62096008.30078125;977783.203125
1760;62253784.1796875;978332.51953125
1759;62034545.8984375;977844.23828125
1759;62142089.84375;978393.5546875
1759;62141662.59765625;978393.5546875
1759;62198364.2578125;978332.51953125
1760;62141357.421875;978454.58984375
1758;62143493.65234375;978393.5546875
1760;62309631.34765625;978942.87109375
1770;62689819.3359375;984436.03515625
1760;62269775.390625;978942.87109375
1760;62277160.64453125;979003.90625
1759;62191101.07421875;978881.8359375
1760;61890197.75390625;978393.5546875
1760;62201599.12109375;978942.87109375
1760;62129089.35546875;979736.328125
1759;61985717.7734375;978332.51953125
1760;61754760.7421875;979003.90625
1759;61836730.95703125;978393.5546875
1759;62168457.03125;978942.87109375
1761;62263366.69921875;978942.87109375
1759;62039245.60546875;978332.51953125
1761;62049316.40625;979553.22265625
1758;62043151.85546875;978393.5546875
1760;62057434.08203125;978942.87109375
1759;61868957.51953125;978393.5546875
1760;62083496.09375;978942.87109375
1760;62025268.5546875;978942.87109375
1760;61933227.5390625;978942.87109375
1759;62033996.58203125;978393.5546875
1760;61830749.51171875;978942.87109375
1762;62023559.5703125;980590.8203125
1759;61750671.38671875;977844.23828125
1760;61938598.6328125;978942.87109375
1759;62104675.29296875;978942.87109375
1760;61985107.421875;978942.87109375
1760;62078979.4921875;978942.87109375
1759;61750427.24609375;978332.51953125
1760;61819885.25390625;979003.90625
1759;61770690.91796875;977783.203125
1759;61935485.83984375;978942.87109375
1759;61812805.17578125;978393.5546875
1760;62006713.8671875;978942.87109375
1759;62147949.21875;978393.5546875
1760;62099548.33984375;978942.87109375
1763;62159301.7578125;981079.1015625
1760;62127929.6875;978942.87109375
1758;61996276.85546875;978393.5546875
1759;61899536.1328125;977844.23828125
1770;62621582.03125;984497.0703125
1759;62035278.3203125;977844.23828125
1760;62023559.5703125;978393.5546875
1758;61877746.58203125;978393.5546875
1759;62118469.23828125;978393.5546875
1761;62226989.74609375;979492.1875
1759;62098083.49609375;978393.5546875
1760;62225036.62109375;979003.90625
1759;62258117.67578125;978881.8359375
1761;62308532.71484375;979553.22265625
1759;61912048.33984375;977844.23828125
1759;61921447.75390625;978942.87109375
1760;61913452.1484375;978332.51953125
1762;62321777.34375;980895.99609375
1759;62171813.96484375;978393.5546875
1758;62149719.23828125;977844.23828125
1759;62128845.21484375;978393.5546875
1760;62128295.8984375;978393.5546875
1761;62285400.390625;979736.328125
1758;62072570.80078125;978393.5546875
1760;62241638.18359375;978942.87109375
1760;62230041.50390625;978942.87109375
1759;62130981.4453125;978393.5546875
1760;62323120.1171875;978942.87109375
1760;62264526.3671875;978942.87109375
1760;62384277.34375;978942.87109375
1760;62288818.359375;978942.87109375
1760;62335144.04296875;978942.87109375
1760;62270812.98828125;978393.5546875
1759;62272827.1484375;978942.87109375
1760;62261230.46875;978942.87109375
1759;62212890.625;978393.5546875
1760;62247070.3125;978393.5546875
1758;62168945.3125;977844.23828125
1760;62257812.5;978942.87109375
1758;61926757.8125;978332.51953125
1760;62163574.21875;978393.5546875
1759;62282714.84375;978942.87109375
1759;62153137.20703125;978393.5546875
1759;62243774.4140625;978393.5546875
1760;62278747.55859375;978942.87109375
1759;62185058.59375;978393.5546875
1759;62185668.9453125;978393.5546875
1759;62164794.921875;978393.5546875
1759;62119384.765625;978393.5546875
1759;62028198.2421875;978393.5546875
1758;62109619.140625;978393.5546875
1759;62157958.984375;978393.5546875
1760;62119384.765625;978942.87109375
1759;62175292.96875;978393.5546875
1760;62247436.5234375;978942.87109375
1758;62177124.0234375;977783.203125
1760;62204040.52734375;979003.90625
1758;62118896.484375;978393.5546875
1759;62141479.4921875;977783.203125
1759;62149963.37890625;977844.23828125
1759;62227600.09765625;978393.5546875
1759;62174438.4765625;977844.23828125
1758;62132629.39453125;977783.203125
1760;62271911.62109375;979003.90625
1759;62222351.07421875;978332.51953125
1759;62196350.09765625;978393.5546875
1758;62183349.609375;977844.23828125
1759;62196838.37890625;978332.51953125
1759;62242492.67578125;979003.90625
1759;62221374.51171875;978393.5546875
1759;62211242.67578125;978332.51953125
1759;62214416.50390625;978393.5546875
1766;62484619.140625;982299.8046875
1758;62187500.0;977844.23828125
1760;62182678.22265625;978393.5546875
1759;62228210.44921875;978332.51953125
1760;62353393.5546875;979003.90625
1759;62305053.7109375;978942.87109375
1760;62244689.94140625;978332.51953125
1759;62286743.1640625;979003.90625
1760;62312500.0;978942.87109375
1761;62461547.8515625;979492.1875
1759;62208496.09375;978393.5546875
1760;62314819.3359375;978942.87109375
1759;62197814.94140625;978332.51953125
1759;62243408.203125;978942.87109375
1759;62157897.94921875;978881.8359375
1759;62114318.84765625;977844.23828125
1760;62219299.31640625;978393.5546875
1758;62157409.66796875;978393.5546875
1760;62124755.859375;978393.5546875
1759;62183837.890625;978393.5546875
1759;62099914.55078125;978393.5546875
1760;62192626.953125;978942.87109375
1759;62164978.02734375;978942.87109375
1761;62246887.20703125;979003.90625
1759;61835632.32421875;978332.51953125
1759;62250427.24609375;978942.87109375
1759;62232788.0859375;978393.5546875
1760;62290039.0625;978942.87109375
1760;62403869.62890625;978942.87109375
1760;62300170.8984375;978942.87109375
1761;62487121.58203125;979492.1875
1760;62299011.23046875;978942.87109375
1760;62426513.671875;979553.22265625
1759;62222900.390625;978332.51953125
1761;62465576.171875;979492.1875
1759;62224060.05859375;978393.5546875
1761;62378723.14453125;979492.1875
1760;62397399.90234375;978942.87109375
1759;62327636.71875;979003.90625
1762;62567565.91796875;979431.15234375
1759;62229675.29296875;978454.58984375
1760;62361572.265625;978942.87109375
1762;62430297.8515625;980590.8203125
1759;62178833.0078125;978393.5546875
1760;62260131.8359375;978393.5546875
1759;62199707.03125;978393.5546875
1759;62315063.4765625;978942.87109375
1760;62322448.73046875;978942.87109375
1760;62427001.953125;979492.1875
1759;62129882.8125;977844.23828125
