Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
1763;62480712.890625;980590.8203125
1762;62418579.1015625;980041.50390625
1763;62504333.49609375;980651.85546875
1762;62404052.734375;980041.50390625
1762;62389526.3671875;980041.50390625
1762;62403198.2421875;980041.50390625
1763;62497985.83984375;981201.171875
1763;62440612.79296875;980041.50390625
1762;62410888.671875;980102.5390625
1763;62444458.0078125;980590.8203125
1762;62401245.1171875;980041.50390625
1762;62428039.55078125;980041.50390625
1762;62374389.6484375;980102.5390625
1763;62451171.875;980590.8203125
1762;62414428.7109375;980041.50390625
1762;62424987.79296875;980651.85546875
1763;62382446.2890625;980041.50390625
1761;62398803.7109375;980041.50390625
1763;62408996.58203125;980041.50390625
1762;62393005.37109375;980041.50390625
1770;62706298.828125;985107.421875
1763;62428405.76171875;980590.8203125
1762;62388549.8046875;980041.50390625
1771;62769287.109375;985107.421875
1765;62598388.671875;981689.453125
1762;62401550.29296875;980041.50390625
1762;62385070.80078125;980102.5390625
1763;62448059.08203125;980590.8203125
1762;62478271.484375;980651.85546875
1762;62382873.53515625;980041.50390625
1763;62442138.671875;980590.8203125
1762;62433776.85546875;980041.50390625
1763;62441528.3203125;980651.85546875
1765;62504516.6015625;981689.453125
1764;62509399.4140625;981018.06640625
1762;62443847.65625;980041.50390625
1763;62444030.76171875;980712.890625
1762;62352478.02734375;979492.1875
1762;62396240.234375;980651.85546875
1764;62507507.32421875;980590.8203125
1762;62420043.9453125;980041.50390625
1762;62381347.65625;980102.5390625
1762;62445800.78125;980041.50390625
1763;62509033.203125;980590.8203125
1763;62487731.93359375;980651.85546875
1762;62394287.109375;980041.50390625
1773;62817504.8828125;986206.0546875
1762;62386779.78515625;980041.50390625
1773;62839904.78515625;986694.3359375
1762;62411376.953125;980102.5390625
1767;62592102.05078125;982849.12109375
1762;62486022.94921875;980590.8203125
1763;62381286.62109375;980102.5390625
1762;62481445.3125;980590.8203125
1763;62380065.91796875;980041.50390625
1762;62479980.46875;980590.8203125
1763;62385375.9765625;980102.5390625
1763;62494995.1171875;980590.8203125
1762;62411621.09375;980041.50390625
1762;62410827.63671875;980712.890625
1762;62394775.390625;980041.50390625
1762;62407653.80859375;980041.50390625
1763;62508300.78125;981140.13671875
1763;62390502.9296875;980102.5390625
1762;62403930.6640625;979980.46875
1766;62547241.2109375;982299.8046875
1762;62440063.4765625;980651.85546875
1767;62591369.62890625;982849.12109375
1768;62584716.796875;982788.0859375
1761;62399291.9921875;980102.5390625
1763;62424316.40625;980590.8203125
1762;62386230.46875;980041.50390625
1763;62432312.01171875;980651.85546875
1762;62450378.41796875;980041.50390625
1763;62449645.99609375;980590.8203125
1762;62405212.40234375;980041.50390625
1762;62397399.90234375;980102.5390625
1763;62513793.9453125;981140.13671875
1774;62802001.953125;986145.01953125
1762;62396362.3046875;980102.5390625
1762;62444885.25390625;980590.8203125
1763;62503784.1796875;980895.99609375
1763;62407226.5625;980102.5390625
1762;62431213.37890625;980590.8203125
1763;62490173.33984375;980590.8203125
1771;62749877.9296875;985290.52734375
1762;62451232.91015625;980651.85546875
1772;62748291.015625;985656.73828125
1763;62425537.109375;980041.50390625
1762;62417480.46875;980102.5390625
1763;62518127.44140625;980590.8203125
1762;62380004.8828125;980041.50390625
1762;62414123.53515625;980041.50390625
1762;62415527.34375;980041.50390625
1762;62404113.76953125;980041.50390625
1762;62395263.671875;980041.50390625
1763;62439025.87890625;980651.85546875
1762;62404296.875;980041.50390625
1762;62402832.03125;980041.50390625
1763;62438720.703125;980590.8203125
1773;62842956.54296875;986206.0546875
1762;62447387.6953125;980041.50390625
1766;62542968.75;982299.8046875
1761;62400024.4140625;980041.50390625
1765;62547668.45703125;981750.48828125
1763;62405334.47265625;980041.50390625
1762;62505126.953125;980590.8203125
1763;62487670.8984375;980651.85546875
1762;62398132.32421875;980041.50390625
1763;62421264.6484375;980590.8203125
1762;62386352.5390625;980102.5390625
1762;62392028.80859375;980041.50390625
1773;62863342.28515625;986145.01953125
1762;62374755.859375;980102.5390625
1765;62482604.98046875;981689.453125
1762;62429382.32421875;980651.85546875
1763;62460998.53515625;981079.1015625
1762;62395507.8125;980102.5390625
1763;62467590.33203125;980590.8203125
1762;62386718.75;980041.50390625
1763;62435852.05078125;980651.85546875
1762;62395812.98828125;980041.50390625
1762;62377807.6171875;980041.50390625
1766;62537353.515625;982299.8046875
1762;62421691.89453125;980590.8203125
1763;62387023.92578125;980102.5390625
1762;62418701.171875;980041.50390625
1762;62399780.2734375;980102.5390625
1763;62382141.11328125;980041.50390625
1762;62415527.34375;980651.85546875
1762;62376403.80859375;979980.46875
1771;62657470.703125;984558.10546875
1771;62792541.50390625;985595.703125
1762;62391418.45703125;980041.50390625
1762;62387695.3125;980041.50390625
1766;62577270.5078125;982849.12109375
1764;62526550.29296875;980590.8203125
1772;62787902.83203125;986206.0546875
1763;62393127.44140625;980041.50390625
1762;62442138.671875;980651.85546875
1763;62429870.60546875;980590.8203125
1763;62386108.3984375;980041.50390625
1762;62427185.05859375;980590.8203125
1762;62395141.6015625;980041.50390625
1763;62440612.79296875;980651.85546875
1762;62359497.0703125;980041.50390625
1762;62424255.37109375;980041.50390625
1766;62526977.5390625;982299.8046875
1762;62380432.12890625;980102.5390625
1762;62416259.765625;980590.8203125
1762;62377929.6875;980041.50390625
1763;62449157.71484375;980590.8203125
1773;62774108.88671875;985656.73828125
1762;62393859.86328125;980041.50390625
1762;62425659.1796875;980590.8203125
1763;62399414.0625;980651.85546875
1762;62397705.078125;980041.50390625
1763;62497192.3828125;980590.8203125
1762;62394958.49609375;980041.50390625
1763;62431213.37890625;980651.85546875
1769;62650146.484375;983947.75390625
1763;62394226.07421875;980041.50390625
1762;62395202.63671875;980041.50390625
1762;62422180.17578125;980651.85546875
1762;62383178.7109375;979980.46875
1763;62420288.0859375;980102.5390625
1762;62440307.6171875;980590.8203125
1763;62422546.38671875;980651.85546875
1762;62402709.9609375;980041.50390625
1762;62402526.85546875;980041.50390625
1770;62699096.6796875;984497.0703125
1773;62792907.71484375;986206.0546875
1769;62672851.5625;983947.75390625
1767;62595031.73828125;982849.12109375
1767;62638122.55859375;982849.12109375
1762;62443481.4453125;980590.8203125
1762;62384155.2734375;980041.50390625
1763;62381591.796875;980041.50390625
1761;62405517.578125;980041.50390625
1764;62432250.9765625;980651.85546875
1770;62684570.3125;984497.0703125
1763;62445800.78125;980651.85546875
1763;62451232.91015625;980590.8203125
1771;62748779.296875;985046.38671875
1768;62678405.76171875;983764.6484375
1772;62779052.734375;985595.703125
1765;62584472.65625;982299.8046875
1764;62442810.05859375;980651.85546875
1763;62481811.5234375;981140.13671875
1774;62816711.42578125;986145.01953125
1763;62421691.89453125;980651.85546875
1763;62397277.83203125;980590.8203125
1767;62562316.89453125;982849.12109375
1763;62400939.94140625;980590.8203125
1769;62658691.40625;983947.75390625
1763;62408081.0546875;980651.85546875
1763;62380920.41015625;980590.8203125
1763;62398559.5703125;980651.85546875
1774;62878662.109375;986694.3359375
1763;62410339.35546875;980651.85546875
1764;62515747.0703125;981140.13671875
1763;62471862.79296875;981140.13671875
1764;62415161.1328125;980651.85546875
1763;62410827.63671875;980651.85546875
1764;62466979.98046875;981384.27734375
1762;62407287.59765625;980590.8203125
1764;62485290.52734375;981201.171875
1764;62442382.8125;981201.171875
1763;62415222.16796875;980590.8203125
1763;62415405.2734375;980590.8203125
1774;62833190.91796875;986755.37109375
1763;62443237.3046875;981140.13671875
1774;62757263.18359375;986206.0546875
1763;62439575.1953125;981140.13671875
1763;62448303.22265625;980590.8203125
1768;62594177.24609375;983459.47265625
1770;62677673.33984375;984436.03515625
1774;62784545.8984375;986206.0546875
1763;62510192.87109375;981201.171875
1764;62450561.5234375;981140.13671875
1763;62421630.859375;980590.8203125
1769;62615112.3046875;983947.75390625
1764;62480590.8203125;981201.171875
1763;62333740.234375;981140.13671875
1763;62366210.9375;980041.50390625
1763;62388000.48828125;980590.8203125
1774;62770141.6015625;986145.01953125
1764;62503540.0390625;981140.13671875
1763;62400329.58984375;980651.85546875
1763;62436767.578125;980590.8203125
1767;62637207.03125;983398.4375
1763;62433837.890625;980651.85546875
1763;62425659.1796875;980529.78515625
1763;62437194.82421875;980651.85546875
1764;62465576.171875;981140.13671875
1762;62359558.10546875;980102.5390625
1765;62524353.02734375;981750.48828125
1763;62412109.375;980590.8203125
1769;62705566.40625;983947.75390625
1763;62423583.984375;980590.8203125
1764;62486022.94921875;981201.171875
1763;62473144.53125;980590.8203125
1762;62383544.921875;980102.5390625
1762;62420959.47265625;980590.8203125
1765;62510925.29296875;981750.48828125
1763;62484069.82421875;980590.8203125
1762;62436157.2265625;980041.50390625
1762;62357360.83984375;980041.50390625
1763;62449829.1015625;980651.85546875
1768;62614624.0234375;983398.4375
1762;62391296.38671875;979980.46875
1767;63250305.17578125;983520.5078125
1762;62454650.87890625;981140.13671875
1762;62390319.82421875;980102.5390625
1762;62378906.25;980102.5390625
1768;62635925.29296875;983642.578125
1767;62630249.0234375;982910.15625
1766;62563659.66796875;982360.83984375
1762;62390441.89453125;980041.50390625
1762;62400146.484375;980102.5390625
1763;62429199.21875;980651.85546875
1762;62363708.49609375;980041.50390625
1762;62397827.1484375;980041.50390625
1763;62464416.50390625;980590.8203125
1762;62360107.421875;980102.5390625
1762;62397155.76171875;980041.50390625
1762;62385253.90625;980041.50390625
1771;62730773.92578125;985107.421875
1762;62467651.3671875;980590.8203125
1762;62398193.359375;980041.50390625
1763;62446777.34375;980651.85546875
1762;62431945.80078125;980041.50390625
1765;62496704.1015625;981689.453125
1762;62425109.86328125;980102.5390625
1763;62439147.94921875;980590.8203125
1762;62381958.0078125;980041.50390625
1762;62386962.890625;980102.5390625
1762;62376464.84375;980041.50390625
1762;62408752.44140625;980590.8203125
1771;62722534.1796875;985046.38671875
1762;62384033.203125;980102.5390625
1762;62383178.7109375;980041.50390625
1763;62427368.1640625;980041.50390625
1770;62679382.32421875;984558.10546875
1762;62393615.72265625;980041.50390625
1762;62399230.95703125;980041.50390625
1764;62495544.43359375;981201.171875
1765;62507873.53515625;981689.453125
1763;62444213.8671875;980651.85546875
1761;62378784.1796875;980041.50390625
1763;62507629.39453125;980590.8203125
1763;62417236.328125;980651.85546875
1773;62782409.66796875;986145.01953125
1762;62393005.37109375;980041.50390625
1763;62438049.31640625;980590.8203125
1762;62395080.56640625;980102.5390625
1768;62604553.22265625;983337.40234375
1762;62379760.7421875;980102.5390625
1762;62387634.27734375;980041.50390625
1770;62681945.80078125;984497.0703125
1762;62391967.7734375;980041.50390625
1773;62789794.921875;986206.0546875
1763;62508972.16796875;980590.8203125
1762;62430786.1328125;980590.8203125
1762;62370178.22265625;980041.50390625
1763;62459411.62109375;980651.85546875
1763;62462036.1328125;980590.8203125
1762;62387023.92578125;980102.5390625
1763;62463256.8359375;980590.8203125
1763;62483337.40234375;980651.85546875
1762;62384216.30859375;980041.50390625
1769;62637878.41796875;983947.75390625
1764;62441345.21484375;980590.8203125
1762;62432128.90625;980651.85546875
1763;62407958.984375;980041.50390625
1762;62365539.55078125;980041.50390625
1762;62389587.40234375;980041.50390625
1771;62689697.265625;985107.421875
1765;62478759.765625;981140.13671875
1762;62382751.46484375;980102.5390625
1762;62475402.83203125;981018.06640625
1773;62788452.1484375;986206.0546875
1764;62528320.3125;981201.171875
1773;62796081.54296875;986206.0546875
1762;62361999.51171875;980041.50390625
1763;62467163.0859375;980590.8203125
1762;62375488.28125;980102.5390625
1762;62398620.60546875;980041.50390625
1762;62400817.87109375;980041.50390625
1762;62417907.71484375;980651.85546875
1762;62396301.26953125;980041.50390625
1762;62389892.578125;980041.50390625
1763;62460754.39453125;980651.85546875
1762;62407470.703125;980041.50390625
1770;62659912.109375;984497.0703125
1763;62418273.92578125;980651.85546875
1773;62863098.14453125;986145.01953125
1762;62414611.81640625;980102.5390625
1763;62426513.671875;980590.8203125
1762;62398986.81640625;980041.50390625
1762;62411743.1640625;980041.50390625
1762;62363098.14453125;980041.50390625
1762;62421142.578125;980102.5390625
1762;62447448.73046875;980590.8203125
1762;62366821.2890625;980041.50390625
1773;62835205.078125;986206.0546875
1762;62397155.76171875;980041.50390625
1763;62485534.66796875;980590.8203125
1762;62391601.5625;980102.5390625
1763;62542785.64453125;980590.8203125
1765;62515502.9296875;981689.453125
1762;62394409.1796875;980041.50390625
1763;62457275.390625;980102.5390625
1762;62408996.58203125;980041.50390625
1762;62395202.63671875;980041.50390625
1762;62421936.03515625;980102.5390625
1762;62462890.625;980590.8203125
1763;62474670.41015625;980590.8203125
1763;62423156.73828125;980041.50390625
1762;62431945.80078125;980651.85546875
1762;62401672.36328125;980041.50390625
1762;62401489.2578125;980041.50390625
1764;62440368.65234375;981140.13671875
1762;62403686.5234375;980102.5390625
1762;62388366.69921875;980041.50390625
1763;62473937.98828125;980590.8203125
1762;62404968.26171875;980102.5390625
1768;62594482.421875;983337.40234375
1762;62370666.50390625;980102.5390625
1763;62395690.91796875;980041.50390625
1768;62642639.16015625;983398.4375
1762;62441772.4609375;980590.8203125
1762;62383300.78125;980041.50390625
1773;62784912.109375;986145.01953125
1763;62459655.76171875;980834.9609375
1762;62380920.41015625;980041.50390625
1763;62458068.84765625;980712.890625
1762;62375671.38671875;980041.50390625
1763;62392517.08984375;980041.50390625
1762;62388793.9453125;980102.5390625
1767;62599670.41015625;983337.40234375
1762;62405456.54296875;980102.5390625
1773;62789672.8515625;986145.01953125
1770;62721130.37109375;984497.0703125
1763;62435363.76953125;980590.8203125
1762;62402404.78515625;980102.5390625
1763;62440856.93359375;980651.85546875
1762;62411071.77734375;980041.50390625
1763;62482543.9453125;980957.03125
1762;62408386.23046875;980102.5390625
1771;62830200.1953125;986450.1953125
1763;62430297.8515625;980651.85546875
1764;62481018.06640625;981201.171875
1764;62497619.62890625;981201.171875
1762;62413513.18359375;980041.50390625
1763;62462890.625;980651.85546875
1762;62443481.4453125;980590.8203125
1762;62380249.0234375;980041.50390625
1762;62352294.921875;979492.1875
1762;62398864.74609375;980041.50390625
1762;62383605.95703125;980102.5390625
1763;62431640.625;980590.8203125
1762;62401550.29296875;980102.5390625
1762;62396301.26953125;980041.50390625
1762;62427368.1640625;980590.8203125
1763;62392333.984375;980041.50390625
1762;62432434.08203125;980651.85546875
1762;62391357.421875;980041.50390625
1763;62421386.71875;980041.50390625
1770;62693725.5859375;984558.10546875
1763;62487304.6875;981201.171875
1763;62401855.46875;980041.50390625
1762;62427490.234375;980590.8203125
1763;62450195.3125;980651.85546875
1762;62424072.265625;980041.50390625
1762;62374877.9296875;980041.50390625
1762;62376770.01953125;980041.50390625
1762;62405944.82421875;980102.5390625
1763;62466796.875;980041.50390625
1762;62393981.93359375;980041.50390625
1767;62618591.30859375;983398.4375
1763;62447814.94140625;980957.03125
1763;62413391.11328125;980102.5390625
1762;62376647.94921875;980041.50390625
1761;62363098.14453125;980102.5390625
1767;62637329.1015625;983154.296875
1765;62543090.8203125;981750.48828125
1763;62434997.55859375;980590.8203125
