Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
9737.6074;307022956;5417528;47.5;
8415.3351;256321182;4683276;46.5;
8388.0432;255612260;4680103;45.5;
8410.986499999999;256191910;4679249;45.5;
8397.039900000003;255561785;4670886;45.5;
8393.667200000004;255493365;4671436;45;
8404.404900000009;255936539;4675586;45.5;
8365.8033;254323019;4655566;46;
8365.613199999993;254294698;4654041;46;
8384.221099999995;255116412;4667224;46;
8384.156800000012;254963275;4663746;45.5;
8397.723199999993;255540362;4670948;45.5;
8376.010900000008;254844989;4661914;45.5;
8352.138999999996;253830710;4646778;46;
8381.419899999994;254945332;4662647;46;
8379.870000000024;254913409;4661304;46;
8390.023800000024;255369708;4670398;45.5;
8407.323499999999;256060136;4677967;45;
8391.674999999988;255451677;4669117;45;
8408.460900000005;256215836;4681872;44.5;
8391.753100000002;255444597;4669727;44.5;
8381.540399999998;254981708;4663501;45;
8374.224699999992;254719441;4659596;45;
8395.53509999998;255706499;4674914;45;
8409.703499999974;256137833;4680042;45;
8402.678799999994;255917191;4675769;45;
8388.363899999997;255268512;4666981;45;
8400.650300000008;255797441;4677295;45;
8409.219699999987;255992630;4678882;45;
8412.212999999989;256158951;4680408;45;
8413.515300000028;256382156;4684497;45;
8409.838999999978;256105607;4678943;45;
8410.14439999999;256140762;4679065;45;
8389.482799999998;255360064;4667896;45;
8386.179799999984;255380633;4669055;45.5;
8408.844600000011;256071488;4678333;45;
8405.479300000006;256020951;4676746;44.5;
8385.138199999987;255339434;4668811;45;
8398.680400000012;255690751;4672839;45;
8362.00020000001;254217123;4651905;45;
8366.2831;254342427;4653980;45;
8387.300900000031;255324725;4669178;46;
8362.727699999989;254236654;4652576;47;
8388.875;255312030;4667285;47;
8395.147400000016;255513384;4670215;46;
8396.035399999993;255655352;4673511;44.5;
8414.739799999981;256292435;4681750;44.5;
8401.474000000046;255795976;4674122;44.5;
8386.385200000019;255438005;4669299;45;
8400.948900000018;257449781;4691334;46;
8382.538600000029;255148333;4665271;45.5;
8399.378799999948;255926225;4676746;45.5;
8423.652599999972;258907968;4709094;47.5;
8404.576800000039;256009294;4676501;48.5;
8385.693499999994;255200641;4665332;49;
8402.026599999983;256079423;4680713;47;
8417.168199999956;256930189;4686084;45;
8408.954099999974;256855544;4681629;45;
8366.503800000006;254481831;4655567;45;
8408.454399999988;257603162;4687243;45.5;
8383.944900000002;255428729;4668567;46;
8409.81600000005;256135025;4678577;46;
8393.48999999999;255683671;4671985;46;
8363.224500000011;254316915;4652881;46;
8383.163100000005;255060810;4664051;46;
8360.184200000018;254094503;4650683;46;
8390.866700000013;255646440;4671009;45.5;
8360.48490000004;254147177;4650989;45;
8385.997399999993;255198321;4665210;45;
8396.349399999948;255685076;4671680;45;
8391.45279999997;255673173;4672717;45;
8375.833600000013;254857197;4659778;45;
8366.261300000013;254485982;4654102;45;
8364.586500000092;254320516;4653736;45;
8363.135499999975;254197592;4652332;45;
8370.872799999896;254553914;4656177;45;
8408.741099999985;256326858;4678394;45;
8362.380399999907;254231466;4651904;44.5;
8368.743499999982;254558247;4655689;44.5;
8359.436099999934;254135946;4650074;45;
8362.061400000006;254310323;4651660;44.5;
8375.310100000002;254938740;4663562;44.5;
8385.494499999913;255196551;4665089;44.5;
8364.166100000031;254245870;4652271;44.5;
8381.317299999995;255001178;4662281;45;
8401.185399999958;255871354;4674121;45;
8372.756399999955;254729267;4657398;45;
8365.937100000097;254441366;4653980;45;
8369.888299999991;254490986;4655566;45;
8376.943300000043;254911640;4659472;45;
8407.45669999998;256025834;4676685;45;
8363.880400000024;254275716;4653553;45;
8410.447799999965;256096573;4678394;45;
8367.261700000032;254486531;4654834;44.5;
8393.311099999934;255582903;4669605;44.5;
8409.991700000013;256182572;4679065;45;
8363.640800000052;254240804;4652332;45;
8364.186600000015;254185079;4652271;45;
8363.332799999975;254174642;4651660;45;
8361.289299999946;254078024;4650562;45;
8366.20829999994;254312093;4653430;45;
8404.389099999913;255870683;4675037;45;
8390.874100000015;255398760;4667225;45;
8370.616299999994;254545552;4656116;45;
8364.369799999986;254210897;4652210;45;
8384.679999999935;255096820;4663867;45;
8364.786399999983;254319356;4653309;45;
8375.986600000062;254772480;4659595;45;
8363.550300000003;254268941;4652210;45;
8370.72199999995;254585835;4657581;45;
8369.273200000054;254535970;4655688;45;
8365.972299999907;254331258;4653370;45;
8387.655700000003;255276812;4666186;45;
8389.11089999997;255306292;4666187;45;
8380.513000000035;254859516;4661853;45;
8383.729599999962;255020649;4663501;45;
8396.728899999987;255579118;4670581;45;
8371.130099999951;254617634;4656666;45;
8371.014399999985;254566609;4656726;45;
8391.430900000036;255369463;4667774;45;
8367.546800000011;254450460;4654834;45;
8388.92379999999;255305804;4666858;45;
8372.632500000065;254654621;4657215;45;
8365.131200000062;254343710;4653491;45;
8367.56380000012;254476216;4654468;45;
8396.13730000006;255634050;4670582;45;
8363.732300000032;254266012;4652515;45;
8362.468700000085;254180928;4651782;45;
8368.657500000205;254469136;4655628;44.5;
8370.530299999984;254530476;4656177;44;
8406.444499999983;256819228;4678333;44.5;
8365.082799999975;254388570;4654041;45;
8365.482800000114;254444051;4653552;45;
8385.421100000152;255126178;4664539;44.5;
8361.492400000105;254162557;4651172;44.5;
8372.04059999995;254659871;4657215;45;
8362.648999999976;254224996;4652026;45;
8372.902100000065;254782917;4657825;45;
8376.224600000074;254774678;4658924;44.5;
8361.923400000203;254192098;4651173;44.5;
8373.442199999932;254695515;4657825;45;
8363.24179999996;254286275;4652209;45;
8382.95399999991;255017231;4662769;45;
8367.398800000083;254365926;4653918;45;
8376.177300000098;254728718;4658862;45;
8373.637400000123;254747456;4658619;45;
8384.028099999996;255179400;4663379;45;
8377.141100000124;254824726;4660083;44.5;
8388.236500000115;255261920;4666187;44.5;
8370.898800000083;254562215;4656116;45;
8363.844000000041;254274861;4652271;45;
8372.242899999954;254625935;4656666;45;
8393.269400000107;255531084;4668933;45;
8368.582200000063;254491353;4654956;45;
8400.938699999824;255780962;4672839;45;
8361.459599999944;254158041;4651111;45;
8360.999799999874;254171224;4651539;45;
8365.966099999845;254265951;4653308;45;
8392.817400000058;255478227;4669544;45;
8378.53469999996;254831501;4660633;44.5;
8362.160600000061;254200888;4651111;44.5;
8377.547699999996;254877460;4660816;45;
8363.321400000015;254257162;4652271;45;
8360.948099999921;254165792;4650561;45;
8366.005799999926;254352682;4653919;44.5;
8363.983300000196;254305806;4652271;45;
8385.909400000004;255191119;4665454;45;
8375.445800000103;254766804;4659412;45;
8363.965400000103;254305074;4652332;45;
8361.990200000117;254241049;4651661;45;
8365.858400000026;254339436;4653369;45;
8368.06700000004;254476095;4654956;45;
8364.856399999931;254345296;4652881;45;
8362.737500000047;254235311;4651661;45;
8362.589699999895;254230428;4651660;45;
8369.93330000015;254560262;4655505;45;
8362.155400000047;254278401;4651722;45;
8373.998900000006;254727986;4657764;45;
8359.94849999994;254105978;4650562;45;
8370.576300000073;254616902;4656116;45;
8375.37049999996;254743488;4659595;45;
8387.13360000006;255130878;4665088;45;
8366.047599999933;254302022;4653919;45;
8382.93290000013;254996418;4662829;45;
8365.545299999882;254295553;4652820;45;
8362.486100000096;254191488;4651111;45;
8372.723400000017;254628010;4657275;45;
8365.07890000008;254313131;4652759;45;
8373.350499999942;254660053;4657764;45;
8367.558299999917;254403707;4654468;44.5;
8365.893699999899;254450032;4654468;44.5;
8390.766700000037;255395587;4667469;45;
8362.12369999988;254253804;4652271;45;
8365.976000000024;254370870;4653491;45;
8361.911599999992;254208639;4651722;45;
8377.86910000001;254827106;4660022;45;
8374.63180000009;254704426;4658374;45;
8363.713800000027;254275716;4652759;45;
8371.863400000148;254712056;4656666;45;
8360.921600000001;254167135;4651294;45;
8360.032600000035;254096457;4650013;45;
8364.812600000063;254337239;4652881;45;
8376.804800000042;255585711;4660755;45;
8370.99319999991;254631428;4656726;45;
8371.225000000093;254662373;4656238;45;
8366.260100000072;254389486;4653979;45.5;
8371.598100000061;254565571;4656666;45.5;
8360.864300000016;254166464;4651172;45;
8401.275999999838;255748552;4672840;45;
8365.831299999962;254399556;4653369;45;
8361.946800000034;254259603;4651111;45;
8376.487199999858;254811543;4659412;45;
8370.300599999959;254552509;4655566;45;
8361.64320000005;254184286;4651112;45;
8368.096099999966;254555806;4654407;45;
8363.66920000012;254318319;4652332;45;
8372.775599999819;254698200;4658496;45;
8383.272599999793;255101703;4662891;45;
8368.76230000006;254523335;4655018;45;
8367.546700000064;254447530;4654468;45;
8393.037100000074;255505327;4668445;45;
8359.819699999876;254131002;4650013;45;
8363.347800000105;254251363;4651660;44.5;
8368.615699999966;254487569;4655200;44.5;
8399.26410000003;255729447;4672351;45;
8392.716000000015;255500079;4668384;45;
8379.880699999863;254978778;4661121;45;
8382.26789999986;255082477;4662830;45;
8400.645199999912;255767717;4673267;45;
8375.506300000008;254707051;4658436;45;
8367.511100000003;254446615;4653980;45;
8375.135400000028;254650227;4658374;45;
8362.353800000157;254209982;4651661;45;
8371.701000000117;254573933;4656665;45;
8363.978200000012;254263509;4652759;45;
8361.583399999887;254185934;4651111;45;
8368.175899999915;254474019;4655018;45;
8362.521200000076;254200155;4652393;45;
8385.582200000063;255229388;4664905;45;
8385.094299999997;255100848;4664416;45;
8396.089099999983;255551103;4670093;45;
8411.034400000004;256171037;4678943;45;
8368.793999999994;254470540;4655017;45;
8359.55389999994;254065328;4650013;45;
8362.39599999995;254189718;4651660;45;
8362.653699999908;254225240;4651661;45;
8364.37910000002;254326437;4652820;45;
