Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
regex-redux,50.58,4.57,0.0,2.49,4155,148.5,0
regex-redux,50.04,4.23,0.0,2.48,4139,148.5,0
regex-redux,49.92,4.13,0.0,2.48,4138,148.5,0
regex-redux,49.75,3.95,0.0,2.48,4138,148.5,0
regex-redux,50.8,4.32,0.0,2.52,4199,148.5,0
regex-redux,50.13,4.25,0.0,2.49,4145,148.5,0
regex-redux,50.36,4.62,0.0,2.48,4131,148.5,0
regex-redux,50.15,4.34,0.0,2.48,4137,148.5,0
regex-redux,49.9,4.1,0.0,2.48,4137,148.5,0
regex-redux,50.47,4.73,0.0,2.48,4133,148.5,0
regex-redux,50.71,4.83,0.0,2.49,4145,148.5,0
regex-redux,49.98,4.24,0.0,2.48,4133,148.5,0
regex-redux,50.0,4.27,0.0,2.48,4132,148.5,0
regex-redux,49.82,4.05,0.0,2.48,4135,148.5,0
regex-redux,50.35,4.52,0.0,2.48,4139,148.5,0
regex-redux,50.42,4.63,0.0,2.48,4137,148.5,0
regex-redux,50.16,4.39,0.0,2.48,4137,148.5,0
regex-redux,50.24,4.5,0.0,2.48,4131,148.5,0
regex-redux,50.12,4.35,0.0,2.48,4134,148.5,0
regex-redux,50.14,4.16,0.0,2.49,4155,148.5,0
regex-redux,50.04,4.02,0.0,2.49,4157,148.5,0
regex-redux,50.08,4.25,0.0,2.48,4139,148.5,0
regex-redux,50.0,4.24,0.0,2.48,4135,148.5,0
regex-redux,49.89,4.12,0.0,2.48,4134,148.5,0
regex-redux,50.36,4.6,0.0,2.48,4134,148.5,0
regex-redux,50.51,4.77,0.0,2.48,4132,148.5,0
regex-redux,50.3,4.47,0.0,2.48,4141,148.5,0
regex-redux,50.17,4.45,0.0,2.48,4130,148.5,0
regex-redux,50.32,4.55,0.0,2.48,4135,148.5,0
regex-redux,50.44,4.67,0.0,2.48,4135,148.5,0
regex-redux,50.67,4.92,0.0,2.48,4132,148.5,0
regex-redux,49.9,4.14,0.0,2.48,4135,148.5,0
regex-redux,49.96,4.18,0.0,2.48,4136,148.5,0
regex-redux,49.72,3.91,0.0,2.48,4136,148.5,0
regex-redux,49.84,4.06,0.0,2.48,4136,148.5,0
regex-redux,50.03,4.28,0.0,2.48,4134,148.5,0
regex-redux,49.9,4.14,0.0,2.48,4134,148.5,0
regex-redux,49.81,4.11,0.0,2.48,4130,148.5,0
regex-redux,49.47,3.75,0.0,2.48,4133,148.5,0
regex-redux,49.62,3.88,0.0,2.48,4132,148.5,0
regex-redux,49.55,3.85,0.0,2.48,4129,148.5,0
regex-redux,49.48,3.75,0.0,2.48,4133,148.5,0
regex-redux,49.32,3.6,0.0,2.48,4132,148.5,0
regex-redux,49.63,3.88,0.0,2.48,4132,148.5,0
regex-redux,49.47,3.79,0.0,2.48,4130,148.5,0
