Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
2.6888213877639475E-20;0;0;57;
2.6931581964540334E-20;2.3525018738590475E-15;2.9761349634727097E-17;57;
2.695868701885183E-20;0;0;56.5;
2.6763530627804125E-20;0;2.9761349634727097E-17;56;
2.5977484052752233E-20;0;0;56;
2.6893634888506704E-20;2.537737815028196E-15;3.312237636943216E-17;56;
2.8113362332548706E-20;0;0;56;
2.7283947670595954E-20;0;0;56;
2.74357359747428E-20;0;0;55.5;
2.753873518112772E-20;0;0;55;
2.6796056692976688E-20;2.5642465581454665E-15;3.312237636943216E-17;55.5;
2.5928694954990306E-20;0;0;56;
2.6703899508320065E-20;2.6006757511409795E-15;2.6454533008646308E-17;56;
2.5993747085341596E-20;0;0;56;
2.71701064424889E-20;2.6635052670365145E-15;3.3068166260807885E-17;56;
2.6720162540909428E-20;0;0;56;
2.6888213877645638E-20;2.6138488075366784E-15;2.9761349634727097E-17;56;
2.6850266801605844E-20;0;0;56;
2.6785214671254555E-20;2.3525018738590475E-15;2.981555974335137E-17;56;
2.6346112791397215E-20;0;0;56;
2.670932051918113E-20;2.5675533747715473E-15;3.3068166260807885E-17;56;
2.6264797628456562E-20;0;0;56;
2.686110882333414E-20;2.4749625092412852E-15;2.9761349634727097E-17;56;
2.74628410290543E-20;0;0;56;
2.6806898714704985E-20;2.732948416184211E-15;2.981555974335137E-17;56;
2.6844845790738615E-20;0;0;56;
2.6763530627804125E-20;2.7330026262928353E-15;2.9761349634727097E-17;57;
2.6638847377968775E-20;0;0;57;
2.747910406164366E-20;2.554326108267224E-15;3.3068166260807885E-17;57;
2.803746818047528E-20;0;0;57;
2.7517051137683453E-20;2.594062117888818E-15;2.981555974335137E-17;57;
2.76525764092471E-20;0;0;57;
2.760378731147901E-20;2.785911692310128E-15;2.9761349634727097E-17;57;
2.750078810509409E-20;0;0;57;
2.664968939969707E-20;2.7296958096667545E-15;2.9761349634727097E-17;57;
2.6562953225895352E-20;0;0;56.5;
2.6888213877639475E-20;2.706548093284189E-15;2.981555974335137E-17;56;
2.771220752873116E-20;0;0;56;
2.7305631714046384E-20;2.6469711839061105E-15;3.3068166260807885E-17;56;
2.744115698561003E-20;0;0;56;
2.7663418430969233E-20;0;2.9761349634727097E-17;56;
2.760378731147901E-20;0;2.981555974335137E-17;56;
2.66876364757307E-20;0;0;56;
2.72134745293836E-20;0;0;56;
2.6888213877639475E-20;0;0;56;
2.8948198005362525E-20;2.5014170422499316E-15;3.3068166260807885E-17;56.5;
2.679063568211562E-20;0;0;57;
2.6779793660393488E-20;2.570860191397628E-15;2.981555974335137E-17;57;
2.6725583551770495E-20;0;0;57;
2.675268860608199E-20;2.4219992331153684E-15;2.9761349634727097E-17;57;
2.6020852139653092E-20;0;0;57;
2.6763530627804125E-20;2.2830045146027267E-15;2.9761349634727097E-17;57.5;
2.6573795247623648E-20;0;0;58;
2.7354420811814473E-20;2.6205166508974642E-15;3.312237636943216E-17;57.5;
2.7446577996471097E-20;0;0;57;
2.6806898714704985E-20;2.6006215410323552E-15;2.6454533008646308E-17;57;
2.6796056692976688E-20;0;0;57;
2.683400376901648E-20;2.637050734027868E-15;3.3068166260807885E-17;57;
2.5950378998440736E-20;0;0;57;
2.6823161747294348E-20;2.5675533747715473E-15;2.981555974335137E-17;57;
2.814588839772127E-20;0;0;57;
2.6720162540909428E-20;2.527871575258578E-15;2.9761349634727097E-17;57;
2.6736425573492628E-20;0;0;57;
2.6839424779877548E-20;2.425306049741449E-15;3.3068166260807885E-17;57;
2.673100456263156E-20;0;0;56.5;
2.752789315941175E-20;2.4947491988891457E-15;2.981555974335137E-17;56;
2.586364282464518E-20;0;0;56.5;
2.6725583551770495E-20;2.739616259544997E-15;2.9761349634727097E-17;57;
2.770678651786393E-20;0;0;57;
2.7511630126822387E-20;2.5642465581454665E-15;3.3068166260807885E-17;57;
2.750620911595516E-20;0;0;56.5;
2.6741846584353695E-20;2.4848287490109033E-15;2.981555974335137E-17;56;
2.6796056692976688E-20;0;0;56;
2.679063568211562E-20;0;2.9761349634727097E-17;56;
2.590158990067881E-20;0;0;56;
2.738152586611981E-20;2.5940079077801936E-15;2.9761349634727097E-17;56;
2.6964108029712898E-20;0;0;56.5;
2.7451999007332164E-20;0;0;57;
2.751705113767729E-20;0;0;56.5;
2.763089236579667E-20;0;0;56;
2.725684261628446E-20;2.4683488759891237E-15;2.9761349634727097E-17;56.5;
2.6747267595214762E-20;0;0;57;
2.6785214671254555E-20;2.75284352604932E-15;2.9761349634727097E-17;57;
2.62160085307008E-20;0;0;57;
2.6779793660387325E-20;2.739616259544997E-15;2.981555974335137E-17;57;
2.6763530627804125E-20;0;0;57;
2.7002055105746528E-20;2.7330026262928353E-15;2.9761349634727097E-17;57;
2.6817740736427118E-20;0;0;57;
3.895538405740005E-20;2.7429230761710777E-15;3.6374982886888674E-17;57;
2.598832607448053E-20;0;0;57;
2.720805351852253E-20;2.5245105485238728E-15;2.981555974335137E-17;57;
2.9680034471791423E-20;0;0;57;
2.7468262039921527E-20;0;0;57;
2.762547135492944E-20;0;2.9761349634727097E-17;56.5;
2.7159264420760604E-20;0;0;56;
2.715384340989954E-20;2.7032412766581082E-15;2.981555974335137E-17;56;
2.592327394412924E-20;0;0;56;
2.677437264953242E-20;2.6833461667929992E-15;3.3068166260807885E-17;56;
2.698037106230226E-20;0;0;56;
2.753873518112772E-20;2.398851516732803E-15;2.9761349634727097E-17;56;
2.6682215464869635E-20;0;0;56;
2.6774372649526258E-20;2.4484537661240147E-15;2.981555974335137E-17;56.5;
2.6839424779877548E-20;0;0;57;
2.6720162540909428E-20;2.5145900986456304E-15;3.3068166260807885E-17;57;
2.6015431128785863E-20;0;0;57;
2.7549577202856017E-20;2.491496592371689E-15;2.9761349634727097E-17;57;
2.5440803977377203E-20;0;0;57;
2.7527893159405587E-20;2.6303828906670823E-15;2.981555974335137E-17;57;
2.679063568211562E-20;0;0;57;
2.6806898714698822E-20;2.5377920251368202E-15;2.9761349634727097E-17;57;
2.7446577996464934E-20;0;0;57;
2.7517051137683453E-20;2.6668662937712195E-15;2.9761349634727097E-17;57;
2.59829050636133E-20;0;0;57;
2.7511630126822387E-20;2.5311241817760344E-15;2.981555974335137E-17;57;
2.867172645138033E-20;0;0;57.5;
2.6796056692976688E-20;2.5709144015062524E-15;3.3068166260807885E-17;58;
2.6828582758155415E-20;0;0;57.5;
2.670932051918113E-20;2.6635052670365145E-15;2.9761349634727097E-17;57;
2.677437264953242E-20;0;0;57;
2.6844845790744778E-20;2.5377920251368202E-15;2.981555974335137E-17;57;
2.604253618309736E-20;0;0;57;
2.6693057486591768E-20;2.5145900986456304E-15;2.9761349634727097E-17;57;
2.6964108029712898E-20;0;0;57;
2.742489395302067E-20;2.5377920251368202E-15;3.3068166260807885E-17;57;
2.6904476910228838E-20;0;0;56.5;
2.689905589936777E-20;2.7759912424318856E-15;3.973600962159374E-17;56;
2.6964108029712898E-20;0;0;56;
2.6758109616943058E-20;3.331915906373828E-15;5.2909066017292616E-17;56;
2.598832607448053E-20;0;0;56;
2.752789315941175E-20;2.799138958814451E-15;3.312237636943216E-17;56;
2.927345865710665E-20;0;0;56;
2.7489946083371957E-20;0;0;56;
2.7430314963881734E-20;2.6536390272668964E-15;2.9761349634727097E-17;56.5;
2.6725583551770495E-20;0;0;57;
2.685568781246691E-20;2.570860191397628E-15;3.312237636943216E-17;57;
2.602627315051416E-20;0;0;57;
2.7652576409240937E-20;2.5377920251368202E-15;2.9761349634727097E-17;57;
2.873135757086439E-20;0;0;57;
2.6801477703843918E-20;2.769377609179724E-15;3.3068166260807885E-17;57;
2.6768951638671354E-20;0;0;57;
2.6736425573492628E-20;2.8124204354273985E-15;2.981555974335137E-17;58;
2.6779793660393488E-20;0;0;58;
2.689905589936777E-20;2.5973147244062744E-15;2.9761349634727097E-17;58;
2.5993747085341596E-20;0;0;58;
2.6758109616943058E-20;2.6800393501669184E-15;2.9761349634727097E-17;58;
2.69532660079846E-20;0;0;58;
2.7489946083371957E-20;3.1002761122223E-15;3.312237636943216E-17;58;
2.6703899508320065E-20;0;0;58;
2.685568781246691E-20;2.6502780005321913E-15;2.9761349634727097E-17;58;
2.6774372649526258E-20;0;0;58;
2.6720162540903265E-20;2.5808348513844948E-15;2.9761349634727097E-17;58;
2.59666420310301E-20;0;0;57.5;
2.6947844997123535E-20;2.617155624162759E-15;2.9761349634727097E-17;57;
2.789652189805057E-20;0;0;57;
2.7663418430969233E-20;2.7694318192883483E-15;3.312237636943216E-17;57;
2.691531893195097E-20;0;0;57;
2.683400376901648E-20;3.030778752965979E-15;3.3068166260807885E-17;57;
2.6834003769010318E-20;0;0;57.5;
2.5961221020169032E-20;0;2.981555974335137E-17;58;
2.6741846584353695E-20;0;0;58;
2.700205510575269E-20;2.964588210335739E-15;3.3068166260807885E-17;58;
2.76525764092471E-20;0;0;58.5;
2.7517051137683453E-20;0;0;59;
2.708337026868718E-20;0;0;59;
2.683400376901648E-20;0;0;59;
2.6747267595220925E-20;2.835568151809964E-15;3.312237636943216E-17;59;
2.594495798757967E-20;0;0;59;
2.7354420811814473E-20;2.610596201019222E-15;2.9761349634727097E-17;59;
2.6785214671254555E-20;0;0;59;
2.8032047169614216E-20;2.8951450611880425E-15;3.3068166260807885E-17;59;
2.6904476910228838E-20;0;0;59;
2.6920739942812038E-20;2.7594571593014816E-15;2.981555974335137E-17;59;
2.6785214671254555E-20;0;0;59;
2.606422022654779E-20;2.7330026262928353E-15;3.3068166260807885E-17;59;
2.6736425573492628E-20;0;0;59;
2.6931581964540334E-20;2.7263347829320494E-15;2.6454533008646308E-17;59;
3.2710379543885776E-20;0;0;59;
2.839525489739197E-20;2.9778696869486865E-15;3.312237636943216E-17;59;
2.6026273150520322E-20;0;0;59;
2.5635960368418747E-20;3.14326472836135E-15;3.3068166260807885E-17;59;
2.640032290002021E-20;0;0;59.5;
2.5657644411869176E-20;3.1730802881047016E-15;2.9761349634727097E-17;60;
2.5554645205478094E-20;0;0;60;
2.565222340100811E-20;3.030778752965979E-15;2.981555974335137E-17;60;
2.6346112791397215E-20;0;0;60;
2.673100456263156E-20;3.5965696566775396E-15;3.6374982886888674E-17;60;
2.6373217845708712E-20;0;0;60;
2.717552745334997E-20;3.1101965621005423E-15;2.9761349634727097E-17;60;
2.6920739942812038E-20;0;0;60;
2.6785214671254555E-20;3.3054071632565574E-15;3.312237636943216E-17;60;
2.6394901889159142E-20;0;0;60;
2.7175527453343804E-20;3.275591603513206E-15;2.9761349634727097E-17;60;
2.652500614985556E-20;0;0;60;
2.6156377411210576E-20;3.067207945961492E-15;3.3068166260807885E-17;60;
2.6020852139653092E-20;0;0;60.5;
2.6362375823980416E-20;3.3815181557650398E-15;3.312237636943216E-17;61;
2.656295322588919E-20;0;0;61;
2.6633426367107708E-20;3.096915085487595E-15;3.3068166260807885E-17;61;
2.6400322900026372E-20;0;0;61;
2.615095640034951E-20;3.0109378532094944E-15;2.981555974335137E-17;61;
2.6660531421419205E-20;0;0;61;
3.272664257647514E-20;0;3.3068166260807885E-17;61;
2.8758462625175885E-20;2.852102234940368E-15;2.9761349634727097E-17;60.5;
2.724057958370126E-20;0;0;60;
2.6882792866778408E-20;3.0440060194703022E-15;2.9761349634727097E-17;60;
2.6123851346038012E-20;0;0;60;
2.6411164921748505E-20;3.1531851782395925E-15;3.312237636943216E-17;60;
2.6508743117272358E-20;0;0;60;
2.6964108029712898E-20;3.053980679457169E-15;2.9761349634727097E-17;60;
2.721889554025083E-20;0;0;60;
2.6519585138994492E-20;3.030778752965979E-15;3.3068166260807885E-17;60;
2.6384059867430846E-20;0;0;60.5;
2.723515857284019E-20;3.1101965621005423E-15;2.981555974335137E-17;61;
2.710505431213761E-20;0;0;61;
2.721889554025083E-20;2.9778154768400622E-15;2.9761349634727097E-17;61;
2.830851872359641E-20;0;0;61;
2.6562953225895352E-20;3.183000737982944E-15;3.3068166260807885E-17;61;
2.6308165715357422E-20;0;0;61;
2.7885679876328436E-20;3.225989354121994E-15;3.312237636943216E-17;61;
4.6815849807925137E-20;3.0572332859746254E-15;3.968179951296946E-17;60.5;
2.702373914920312E-20;0;0;59.5;
2.615095640034951E-20;3.083742029091896E-15;3.312237636943216E-17;59;
2.754957720286218E-20;0;0;59.5;
2.6308165715357422E-20;2.9811765035747673E-15;2.9761349634727097E-17;60;
2.6405743910887438E-20;0;0;60;
2.6373217845708712E-20;3.2689779702610444E-15;3.3068166260807885E-17;60;
2.9468615048154354E-20;0;0;60.5;
2.7327315757496814E-20;3.0208583030877367E-15;2.981555974335137E-17;61;
2.637863885656978E-20;0;0;61;
2.6161798422077806E-20;0;2.9761349634727097E-17;61;
2.662800535624664E-20;0;0;61.5;
3.316574445633248E-20;0;0;62;
2.8574148255856475E-20;2.9215995941966888E-15;2.981555974335137E-17;61;
2.619432448725037E-20;0;0;60;
2.6508743117272358E-20;3.050619652722464E-15;2.9761349634727097E-17;60;
2.6161798422077806E-20;0;0;60;
2.652500614985556E-20;3.047312836096383E-15;2.9761349634727097E-17;61;
2.6286481671913155E-20;0;0;61;
2.5598013292385116E-20;3.050673862831088E-15;2.981555974335137E-17;61;
2.6210587519839732E-20;0;0;61;
2.6422006943476802E-20;3.328554879639123E-15;3.3068166260807885E-17;61;
2.6346112791397215E-20;0;0;61;
2.6405743910887438E-20;3.0903014522354333E-15;2.9761349634727097E-17;61;
2.612927235689908E-20;0;0;61;
2.5663065422730243E-20;3.133398488591732E-15;3.312237636943216E-17;61;
2.6400322900026372E-20;0;0;61;
2.5581750259795753E-20;3.1961737943786428E-15;2.9761349634727097E-17;61;
2.563596036842491E-20;0;0;61;
2.635695481311935E-20;3.2293503808566992E-15;2.9761349634727097E-17;61;
2.6427427954331705E-20;0;0;61;
2.6037115172236293E-20;3.0406992028442215E-15;2.9761349634727097E-17;61;
2.6470796041232565E-20;0;0;61;
2.557090823807362E-20;3.146571544987431E-15;3.312237636943216E-17;61;
2.5787748672565593E-20;0;0;61;
2.6557532215034285E-20;3.3682908892607166E-15;2.9761349634727097E-17;61.5;
2.637863885656978E-20;0;0;62;
2.6161798422077806E-20;2.9745086602139814E-15;2.9761349634727097E-17;62;
2.602627315051416E-20;0;0;62;
2.6178061454661006E-20;3.364984072634636E-15;3.312237636943216E-17;62;
2.636237582398658E-20;0;0;62;
2.6394901889159142E-20;3.113503378726623E-15;2.9761349634727097E-17;62;
2.752789315941175E-20;0;0;62;
2.6459954019510432E-20;3.0373923862181407E-15;3.3068166260807885E-17;62;
2.6264797628462725E-20;0;0;62;
2.6367796834847645E-20;3.0406992028442215E-15;2.981555974335137E-17;62;
2.6329849758807852E-20;0;0;62;
2.6492480084682995E-20;2.7958863522969946E-15;2.9761349634727097E-17;62;
2.6161798422077806E-20;0;0;62;
2.6438269976060002E-20;2.9612813937096583E-15;2.9761349634727097E-17;62;
2.6969529040573965E-20;0;0;62;
2.6525006149861722E-20;3.1035829288483807E-15;3.312237636943216E-17;62;
2.923009057021195E-20;0;0;62;
2.8704252516559055E-20;2.868636318070772E-15;2.9761349634727097E-17;61;
2.6590058280206848E-20;0;0;61;
2.6281060661045926E-20;3.113503378726623E-15;2.9761349634727097E-17;61;
2.6329849758807852E-20;0;0;61;
2.6302744704496356E-20;3.0539264693485446E-15;2.981555974335137E-17;61;
2.631900773708572E-20;0;0;61;
2.5760643618254096E-20;3.196228004487267E-15;2.9761349634727097E-17;61;
2.7354420811814473E-20;0;0;61;
2.5576329248934686E-20;3.1929211878611863E-15;3.3068166260807885E-17;61;
2.6438269976060002E-20;0;0;61;
2.6161798422077806E-20;2.981122293466143E-15;2.981555974335137E-17;61;
2.6237692574145066E-20;0;0;61;
2.6134693367760146E-20;3.0804352124658152E-15;2.9761349634727097E-17;61;
2.7674260452691367E-20;0;0;61;
2.5576329248934686E-20;3.2557507037567213E-15;3.3068166260807885E-17;61;
2.567390744445854E-20;0;0;61;
2.5939536976718603E-20;3.2028416377394286E-15;2.981555974335137E-17;61;
2.5576329248934686E-20;0;0;61.5;
2.6373217845714875E-20;3.265725363743588E-15;2.9761349634727097E-17;62;
2.557090823807362E-20;0;0;62;
2.617264044379994E-20;3.1399579117352694E-15;3.3068166260807885E-17;62;
2.5885326868089446E-20;0;0;62;
2.5787748672571756E-20;3.130037461857027E-15;2.981555974335137E-17;62;
2.5646802390147043E-20;0;0;62.5;
2.611300932431588E-20;3.427813588530171E-15;3.3068166260807885E-17;63;
2.6123851346038012E-20;0;0;63;
2.6432848965192772E-20;3.053980679457169E-15;2.9761349634727097E-17;63;
2.5668486433597473E-20;0;0;63;
2.551127711858956E-20;3.0836878189832717E-15;2.981555974335137E-17;63;
2.5841958781188586E-20;0;0;62.5;
2.5955800009307966E-20;3.2591117304914263E-15;2.9761349634727097E-17;62;
