Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,0.36,0.36,0.0,0.0,4,0.0,0
polynomial-evaluation,0.33,0.34,0.0,0.0,4,0.0,0
polynomial-evaluation,0.33,0.34,0.0,0.0,4,0.0,0
polynomial-evaluation,0.43,0.36,0.0,0.0,5,0.0,0
polynomial-evaluation,0.42,0.35,0.0,0.0,5,0.0,0
polynomial-evaluation,0.35,0.35,0.0,0.0,4,0.0,0
