Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
k-nucleotide,141.91,121.75,0.0,1.29,1821.92,127.37,0
k-nucleotide,144.69,123.39,0.0,1.37,1920.54,127.37,0
k-nucleotide,148.24,125.79,0.0,1.67,2030.47,127.37,0
k-nucleotide,143.47,122.27,0.0,1.33,1911.56,127.37,0
k-nucleotide,142.65,123.02,0.0,1.24,1769.53,127.37,0
k-nucleotide,142.12,122.47,0.0,1.24,1775.08,127.37,0
k-nucleotide,142.7,121.32,0.0,1.33,1933.42,127.37,0
k-nucleotide,142.8,121.38,0.0,1.32,1933.85,127.37,0
k-nucleotide,144.23,123.94,0.0,1.31,1829.84,127.37,0
k-nucleotide,143.91,122.79,0.0,1.33,1905.9,127.37,0
