Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,565.75,487.02,0.0,4.01,7110,12.23,0
fasta,576.81,493.45,0.0,4.25,7528,12.23,0
fasta,573.1,487.56,0.0,4.37,7728,12.23,0
fasta,588.31,497.01,0.0,4.65,8245,12.23,0
fasta,586.42,498.04,0.0,4.52,7987,12.23,0
fasta,581.53,493.37,0.0,4.5,7958,12.23,0
fasta,546.25,460.49,0.0,4.36,7745,12.23,0
fasta,487.06,403.93,0.0,4.24,7505,12.23,0
fasta,558.36,463.0,0.0,4.86,8609,12.23,0
fasta,555.71,460.95,0.0,4.84,8559,12.23,0
fasta,520.22,431.46,0.0,4.53,8016,12.23,0
fasta,514.1,426.54,0.0,4.48,7913,12.23,0
fasta,506.8,420.31,0.0,4.4,7810,12.23,0
fasta,523.77,434.41,0.0,4.57,8070,12.23,0
fasta,507.28,420.84,0.0,4.41,7807,12.23,0
fasta,459.28,380.95,0.0,3.99,7077,12.23,0
fasta,523.39,434.13,0.0,4.54,8060,12.23,0
fasta,535.82,444.45,0.0,4.65,8252,12.23,0
fasta,507.03,420.59,0.0,4.4,7808,12.23,0
fasta,551.5,457.42,0.0,4.79,8494,12.23,0
fasta,520.49,431.74,0.0,4.53,8016,12.23,0
fasta,512.4,424.92,0.0,4.45,7899,12.23,0
fasta,530.46,440.03,0.0,4.61,8169,12.23,0
fasta,512.88,425.51,0.0,4.46,7892,12.23,0
fasta,522.48,433.4,0.0,4.54,8048,12.23,0
fasta,514.63,426.84,0.0,4.47,7928,12.23,0
fasta,541.9,449.52,0.0,4.69,8339,12.23,0
fasta,534.48,443.29,0.0,4.64,8239,12.23,0
fasta,490.88,407.21,0.0,4.27,7555,12.23,0
fasta,506.86,420.36,0.0,4.42,7813,12.23,0
fasta,515.38,427.48,0.0,4.49,7934,12.23,0
fasta,497.77,412.92,0.0,4.33,7667,12.23,0
fasta,511.08,423.89,0.0,4.45,7874,12.23,0
fasta,527.52,437.54,0.0,4.59,8124,12.23,0
fasta,479.92,398.16,0.0,4.18,7388,12.23,0
fasta,528.5,438.31,0.0,4.6,8143,12.23,0
fasta,492.42,408.48,0.0,4.29,7582,12.23,0
fasta,524.73,435.17,0.0,4.57,8087,12.23,0
fasta,534.74,443.63,0.0,4.65,8231,12.23,0
fasta,532.17,441.39,0.0,4.64,8199,12.23,0
fasta,531.64,440.95,0.0,4.62,8191,12.23,0
fasta,524.19,434.85,0.0,4.56,8069,12.23,0
fasta,520.54,431.76,0.0,4.52,8017,12.23,0
fasta,512.56,425.15,0.0,4.45,7899,12.23,0
fasta,507.41,420.99,0.0,4.42,7810,12.23,0
