Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
1537.6700999999885;99829395;884642;57.5;
1537.470100000035;99807423;883664;57.5;
1537.4638999999734;99822132;885008;57.5;
1537.3574999999255;99878285;883665;57.5;
1537.8800999999512;99886829;884763;56;
1542.2495000000345;99976123;887021;54.5;
1537.5863000000827;99874317;883909;55.5;
1543.4552999999141;100203418;906003;56.5;
1537.5562999999383;99887744;884947;57.5;
1537.4237999999896;99858204;884641;58;
1537.3482999999542;99821034;884031;55.5;
1537.7917000000598;99802479;884336;54.5;
1541.6524000000209;100009143;887510;54.5;
1537.6141000000061;99928394;883543;53.5;
1538.3381000000518;99880725;884214;54.5;
1537.7669999999925;99883900;884946;54.5;
1537.266399999964;99788685;883726;54.5;
1538.1121000000276;99954944;886411;56.5;
1545.534400000004;100278491;907896;56.5;
1542.9253999999491;99936390;887754;55.5;
1541.4631000000518;100148364;887022;55;
1537.0853000000352;99931263;883664;55;
1540.5721999999369;99933765;886473;54;
1537.4714000000386;99916980;885251;56;
1537.9560000000056;99802113;883604;56.5;
1537.8559000000823;99804859;883786;56.5;
1537.9960999999894;99840747;884580;55.5;
1537.8654000000097;99873340;884336;55;
1541.7924000000348;99977100;887388;54.5;
1543.7162000000244;100288501;906919;55;
1537.3658999999752;99930652;883604;56;
1537.7138999999734;99863392;884580;55.5;
1538.422099999967;99834583;885679;57.5;
1538.20140000002;99851185;884275;58.5;
1537.9689000000944;99828297;884519;56.5;
1541.8983000000007;100000781;887144;55;
1537.0851000000257;100001575;884092;53.5;
1538.3336000000127;99852406;885435;55;
1537.843799999915;99854847;884763;56;
1542.485500000068;99931018;887022;55;
1542.9971999999834;100292407;906736;55.5;
1541.7828000000445;100015857;887144;56;
1541.6628999999957;99985157;886167;54;
1536.767600000021;99925709;884031;54;
1537.6924000000581;99943408;884824;55.5;
1537.8753999999026;99842213;884947;56.5;
1542.4467999999179;99948231;886838;55.5;
1537.173099999898;100065235;883787;55;
1540.0278999999864;99979907;885679;56;
1538.5289999999804;99890370;885923;55;
1538.9913999999408;99864856;885007;55.5;
1548.2978000000585;100464831;910154;56.5;
1538.605899999966;99953724;884153;55.5;
1538.279499999946;99859241;885435;56;
1539.2892999999458;99947315;885129;56;
1539.1680000000633;99940784;885191;57;
1538.9176999999909;99939381;883970;56;
1539.028399999952;99875171;885068;54.5;
1538.346900000004;99903858;884642;56.5;
1538.4006000000518;99896595;885251;56;
1538.4566999999806;99877674;884214;54.5;
1542.418799999985;99944690;888121;55;
1547.5997000000207;100371935;909055;55;
1537.0860000000102;100010791;884458;55;
1539.325700000045;99943531;884885;55.5;
1538.0361999999732;99886768;884642;55;
1538.5581000000238;99914112;885251;54.5;
1538.8523999999743;99814930;885435;54;
1542.1840000000084;99960376;887022;52.5;
1537.6842000000179;99949574;883726;55;
1537.5274000000209;99910144;884641;56.5;
1538.5723999999464;99968189;885557;54.5;
1537.980899999966;99820301;884458;56;
1544.1291000000201;100245166;908018;56.5;
1542.7896000000183;100047718;887815;54.5;
1538.7029999999795;100065051;885496;56;
1538.499199999962;99931751;885252;56;
1539.57910000009;99897999;884580;55.5;
1541.8386000000173;99910083;887449;56.5;
1536.7376999999397;99879750;883909;55;
1537.6145999999717;99879322;884885;56;
1538.0403999999398;99844593;884580;57.5;
1539.0543000000762;99906055;885191;55.5;
1542.2558000000427;99955616;886899;54.5;
1541.3790000000736;100309985;905821;54;
1537.9993999999715;99851429;885862;55;
1538.3301999999676;99843800;884214;57;
1537.7687999999616;99910022;884763;56.5;
1538.32919999992;99881275;884458;55.5;
1538.1135999999242;99918323;884458;54.5;
1539.4427999999607;99851063;884763;54;
1538.9479999999749;99912830;885313;55;
1538.6264000000665;99896534;883970;57;
1537.968700000085;99909229;884458;56.5;
1538.908599999966;99845020;885191;56.5;
1548.6107999999076;100276538;910276;55.5;
1536.7379999998957;99963672;883909;56;
1538.174400000018;99945118;884580;57.5;
1538.467399999965;99942310;884275;58;
1539.482799999998;99934132;886106;57.5;
1538.9970999999205;99874500;885252;56.5;
1538.2503999999026;99874378;884519;56.5;
1541.1508000000613;99832508;886106;55;
1537.2870000000112;99917225;883726;55.5;
1537.644100000034;99943469;884763;56.5;
1537.9427999999607;99829152;884580;55.5;
1544.0903999999864;100236743;907835;54;
1537.8764000000665;99800830;884519;54;
1537.46669999999;99837086;885008;55.5;
1537.4549000000115;99854542;883786;55.5;
1538.5853000000352;99864979;885984;54.5;
1537.9184000000823;99953663;884703;56;
1537.7680999999866;99913563;884763;57;
1538.2923000000883;99832691;885435;56.5;
1537.6450000000186;99745411;883726;55.5;
1537.2399999999907;99860829;883909;54.5;
1537.9631999999983;99773792;884458;54.5;
1546.2576000000117;100349719;910154;53.5;
1537.5520999999717;99958972;884825;55.5;
1538.6323000000557;99957020;885312;56.5;
1538.1403999999166;99738575;884520;55;
1537.0574999999953;99882923;884031;54;
1538.0432000000728;99882496;885862;55;
1538.6563000000315;99821949;884214;57;
1541.9554999999236;99936206;886839;55;
1537.0662999999477;99902088;884214;55;
1537.3371000000043;99822254;883482;58;
1537.841999999946;99863514;885617;56.5;
1541.705200000084;100214710;905821;54;
1537.7090000000317;99820545;884763;56;
1539.9081000000006;99929920;885923;57.5;
1537.9462000000058;99967273;884580;54.5;
1538.281500000041;99937488;885557;55.5;
1544.1344999999274;100021839;888060;56.5;
1541.3383000000613;100104480;886045;53.5;
1541.675099999993;99963795;886106;53;
1536.6626000000397;100004444;883970;54;
1537.8662999999942;99798755;884459;56.5;
1538.5966999999946;99929310;885495;58;
1542.2349000000395;100212329;906065;56;
1539.0511999999871;99793201;885374;56;
1537.9695000000065;99904591;883421;55;
1537.8913000000175;99855030;883482;54;
1538.253100000089;99878834;884214;55.5;
1538.5021000000415;99822254;884458;56;
1538.6234000000404;99910145;884336;57;
1539.5089000000153;99865650;884886;57;
1537.859599999967;99962512;884397;57;
1538.9962000000523;99854359;885496;56.5;
1538.2447999999858;99889942;885984;56;
1543.731299999985;100154346;907041;56.5;
1537.888600000064;99828663;883665;55;
1537.734300000011;99878101;883360;56;
1538.497800000012;99801380;884397;56.5;
1537.55130000005;99819630;884702;54.5;
1537.7150000000838;99876087;885069;56;
1537.3882999999914;99918262;883725;56.5;
1538.1972999999998;99863087;884520;54;
1538.484999999986;99764332;884214;55.5;
1537.7449999999953;99915516;884703;57;
1538.3113000000594;99889514;884519;55.5;
1544.5679000000237;100300464;907468;55;
1542.1301000000676;99986866;887815;53.5;
1537.2669999999925;99832325;883786;53;
1537.9488000000129;99889332;884642;55.5;
1538.949499999988;99796436;885373;56.5;
1537.6867000000784;99896046;885191;55;
1537.4006999999983;99873829;883665;56.5;
1537.9696000000695;99826892;884763;57;
1537.8092000000179;99843311;883909;55.5;
1537.7499000000535;99788380;885007;55.5;
1537.904899999965;99825367;884947;57;
1542.312799999956;100319140;907286;56.5;
1538.296500000055;99773915;884397;56.5;
1537.780999999959;99883228;884702;57;
1542.1782000000821;99902027;887266;56;
1536.8510999999708;99912464;883787;55;
1537.0370999999577;99881275;884031;56;
1538.9303000000073;99952870;885191;57;
1538.3994000001112;99803821;884336;55;
1537.8296000000555;99864734;884519;55.5;
1549.4157000000123;100433398;892759;54.5;
1537.9816000000574;99912769;884397;55;
1541.4028000000399;100129321;905637;56.5;
1537.2386000000406;99872242;883848;54.5;
1538.0674999998882;99814930;884763;56;
1538.5213999999687;99887317;885923;56;
1537.503900000127;99887440;884703;55;
1542.1795999999158;100005725;887205;54.5;
1537.37360000005;99891896;883603;56;
1537.8548000000883;99843311;883604;56.5;
1538.028099999996;99827747;884642;56.5;
1537.7301000000443;99897266;884763;56;
1538.034100000048;99867421;884519;55;
1544.1752000001725;100184374;908079;55.5;
1537.6652999999933;99933643;884824;56.5;
1537.627800000133;99897328;884764;56;
1538.2927999999374;99759876;884519;54.5;
1542.0079000000842;100013660;887205;54;
1538.3597999999765;100084034;885495;54;
1538.406399999978;99726856;884459;56;
1538.4336000001058;99877186;885801;56.5;
1542.3708999999799;99951282;886777;55.5;
1536.3914000000805;100024036;884153;57;
1537.9205000000075;99772938;884886;57.5;
1543.3855000000913;100189990;905820;56.5;
1537.3682000001427;99861500;883542;57;
1538.3845999999903;99875904;884581;58;
1538.7970000000205;99929432;884214;56.5;
1537.8031000001356;99877613;883237;55.5;
1537.7814999998081;99890369;883421;55.5;
1538.5048999998253;99773182;885679;54.5;
1537.8711000001058;99812062;885190;55;
1537.6414000000805;99841785;884580;57;
1537.7059000001755;99864368;884764;57.5;
1537.7598000001162;99821400;884946;55.5;
1546.4709999999031;100238147;908933;53;
1536.8900999999605;99910450;883787;55;
1537.3479999999981;99938709;885191;58;
1537.6827000000048;99867664;884641;56;
1537.5807999998797;99878040;883604;54;
1538.4418999999762;99807545;885740;55.5;
1537.7341000000015;99812672;884458;57.5;
1538.160600000061;99936145;884519;56.5;
1543.0722000000533;99931446;887693;55;
1537.0149999998976;99971241;883909;55.5;
1537.1330999999773;99831592;883909;57;
1544.7757999999449;100195301;908567;56;
1538.2648000000045;99916797;884458;54.5;
1537.7860999999102;99907642;884580;54.5;
1538.5466000000015;99885914;884458;56;
1541.0393999998923;99907398;886289;56.5;
1537.5971999999601;99938160;884825;54.5;
1537.7299999999814;99810780;883542;54.5;
1537.6428999998607;99859363;883848;56;
1541.7579000000842;99971607;887082;54.5;
1541.721600000048;100058216;886961;52.5;
1537.093700000085;99994495;883787;54.5;
1543.7428999999538;100248095;907407;57;
