Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,469.29,80.6,0.0,19.56,35122,12.23,0
fasta,467.44,79.97,0.0,19.5,35013,12.23,0
fasta,478.69,79.74,0.0,20.07,36049,12.23,0
fasta,477.47,82.11,0.0,19.89,35725,12.23,0
fasta,464.77,80.35,0.0,19.35,34737,12.23,0
fasta,479.83,80.25,0.0,20.1,36107,12.23,0
fasta,494.96,83.49,0.0,20.7,37181,12.23,0
fasta,480.39,82.82,0.0,20.0,35924,12.23,0
fasta,480.48,81.12,0.0,20.09,36086,12.23,0
fasta,480.93,80.42,0.0,20.15,36190,12.23,0
fasta,456.62,79.63,0.0,18.96,34064,12.23,0
fasta,470.38,80.96,0.0,19.59,35189,12.23,0
fasta,455.85,79.93,0.0,18.91,33969,12.23,0
fasta,483.39,80.58,0.0,20.27,36400,12.23,0
fasta,477.7,81.51,0.0,19.94,35800,12.23,0
fasta,481.73,82.64,0.0,20.08,36061,12.23,0
fasta,456.25,78.72,0.0,19.0,34115,12.23,0
fasta,478.13,79.98,0.0,20.03,35978,12.23,0
fasta,487.17,82.19,0.0,20.38,36594,12.23,0
fasta,463.15,77.79,0.0,19.39,34821,12.23,0
fasta,495.1,83.81,0.0,20.84,37164,12.23,0
fasta,465.19,77.96,0.0,19.48,34990,12.23,0
fasta,461.78,78.81,0.0,19.27,34605,12.23,0
fasta,457.61,78.62,0.0,19.07,34247,12.23,0
fasta,471.8,78.94,0.0,19.78,35500,12.23,0
fasta,478.82,80.04,0.0,20.07,36034,12.23,0
fasta,482.63,79.6,0.0,20.29,36417,12.23,0
fasta,447.77,77.59,0.0,18.62,33450,12.23,0
fasta,459.3,79.69,0.0,19.1,34303,12.23,0
fasta,503.76,82.13,0.0,21.22,38100,12.23,0
fasta,483.42,81.65,0.0,20.22,36304,12.23,0
fasta,474.36,79.11,0.0,19.89,35717,12.23,0
fasta,458.11,76.59,0.0,19.19,34474,12.23,0
fasta,474.6,79.52,0.0,19.87,35700,12.23,0
fasta,464.01,79.3,0.0,19.35,34762,12.23,0
fasta,480.1,79.75,0.0,20.14,36177,12.23,0
fasta,523.91,83.75,0.0,22.14,39773,12.23,0
fasta,482.45,80.1,0.0,20.24,36357,12.23,0
fasta,469.59,78.96,0.0,19.65,35299,12.23,0
fasta,469.28,78.75,0.0,19.65,35288,12.23,0
fasta,473.53,80.85,0.0,19.76,35483,12.23,0
fasta,482.39,83.47,0.0,20.08,36046,12.23,0
fasta,448.11,77.93,0.0,18.62,33450,12.23,0
fasta,487.53,81.43,0.0,20.43,36694,12.23,0
fasta,486.09,81.06,0.0,20.4,36599,12.23,0
