Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
reverse-complement,270.98,181.2,0.0,4.82,8105,244.12,0
reverse-complement,269.35,179.28,0.0,4.83,8131,244.12,0
reverse-complement,263.65,176.51,0.0,4.72,7866,244.12,0
reverse-complement,264.3,177.26,0.0,4.68,7857,244.12,0
reverse-complement,261.34,174.23,0.0,4.69,7863,244.12,0
reverse-complement,263.92,176.85,0.0,4.68,7861,244.12,0
reverse-complement,266.11,179.05,0.0,4.68,7856,244.12,0
reverse-complement,268.13,181.04,0.0,4.68,7862,244.12,0
reverse-complement,266.34,179.28,0.0,4.68,7857,244.12,0
reverse-complement,269.94,182.79,0.0,4.69,7865,244.12,0
reverse-complement,269.32,182.26,0.0,4.68,7858,244.12,0
reverse-complement,263.92,176.87,0.0,4.68,7857,244.12,0
reverse-complement,262.79,175.72,0.0,4.68,7858,244.12,0
reverse-complement,262.08,175.06,0.0,4.68,7855,244.12,0
reverse-complement,260.17,173.08,0.0,4.68,7861,244.12,0
reverse-complement,269.09,181.94,0.0,4.69,7865,244.12,0
reverse-complement,267.57,180.54,0.0,4.68,7856,244.12,0
reverse-complement,264.91,177.82,0.0,4.68,7861,244.12,0
reverse-complement,266.04,179.02,0.0,4.68,7853,244.12,0
reverse-complement,262.66,175.64,0.0,4.68,7856,244.12,0
reverse-complement,261.82,174.64,0.0,4.68,7868,244.12,0
reverse-complement,263.86,176.82,0.0,4.68,7857,244.12,0
reverse-complement,262.85,175.82,0.0,4.68,7856,244.12,0
reverse-complement,249.52,162.42,0.0,4.68,7862,244.12,0
reverse-complement,263.41,176.29,0.0,4.69,7863,244.12,0
reverse-complement,269.75,180.76,0.0,4.78,8033,244.12,0
reverse-complement,301.01,190.41,0.0,5.86,9985,244.12,0
reverse-complement,268.0,180.89,0.0,4.68,7862,244.12,0
reverse-complement,261.24,174.2,0.0,4.68,7856,244.12,0
reverse-complement,259.61,172.61,0.0,4.68,7853,244.12,0
reverse-complement,267.66,180.65,0.0,4.68,7852,244.12,0
