binary-trees,33.88311767578125,26.04022216796875,0.0,1.19696044921875,687
binary-trees,34.3182373046875,26.4140625,0.0,1.2366943359375,690
binary-trees,36.1610107421875,27.4903564453125,0.0,1.432861328125,751
binary-trees,34.97686767578125,26.7874755859375,0.0,1.226806640625,719
binary-trees,34.2183837890625,26.25592041015625,0.0,1.236572265625,695
division-loop,65.8966064453125,28.0107421875,0.0,1.9052734375,3425
division-loop,65.56689453125,27.70648193359375,0.0,1.9034423828125,3420
division-loop,65.39764404296875,27.54052734375,0.0,1.90338134765625,3421
division-loop,66.06146240234375,28.20281982421875,0.0,1.903076171875,3421
division-loop,65.71343994140625,27.8548583984375,0.0,1.9031982421875,3420
fannkuch-redux,182.41583251953125,141.89410400390625,0.0,2.037353515625,3661
fannkuch-redux,182.12158203125,141.6495361328125,0.0,2.033935546875,3656
fannkuch-redux,182.117919921875,141.733642578125,0.0,2.02935791015625,3648
fannkuch-redux,181.52001953125,141.4049072265625,0.0,2.01531982421875,3622
fannkuch-redux,181.92510986328125,141.68634033203125,0.0,2.02197265625,3636
fasta,355.8612060546875,238.34033203125,0.0,5.96246337890625,10619
fasta,332.04132080078125,226.739013671875,0.0,5.33648681640625,9512
fasta,332.57366943359375,225.7200927734375,0.0,5.43011474609375,9653
fasta,359.97369384765625,238.798828125,0.0,6.1488037109375,10948
fasta,343.09033203125,231.65081787109375,0.0,5.65625,10070
k-nucleotide,88.25482177734375,60.5167236328125,0.0,1.7666015625,2507
k-nucleotide,87.155517578125,60.1749267578125,0.0,1.674072265625,2438
k-nucleotide,86.69976806640625,59.89898681640625,0.0,1.64495849609375,2423
k-nucleotide,87.8883056640625,60.285400390625,0.0,1.72760009765625,2493
k-nucleotide,88.1392822265625,60.6246337890625,0.0,1.84088134765625,2486
mandelbrot,55.90399169921875,40.51422119140625,0.0,0.801025390625,1391
mandelbrot,55.73236083984375,40.41851806640625,0.0,0.79736328125,1383
mandelbrot,55.51007080078125,40.2510986328125,0.0,0.80078125,1377
mandelbrot,55.4150390625,40.12542724609375,0.0,0.80438232421875,1379
mandelbrot,54.875,39.75347900390625,0.0,0.794189453125,1364
matrix-multiplication,2.2891845703125,1.083251953125,0.0,0.06072998046875,109
matrix-multiplication,2.242431640625,1.07958984375,0.0,0.0584716796875,105
matrix-multiplication,2.2216796875,1.0787353515625,0.0,0.05792236328125,105
matrix-multiplication,2.27923583984375,1.0977783203125,0.0,0.0589599609375,105
matrix-multiplication,2.277099609375,1.115966796875,0.0,0.05841064453125,105
n-body,59.093505859375,26.11956787109375,0.0,1.6580810546875,2981
n-body,58.93707275390625,26.12744140625,0.0,1.64935302734375,2965
n-body,59.27166748046875,26.31951904296875,0.0,1.65594482421875,2977
n-body,58.46624755859375,25.60687255859375,0.0,1.6514892578125,2969
n-body,58.10302734375,25.1668701171875,0.0,1.65533447265625,2976
polynomial-evaluation,0.30340576171875,0.1783447265625,0.0,0.0059814453125,10
polynomial-evaluation,0.25689697265625,0.201904296875,0.0,0.00335693359375,6
polynomial-evaluation,0.26324462890625,0.20135498046875,0.0,0.00341796875,7
polynomial-evaluation,0.25897216796875,0.2008056640625,0.0,0.00335693359375,6
polynomial-evaluation,0.267578125,0.2073974609375,0.0,0.00335693359375,6
regex-redux,22.38232421875,11.19000244140625,0.0,0.69781494140625,1011
regex-redux,22.330810546875,11.1458740234375,0.0,0.69342041015625,1009
regex-redux,22.48162841796875,11.2257080078125,0.0,0.69647216796875,1014
regex-redux,22.3309326171875,11.1572265625,0.0,0.69158935546875,1008
regex-redux,22.400634765625,11.20306396484375,0.0,0.6923828125,1010
reverse-complement,334.14801025390625,218.7349853515625,0.0,6.12109375,10420
reverse-complement,322.34527587890625,204.75518798828125,0.0,6.23150634765625,10616
reverse-complement,307.63909912109375,206.47039794921875,0.0,5.40576171875,9134
reverse-complement,291.3336181640625,198.8363037109375,0.0,4.96923828125,8349
reverse-complement,326.54119873046875,211.73028564453125,0.0,6.08978271484375,10365
spectral-norm,17.25445556640625,13.893798828125,0.0,0.169677734375,304
spectral-norm,17.196044921875,13.94476318359375,0.0,0.164794921875,296
spectral-norm,17.23516845703125,13.9151611328125,0.0,0.165283203125,297
spectral-norm,17.10028076171875,13.8575439453125,0.0,0.1646728515625,297
spectral-norm,17.14886474609375,13.848388671875,0.0,0.16583251953125,297
