Elapsed Time (ms),Package Energy (µJ),DRAM Energy (µJ),Temperature (C°),,,,
1838.299781,63970000,1030000,24.1666666666667,1.838299781,63.97,1.03,290
1823.01681,63940000,1020000,24.5833333333333,1.82301681,63.94,1.02,295
1852.339886,63710000,1030000,19.5,1.852339886,63.71,1.03,234
1844.014853,63430000,1030000,30,1.844014853,63.43,1.03,360
1820.924189,63620000,1020000,19,1.820924189,63.62,1.02,228
1816.875113,62760000,1010000,19.5,1.816875113,62.76,1.01,234
1868.818899,63810000,1040000,29.6666666666667,1.868818899,63.81,1.04,356
1821.852985,63540000,1020000,19.5,1.821852985,63.54,1.02,234
1846.350047,64170000,1030000,19.1666666666667,1.846350047,64.17,1.03,230
1827.646606,63920000,1020000,40.1666666666667,1.827646606,63.92,1.02,482
1845.127388,64260000,1030000,24.4166666666667,1.845127388,64.26,1.03,293
1842.429378,64130000,1030000,29.6666666666667,1.842429378,64.13,1.03,356
1853.223492,64320000,1030000,29.5,1.853223492,64.32,1.03,354
1831.814542,64070000,1020000,19.3333333333333,1.831814542,64.07,1.02,232
1825.529226,63930000,1020000,24.0833333333333,1.825529226,63.93,1.02,289
1856.254756,64210000,1040000,30.1666666666667,1.856254756,64.21,1.04,362
1834.731052,64090000,1030000,18.6666666666667,1.834731052,64.09,1.03,224
1830.002517,63980000,1020000,24.6666666666667,1.830002517,63.98,1.02,296
1825.117556,63860000,1020000,19,1.825117556,63.86,1.02,228
1830.675823,64000000,1020000,29.6666666666667,1.830675823,64,1.02,356
1834.087824,63790000,1020000,29.6666666666667,1.834087824,63.79,1.02,356
1842.219429,64130000,1030000,40.3333333333333,1.842219429,64.13,1.03,484
1874.077968,64060000,1050000,24.5,1.874077968,64.06,1.05,294
1849.183524,64110000,1030000,19,1.849183524,64.11,1.03,228
1835.08557,63920000,1020000,19.6666666666667,1.83508557,63.92,1.02,236
1865.120628,64410000,1040000,34.6666666666667,1.865120628,64.41,1.04,416
1839.007321,63480000,1030000,19,1.839007321,63.48,1.03,228
1830.560657,64000000,1020000,29.5,1.830560657,64,1.02,354
1815.476591,63850000,1010000,19.1666666666667,1.815476591,63.85,1.01,230
1831.084718,63950000,1020000,18.6666666666667,1.831084718,63.95,1.02,224
1837.790723,64090000,1030000,19.1666666666667,1.837790723,64.09,1.03,230
1836.863375,64090000,1030000,19.1666666666667,1.836863375,64.09,1.03,230
1817.845932,63930000,1010000,29.3333333333333,1.817845932,63.93,1.01,352
1837.572443,64060000,1030000,18.5833333333333,1.837572443,64.06,1.03,223
1832.040113,64070000,1020000,19.3333333333333,1.832040113,64.07,1.02,232
1828.327201,63930000,1020000,13.5,1.828327201,63.93,1.02,162
1827.765842,63870000,1020000,23.8333333333333,1.827765842,63.87,1.02,286
1840.25084,63730000,1030000,29.6666666666667,1.84025084,63.73,1.03,356
1831.452102,63990000,1020000,24.25,1.831452102,63.99,1.02,291
1831.803123,63930000,1020000,29.4166666666667,1.831803123,63.93,1.02,353
1832.752911,64070000,1020000,29.3333333333333,1.832752911,64.07,1.02,352
1822.837943,63820000,1020000,29.5,1.822837943,63.82,1.02,354
1844.234749,63990000,1030000,29.75,1.844234749,63.99,1.03,357
1840.138272,63940000,1030000,29.5,1.840138272,63.94,1.03,354
1818.501721,63850000,1020000,29.8333333333333,1.818501721,63.85,1.02,358
1846.112934,63810000,1030000,24.1666666666667,1.846112934,63.81,1.03,290
1847.593703,64170000,1030000,34.9166666666667,1.847593703,64.17,1.03,419
1863.882365,63800000,1040000,29.6666666666667,1.863882365,63.8,1.04,356
1857.248239,64200000,1040000,29.8333333333333,1.857248239,64.2,1.04,358
1839.232738,63990000,1030000,19,1.839232738,63.99,1.03,228
1847.023056,64110000,1030000,19,1.847023056,64.11,1.03,228
1822.942056,63850000,1020000,19.3333333333333,1.822942056,63.85,1.02,232
1848.690485,64190000,1030000,29.9166666666667,1.848690485,64.19,1.03,359
1834.233415,63980000,1020000,29.5,1.834233415,63.98,1.02,354
1840.776057,63440000,1030000,29.6666666666667,1.840776057,63.44,1.03,356
1824.944567,63880000,1020000,29.3333333333333,1.824944567,63.88,1.02,352
1826.088507,64040000,1020000,35.1666666666667,1.826088507,64.04,1.02,422
1826.601256,63920000,1020000,24.5833333333333,1.826601256,63.92,1.02,295
1881.455784,64010000,1050000,24.4166666666667,1.881455784,64.01,1.05,293
1838.591576,64080000,1030000,8.66666666666667,1.838591576,64.08,1.03,104
1813.937944,63710000,1010000,29.6666666666667,1.813937944,63.71,1.01,356
1820.871577,63610000,1020000,29.6666666666667,1.820871577,63.61,1.02,356
1821.440037,63890000,1020000,18.5,1.821440037,63.89,1.02,222
1823.53717,63910000,1020000,35.25,1.82353717,63.91,1.02,423
1859.764693,63870000,1040000,19,1.859764693,63.87,1.04,228
1843.655429,63740000,1030000,29.5,1.843655429,63.74,1.03,354
1858.066285,64400000,1040000,18.8333333333333,1.858066285,64.4,1.04,226
1819.085136,63950000,1020000,19.0833333333333,1.819085136,63.95,1.02,229
1858.941204,63570000,1040000,14,1.858941204,63.57,1.04,168
1827.968987,63950000,1020000,29.8333333333333,1.827968987,63.95,1.02,358
1848.491242,64150000,1030000,29.3333333333333,1.848491242,64.15,1.03,352
1835.189437,63750000,1020000,29.5,1.835189437,63.75,1.02,354
1824.541549,63430000,1020000,25.0833333333333,1.824541549,63.43,1.02,301
1825.912196,63740000,1020000,19.5,1.825912196,63.74,1.02,234
1829.841961,63900000,1020000,29.8333333333333,1.829841961,63.9,1.02,358
1822.92134,63870000,1020000,19.5833333333333,1.82292134,63.87,1.02,235
1834.306719,63470000,1020000,14,1.834306719,63.47,1.02,168
1814.708682,63730000,1010000,30,1.814708682,63.73,1.01,360
1828.118484,63810000,1020000,18.9166666666667,1.828118484,63.81,1.02,227
1816.840625,63800000,1010000,40.1666666666667,1.816840625,63.8,1.01,482
1842.743814,63990000,1030000,25.25,1.842743814,63.99,1.03,303
1837.595207,63960000,1030000,19,1.837595207,63.96,1.03,228
1814.54725,63990000,1010000,18.8333333333333,1.81454725,63.99,1.01,226
1834.166803,63890000,1020000,29.8333333333333,1.834166803,63.89,1.02,358
1842.6118,64130000,1030000,29.8333333333333,1.8426118,64.13,1.03,358
1844.259221,64140000,1030000,19.6666666666667,1.844259221,64.14,1.03,236
1843.164076,64040000,1030000,29.8333333333333,1.843164076,64.04,1.03,358
1819.515784,63850000,1020000,35.0833333333333,1.819515784,63.85,1.02,421
1837.049803,64140000,1030000,29.6666666666667,1.837049803,64.14,1.03,356
1839.527334,63990000,1030000,19.1666666666667,1.839527334,63.99,1.03,230
1863.511182,63890000,1040000,29.6666666666667,1.863511182,63.89,1.04,356
1827.418556,63680000,1020000,19,1.827418556,63.68,1.02,228
1833.399504,63870000,1020000,19.6666666666667,1.833399504,63.87,1.02,236
1846.930809,63990000,1030000,13.8333333333333,1.846930809,63.99,1.03,166
1821.061631,63660000,1020000,19.3333333333333,1.821061631,63.66,1.02,232
1846.370998,63620000,1030000,29.8333333333333,1.846370998,63.62,1.03,358
1828.621224,63820000,1020000,40.1666666666667,1.828621224,63.82,1.02,482
1834.801166,64000000,1020000,30,1.834801166,64,1.02,360
1862.381015,64470000,1040000,40.0833333333333,1.862381015,64.47,1.04,481
1847.327978,64160000,1030000,29.5,1.847327978,64.16,1.03,354
1826.891525,63950000,1020000,29.6666666666667,1.826891525,63.95,1.02,356
1842.46155,63710000,1030000,35.1666666666667,1.84246155,63.71,1.03,422
1853.564082,64150000,1030000,30,1.853564082,64.15,1.03,360
1841.024147,64200000,1030000,19.0833333333333,1.841024147,64.2,1.03,229
1817.658935,63760000,1020000,19.5833333333333,1.817658935,63.76,1.02,235
1847.176942,64180000,1030000,19.25,1.847176942,64.18,1.03,231
1817.039642,63790000,1010000,30.1666666666667,1.817039642,63.79,1.01,362
1830.264813,63930000,1020000,8.5,1.830264813,63.93,1.02,102
1835.986674,64040000,1020000,29.6666666666667,1.835986674,64.04,1.02,356
1853.249645,63720000,1030000,29.5833333333333,1.853249645,63.72,1.03,355
1896.578487,64220000,1060000,29.5833333333333,1.896578487,64.22,1.06,355
1838.38425,64040000,1030000,29.6666666666667,1.83838425,64.04,1.03,356
1836.657621,64010000,1030000,23.9166666666667,1.836657621,64.01,1.03,287
1843.10738,64060000,1030000,19,1.84310738,64.06,1.03,228
1865.48287,63900000,1040000,35.1666666666667,1.86548287,63.9,1.04,422
1846.060162,64060000,1030000,19,1.846060162,64.06,1.03,228
1819.929044,63450000,1020000,29.75,1.819929044,63.45,1.02,357
1846.156921,64170000,1030000,19,1.846156921,64.17,1.03,228
1828.667398,64030000,1020000,19.25,1.828667398,64.03,1.02,231
