Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
3.233632979438589E-20;2.5609397415193857E-15;3.312237636943216E-17;60;
3.4396313922102776E-20;0;0;60;
3.291095694580071E-20;2.504669648767388E-15;3.6374982886888674E-17;60;
3.135512682828013E-20;2.230095448585434E-15;2.981555974335137E-17;60;
3.134970581741906E-20;0;0;60;
3.0422712959942456E-20;2.150677639450871E-15;3.6374982886888674E-17;59.5;
3.049318610115481E-20;0;0;59;
3.1740018599514474E-20;2.388876856745936E-15;3.6374982886888674E-17;59;
3.1577388273645494E-20;2.3855700401198554E-15;2.981555974335137E-17;59;
3.129549570879607E-20;0;0;60;
6.465097554530902E-20;2.36242232373729E-15;3.6374982886888674E-17;59.5;
3.374579261860837E-20;2.1837458057116788E-15;5.957690937807847E-17;57.5;
3.3854212835860517E-20;2.3095132577199973E-15;3.3068166260807885E-17;54.5;
3.269953752216364E-20;0;0;53;
3.2482697087665506E-20;0;0;52;
3.216285744678245E-20;2.210200338720325E-15;3.642919299551295E-17;49.5;
3.055281722063887E-20;0;0;48;
3.124128560016691E-20;0;0;48.5;
3.0195030503722186E-20;2.2433227150897572E-15;3.968179951296946E-17;50;
3.184843881676046E-20;0;0;51;
3.266701145699108E-20;3.2193757208698326E-15;4.96564594998361E-17;51;
3.197312206659581E-20;2.782604875684047E-15;3.3068166260807885E-17;51.5;
3.143102098035355E-20;0;0;52;
3.134970581741906E-20;2.0712598303163077E-15;3.642919299551295E-17;52.5;
3.114370740464306E-20;2.1407571895726285E-15;3.3068166260807885E-17;53;
3.241222394645315E-20;0;0;53;
3.20219111643639E-20;2.048057903825118E-15;3.3068166260807885E-17;53.5;
3.143102098035355E-20;2.167211722581275E-15;3.312237636943216E-17;54;
3.147438906725441E-20;0;0;54.5;
3.121960155671648E-20;2.2102545488289493E-15;3.3068166260807885E-17;55;
3.1149128415504125E-20;0;0;55;
3.1978543077456877E-20;2.114248446455358E-15;3.6374982886888674E-17;55;
3.248811809852657E-20;2.2433227150897572E-15;2.981555974335137E-17;55.5;
3.1653282425712754E-20;0;0;56;
3.143644199122078E-20;2.276390881350565E-15;3.6374982886888674E-17;56;
3.0823867763766165E-20;0;0;56;
3.112202336119263E-20;0;0;56.5;
2.954450920023394E-20;2.1605980893291132E-15;3.3068166260807885E-17;57;
3.1859280838488757E-20;0;0;57;
3.2032753186086033E-20;2.196973072216002E-15;3.6374982886888674E-17;56.5;
3.149607311070484E-20;2.150677639450871E-15;3.312237636943216E-17;56;
3.138765289345269E-20;0;0;57;
2.958245627626757E-20;2.1407571895726285E-15;3.3068166260807885E-17;57;
2.950656212419415E-20;0;0;57;
3.2027332175224966E-20;0;3.3068166260807885E-17;57.5;
3.230380372920716E-20;2.3028996244678357E-15;3.642919299551295E-17;58;
3.162075636054019E-20;0;0;58;
3.136596885000226E-20;2.1340893462118427E-15;3.3068166260807885E-17;58;
3.054739620978397E-20;0;0;58;
3.110033931774836E-20;0;0;58.5;
3.137138986086949E-20;1.998455654433906E-15;3.312237636943216E-17;58.5;
4.231641079210576E-20;0;0;58;
3.4277051683134656E-20;0;0;58;
3.3832528792410087E-20;3.2591117304914263E-15;3.973600962159374E-17;58;
3.005408422129747E-20;0;0;58;
3.061786935099016E-20;0;0;58.5;
3.1940596001423247E-20;2.3822632234937746E-15;3.6374982886888674E-17;59;
4.334640285596728E-20;0;0;59;
3.0634132383579525E-20;0;0;59;
3.259653831577256E-20;2.5477124750150626E-15;3.6374982886888674E-17;59.5;
3.243390798990974E-20;0;0;60;
3.315490243460418E-20;0;0;59.5;
3.321995456495547E-20;2.425306049741449E-15;3.312237636943216E-17;59;
3.2629064380951286E-20;0;0;59;
3.270495853303087E-20;2.6502780005321913E-15;3.6374982886888674E-17;59.5;
3.426078865054529E-20;2.216868182081111E-15;3.3068166260807885E-17;60;
3.2650748424401715E-20;0;0;60;
3.257485427232829E-20;2.3491408471243425E-15;3.312237636943216E-17;60;
3.214659441419925E-20;0;3.3068166260807885E-17;60;
3.311153434770332E-20;0;0;60;
3.022213555803368E-20;2.2697772480984035E-15;3.642919299551295E-17;60;
3.309527131512012E-20;0;0;60;
3.028718768838497E-20;0;0;60;
3.2509802141977E-20;2.4087719666110452E-15;3.3068166260807885E-17;60.5;
3.0525712166327376E-20;0;0;61;
3.308985030425289E-20;2.4385333162457723E-15;3.642919299551295E-17;61;
3.3382584890830614E-20;2.4980560155152265E-15;3.3068166260807885E-17;61;
3.263990640267342E-20;0;0;61;
3.2526065174566366E-20;2.233402265211515E-15;3.3068166260807885E-17;60.5;
3.1631598382262324E-20;2.392183673372017E-15;3.312237636943216E-17;60;
3.15828092845004E-20;0;0;60.5;
3.243390798990358E-20;2.246629531715838E-15;3.3068166260807885E-17;61;
3.298143008701307E-20;0;0;61;
3.246643405507614E-20;0;0;61;
3.258569629405659E-20;2.388876856745936E-15;3.312237636943216E-17;61;
3.1674966469163184E-20;0;0;61;
3.15828092845004E-20;2.2863113312288075E-15;3.3068166260807885E-17;60.5;
3.022755656889475E-20;2.3227405242243204E-15;3.3068166260807885E-17;60;
3.3274164673578465E-20;0;0;60;
3.024924061234518E-20;2.4649878492544186E-15;3.312237636943216E-17;60.5;
3.3068166260808625E-20;0;0;61;
3.164244040399062E-20;0;0;61;
3.170749253434191E-20;2.2333480551028906E-15;3.312237636943216E-17;61;
3.0054084221303636E-20;0;0;61;
2.9983611080085116E-20;2.5808348513844948E-15;3.6374982886888674E-17;61;
3.270495853302471E-20;2.4848287490109033E-15;2.9761349634727097E-17;61;
3.272122156560791E-20;0;0;61.5;
3.190806993624452E-20;2.3822632234937746E-15;3.312237636943216E-17;61.5;
2.9875190862832967E-20;0;0;61;
3.0173346460265593E-20;0;0;61;
2.9951085014912553E-20;2.4947491988891457E-15;3.6374982886888674E-17;61;
3.236343484869122E-20;0;0;61.5;
3.267785347871321E-20;2.6072351742845168E-15;3.642919299551295E-17;62;
3.282964178286006E-20;0;2.9761349634727097E-17;62;
3.139307390431992E-20;0;0;62;
3.1674966469163184E-20;2.461681032628338E-15;3.6374982886888674E-17;62;
3.008118927560897E-20;0;0;62;
3.3041061206490965E-20;2.481576142493447E-15;3.312237636943216E-17;62;
3.32416386084059E-20;2.6105419909105976E-15;3.3068166260807885E-17;62;
3.261822235922915E-20;0;0;62;
3.253148618542743E-20;2.4186924164892876E-15;3.642919299551295E-17;61.5;
3.151233614328804E-20;2.3160726808635346E-15;2.9761349634727097E-17;61;
3.1712913545202977E-20;0;0;61.5;
2.981555974335507E-20;2.3359677907286436E-15;3.6374982886888674E-17;62;
3.247185506593721E-20;0;0;62;
3.536125385561301E-20;2.6139030176453026E-15;3.973600962159374E-17;62;
3.1658703436579984E-20;3.1961737943786428E-15;4.298861613905025E-17;62;
3.012455736250983E-20;0;0;62;
3.183217578417726E-20;3.407972688773686E-15;3.973600962159374E-17;62;
3.053655418805567E-20;0;0;62;
3.043355498167075E-20;0;0;62;
3.3198270521511204E-20;2.5642465581454665E-15;3.6374982886888674E-17;62.5;
3.2775431674237065E-20;0;0;63;
3.236885585955229E-20;2.458374216002257E-15;3.642919299551295E-17;62.5;
3.265616943526278E-20;2.345888240606886E-15;2.9761349634727097E-17;62;
3.358316229273939E-20;0;0;62;
3.316574445633248E-20;2.934826860701012E-15;5.296327612591689E-17;62;
4.401860820290596E-20;0;3.3068166260807885E-17;62;
3.51932025188768E-20;0;0;62;
3.258027528318936E-20;2.2400158984636764E-15;3.3068166260807885E-17;61.5;
3.1365968850008424E-20;2.375649590241613E-15;3.312237636943216E-17;61;
3.271037954389194E-20;0;0;61;
3.239596091386995E-20;2.3657291403633707E-15;3.3068166260807885E-17;61.5;
3.297058806528477E-20;0;0;62;
3.2395960913863786E-20;0;0;62;
3.3978896085695867E-20;2.309459047611373E-15;3.642919299551295E-17;62;
3.527993869267852E-20;0;0;62;
3.5079361290763585E-20;2.359115507111209E-15;3.3068166260807885E-17;62;
3.5252833638367025E-20;2.2830045146027267E-15;3.3068166260807885E-17;62;
3.5442569018553664E-20;0;0;62;
3.536667486647408E-20;2.259856798220161E-15;3.312237636943216E-17;62;
6.965456857133087E-20;0;4.960224939121183E-17;60.5;
3.555098923579965E-20;2.4319196829936107E-15;3.973600962159374E-17;59;
3.403310619431886E-20;2.3193794974896154E-15;3.3068166260807885E-17;59;
3.4705311541257536E-20;0;0;60;
3.588709190927207E-20;2.2433227150897572E-15;2.9761349634727097E-17;60;
3.527451768181129E-20;2.359115507111209E-15;3.312237636943216E-17;60.5;
3.4960099051795465E-20;0;0;61;
3.537209587734131E-20;2.3326609741025628E-15;3.3068166260807885E-17;61;
3.3962633053106504E-20;2.243268504981133E-15;3.3068166260807885E-17;61;
3.3859633846721584E-20;0;0;61;
3.5041414214729955E-20;2.554326108267224E-15;3.642919299551295E-17;61;
3.499262511696803E-20;2.395544700106722E-15;2.9761349634727097E-17;61.5;
3.533956981216258E-20;0;0;62;
3.5041414214729955E-20;2.342527213872181E-15;3.3068166260807885E-17;62;
3.4103579335531217E-20;2.36242232373729E-15;2.981555974335137E-17;62;
3.553472620321645E-20;0;0;62;
3.5626883387873074E-20;2.3260473408504012E-15;3.6374982886888674E-17;61.5;
3.524199161663873E-20;2.329354157476482E-15;2.9761349634727097E-17;61.5;
3.5193202518882965E-20;0;0;62;
3.440715594383107E-20;2.3657291403633707E-15;3.312237636943216E-17;61.5;
3.423910460709486E-20;2.4649878492544186E-15;3.3068166260807885E-17;61;
3.584914483323844E-20;0;0;62;
3.586540786581548E-20;2.5477124750150626E-15;3.312237636943216E-17;62;
3.516067645370424E-20;2.239961688355052E-15;2.9761349634727097E-17;62;
3.5063098258180385E-20;0;0;62;
3.5355832844751945E-20;2.2499363483419188E-15;3.3068166260807885E-17;62;
3.5187781508015735E-20;2.180438989085598E-15;3.312237636943216E-17;62;
3.461857536746198E-20;0;0;62;
3.505225623645209E-20;2.47160148250658E-15;3.3068166260807885E-17;62;
3.607140627859148E-20;2.2036409155767878E-15;3.3068166260807885E-17;61.5;
3.514441342112104E-20;0;0;61;
3.561604136615094E-20;2.388876856745936E-15;3.312237636943216E-17;61;
3.432584078089042E-20;2.2863113312288075E-15;2.9761349634727097E-17;61.5;
3.493299399748397E-20;0;0;62;
3.54534110402758E-20;2.6800935602755427E-15;3.6374982886888674E-17;62;
3.4943836019212265E-20;2.4682946658804994E-15;2.981555974335137E-17;62;
3.515525544283701E-20;0;0;62;
3.469989053040263E-20;2.2896181478548883E-15;3.6374982886888674E-17;62;
3.5984670104795923E-20;2.3028454143592114E-15;4.298861613905025E-17;62;
3.345305803204297E-20;0;0;62;
3.510104533422018E-20;2.378956406867694E-15;3.642919299551295E-17;62;
3.51769394862936E-20;2.36242232373729E-15;3.3068166260807885E-17;62;
3.507936129076975E-20;0;0;63;
3.5122729377664445E-20;2.3558086904851283E-15;3.312237636943216E-17;62.5;
3.4049369226908223E-20;2.3028996244678357E-15;3.3068166260807885E-17;62;
3.596298606133933E-20;0;0;62;
3.5106466345081245E-20;2.2234276052246482E-15;3.3068166260807885E-17;62;
3.535041183389088E-20;2.216868182081111E-15;2.981555974335137E-17;62;
3.5187781508015735E-20;0;0;62;
3.541004295337494E-20;2.4351722895110672E-15;3.6374982886888674E-17;62;
3.4071053270358653E-20;2.4716556926152045E-15;2.9761349634727097E-17;62;
3.532872779044045E-20;0;0;62;
3.5128150388531675E-20;2.3987973066241786E-15;3.312237636943216E-17;62;
3.507936129076975E-20;2.3723427736155323E-15;3.3068166260807885E-17;62;
3.530704374699002E-20;0;0;62;
3.511188735594231E-20;2.2830045146027267E-15;3.3068166260807885E-17;62;
3.52040445406051E-20;2.2234818153332725E-15;3.312237636943216E-17;62;
3.620151053929406E-20;0;0;62;
3.52040445406051E-20;2.3657291403633707E-15;3.3068166260807885E-17;61.5;
3.51932025188768E-20;2.2697772480984035E-15;3.3068166260807885E-17;61.5;
3.557809429011115E-20;0;0;62;
3.507394027990868E-20;2.3987973066241786E-15;3.312237636943216E-17;62;
3.4331261791751486E-20;2.4352264996196915E-15;2.9761349634727097E-17;62;
3.5252833638367025E-20;0;0;62;
3.5122729377664445E-20;2.375649590241613E-15;3.3068166260807885E-17;62;
3.5084782301630815E-20;2.3227405242243204E-15;3.312237636943216E-17;62;
3.5236570605783824E-20;0;0;62.5;
3.517151847542637E-20;2.1903594389638403E-15;3.3068166260807885E-17;62.5;
3.4049369226908223E-20;2.3160726808635346E-15;3.3068166260807885E-17;62;
3.604972223514105E-20;0;0;62;
3.541546396424217E-20;2.4517605827500955E-15;3.312237636943216E-17;62;
3.5025151182146755E-20;2.5477124750150626E-15;3.3068166260807885E-17;62;
3.516067645370424E-20;0;0;62.5;
3.528535970353959E-20;2.342581423980805E-15;3.3068166260807885E-17;62.5;
3.427705168312849E-20;2.3028454143592114E-15;3.312237636943216E-17;62;
3.4629417389190276E-20;0;0;62;
3.7876602895782764E-20;2.445146949497934E-15;3.3068166260807885E-17;62;
3.308442929339799E-20;2.3491950572329667E-15;2.9761349634727097E-17;62;
3.5144413421114875E-20;0;0;62;
3.530162273612895E-20;2.3723427736155323E-15;3.642919299551295E-17;62;
3.5355832844751945E-20;2.3855700401198554E-15;3.3068166260807885E-17;62;
3.568109349649607E-20;0;0;62.5;
3.526367566008916E-20;2.3260473408504012E-15;3.312237636943216E-17;62.5;
3.5106466345081245E-20;2.458374216002257E-15;2.9761349634727097E-17;62;
3.5588936311839444E-20;0;0;62;
3.5063098258180385E-20;2.29623178110705E-15;3.3068166260807885E-17;62;
3.4748679628158396E-20;2.2896181478548883E-15;3.312237636943216E-17;62;
3.527993869267852E-20;0;0;62;
3.5290780714400655E-20;2.590755301262737E-15;3.3068166260807885E-17;62;
3.5025151182146755E-20;2.388876856745936E-15;3.3068166260807885E-17;62;
3.515525544284317E-20;0;0;62;
3.509562432335911E-20;2.47160148250658E-15;3.312237636943216E-17;62;
3.5063098258180385E-20;2.299592807841755E-15;2.9761349634727097E-17;62;
3.6228615593599393E-20;0;0;62.5;
3.526909667095639E-20;2.5245105485238728E-15;3.968179951296946E-17;62.5;
3.534499082302981E-20;2.3822632234937746E-15;3.312237636943216E-17;62;
3.505767724731932E-20;0;0;62;
3.5084782301630815E-20;2.1738253558334364E-15;3.3068166260807885E-17;62;
3.513357139939274E-20;2.2730840647244843E-15;3.3068166260807885E-17;62;
3.564314642046244E-20;0;0;62.5;
3.544799002941473E-20;2.398851516732803E-15;3.312237636943216E-17;62.5;
3.536125385561301E-20;2.491442382263065E-15;3.3068166260807885E-17;62;
3.563772540959521E-20;0;0;62;
3.507394027990868E-20;2.180438989085598E-15;2.9761349634727097E-17;62;
3.430957774830722E-20;2.3856242502284797E-15;3.312237636943216E-17;62;
3.5832881800642914E-20;0;0;62;
3.543172699683153E-20;2.5311241817760344E-15;3.6374982886888674E-17;62;
3.4960099051795465E-20;2.445146949497934E-15;2.9761349634727097E-17;62;
3.507394027990868E-20;0;0;62;
3.538293789906344E-20;2.316126890972159E-15;3.312237636943216E-17;62;
3.428789370485679E-20;2.3127658642374538E-15;3.3068166260807885E-17;62;
3.5312464757851085E-20;0;0;62;
3.334463781479082E-20;0;3.312237636943216E-17;62;
3.557267327925008E-20;2.544405658388982E-15;3.3068166260807885E-17;62;
3.5128150388531675E-20;0;0;62;
3.5041414214729955E-20;2.3558086904851283E-15;3.6374982886888674E-17;62;
3.41794734876108E-20;2.213507155346406E-15;2.981555974335137E-17;62.5;
3.582203977892078E-20;0;0;63;
3.5420884975103234E-20;2.6337439174017874E-15;3.6374982886888674E-17;62.5;
3.540462194251387E-20;2.309459047611373E-15;2.9761349634727097E-17;62.5;
3.499804612783526E-20;0;0;63;
3.5149834431982105E-20;2.3095132577199973E-15;3.312237636943216E-17;62.5;
3.4022264172596727E-20;2.1076348132031963E-15;2.9761349634727097E-17;62;
3.549677912717666E-20;0;0;62.5;
3.56865145073633E-20;2.4352264996196915E-15;3.6374982886888674E-17;62.5;
3.511730836680338E-20;2.4352264996196915E-15;3.312237636943216E-17;62.5;
3.550762114889879E-20;0;0;63;
3.532872779044045E-20;2.4649878492544186E-15;3.3068166260807885E-17;63;
3.5041414214729955E-20;2.445146949497934E-15;3.3068166260807885E-17;63;
3.6331614799990476E-20;0;0;63;
3.5231149594916595E-20;2.5807806412758705E-15;3.642919299551295E-17;62.5;
3.565398844218457E-20;0;0;60;
3.505225623645209E-20;2.2234818153332725E-15;3.973600962159374E-17;60;
3.516067645370424E-20;2.246629531715838E-15;3.3068166260807885E-17;60.5;
3.546967407286516E-20;0;0;61;
3.5420884975103234E-20;2.3392203972461E-15;3.3068166260807885E-17;61;
3.5041414214729955E-20;2.329354157476482E-15;3.312237636943216E-17;61;
3.505767724731932E-20;0;0;61;
3.507936129076975E-20;2.292924964480969E-15;3.3068166260807885E-17;61;
3.426078865053913E-20;2.2532431649679996E-15;3.3068166260807885E-17;61;
3.6000933137385287E-20;0;0;61;
3.5231149594916595E-20;2.216868182081111E-15;3.312237636943216E-17;61;
3.515525544284317E-20;2.1506234293422466E-15;3.3068166260807885E-17;61;
3.5442569018553664E-20;0;0;61;
3.4976362084378665E-20;2.4054651499849644E-15;3.3068166260807885E-17;61;
3.5415463964236005E-20;2.3061522309852922E-15;2.981555974335137E-17;61;
3.5507621148904954E-20;0;0;62;
3.5214886562333395E-20;2.3723427736155323E-15;3.6374982886888674E-17;61.5;
3.5128150388531675E-20;2.3062064410939165E-15;2.981555974335137E-17;61.5;
3.49275729866229E-20;0;0;62;
3.515525544284317E-20;2.3292999473678577E-15;3.6374982886888674E-17;62;
3.5084782301630815E-20;2.1837458057116788E-15;2.9761349634727097E-17;62;
3.6244878626188757E-20;0;0;62;
3.52203075731883E-20;2.3095132577199973E-15;3.642919299551295E-17;62;
3.531788576871215E-20;2.246629531715838E-15;3.3068166260807885E-17;62;
3.501430916041846E-20;0;0;62;
3.507394027990868E-20;2.375649590241613E-15;3.3068166260807885E-17;62;
3.5122729377664445E-20;2.3525018738590475E-15;2.981555974335137E-17;62;
3.526909667095639E-20;0;0;62;
3.530162273612895E-20;2.2366548717289714E-15;3.3068166260807885E-17;62;
3.5041414214729955E-20;2.2201749987071917E-15;3.3068166260807885E-17;62;
3.5046835225597185E-20;0;0;62;
3.518236049715467E-20;2.2499363483419188E-15;3.642919299551295E-17;62;
3.417947348760464E-20;2.279697697976646E-15;2.9761349634727097E-17;62;
3.651050815844882E-20;0;0;62;
3.5166097464565305E-20;2.507976465393469E-15;3.6374982886888674E-17;62;
3.5236570605783824E-20;2.329354157476482E-15;2.981555974335137E-17;62;
3.497094107352376E-20;0;0;62;
3.506851926904145E-20;2.3855700401198554E-15;3.3068166260807885E-17;62;
3.509562432335911E-20;2.196973072216002E-15;3.3068166260807885E-17;62;
3.530704374699002E-20;0;0;62;
3.5502200138037724E-20;2.5973689345148987E-15;3.312237636943216E-17;62;
3.5149834431982105E-20;2.1705185392073556E-15;3.3068166260807885E-17;62;
3.500888814955739E-20;0;0;62;
3.526367566008916E-20;2.226734421850729E-15;3.3068166260807885E-17;62;
3.424452561795593E-20;2.478269325867366E-15;3.312237636943216E-17;62;
3.642377198465326E-20;0;0;62;
3.54534110402758E-20;2.325993130741777E-15;3.3068166260807885E-17;62;
3.517693948628744E-20;2.2664704314723227E-15;3.312237636943216E-17;62;
3.522030757319446E-20;0;0;62;
3.533414880130768E-20;2.2267886319593533E-15;3.3068166260807885E-17;62;
3.414152641157101E-20;2.1175552630814387E-15;2.9761349634727097E-17;62;
3.533414880130768E-20;0;0;62;
3.509562432335295E-20;2.527871575258578E-15;3.642919299551295E-17;62;
3.507394027990252E-20;2.2433227150897572E-15;2.9761349634727097E-17;62;
3.540462194251387E-20;0;0;62.5;
3.511730836680338E-20;2.507976465393469E-15;3.6374982886888674E-17;62.5;
3.426078865054529E-20;2.2002798888420827E-15;2.981555974335137E-17;62;
3.512272937767061E-20;0;0;62;
3.5458832051136865E-20;2.2863655413374318E-15;3.6374982886888674E-17;62;
3.511188735594231E-20;2.1705185392073556E-15;2.9761349634727097E-17;62;
3.498720410610696E-20;0;0;62.5;
6.321440766676888E-20;2.590701091154113E-15;5.296327612591689E-17;62.5;
3.3068166260808625E-20;0;0;62;
3.323621759753867E-20;2.507976465393469E-15;3.642919299551295E-17;62;
3.238511889214165E-20;0;0;62;
3.2645327413534486E-20;2.42861286636753E-15;3.6374982886888674E-17;62.5;
3.1718334556064044E-20;0;0;63;
3.245559203335401E-20;0;0;62.5;
3.162617737140126E-20;2.4186924164892876E-15;3.3068166260807885E-17;62.5;
3.2482697087665506E-20;0;0;63;
3.237427687041952E-20;2.4682946658804994E-15;3.6374982886888674E-17;63;
3.239596091386995E-20;2.3690359569894515E-15;3.312237636943216E-17;63;
3.2314645750929296E-20;0;0;62.5;
3.243390798990358E-20;2.2664704314723227E-15;3.3068166260807885E-17;62.5;
3.253148618542743E-20;0;0;63;
3.2634485391818515E-20;2.3062064410939165E-15;3.3068166260807885E-17;63;
3.3192849510643975E-20;2.5642465581454665E-15;3.642919299551295E-17;63;
3.2341750805246956E-20;0;0;63;
3.239053990300272E-20;2.388876856745936E-15;3.3068166260807885E-17;63;
3.2417644957314216E-20;0;0;63;
3.20219111643639E-20;0;0;63;
3.138765289345269E-20;2.342581423980805E-15;3.312237636943216E-17;62.5;
3.3442216010314674E-20;0;0;62;
3.2363434848697386E-20;2.822340885305641E-15;3.6374982886888674E-17;62.5;
3.241222394645315E-20;2.2333480551028906E-15;3.3068166260807885E-17;63;
3.234717181610186E-20;0;0;63;
3.2395960913863786E-20;2.461681032628338E-15;3.312237636943216E-17;63;
3.270495853302471E-20;0;0;63;
3.241222394645315E-20;2.382317433602399E-15;3.6374982886888674E-17;62.5;
3.327958568443953E-20;2.3723427736155323E-15;2.981555974335137E-17;62;
3.236885585955229E-20;0;0;62.5;
3.239053990300272E-20;2.504669648767388E-15;3.6374982886888674E-17;63;
3.236343484869122E-20;0;0;63;
3.2504381131115936E-20;0;0;63;
3.1615335349679124E-20;2.408717756502421E-15;3.642919299551295E-17;63;
3.3648214423084514E-20;0;0;63;
3.251522315283807E-20;2.49480340899777E-15;3.3068166260807885E-17;63;
3.2320066761796526E-20;2.5178969152717112E-15;3.3068166260807885E-17;63;
3.237427687041952E-20;0;0;63;
3.230922474006823E-20;2.246629531715838E-15;3.312237636943216E-17;63;
3.1799649718998534E-20;0;0;63;
3.2569433261467225E-20;2.4021583333588836E-15;3.6374982886888674E-17;63;
3.32687436627174E-20;2.491442382263065E-15;3.3068166260807885E-17;63;
3.237427687041952E-20;0;0;63;
3.261822235922299E-20;2.3657291403633707E-15;3.642919299551295E-17;63;
3.237427687041952E-20;0;0;63;
3.231464575093546E-20;0;0;63;
3.1756281632103837E-20;2.445146949497934E-15;3.642919299551295E-17;63;
3.2461013044215076E-20;0;0;63;
3.236343484869122E-20;2.375649590241613E-15;3.3068166260807885E-17;63;
3.238511889214165E-20;2.392183673372017E-15;3.3068166260807885E-17;63;
3.241764495732038E-20;0;0;63;
3.236343484869122E-20;2.42861286636753E-15;3.312237636943216E-17;63;
3.259111730491149E-20;0;0;63;
