Elapsed Time (ms),Package Energy (µJ),DRAM Energy (µJ),Temperature (C°),,,,
1147.699138,76520000,680000,50.1666666666667,1.147699138,76.52,0.68,602
1163.82361,76680000,680000,50.5833333333333,1.16382361,76.68,0.68,607
1156.936359,75480000,680000,49.9166666666667,1.156936359,75.48,0.68,599
1153.663509,74230000,680000,50.6666666666667,1.153663509,74.23,0.68,608
1193.644804,79050000,700000,49.5,1.193644804,79.05,0.7,594
1157.772993,75370000,680000,50.75,1.157772993,75.37,0.68,609
1182.951154,78190000,700000,50.5,1.182951154,78.19,0.7,606
1128.51511,71800000,660000,52,1.12851511,71.8,0.66,624
1189.726689,79180000,700000,50.6666666666667,1.189726689,79.18,0.7,608
1621.804497,92180000,940000,53.25,1.621804497,92.18,0.94,639
1124.571644,87690000,660000,49.1666666666667,1.124571644,87.69,0.66,590
1733.365456,96350000,1000000,52.5,1.733365456,96.35,1,630
1537.847888,102300000,890000,53,1.537847888,102.3,0.89,636
1618.170176,104050000,940000,52.6666666666667,1.618170176,104.05,0.94,632
1568.233984,102480000,910000,53.1666666666667,1.568233984,102.48,0.91,638
1111.999348,86640000,660000,49.6666666666667,1.111999348,86.64,0.66,596
1175.646572,76220000,690000,50.8333333333333,1.175646572,76.22,0.69,610
1208.552038,76400000,710000,50.3333333333333,1.208552038,76.4,0.71,604
1129.214216,76250000,660000,50.5833333333333,1.129214216,76.25,0.66,607
1146.66765,75100000,670000,49.5,1.14666765,75.1,0.67,594
1183.822092,77810000,700000,50.8333333333333,1.183822092,77.81,0.7,610
1229.686743,79950000,720000,50.1666666666667,1.229686743,79.95,0.72,602
1154.220011,75640000,680000,50.6666666666667,1.154220011,75.64,0.68,608
1157.343248,75560000,680000,50.25,1.157343248,75.56,0.68,603
1085.269462,70950000,640000,50.8333333333333,1.085269462,70.95,0.64,610
1243.740648,81610000,730000,49.8333333333333,1.243740648,81.61,0.73,598
1193.658034,78320000,700000,49.8333333333333,1.193658034,78.32,0.7,598
1085.047606,70970000,640000,49.6666666666667,1.085047606,70.97,0.64,596
1704.836694,94170000,990000,53.9166666666667,1.704836694,94.17,0.99,647
1094.020777,88270000,650000,49,1.094020777,88.27,0.65,588
1150.969087,75650000,680000,49.3333333333333,1.150969087,75.65,0.68,592
1102.678126,70810000,650000,49.4166666666667,1.102678126,70.81,0.65,593
1087.999082,72250000,640000,49,1.087999082,72.25,0.64,588
1153.341947,75620000,680000,48.8333333333333,1.153341947,75.62,0.68,586
1096.244953,72190000,650000,49.3333333333333,1.096244953,72.19,0.65,592
1159.514095,74670000,680000,50.0833333333333,1.159514095,74.67,0.68,601
1158.57265,76640000,680000,50.1666666666667,1.15857265,76.64,0.68,602
1188.726806,77550000,700000,48.6666666666667,1.188726806,77.55,0.7,584
1202.30023,78260000,710000,49.3333333333333,1.20230023,78.26,0.71,592
1086.027525,70800000,640000,50.1666666666667,1.086027525,70.8,0.64,602
1156.546101,76400000,680000,50,1.156546101,76.4,0.68,600
1101.564363,71440000,650000,48.6666666666667,1.101564363,71.44,0.65,584
1090.481068,71000000,640000,50.5,1.090481068,71,0.64,606
1136.863172,74330000,670000,50.4166666666667,1.136863172,74.33,0.67,605
1166.752953,76550000,690000,49.5,1.166752953,76.55,0.69,594
1644.351295,94060000,950000,52.6666666666667,1.644351295,94.06,0.95,632
1439.832086,97750000,840000,50,1.439832086,97.75,0.84,600
1107.486278,81080000,650000,48.9166666666667,1.107486278,81.08,0.65,587
1098.434019,72010000,650000,49.3333333333333,1.098434019,72.01,0.65,592
1078.868418,70810000,640000,48,1.078868418,70.81,0.64,576
1160.949379,76180000,680000,48.6666666666667,1.160949379,76.18,0.68,584
1140.379767,74850000,670000,49.4166666666667,1.140379767,74.85,0.67,593
1511.943948,85930000,880000,52.8333333333333,1.511943948,85.93,0.88,634
1343.450932,94230000,780000,47.4166666666667,1.343450932,94.23,0.78,569
1138.840899,80130000,670000,49.4166666666667,1.138840899,80.13,0.67,593
1159.583828,74700000,680000,50.6666666666667,1.159583828,74.7,0.68,608
1167.234833,77660000,690000,49.6666666666667,1.167234833,77.66,0.69,596
1152.2763,74940000,680000,49.6666666666667,1.1522763,74.94,0.68,596
1177.167648,76140000,690000,51,1.177167648,76.14,0.69,612
1262.575595,80640000,740000,50.3333333333333,1.262575595,80.64,0.74,604
1148.0122,78800000,670000,49.1666666666667,1.1480122,78.8,0.67,590
1142.437533,73480000,670000,51.0833333333333,1.142437533,73.48,0.67,613
1135.259891,72890000,670000,50.8333333333333,1.135259891,72.89,0.67,610
1167.769014,78290000,690000,49.5,1.167769014,78.29,0.69,594
1180.694712,77410000,690000,50.1666666666667,1.180694712,77.41,0.69,602
1615.29499,91010000,940000,53.5,1.61529499,91.01,0.94,642
1254.65034,90950000,730000,50.1666666666667,1.25465034,90.95,0.73,602
1082.662516,75630000,640000,49.6666666666667,1.082662516,75.63,0.64,596
1587.038771,90940000,920000,51.3333333333333,1.587038771,90.94,0.92,616
1098.262699,83720000,650000,50.1666666666667,1.098262699,83.72,0.65,602
1355.781916,80240000,790000,51.8333333333333,1.355781916,80.24,0.79,622
1060.332761,77180000,630000,50.5,1.060332761,77.18,0.63,606
1387.717451,82690000,810000,53.3333333333333,1.387717451,82.69,0.81,640
1145.456928,83000000,680000,49.6666666666667,1.145456928,83,0.68,596
1140.059328,75210000,670000,49.6666666666667,1.140059328,75.21,0.67,596
1448.523411,85180000,840000,52.5,1.448523411,85.18,0.84,630
1310.640534,92400000,770000,50.6666666666667,1.310640534,92.4,0.77,608
1525.281231,90430000,890000,51.75,1.525281231,90.43,0.89,621
1201.042157,87410000,710000,48.75,1.201042157,87.41,0.71,585
1136.65416,76190000,670000,50.3333333333333,1.13665416,76.19,0.67,604
1170.538985,75210000,690000,51.1666666666667,1.170538985,75.21,0.69,614
1140.256615,76130000,670000,49.8333333333333,1.140256615,76.13,0.67,598
1179.274483,76450000,690000,50.1666666666667,1.179274483,76.45,0.69,602
1173.706789,77360000,690000,49.5,1.173706789,77.36,0.69,594
1088.603072,71280000,640000,50.3333333333333,1.088603072,71.28,0.64,604
1145.038304,74290000,670000,49.9166666666667,1.145038304,74.29,0.67,599
1135.750612,74290000,670000,50.1666666666667,1.135750612,74.29,0.67,602
1264.786848,79500000,740000,51.6666666666667,1.264786848,79.5,0.74,620
1213.041974,82380000,710000,50,1.213041974,82.38,0.71,600
1202.67253,78760000,710000,51.6666666666667,1.20267253,78.76,0.71,620
1545.889373,87200000,900000,53,1.545889373,87.2,0.9,636
1466.174091,98470000,850000,52,1.466174091,98.47,0.85,624
1621.742987,100100000,940000,52.6666666666667,1.621742987,100.1,0.94,632
1484.651122,98740000,870000,51.3333333333333,1.484651122,98.74,0.87,616
1119.261927,87990000,660000,48.6666666666667,1.119261927,87.99,0.66,584
1096.860748,71370000,650000,49.3333333333333,1.096860748,71.37,0.65,592
1278.710613,80690000,750000,50,1.278710613,80.69,0.75,600
1133.505478,76540000,670000,49.5,1.133505478,76.54,0.67,594
1136.587264,73780000,670000,49.6666666666667,1.136587264,73.78,0.67,596
1165.454307,77390000,680000,49,1.165454307,77.39,0.68,588
1659.422328,92310000,960000,53.3333333333333,1.659422328,92.31,0.96,640
1565.017402,102640000,910000,51.5833333333333,1.565017402,102.64,0.91,619
1054.830401,82060000,620000,50,1.054830401,82.06,0.62,600
1152.568567,75020000,680000,51.1666666666667,1.152568567,75.02,0.68,614
1235.252392,80440000,720000,50,1.235252392,80.44,0.72,600
1063.866496,69940000,630000,50.8333333333333,1.063866496,69.94,0.63,610
1159.680856,76740000,680000,50.6666666666667,1.159680856,76.74,0.68,608
1154.814958,75430000,680000,50,1.154814958,75.43,0.68,600
