Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
3377;219209899.90234375;1878356.93359375
3377;219299133.30078125;1878356.93359375
3376;219293823.2421875;1877807.6171875
3374;219158813.4765625;1877258.30078125
3377;219222900.390625;1879028.3203125
3375;219158142.08984375;1877258.30078125
3374;219134826.66015625;1877258.30078125
3375;219139709.47265625;1877258.30078125
3375;219060546.875;1877258.30078125
3373;219079711.9140625;1876098.6328125
3375;219056274.4140625;1876708.984375
3374;219057250.9765625;1876708.984375
3374;219069641.11328125;1876647.94921875
3374;219103332.51953125;1876770.01953125
3374;219075073.2421875;1876647.94921875
3374;219124328.61328125;1877197.265625
3375;219147216.796875;1877807.6171875
3375;219090209.9609375;1877258.30078125
3374;219147033.69140625;1877258.30078125
3373;219059509.27734375;1876098.6328125
3374;219109863.28125;1877258.30078125
3373;219066772.4609375;1876647.94921875
3375;219166198.73046875;1877746.58203125
3374;219081909.1796875;1876708.984375
3375;219098815.91796875;1877807.6171875
3374;219171264.6484375;1876647.94921875
3375;219089660.64453125;1877258.30078125
3375;219047668.45703125;1877258.30078125
3374;219172546.38671875;1876647.94921875
3376;219178222.65625;1877807.6171875
3375;219168090.8203125;1877807.6171875
3376;219167846.6796875;1877868.65234375
3375;219153320.3125;1877258.30078125
3375;219099487.3046875;1877258.30078125
3375;219177307.12890625;1877197.265625
3376;219145385.7421875;1877258.30078125
3375;219153930.6640625;1877746.58203125
3377;219247802.734375;1878356.93359375
3374;219139953.61328125;1877258.30078125
3376;219118347.16796875;1877746.58203125
3376;219176635.7421875;1877258.30078125
3374;219092529.296875;1876708.984375
3376;219197570.80078125;1877746.58203125
3375;219165954.58984375;1877807.6171875
3375;219154846.19140625;1877197.265625
3374;219131042.48046875;1877258.30078125
3377;219219787.59765625;1878356.93359375
3375;219142639.16015625;1877197.265625
3375;219138244.62890625;1877258.30078125
3376;219248413.0859375;1878356.93359375
3383;219425842.28515625;1882202.1484375
3378;219423767.08984375;1878662.109375
3375;219161804.19921875;1877258.30078125
3376;219193481.4453125;1877807.6171875
3377;219206848.14453125;1877807.6171875
3377;219266845.703125;1878906.25
3378;219327636.71875;1878906.25
3376;219228271.484375;1877807.6171875
3379;219301574.70703125;1878906.25
3378;219394836.42578125;1879455.56640625
3377;219253051.7578125;1878356.93359375
3378;219322631.8359375;1878906.25
3378;219320251.46484375;1878906.25
3379;219369750.9765625;1879516.6015625
3379;219432434.08203125;1880004.8828125
3380;219432067.87109375;1880004.8828125
3379;219405029.296875;1879455.56640625
3377;219269470.21484375;1878356.93359375
3378;219249633.7890625;1878906.25
3376;219302246.09375;1878417.96875
3377;219240844.7265625;1878295.8984375
3376;219154052.734375;1877807.6171875
3376;219223754.8828125;1877807.6171875
3377;219303283.69140625;1878356.93359375
3377;219243530.2734375;1878295.8984375
3376;219254211.42578125;1878662.109375
3376;219213317.87109375;1877807.6171875
3376;219152832.03125;1877807.6171875
3379;219355834.9609375;1879638.671875
3377;219287902.83203125;1878356.93359375
3378;219352783.203125;1878906.25
3378;219267395.01953125;1878356.93359375
3375;219144836.42578125;1877197.265625
3376;219193359.375;1877807.6171875
3375;219146728.515625;1877258.30078125
3376;219185791.015625;1877807.6171875
3379;219114257.8125;1879455.56640625
3378;219364990.234375;1878906.25
3379;219414611.81640625;1880004.8828125
3378;219317443.84765625;1878906.25
3378;219341918.9453125;1878906.25
3378;219308837.890625;1878906.25
3378;219403625.48828125;1879455.56640625
3378;219299316.40625;1879516.6015625
3379;219382141.11328125;1879455.56640625
3378;219299438.4765625;1878356.93359375
3379;219376953.125;1879455.56640625
3379;219448303.22265625;1880004.8828125
3379;219425292.96875;1880065.91796875
3380;219455444.3359375;1880004.8828125
3379;219396484.375;1879516.6015625
3379;219389404.296875;1879455.56640625
3381;219511230.46875;1880065.91796875
3381;219531311.03515625;1881103.515625
3381;219492919.921875;1880615.234375
3381;219533874.51171875;1880554.19921875
3380;219624938.96484375;1880554.19921875
3380;219493713.37890625;1880615.234375
3379;219395507.8125;1879455.56640625
3379;219361511.23046875;1879455.56640625
3380;219451538.0859375;1880004.8828125
3381;219549255.37109375;1880554.19921875
3380;219451965.33203125;1880004.8828125
3381;219543395.99609375;1880554.19921875
3380;219466125.48828125;1880615.234375
3380;219502075.1953125;1880004.8828125
3382;219505554.19921875;1880615.234375
3379;219521545.41015625;1879455.56640625
3381;219466796.875;1881103.515625
3382;219586425.78125;1881164.55078125
3382;219586975.09765625;1881164.55078125
3381;219551269.53125;1881103.515625
3383;219582641.6015625;1881103.515625
3382;219664978.02734375;1881713.8671875
3382;219580566.40625;1881103.515625
3382;219557800.29296875;1881103.515625
3381;219496704.1015625;1880615.234375
3380;219472351.07421875;1880004.8828125
3380;219373413.0859375;1880004.8828125
3379;219488769.53125;1880004.8828125
3379;219402893.06640625;1879455.56640625
3384;219515563.96484375;1882263.18359375
3383;219614562.98828125;1881713.8671875
3380;219531066.89453125;1880554.19921875
3383;219605285.64453125;1881652.83203125
3380;219600830.078125;1879455.56640625
3384;219563903.80859375;1882812.5
3384;219697631.8359375;1882202.1484375
3384;219702087.40234375;1882812.5
3384;219688476.5625;1881713.8671875
3385;219777954.1015625;1883544.921875
3382;219594726.5625;1881164.55078125
3384;219726928.7109375;1882202.1484375
3384;219693176.26953125;1882263.18359375
3385;219819030.76171875;1883361.81640625
3387;219878051.7578125;1883911.1328125
3385;219808410.64453125;1882873.53515625
3381;219646118.1640625;1881103.515625
3376;219481079.1015625;1877807.6171875
3384;219405456.54296875;1882202.1484375
3375;219381652.83203125;1877258.30078125
3381;219287780.76171875;1881164.55078125
3373;219332214.35546875;1876708.984375
3382;219297424.31640625;1881103.515625
3373;219360107.421875;1876098.6328125
3383;219298461.9140625;1881713.8671875
3376;219490417.48046875;1877807.6171875
3383;219385192.87109375;1882202.1484375
3375;219430358.88671875;1877258.30078125
3383;219402221.6796875;1882202.1484375
3375;219436157.2265625;1877258.30078125
3382;219287963.8671875;1881164.55078125
3373;219371032.71484375;1876647.94921875
3383;219313659.66796875;1881652.83203125
3384;219985168.45703125;1883483.88671875
3382;219439575.1953125;1881713.8671875
3381;219493652.34375;1880859.375
3380;219453125.0;1880065.91796875
3381;219465026.85546875;1880004.8828125
3381;219508850.09765625;1880615.234375
3381;219561645.5078125;1880615.234375
3379;219443298.33984375;1880065.91796875
3379;219487426.7578125;1880004.8828125
3378;219411071.77734375;1878417.96875
3377;219269958.49609375;1878906.25
3381;219334533.69140625;1880554.19921875
3378;219459167.48046875;1878967.28515625
3379;219272338.8671875;1880004.8828125
3377;219408325.1953125;1877746.58203125
3381;219233093.26171875;1880615.234375
3374;219475646.97265625;1877197.265625
3368;219036132.8125;1873352.05078125
3371;218852844.23828125;1875732.421875
3371;218802307.12890625;1875061.03515625
3371;218805603.02734375;1875000.0
3371;218855224.609375;1875061.03515625
3371;219016845.703125;1875549.31640625
3373;218845947.265625;1875549.31640625
3372;219042358.3984375;1876159.66796875
3373;219004638.671875;1876098.6328125
3371;218856994.62890625;1875000.0
3371;218871887.20703125;1875610.3515625
3372;218932678.22265625;1875061.03515625
3372;218969726.5625;1875549.31640625
3373;218974426.26953125;1876098.6328125
3371;218825927.734375;1875000.0
3371;218863464.35546875;1875061.03515625
3374;219155090.33203125;1877197.265625
3373;219018859.86328125;1876159.66796875
3373;219003967.28515625;1876647.94921875
3374;219100708.0078125;1876708.984375
