Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,329.66,297.96,0.0,1.59,2862,1.87,0
fannkuch-redux,330.51,298.65,0.0,1.6,2877,1.87,0
fannkuch-redux,329.38,297.64,0.0,1.59,2865,1.87,0
fannkuch-redux,329.49,297.72,0.0,1.6,2871,1.87,0
fannkuch-redux,329.09,297.27,0.0,1.6,2874,1.87,0
fannkuch-redux,329.34,297.56,0.0,1.6,2870,1.87,0
fannkuch-redux,312.76,280.0,0.0,1.64,2952,1.87,0
fannkuch-redux,219.41,181.87,0.0,1.89,3392,1.87,0
fannkuch-redux,219.69,182.17,0.0,1.89,3390,1.87,0
fannkuch-redux,219.94,182.36,0.0,1.89,3393,1.87,0
fannkuch-redux,220.32,182.72,0.0,1.89,3397,1.87,0
fannkuch-redux,220.52,182.86,0.0,1.89,3399,1.87,0
fannkuch-redux,220.43,182.78,0.0,1.89,3400,1.87,0
fannkuch-redux,220.82,183.15,0.0,1.89,3401,1.87,0
fannkuch-redux,220.74,183.13,0.0,1.89,3397,1.87,0
fannkuch-redux,220.67,183.01,0.0,1.89,3401,1.87,0
fannkuch-redux,220.87,183.23,0.0,1.89,3400,1.87,0
fannkuch-redux,220.81,183.2,0.0,1.89,3396,1.87,0
fannkuch-redux,220.85,183.02,0.0,1.89,3404,1.87,0
fannkuch-redux,220.99,183.26,0.0,1.9,3407,1.87,0
fannkuch-redux,220.99,183.37,0.0,1.89,3399,1.87,0
fannkuch-redux,220.84,183.17,0.0,1.89,3403,1.87,0
fannkuch-redux,220.85,183.18,0.0,1.89,3401,1.87,0
fannkuch-redux,220.83,183.17,0.0,1.89,3401,1.87,0
fannkuch-redux,220.96,183.29,0.0,1.89,3403,1.87,0
fannkuch-redux,220.94,183.26,0.0,1.89,3403,1.87,0
fannkuch-redux,220.99,183.3,0.0,1.89,3403,1.87,0
fannkuch-redux,220.85,183.25,0.0,1.89,3397,1.87,0
fannkuch-redux,220.73,183.08,0.0,1.89,3399,1.87,0
fannkuch-redux,220.72,183.1,0.0,1.89,3398,1.87,0
fannkuch-redux,220.67,183.04,0.0,1.89,3400,1.87,0
fannkuch-redux,220.72,183.08,0.0,1.89,3398,1.87,0
fannkuch-redux,220.84,183.16,0.0,1.89,3403,1.87,0
fannkuch-redux,220.76,183.12,0.0,1.89,3399,1.87,0
fannkuch-redux,220.62,183.01,0.0,1.89,3397,1.87,0
fannkuch-redux,220.73,183.09,0.0,1.89,3400,1.87,0
fannkuch-redux,220.74,183.1,0.0,1.89,3399,1.87,0
fannkuch-redux,220.88,183.22,0.0,1.89,3403,1.87,0
fannkuch-redux,220.89,183.24,0.0,1.89,3401,1.87,0
fannkuch-redux,220.84,183.16,0.0,1.89,3403,1.87,0
fannkuch-redux,220.95,183.3,0.0,1.89,3402,1.87,0
fannkuch-redux,220.94,183.24,0.0,1.89,3401,1.87,0
fannkuch-redux,220.92,183.25,0.0,1.89,3403,1.87,0
fannkuch-redux,220.96,183.29,0.0,1.89,3403,1.87,0
fannkuch-redux,220.94,183.27,0.0,1.89,3403,1.87,0
