Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
regex-redux,445.91,395.38,0.0,3.3,4554.31,788.17,0
regex-redux,443.57,385.22,0.0,3.69,5261.36,788.17,0
regex-redux,446.71,388.51,0.0,3.68,5248.78,788.17,0
regex-redux,432.88,380.47,0.0,3.4,4724.91,788.17,0
regex-redux,451.18,395.37,0.0,3.57,5031.78,788.17,0
regex-redux,437.12,383.63,0.0,3.45,4822.95,788.17,0
regex-redux,358.62,302.29,0.0,3.6,5078.32,788.17,0
regex-redux,360.84,297.14,0.0,3.96,5746.01,788.17,0
regex-redux,368.85,306.31,0.0,3.91,5639.48,788.17,0
regex-redux,362.06,299.81,0.0,3.89,5616.19,788.17,0
