Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
regex-redux,291.88,242.86,0,3.62,4404.33,666.8,0
regex-redux,285.63,239.49,0,3.46,4144.23,666.8,0
regex-redux,288.38,240.71,0,3.54,4276.87,666.8,0
regex-redux,285.91,238.68,0,3.54,4239.57,666.8,0
regex-redux,283.78,236.57,0,3.5,4241.38,666.8,0
regex-redux,288.53,241.13,0,3.53,4258.62,666.8,0
regex-redux,290.41,240.93,0,3.64,4446.41,666.8,0
regex-redux,284.45,237.5,0,3.45,4218.02,666.8,0
regex-redux,291.91,242.89,0,3.63,4398.97,666.8,0
regex-redux,290.19,240.6,0,3.67,4452.7,666.8,0
regex-redux,291.88,242.86,0,3.62,4404.33,666.8,0
regex-redux,285.63,239.49,0,3.46,4144.23,666.8,0
regex-redux,288.38,240.71,0,3.54,4276.87,666.8,0
regex-redux,285.91,238.68,0,3.54,4239.57,666.8,0
regex-redux,283.78,236.57,0,3.5,4241.38,666.8,0
regex-redux,288.53,241.13,0,3.53,4258.62,666.8,0
regex-redux,290.41,240.93,0,3.64,4446.41,666.8,0
regex-redux,284.45,237.5,0,3.45,4218.02,666.8,0
regex-redux,291.91,242.89,0,3.63,4398.97,666.8,0
regex-redux,290.19,240.6,0,3.67,4452.7,666.8,0
regex-redux,291.88,242.86,0,3.62,4404.33,666.8,0
regex-redux,285.63,239.49,0,3.46,4144.23,666.8,0
regex-redux,288.38,240.71,0,3.54,4276.87,666.8,0
regex-redux,285.91,238.68,0,3.54,4239.57,666.8,0
regex-redux,283.78,236.57,0,3.5,4241.38,666.8,0
regex-redux,288.53,241.13,0,3.53,4258.62,666.8,0
regex-redux,290.41,240.93,0,3.64,4446.41,666.8,0
regex-redux,284.45,237.5,0,3.45,4218.02,666.8,0
regex-redux,291.91,242.89,0,3.63,4398.97,666.8,0
regex-redux,290.19,240.6,0,3.67,4452.7,666.8,0
regex-redux,291.88,242.86,0,3.62,4404.33,666.8,0
regex-redux,285.63,239.49,0,3.46,4144.23,666.8,0
regex-redux,288.38,240.71,0,3.54,4276.87,666.8,0
regex-redux,285.91,238.68,0,3.54,4239.57,666.8,0
regex-redux,283.78,236.57,0,3.5,4241.38,666.8,0
regex-redux,288.53,241.13,0,3.53,4258.62,666.8,0
regex-redux,290.41,240.93,0,3.64,4446.41,666.8,0
regex-redux,284.45,237.5,0,3.45,4218.02,666.8,0
regex-redux,291.91,242.89,0,3.63,4398.97,666.8,0
regex-redux,290.19,240.6,0,3.67,4452.7,666.8,0
regex-redux,291.88,242.86,0,3.62,4404.33,666.8,0
regex-redux,285.63,239.49,0,3.46,4144.23,666.8,0
regex-redux,288.38,240.71,0,3.54,4276.87,666.8,0
regex-redux,285.91,238.68,0,3.54,4239.57,666.8,0
regex-redux,283.78,236.57,0,3.5,4241.38,666.8,0
regex-redux,288.53,241.13,0,3.53,4258.62,666.8,0
regex-redux,290.41,240.93,0,3.64,4446.41,666.8,0
regex-redux,284.45,237.5,0,3.45,4218.02,666.8,0
regex-redux,291.91,242.89,0,3.63,4398.97,666.8,0
regex-redux,290.19,240.6,0,3.67,4452.7,666.8,0
