Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
matrix-multiplication,2.28,0.19,0.0,0.11,189,0.0,0
matrix-multiplication,2.28,0.19,0.0,0.11,189,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,189,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,189,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,189,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,188,0.0,0
matrix-multiplication,2.28,0.19,0.0,0.1,188,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,189,0.0,0
matrix-multiplication,2.28,0.19,0.0,0.11,188,0.0,0
matrix-multiplication,2.28,0.19,0.0,0.11,189,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,189,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,188,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,188,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,188,0.0,0
matrix-multiplication,2.28,0.2,0.0,0.1,189,0.0,0
matrix-multiplication,2.29,0.19,0.0,0.11,188,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,188,0.0,0
matrix-multiplication,2.28,0.19,0.0,0.11,188,0.0,0
matrix-multiplication,2.28,0.2,0.0,0.1,189,0.0,0
matrix-multiplication,2.28,0.19,0.0,0.11,188,0.0,0
matrix-multiplication,2.28,0.19,0.0,0.11,189,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,189,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.11,188,0.0,0
matrix-multiplication,2.26,0.18,0.0,0.1,188,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,189,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,189,0.0,0
matrix-multiplication,2.28,0.19,0.0,0.11,188,0.0,0
matrix-multiplication,2.26,0.18,0.0,0.1,189,0.0,0
matrix-multiplication,2.28,0.18,0.0,0.11,188,0.0,0
matrix-multiplication,2.26,0.18,0.0,0.1,189,0.0,0
matrix-multiplication,2.28,0.19,0.0,0.11,189,0.0,0
matrix-multiplication,2.28,0.19,0.0,0.11,188,0.0,0
matrix-multiplication,2.26,0.19,0.0,0.1,188,0.0,0
matrix-multiplication,2.26,0.18,0.0,0.1,189,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,188,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,189,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,188,0.0,0
matrix-multiplication,2.28,0.19,0.0,0.11,189,0.0,0
matrix-multiplication,2.27,0.18,0.0,0.1,188,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,189,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,188,0.0,0
matrix-multiplication,2.28,0.19,0.0,0.11,189,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,188,0.0,0
matrix-multiplication,2.28,0.19,0.0,0.11,188,0.0,0
matrix-multiplication,2.27,0.19,0.0,0.1,188,0.0,0
