Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,331.69,299.7,0.0,1.61,2893,1.87,0
fannkuch-redux,326.13,293.9,0.0,1.62,2914,1.87,0
fannkuch-redux,293.91,260.25,0.0,1.69,3040,1.87,0
fannkuch-redux,221.1,183.31,0.0,1.9,3414,1.87,0
fannkuch-redux,220.07,182.44,0.0,1.89,3398,1.87,0
fannkuch-redux,220.72,183.01,0.0,1.89,3405,1.87,0
