binary-trees,54.44940185546875,46.5504150390625,0.0,0.9951171875,701
binary-trees,54.41607666015625,46.6541748046875,0.0,0.9810791015625,685
binary-trees,54.4427490234375,46.56536865234375,0.0,1.0050048828125,699
binary-trees,54.7183837890625,46.9979248046875,0.0,0.98248291015625,684
binary-trees,55.05670166015625,47.20166015625,0.0,0.9927978515625,695
binary-trees,55.0909423828125,47.28289794921875,0.0,0.98876953125,691
binary-trees,55.06329345703125,47.10406494140625,0.0,1.0072021484375,705
binary-trees,54.9874267578125,47.18316650390625,0.0,0.97894287109375,691
binary-trees,54.3172607421875,46.49053955078125,0.0,0.987548828125,692
binary-trees,54.777099609375,47.37823486328125,0.0,0.94189453125,655
binary-trees,54.91802978515625,47.27587890625,0.0,0.97003173828125,675
binary-trees,55.1409912109375,47.52862548828125,0.0,0.96697998046875,673
binary-trees,55.175048828125,47.6585693359375,0.0,0.9493408203125,664
binary-trees,53.8359375,46.34051513671875,0.0,0.9537353515625,659
binary-trees,54.703369140625,47.03533935546875,0.0,0.98944091796875,678
binary-trees,54.71990966796875,47.31011962890625,0.0,0.97021484375,654
binary-trees,53.63720703125,46.21112060546875,0.0,0.95892333984375,654
binary-trees,54.0665283203125,46.621337890625,0.0,0.96478271484375,660
binary-trees,54.10321044921875,46.56396484375,0.0,0.9932861328125,666
binary-trees,54.1124267578125,46.552978515625,0.0,0.974609375,669
binary-trees,54.232666015625,46.69537353515625,0.0,0.9786376953125,664
binary-trees,53.61224365234375,46.11981201171875,0.0,0.96942138671875,663
binary-trees,54.1927490234375,46.6070556640625,0.0,0.96875,668
binary-trees,53.92877197265625,46.355224609375,0.0,0.96649169921875,670
binary-trees,53.82177734375,46.3480224609375,0.0,0.94744873046875,659
binary-trees,54.0909423828125,46.55316162109375,0.0,0.97796630859375,664
binary-trees,53.265869140625,45.80389404296875,0.0,0.95050048828125,661
binary-trees,54.2144775390625,46.7469482421875,0.0,0.94927978515625,659
binary-trees,53.6395263671875,45.96844482421875,0.0,0.968505859375,677
binary-trees,54.50567626953125,47.00030517578125,0.0,0.96343994140625,663
binary-trees,53.8038330078125,46.344482421875,0.0,0.96356201171875,659
binary-trees,54.02288818359375,46.538818359375,0.0,0.9810791015625,662
binary-trees,54.350341796875,46.66009521484375,0.0,1.01123046875,676
binary-trees,54.19293212890625,46.77862548828125,0.0,0.94525146484375,657
binary-trees,53.3726806640625,45.74090576171875,0.0,0.95806884765625,672
binary-trees,53.75640869140625,46.0799560546875,0.0,0.99530029296875,680
binary-trees,54.78143310546875,46.99078369140625,0.0,0.96856689453125,688
binary-trees,54.23309326171875,46.5677490234375,0.0,0.96441650390625,677
binary-trees,54.251953125,46.43463134765625,0.0,0.96612548828125,692
binary-trees,53.11865234375,46.00457763671875,0.0,0.93890380859375,630
binary-trees,54.197509765625,46.38775634765625,0.0,0.96917724609375,688
binary-trees,54.965576171875,47.2232666015625,0.0,0.97576904296875,685
binary-trees,54.32080078125,46.72711181640625,0.0,0.97613525390625,671
binary-trees,53.6915283203125,46.19122314453125,0.0,0.9527587890625,664
binary-trees,53.293212890625,45.7998046875,0.0,0.9512939453125,664
division-loop,82.169677734375,54.83001708984375,0.0,1.374755859375,2471
division-loop,81.6468505859375,54.511962890625,0.0,1.36334228515625,2451
division-loop,80.66668701171875,53.768798828125,0.0,1.35174560546875,2430
division-loop,81.1209716796875,54.1099853515625,0.0,1.357177734375,2439
division-loop,82.60211181640625,55.2227783203125,0.0,1.37554931640625,2473
division-loop,82.7420654296875,55.3134765625,0.0,1.3778076171875,2476
division-loop,80.94384765625,54.0552978515625,0.0,1.3516845703125,2430
division-loop,80.9111328125,54.029296875,0.0,1.35107421875,2430
division-loop,80.83013916015625,53.95654296875,0.0,1.35113525390625,2429
division-loop,82.7183837890625,55.38299560546875,0.0,1.37384033203125,2470
division-loop,83.21051025390625,55.8043212890625,0.0,1.37774658203125,2477
division-loop,80.73089599609375,53.83355712890625,0.0,1.3521728515625,2431
division-loop,80.8359375,53.976318359375,0.0,1.35052490234375,2429
division-loop,82.03167724609375,54.9580078125,0.0,1.3599853515625,2444
division-loop,83.08941650390625,55.73046875,0.0,1.375,2472
division-loop,83.150390625,55.73907470703125,0.0,1.37713623046875,2476
division-loop,82.51190185546875,55.3343505859375,0.0,1.3660888671875,2456
division-loop,80.93994140625,54.061279296875,0.0,1.35162353515625,2431
division-loop,82.05487060546875,54.9578857421875,0.0,1.3604736328125,2445
division-loop,83.3426513671875,55.89776611328125,0.0,1.37945556640625,2480
division-loop,83.427490234375,55.99493408203125,0.0,1.37890625,2479
division-loop,81.3916015625,54.39520263671875,0.0,1.3565673828125,2439
division-loop,81.4827880859375,54.56903076171875,0.0,1.3516845703125,2429
division-loop,83.5576171875,56.2205810546875,0.0,1.3743896484375,2471
division-loop,82.5584716796875,55.37066650390625,0.0,1.36669921875,2458
division-loop,83.7689208984375,56.32550048828125,0.0,1.37884521484375,2478
division-loop,83.38983154296875,55.9366455078125,0.0,1.37939453125,2480
division-loop,82.91156005859375,55.6373291015625,0.0,1.37109375,2465
division-loop,82.53326416015625,55.34368896484375,0.0,1.3660888671875,2456
division-loop,83.33355712890625,56.0390625,0.0,1.37213134765625,2468
division-loop,82.41339111328125,55.35205078125,0.0,1.35943603515625,2443
division-loop,82.87847900390625,55.76324462890625,0.0,1.36224365234375,2448
division-loop,84.1060791015625,56.70281982421875,0.0,1.377197265625,2476
division-loop,83.8607177734375,56.405029296875,0.0,1.37939453125,2480
division-loop,82.91229248046875,55.78277587890625,0.0,1.36395263671875,2451
division-loop,83.29864501953125,55.88189697265625,0.0,1.378173828125,2476
division-loop,83.30120849609375,55.845458984375,0.0,1.37945556640625,2479
division-loop,83.79052734375,56.353271484375,0.0,1.3795166015625,2481
division-loop,83.7281494140625,56.29010009765625,0.0,1.37890625,2478
division-loop,83.95489501953125,56.51416015625,0.0,1.37890625,2479
