Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
division-loop,165.89,10.66,0.0,7.8,14029,0.0,0
division-loop,165.84,10.63,0.0,7.8,14029,0.0,0
division-loop,165.85,10.62,0.0,7.8,14029,0.0,0
division-loop,165.87,10.64,0.0,7.8,14029,0.0,0
division-loop,165.84,10.63,0.0,7.8,14029,0.0,0
division-loop,165.8,10.59,0.0,7.8,14029,0.0,0
division-loop,165.88,10.67,0.0,7.8,14028,0.0,0
division-loop,165.85,10.62,0.0,7.8,14029,0.0,0
division-loop,165.9,10.69,0.0,7.8,14029,0.0,0
division-loop,165.89,10.69,0.0,7.8,14028,0.0,0
division-loop,165.84,10.62,0.0,7.8,14029,0.0,0
division-loop,165.81,10.59,0.0,7.8,14028,0.0,0
division-loop,165.84,10.61,0.0,7.8,14029,0.0,0
division-loop,165.88,10.67,0.0,7.8,14028,0.0,0
division-loop,165.83,10.62,0.0,7.8,14028,0.0,0
division-loop,165.78,10.59,0.0,7.8,14028,0.0,0
division-loop,165.82,10.62,0.0,7.8,14028,0.0,0
division-loop,165.78,10.58,0.0,7.8,14029,0.0,0
division-loop,165.81,10.58,0.0,7.8,14029,0.0,0
division-loop,165.75,10.54,0.0,7.8,14028,0.0,0
division-loop,165.8,10.58,0.0,7.8,14029,0.0,0
division-loop,165.99,10.76,0.0,7.8,14029,0.0,0
division-loop,165.8,10.6,0.0,7.8,14029,0.0,0
division-loop,165.8,10.61,0.0,7.8,14028,0.0,0
division-loop,165.79,10.6,0.0,7.8,14028,0.0,0
division-loop,165.88,10.67,0.0,7.8,14028,0.0,0
division-loop,165.86,10.66,0.0,7.8,14028,0.0,0
division-loop,165.82,10.61,0.0,7.8,14029,0.0,0
division-loop,165.8,10.6,0.0,7.8,14028,0.0,0
division-loop,165.85,10.64,0.0,7.8,14029,0.0,0
division-loop,165.85,10.64,0.0,7.8,14030,0.0,0
division-loop,165.81,10.6,0.0,7.8,14028,0.0,0
division-loop,165.78,10.56,0.0,7.8,14028,0.0,0
division-loop,165.79,10.59,0.0,7.8,14029,0.0,0
division-loop,165.87,10.65,0.0,7.8,14029,0.0,0
division-loop,165.88,10.64,0.0,7.8,14029,0.0,0
division-loop,165.73,10.52,0.0,7.8,14028,0.0,0
division-loop,165.79,10.58,0.0,7.8,14028,0.0,0
division-loop,165.82,10.62,0.0,7.8,14029,0.0,0
division-loop,165.82,10.63,0.0,7.8,14028,0.0,0
division-loop,165.82,10.62,0.0,7.8,14029,0.0,0
division-loop,165.86,10.66,0.0,7.8,14028,0.0,0
division-loop,165.83,10.62,0.0,7.8,14028,0.0,0
division-loop,165.86,10.64,0.0,7.8,14029,0.0,0
division-loop,165.82,10.61,0.0,7.8,14028,0.0,0
