Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
n-body,110.61,79.9,0.0,1.54,2775,1.87,0
n-body,112.73,82.69,0.0,1.51,2715,1.87,0
n-body,112.61,82.57,0.0,1.51,2715,1.87,0
n-body,112.89,82.81,0.0,1.51,2715,1.87,0
n-body,110.95,80.3,0.0,1.54,2769,1.87,0
