Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,350.37,313.72,0,1.88,3313.78,3.62,0
fannkuch-redux,336.22,303.72,0,1.63,2935.03,3.62,0
fannkuch-redux,335.59,303.1,0,1.63,2932.35,3.62,0
fannkuch-redux,336.0,303.53,0,1.63,2933.0,3.62,0
fannkuch-redux,335.73,303.42,0,1.62,2917.84,3.62,0
fannkuch-redux,335.69,303.26,0,1.63,2931.62,3.62,0
fannkuch-redux,267.04,230.88,0,1.82,3263.18,3.62,0
fannkuch-redux,265.06,228.82,0,1.82,3270.91,3.62,0
fannkuch-redux,264.59,228.39,0,1.82,3266.16,3.62,0
fannkuch-redux,265.36,229.03,0,1.83,3278.05,3.62,0
fannkuch-redux,350.37,313.72,0,1.88,3313.78,3.62,0
fannkuch-redux,336.22,303.72,0,1.63,2935.03,3.62,0
fannkuch-redux,335.59,303.1,0,1.63,2932.35,3.62,0
fannkuch-redux,336.0,303.53,0,1.63,2933.0,3.62,0
fannkuch-redux,335.73,303.42,0,1.62,2917.84,3.62,0
fannkuch-redux,335.69,303.26,0,1.63,2931.62,3.62,0
fannkuch-redux,267.04,230.88,0,1.82,3263.18,3.62,0
fannkuch-redux,265.06,228.82,0,1.82,3270.91,3.62,0
fannkuch-redux,264.59,228.39,0,1.82,3266.16,3.62,0
fannkuch-redux,265.36,229.03,0,1.83,3278.05,3.62,0
fannkuch-redux,350.37,313.72,0,1.88,3313.78,3.62,0
fannkuch-redux,336.22,303.72,0,1.63,2935.03,3.62,0
fannkuch-redux,335.59,303.1,0,1.63,2932.35,3.62,0
fannkuch-redux,336.0,303.53,0,1.63,2933.0,3.62,0
fannkuch-redux,335.73,303.42,0,1.62,2917.84,3.62,0
fannkuch-redux,335.69,303.26,0,1.63,2931.62,3.62,0
fannkuch-redux,267.04,230.88,0,1.82,3263.18,3.62,0
fannkuch-redux,265.06,228.82,0,1.82,3270.91,3.62,0
fannkuch-redux,264.59,228.39,0,1.82,3266.16,3.62,0
fannkuch-redux,265.36,229.03,0,1.83,3278.05,3.62,0
fannkuch-redux,350.37,313.72,0,1.88,3313.78,3.62,0
fannkuch-redux,336.22,303.72,0,1.63,2935.03,3.62,0
fannkuch-redux,335.59,303.1,0,1.63,2932.35,3.62,0
fannkuch-redux,336.0,303.53,0,1.63,2933.0,3.62,0
fannkuch-redux,335.73,303.42,0,1.62,2917.84,3.62,0
fannkuch-redux,335.69,303.26,0,1.63,2931.62,3.62,0
fannkuch-redux,267.04,230.88,0,1.82,3263.18,3.62,0
fannkuch-redux,265.06,228.82,0,1.82,3270.91,3.62,0
fannkuch-redux,264.59,228.39,0,1.82,3266.16,3.62,0
fannkuch-redux,265.36,229.03,0,1.83,3278.05,3.62,0
fannkuch-redux,350.37,313.72,0,1.88,3313.78,3.62,0
fannkuch-redux,336.22,303.72,0,1.63,2935.03,3.62,0
fannkuch-redux,335.59,303.1,0,1.63,2932.35,3.62,0
fannkuch-redux,336.0,303.53,0,1.63,2933.0,3.62,0
fannkuch-redux,335.73,303.42,0,1.62,2917.84,3.62,0
fannkuch-redux,335.69,303.26,0,1.63,2931.62,3.62,0
fannkuch-redux,267.04,230.88,0,1.82,3263.18,3.62,0
fannkuch-redux,265.06,228.82,0,1.82,3270.91,3.62,0
fannkuch-redux,264.59,228.39,0,1.82,3266.16,3.62,0
fannkuch-redux,265.36,229.03,0,1.83,3278.05,3.62,0
