Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
1759;60161437.98828125;978393.5546875
1760;60088256.8359375;978393.5546875
1759;60226440.4296875;978942.87109375
1759;60131835.9375;978393.5546875
1760;60387512.20703125;978393.5546875
1759;60269104.00390625;979003.90625
1760;60343139.6484375;978881.8359375
1760;60255310.05859375;979003.90625
1760;60207702.63671875;978942.87109375
1759;60196472.16796875;978393.5546875
1760;60179687.5;978942.87109375
1760;60212097.16796875;978393.5546875
1759;60126831.0546875;978393.5546875
1760;60351562.5;978942.87109375
1760;60339660.64453125;978393.5546875
1759;60197143.5546875;978942.87109375
1760;60232849.12109375;979003.90625
1759;60095581.0546875;978393.5546875
1759;60207214.35546875;978332.51953125
1760;60341613.76953125;979003.90625
1759;60228637.6953125;978393.5546875
1759;60124816.89453125;977844.23828125
1760;60219665.52734375;979553.22265625
1759;60136230.46875;978332.51953125
1759;60222595.21484375;978393.5546875
1759;60222534.1796875;978393.5546875
1759;60372619.62890625;978942.87109375
1759;60153503.41796875;978393.5546875
1767;61576599.12109375;982849.12109375
1759;60247375.48828125;978393.5546875
1759;60141906.73828125;978332.51953125
1761;60640686.03515625;980102.5390625
1759;60117553.7109375;978393.5546875
1760;60261840.8203125;978881.8359375
1760;60292663.57421875;978942.87109375
1759;60232910.15625;978393.5546875
1760;60277099.609375;979003.90625
1759;60216674.8046875;978393.5546875
1759;60265441.89453125;978332.51953125
1762;60769958.49609375;980041.50390625
1760;60246093.75;978393.5546875
1759;60210083.0078125;978881.8359375
1759;60167419.43359375;978393.5546875
1762;60548522.94921875;980102.5390625
1759;60159545.8984375;978393.5546875
1759;60186645.5078125;978332.51953125
1759;60173400.87890625;979003.90625
1761;60454345.703125;978881.8359375
1759;60244262.6953125;978393.5546875
1759;60148071.2890625;978942.87109375
1761;60466369.62890625;978942.87109375
1759;60202392.578125;978942.87109375
1759;60309692.3828125;978393.5546875
1759;60212524.4140625;978393.5546875
1763;60954650.87890625;980590.8203125
1760;60254882.8125;979187.01171875
1761;60797607.421875;980041.50390625
1760;60416137.6953125;978393.5546875
1759;60184020.99609375;978942.87109375
1760;60317138.671875;978393.5546875
1779;63448181.15234375;1010620.1171875
1761;60455749.51171875;979980.46875
1759;60208618.1640625;978454.58984375
1762;60620239.2578125;980407.71484375
1759;60269470.21484375;978454.58984375
1759;60214538.57421875;978393.5546875
1759;60480957.03125;978393.5546875
1759;60330139.16015625;979003.90625
1760;60387695.3125;978393.5546875
1759;60278381.34765625;978393.5546875
1760;60430969.23828125;979492.1875
1759;60182983.3984375;978393.5546875
1761;60299743.65234375;978942.87109375
1759;60242309.5703125;978942.87109375
1760;60536987.3046875;978942.87109375
1759;60310607.91015625;978942.87109375
1760;60242431.640625;978942.87109375
1760;60334838.8671875;978393.5546875
1761;60479125.9765625;979187.01171875
1760;60336608.88671875;979492.1875
1759;60154235.83984375;978393.5546875
1760;60358764.6484375;979003.90625
1760;60178894.04296875;978942.87109375
1759;60130249.0234375;978393.5546875
1760;60390686.03515625;979064.94140625
1760;60203186.03515625;979064.94140625
1759;60268066.40625;978393.5546875
1758;60078491.2109375;978393.5546875
1760;60314636.23046875;978942.87109375
1760;60159545.8984375;978393.5546875
1759;60286621.09375;979003.90625
1760;60207153.3203125;978393.5546875
1759;60258972.16796875;978942.87109375
1759;60277404.78515625;978393.5546875
1760;60367797.8515625;978942.87109375
1759;60434326.171875;978942.87109375
1759;60206542.96875;978393.5546875
1761;60365173.33984375;978942.87109375
1759;60190124.51171875;978942.87109375
1759;60182739.2578125;978393.5546875
1760;60324768.06640625;978942.87109375
1762;60577026.3671875;980346.6796875
1759;60364440.91796875;978393.5546875
1760;60310729.98046875;978942.87109375
1759;60165466.30859375;978393.5546875
1759;60124633.7890625;978332.51953125
1762;60725646.97265625;980529.78515625
1760;60432739.2578125;979003.90625
1760;60323852.5390625;978332.51953125
1759;60539367.67578125;979003.90625
1763;60994445.80078125;980590.8203125
1760;60518920.8984375;979003.90625
1759;60173828.125;978332.51953125
1761;60468200.68359375;979553.22265625
1759;60362915.0390625;978942.87109375
1760;60252502.44140625;978393.5546875
1759;60430969.23828125;978942.87109375
1760;60302795.41015625;978393.5546875
1760;60425903.3203125;978942.87109375
1759;60303161.62109375;978393.5546875
1760;60494995.1171875;978942.87109375
1759;60316284.1796875;978393.5546875
1760;60414184.5703125;978942.87109375
1759;60369018.5546875;978942.87109375
1761;60577331.54296875;978942.87109375
1760;60401184.08203125;978942.87109375
1759;60211242.67578125;978942.87109375
1760;60456237.79296875;978942.87109375
1759;60185729.98046875;978393.5546875
1759;60410949.70703125;978454.58984375
1760;60215087.890625;978942.87109375
1760;60428222.65625;978942.87109375
1759;60367797.8515625;978942.87109375
1760;60146362.3046875;978393.5546875
1759;60255371.09375;978942.87109375
1770;62238342.28515625;984497.0703125
1759;60135681.15234375;978393.5546875
1759;60199523.92578125;978393.5546875
1760;60332153.3203125;978942.87109375
1759;60148803.7109375;978454.58984375
1759;60303344.7265625;978332.51953125
1759;60202575.68359375;978454.58984375
1759;60350036.62109375;978332.51953125
1762;60657043.45703125;980651.85546875
1760;60160217.28515625;978393.5546875
1759;60158508.30078125;978332.51953125
1760;60366577.1484375;978942.87109375
1760;60392700.1953125;978942.87109375
1759;60149353.02734375;978393.5546875
1759;60119018.5546875;978332.51953125
1759;60193359.375;978393.5546875
1759;60243408.203125;978393.5546875
1760;60558227.5390625;979492.1875
1759;60156921.38671875;978393.5546875
1760;60213867.1875;978393.5546875
1759;60135314.94140625;978332.51953125
1760;60282287.59765625;978942.87109375
1758;60071472.16796875;977783.203125
1759;60161682.12890625;978393.5546875
1760;60233886.71875;978942.87109375
1759;60358886.71875;978393.5546875
1760;60390747.0703125;978942.87109375
1758;60215698.2421875;978393.5546875
1765;61174011.23046875;981201.171875
1759;60221923.828125;978942.87109375
1759;60736022.94921875;978332.51953125
1760;60828430.17578125;979003.90625
1759;60489196.77734375;978393.5546875
1760;60440002.44140625;978881.8359375
1759;60427307.12890625;978942.87109375
1759;60720947.265625;978393.5546875
1759;60360107.421875;978393.5546875
1761;60644409.1796875;978942.87109375
1759;60436950.68359375;978332.51953125
1761;60655517.578125;978942.87109375
1760;60672851.5625;979553.22265625
1759;60638732.91015625;978393.5546875
1760;60558044.43359375;978881.8359375
1763;61106506.34765625;980651.85546875
1759;60504699.70703125;979492.1875
1760;60350036.62109375;978393.5546875
1759;60398071.2890625;978942.87109375
1760;60269592.28515625;978393.5546875
1759;60364379.8828125;979003.90625
1759;60489074.70703125;978332.51953125
1760;60431823.73046875;978942.87109375
1759;60622497.55859375;978393.5546875
1760;60964599.609375;978393.5546875
1761;60662170.41015625;979492.1875
1759;60798889.16015625;978393.5546875
1759;60643432.6171875;978942.87109375
1760;60927429.19921875;978393.5546875
1760;60928894.04296875;978942.87109375
1759;60533996.58203125;978393.5546875
1760;60256286.62109375;978942.87109375
1759;60236083.984375;978393.5546875
1759;60314575.1953125;978332.51953125
1760;60535278.3203125;979003.90625
1759;60550415.0390625;978942.87109375
1760;60373901.3671875;978393.5546875
1759;60287353.515625;978942.87109375
1759;60173217.7734375;978393.5546875
1760;60332214.35546875;978393.5546875
1759;60223632.8125;978942.87109375
1759;60200256.34765625;978393.5546875
1760;60236999.51171875;978881.8359375
1763;60850097.65625;980651.85546875
1759;60103149.4140625;978393.5546875
1760;60339172.36328125;978942.87109375
1759;60426574.70703125;978942.87109375
1760;60231445.3125;978332.51953125
1760;60396179.19921875;979553.22265625
1759;60248291.015625;978332.51953125
1760;60552185.05859375;978942.87109375
1760;60295043.9453125;978942.87109375
1760;60389587.40234375;978942.87109375
1759;60380798.33984375;978393.5546875
1761;60560546.875;979553.22265625
1760;60369506.8359375;978332.51953125
1759;60217712.40234375;978393.5546875
1759;60171691.89453125;978393.5546875
1759;60291015.625;978393.5546875
1761;60368347.16796875;978942.87109375
1759;60274658.203125;978942.87109375
1761;60575439.453125;979492.1875
1759;60378234.86328125;978637.6953125
1761;60470520.01953125;978942.87109375
1761;60568176.26953125;979492.1875
1759;60347351.07421875;978393.5546875
1759;60220397.94921875;978942.87109375
1759;60291015.625;978393.5546875
1761;60656921.38671875;979003.90625
1759;60404846.19140625;978942.87109375
1760;60351562.5;978942.87109375
1759;60298706.0546875;978393.5546875
1760;60221069.3359375;978393.5546875
1760;60569946.2890625;979492.1875
1763;60856750.48828125;980651.85546875
1761;60489501.953125;978881.8359375
1759;60313049.31640625;978942.87109375
1760;60495971.6796875;979003.90625
1760;60631103.515625;978942.87109375
1759;60476562.5;978393.5546875
1760;60503479.00390625;978393.5546875
1760;60430480.95703125;978942.87109375
1760;60408081.0546875;978942.87109375
1758;60178710.9375;978393.5546875
1765;60654235.83984375;981689.453125
1759;60400207.51953125;978393.5546875
1760;60360290.52734375;979553.22265625
1760;60538574.21875;978881.8359375
1760;60526367.1875;978393.5546875
1759;60627258.30078125;978942.87109375
1759;60470397.94921875;978393.5546875
1759;60419128.41796875;978942.87109375
1760;60662292.48046875;978820.80078125
1760;60585327.1484375;979553.22265625
1759;60361755.37109375;978332.51953125
1760;60269104.00390625;978454.58984375
1759;60199340.8203125;978332.51953125
1759;60349182.12890625;978393.5546875
1760;60378906.25;978393.5546875
1758;60313659.66796875;978393.5546875
1764;61071838.37890625;981140.13671875
1758;60214782.71484375;977844.23828125
1761;60392211.9140625;979553.22265625
1760;60321166.9921875;978942.87109375
1759;60277587.890625;979003.90625
1759;60299926.7578125;978332.51953125
1759;60156005.859375;978393.5546875
1761;60387939.453125;979492.1875
1759;60185729.98046875;978393.5546875
1769;62226440.4296875;984619.140625
1759;60176879.8828125;979003.90625
1760;60166809.08203125;978393.5546875
1759;60245910.64453125;978942.87109375
1761;60286499.0234375;979797.36328125
1760;60198913.57421875;978454.58984375
1759;60139343.26171875;978393.5546875
1760;60230834.9609375;978393.5546875
1760;60227172.8515625;978942.87109375
1760;60166687.01171875;978942.87109375
1758;60055053.7109375;977844.23828125
1760;60178039.55078125;978942.87109375
1759;60131164.55078125;978393.5546875
1759;60262634.27734375;978332.51953125
1760;60236511.23046875;978393.5546875
1759;60183715.8203125;978942.87109375
1760;60288085.9375;978942.87109375
1760;60349975.5859375;978393.5546875
1759;60143493.65234375;978332.51953125
1760;60334289.55078125;978942.87109375
1760;60350097.65625;979003.90625
1758;60464721.6796875;978393.5546875
1760;60187194.82421875;978393.5546875
1760;60505371.09375;979003.90625
1759;60327636.71875;978393.5546875
1761;60382629.39453125;979492.1875
1759;60261474.609375;978393.5546875
