Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,274.95,158.57,0.0,6.11,10508,40.74,0
fasta,269.86,161.65,0.0,5.7,9774,40.74,0
fasta,257.52,148.46,0.0,5.74,9850,40.74,0
fasta,253.35,142.99,0.0,5.81,9969,40.74,0
fasta,288.6,179.76,0.0,5.73,9833,40.74,0
fasta,335.35,238.73,0.0,5.08,8726,40.74,0
fasta,269.34,169.85,0.0,5.24,8983,40.74,0
fasta,327.44,226.65,0.0,5.31,9102,40.74,0
fasta,323.42,224.1,0.0,5.23,8970,40.74,0
fasta,293.91,193.86,0.0,5.27,9037,40.74,0
