Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
1728;76120483.3984375;961120.60546875
1726;-262067941345.21484;960632.32421875
1728;76211059.5703125;960571.2890625
1727;76264831.54296875;960632.32421875
1729;76355468.75;961120.60546875
1727;76671081.54296875;960571.2890625
1727;76194824.21875;961120.60546875
1728;76300415.0390625;961181.640625
1727;75969543.45703125;960571.2890625
1729;76389038.0859375;961669.921875
1728;76046447.75390625;961181.640625
1729;76499633.7890625;962280.2734375
1727;76482055.6640625;960021.97265625
1727;76218505.859375;960571.2890625
1728;76315856.93359375;962097.16796875
1728;76299804.6875;960632.32421875
1727;76142211.9140625;961181.640625
1728;76235351.5625;961120.60546875
1728;76305541.9921875;961181.640625
1727;76063537.59765625;960571.2890625
1728;76533203.125;961364.74609375
1727;76163513.18359375;960632.32421875
1727;76517150.87890625;960571.2890625
1728;76359985.3515625;960693.359375
1727;76247619.62890625;960021.97265625
1727;76274353.02734375;961120.60546875
1727;76056091.30859375;960571.2890625
1729;76574523.92578125;961730.95703125
1727;76060180.6640625;960632.32421875
1728;76065063.4765625;961120.60546875
1732;76948791.50390625;963317.87109375
1727;76351074.21875;960632.32421875
1728;76365051.26953125;961669.921875
1727;76157226.5625;960632.32421875
1728;76201904.296875;961120.60546875
1728;76113342.28515625;960571.2890625
1726;76041625.9765625;960632.32421875
1728;76059814.453125;961120.60546875
1728;76086914.0625;961120.60546875
1740;78276123.046875;967834.47265625
1727;76490783.69140625;960571.2890625
1728;76184020.99609375;961120.60546875
1727;75960510.25390625;960632.32421875
1727;76101928.7109375;961120.60546875
1729;76209777.83203125;961730.95703125
1727;76110412.59765625;961181.640625
1727;76054016.11328125;960571.2890625
1727;76081787.109375;960632.32421875
1728;76284667.96875;961730.95703125
1727;75993591.30859375;960021.97265625
1727;76103027.34375;960632.32421875
1728;76222717.28515625;961181.640625
1727;75905822.75390625;960021.97265625
1727;76144836.42578125;960571.2890625
1727;76493591.30859375;960571.2890625
1728;76414123.53515625;961181.640625
1727;76031005.859375;960632.32421875
1726;76620971.6796875;960571.2890625
1726;76269226.07421875;960021.97265625
1731;77399902.34375;962280.2734375
1728;76284912.109375;961120.60546875
1727;76128723.14453125;961120.60546875
1729;76563659.66796875;962036.1328125
1727;76619689.94140625;960571.2890625
1728;76384338.37890625;961181.640625
1727;76204528.80859375;960571.2890625
1727;76321777.34375;960876.46484375
1730;76570922.8515625;961730.95703125
1727;76216064.453125;960632.32421875
1727;76173706.0546875;960571.2890625
1726;76478576.66015625;960632.32421875
1738;78353393.5546875;966125.48828125
1726;76083862.3046875;960571.2890625
1727;76266235.3515625;960632.32421875
1729;76637145.99609375;961669.921875
1728;76149719.23828125;961120.60546875
1727;76381164.55078125;960632.32421875
1732;77146240.234375;962829.58984375
1733;77263854.98046875;963928.22265625
1726;76110778.80859375;960571.2890625
1728;76240722.65625;960571.2890625
1726;76016357.421875;960571.2890625
1727;76076660.15625;960083.0078125
1727;76384216.30859375;961120.60546875
1727;76100036.62109375;960571.2890625
1729;76348144.53125;961730.95703125
1727;76013488.76953125;960571.2890625
1727;76308410.64453125;961120.60546875
1728;76007995.60546875;960632.32421875
1726;76147460.9375;960021.97265625
1729;76737060.546875;961181.640625
1726;76075866.69921875;960571.2890625
1727;76338928.22265625;960632.32421875
1727;76021911.62109375;960571.2890625
1726;76126953.125;960021.97265625
1727;76162658.69140625;960632.32421875
1727;76235900.87890625;960571.2890625
1728;76321166.9921875;961120.60546875
1727;76086791.9921875;960571.2890625
1729;76627136.23046875;962280.2734375
1728;76067443.84765625;960632.32421875
1727;76088073.73046875;960571.2890625
1728;76349243.1640625;961120.60546875
1729;76640991.2109375;961730.95703125
1727;76446777.34375;960571.2890625
1727;76092163.0859375;960571.2890625
1727;76178833.0078125;961120.60546875
1727;76095031.73828125;960571.2890625
1729;76466125.48828125;961181.640625
1727;76164306.640625;960571.2890625
1727;76185363.76953125;961120.60546875
1729;76548461.9140625;961730.95703125
1727;76033935.546875;960571.2890625
1728;76180725.09765625;961181.640625
1726;76025146.484375;960021.97265625
1728;76302978.515625;961120.60546875
1727;76006530.76171875;961181.640625
1727;76133911.1328125;960571.2890625
1727;76163757.32421875;960571.2890625
1728;76246276.85546875;961120.60546875
1728;76190795.8984375;961181.640625
1727;76520080.56640625;960571.2890625
1728;76146789.55078125;961120.60546875
1726;75979675.29296875;960632.32421875
1728;76243591.30859375;960571.2890625
1727;76255676.26953125;961120.60546875
1726;76152954.1015625;960021.97265625
1729;76303710.9375;961730.95703125
1726;75990600.5859375;960021.97265625
1727;76310668.9453125;961181.640625
1726;75963195.80078125;960021.97265625
1729;76379333.49609375;961730.95703125
1726;76043762.20703125;960021.97265625
1726;76033874.51171875;960632.32421875
1728;76189819.3359375;961120.60546875
1727;76061828.61328125;960571.2890625
1728;76172668.45703125;960632.32421875
1726;76466430.6640625;960571.2890625
1728;76133117.67578125;960571.2890625
1728;76242248.53515625;961120.60546875
1727;76038574.21875;960571.2890625
1728;76474243.1640625;961120.60546875
1726;76005249.0234375;960021.97265625
1729;76669799.8046875;961791.9921875
1727;76087768.5546875;960632.32421875
1727;76107177.734375;960571.2890625
1730;76698242.1875;961669.921875
1726;76098022.4609375;960632.32421875
1733;77421203.61328125;963928.22265625
1727;76276428.22265625;960571.2890625
1728;76324829.1015625;961181.640625
1731;76915100.09765625;962768.5546875
1727;76132873.53515625;960632.32421875
1726;76040161.1328125;960571.2890625
1727;76157592.7734375;960571.2890625
1728;76086791.9921875;960632.32421875
1727;76105041.50390625;960571.2890625
1732;77235351.5625;963928.22265625
1726;75980224.609375;960021.97265625
1728;76305419.921875;961181.640625
1727;76141174.31640625;960571.2890625
1727;76066833.49609375;960571.2890625
1727;76231994.62890625;960571.2890625
1726;76037536.62109375;960632.32421875
1728;76234436.03515625;961120.60546875
1726;75937500.0;960021.97265625
1729;76438537.59765625;961181.640625
1726;76048217.7734375;960021.97265625
1728;76093322.75390625;961120.60546875
1728;76236877.44140625;961181.640625
1726;75993591.30859375;960021.97265625
1737;77571899.4140625;965576.171875
1727;76035705.56640625;960632.32421875
1729;76282165.52734375;961669.921875
1726;76019104.00390625;960571.2890625
1728;76104858.3984375;960571.2890625
1727;76175842.28515625;961181.640625
1727;75956420.8984375;960571.2890625
1729;76380859.375;961669.921875
1727;76049316.40625;960632.32421875
1729;76184936.5234375;961120.60546875
1726;76061889.6484375;960021.97265625
1726;76309875.48828125;960571.2890625
1729;76422363.28125;961669.921875
1727;76087707.51953125;960632.32421875
1728;76261230.46875;961120.60546875
1727;76041320.80078125;960571.2890625
1728;76332763.671875;961181.640625
1737;77817749.0234375;966369.62890625
1727;76123840.33203125;960571.2890625
1728;76187805.17578125;961181.640625
1727;76003417.96875;961120.60546875
1727;76137207.03125;960632.32421875
1726;75910339.35546875;959960.9375
1730;76658935.546875;961853.02734375
1726;75974609.375;960571.2890625
1727;76322326.66015625;960632.32421875
1728;76203063.96484375;961120.60546875
1727;76013305.6640625;960571.2890625
1728;76152343.75;961181.640625
1726;75991882.32421875;960571.2890625
1729;76199401.85546875;961120.60546875
1727;76118896.484375;961181.640625
1727;76156311.03515625;960571.2890625
1727;76001770.01953125;960571.2890625
1727;76083251.953125;960632.32421875
1728;76250854.4921875;961120.60546875
1727;76032348.6328125;960021.97265625
1728;76169616.69921875;961181.640625
1727;75940368.65234375;960571.2890625
1728;76195373.53515625;961669.921875
1727;76011901.85546875;960021.97265625
1727;76086669.921875;961181.640625
1728;76128417.96875;961120.60546875
1728;76060974.12109375;961181.640625
1728;76143554.6875;961120.60546875
1726;75980895.99609375;960021.97265625
1729;76215576.171875;961669.921875
1728;76185974.12109375;961608.88671875
1727;76092529.296875;960632.32421875
1727;75993041.9921875;960571.2890625
1726;76018493.65234375;960571.2890625
1728;76160888.671875;961181.640625
1727;75993652.34375;960571.2890625
1729;76250061.03515625;961730.95703125
1727;76007324.21875;960571.2890625
1728;76088378.90625;961181.640625
1728;76164855.95703125;961120.60546875
1727;76039794.921875;960571.2890625
1728;76212097.16796875;961181.640625
1727;75995483.3984375;960571.2890625
1728;76167541.50390625;961120.60546875
1727;75929626.46484375;960021.97265625
1727;76114685.05859375;961181.640625
1728;76144958.49609375;961120.60546875
1731;77265441.89453125;963439.94140625
1728;76148559.5703125;960632.32421875
1726;75995056.15234375;960083.0078125
1727;76155578.61328125;960571.2890625
1727;76055480.95703125;960632.32421875
1729;76365905.76171875;961975.09765625
1727;76007324.21875;961181.640625
1727;75945434.5703125;960021.97265625
1728;76441345.21484375;961669.921875
1727;75952514.6484375;960632.32421875
1728;76254943.84765625;961181.640625
1727;76135620.1171875;960571.2890625
1729;76433837.890625;961730.95703125
1727;76318176.26953125;960021.97265625
1726;76260620.1171875;960571.2890625
1728;76271972.65625;961181.640625
1727;76244079.58984375;960571.2890625
1728;76122436.5234375;961120.60546875
1727;76235351.5625;960571.2890625
1734;77614440.91796875;965393.06640625
1727;76265686.03515625;960571.2890625
1727;76073913.57421875;960571.2890625
1727;76203857.421875;961181.640625
1732;76998107.91015625;965087.890625
1728;76334350.5859375;960693.359375
1726;75986328.125;960632.32421875
1728;76340209.9609375;960693.359375
1727;76056152.34375;961120.60546875
1728;76282897.94921875;961242.67578125
1727;76209533.69140625;960632.32421875
1728;76130859.375;961120.60546875
1727;76193969.7265625;961181.640625
1727;76003479.00390625;960021.97265625
1726;76108764.6484375;960571.2890625
1727;76058349.609375;960632.32421875
1728;76308898.92578125;960571.2890625
1727;76098449.70703125;960632.32421875
1727;76049560.546875;960510.25390625
1728;76101806.640625;961181.640625
1727;75981872.55859375;960571.2890625
1727;76058837.890625;960632.32421875
1727;76041381.8359375;960571.2890625
1727;76215698.2421875;960632.32421875
1727;75972412.109375;960571.2890625
1728;76127929.6875;960693.359375
1726;76066650.390625;960571.2890625
1727;75998352.05078125;960571.2890625
1727;76146057.12890625;960632.32421875
1728;76150146.484375;960571.2890625
1728;76159973.14453125;961120.60546875
1727;76264343.26171875;961181.640625
1728;76292968.75;960571.2890625
1728;76262695.3125;961181.640625
1726;75974731.4453125;960510.25390625
1728;76142639.16015625;960632.32421875
1727;75991149.90234375;960021.97265625
1727;76046569.82421875;960571.2890625
1727;76275817.87109375;960571.2890625
1727;76000122.0703125;960571.2890625
1728;76089843.75;961181.640625
1727;76010314.94140625;960571.2890625
1727;76290527.34375;961120.60546875
1726;76008911.1328125;960021.97265625
1729;76555419.921875;961791.9921875
1727;76158020.01953125;960632.32421875
1727;76207702.63671875;960571.2890625
1727;76217651.3671875;960571.2890625
1728;76025817.87109375;960571.2890625
1727;76070373.53515625;960632.32421875
1727;76117065.4296875;960571.2890625
1733;77030517.578125;963928.22265625
1727;76323181.15234375;961120.60546875
1728;76058471.6796875;961120.60546875
1730;76737548.828125;962280.2734375
1727;76098449.70703125;960021.97265625
1728;76306579.58984375;960571.2890625
1726;76192321.77734375;960021.97265625
1727;76088684.08203125;960021.97265625
1727;76044067.3828125;960632.32421875
1733;77033508.30078125;965148.92578125
1727;76044433.59375;960571.2890625
1728;76454833.984375;961181.640625
1735;77409973.14453125;964477.5390625
1726;76241882.32421875;960632.32421875
1727;76133850.09765625;960571.2890625
1727;76025756.8359375;960571.2890625
1727;76096069.3359375;960571.2890625
1727;76154052.734375;960632.32421875
1727;75967468.26171875;960632.32421875
1727;76128601.07421875;960571.2890625
1727;76124084.47265625;961120.60546875
1727;76167480.46875;960632.32421875
1728;76117614.74609375;960571.2890625
1727;76250061.03515625;961181.640625
1726;75950500.48828125;960021.97265625
1728;76196655.2734375;961120.60546875
1727;76145996.09375;960571.2890625
1727;76012023.92578125;960571.2890625
1733;77296691.89453125;964538.57421875
1727;76083251.953125;960571.2890625
1727;76308044.43359375;960571.2890625
1727;75964599.609375;960083.0078125
1727;75957580.56640625;960571.2890625
1727;76286804.19921875;961120.60546875
1727;75958374.0234375;960571.2890625
1728;76278564.453125;961181.640625
1728;76105102.5390625;961120.60546875
1728;76211486.81640625;961181.640625
1726;75989318.84765625;960571.2890625
1727;76181396.484375;960021.97265625
1727;76237365.72265625;961120.60546875
1727;76051086.42578125;960571.2890625
1727;76174987.79296875;960632.32421875
1727;75958129.8828125;960571.2890625
1727;76237182.6171875;960571.2890625
1727;76014648.4375;960021.97265625
1727;76047790.52734375;960571.2890625
1728;76239501.953125;961669.921875
1727;76000366.2109375;960632.32421875
1728;76272216.796875;961120.60546875
1727;75943847.65625;960021.97265625
1727;76116821.2890625;961181.640625
1727;76030639.6484375;960510.25390625
1726;76101745.60546875;960083.0078125
1727;76053710.9375;960571.2890625
1727;76084106.4453125;960021.97265625
1731;77128845.21484375;963195.80078125
1726;76317382.8125;960632.32421875
1728;76282165.52734375;960571.2890625
1726;76132263.18359375;960632.32421875
1728;76108093.26171875;960571.2890625
1726;76121276.85546875;960571.2890625
1726;75908508.30078125;960083.0078125
1736;77778930.6640625;965576.171875
1727;76174865.72265625;960632.32421875
1727;76096496.58203125;960021.97265625
1727;76131652.83203125;960632.32421875
1728;76226196.2890625;961120.60546875
1726;76311096.19140625;960571.2890625
1728;76099060.05859375;961120.60546875
1728;76287536.62109375;961181.640625
1728;75975708.0078125;960571.2890625
1727;76271606.4453125;960571.2890625
1727;76033630.37109375;960632.32421875
1728;76262695.3125;961120.60546875
1727;75964721.6796875;960571.2890625
1728;76412719.7265625;961669.921875
1727;76220275.87890625;960632.32421875
1727;76115356.4453125;960021.97265625
1727;76216064.453125;961120.60546875
1727;76407043.45703125;960571.2890625
1729;76441894.53125;961730.95703125
1727;76483825.68359375;960571.2890625
1726;75974853.515625;960021.97265625
1728;76244262.6953125;961120.60546875
1727;75964477.5390625;960632.32421875
1727;76105468.75;961120.60546875
1728;76243774.4140625;961669.921875
1728;76236022.94921875;961120.60546875
1727;76126770.01953125;960083.0078125
1726;76170654.296875;960571.2890625
1728;76152526.85546875;961120.60546875
1731;77173217.7734375;962829.58984375
1728;76418395.99609375;961120.60546875
1727;76349060.05859375;960632.32421875
1728;76410156.25;961669.921875
1727;76160156.25;960632.32421875
1728;76250183.10546875;961120.60546875
1729;76248718.26171875;961181.640625
1726;76068908.69140625;960571.2890625
1727;76340270.99609375;960571.2890625
1726;76106079.1015625;960632.32421875
1733;77300048.828125;963317.87109375
1726;76060974.12109375;960632.32421875
1737;77903198.2421875;965881.34765625
1727;76239074.70703125;960632.32421875
1727;76088806.15234375;961120.60546875
1728;76228393.5546875;960632.32421875
1728;76298828.125;960815.4296875
1727;76154907.2265625;961120.60546875
1727;76389404.296875;960632.32421875
1727;76515502.9296875;961120.60546875
1727;76406921.38671875;960632.32421875
