Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
1730;78167541.50390625;962280.2734375
1730;78222534.1796875;962219.23828125
1731;78254943.84765625;962829.58984375
1731;78279052.734375;962829.58984375
1731;78201965.33203125;962219.23828125
1732;78285217.28515625;963378.90625
1731;78267211.9140625;962829.58984375
1741;78585876.46484375;968383.7890625
1731;78254211.42578125;962768.5546875
1736;78429382.32421875;965637.20703125
1731;78267883.30078125;962829.58984375
1731;78273620.60546875;962768.5546875
1741;78616333.0078125;968383.7890625
1736;78431518.5546875;965576.171875
1731;78273803.7109375;962829.58984375
1731;78296508.7890625;963378.90625
1742;78600158.69140625;968383.7890625
1731;78278381.34765625;962768.5546875
1731;78256896.97265625;962829.58984375
1731;78182495.1171875;962829.58984375
1731;78221069.3359375;962219.23828125
1732;78334655.76171875;963439.94140625
1736;78443054.19921875;965576.171875
1731;78317626.953125;963378.90625
1730;78221984.86328125;962280.2734375
1732;77580627.44140625;962768.5546875
1737;78457519.53125;966186.5234375
1731;78297607.421875;963378.90625
1731;78271301.26953125;962829.58984375
1732;78265930.17578125;962829.58984375
1736;78482177.734375;966125.48828125
1731;78260803.22265625;962829.58984375
1732;78322998.046875;963806.15234375
1731;78238891.6015625;962829.58984375
1731;78247558.59375;962829.58984375
1731;78257507.32421875;962829.58984375
1730;78199523.92578125;962280.2734375
1731;78259094.23828125;962829.58984375
1731;78210144.04296875;962280.2734375
1731;78278137.20703125;962768.5546875
1730;78221435.546875;962280.2734375
1730;78278869.62890625;962768.5546875
1739;78513977.05078125;966735.83984375
1730;78237609.86328125;962280.2734375
1734;78373229.98046875;964477.5390625
1730;78203125.0;962219.23828125
1730;78284973.14453125;962829.58984375
1733;78278198.2421875;963378.90625
1733;78307983.3984375;963928.22265625
1730;78186096.19140625;962280.2734375
1730;78185791.015625;962829.58984375
1739;78511779.78515625;966674.8046875
1730;78235168.45703125;962829.58984375
1731;78211730.95703125;962280.2734375
1730;78223693.84765625;962219.23828125
1730;78281311.03515625;962829.58984375
1731;78296813.96484375;962829.58984375
1731;78277282.71484375;962768.5546875
1731;78288635.25390625;962829.58984375
1730;78233459.47265625;962219.23828125
1731;78275817.87109375;962890.625
1730;78233398.4375;962219.23828125
1731;78259948.73046875;962768.5546875
1731;78285522.4609375;962829.58984375
1731;78273132.32421875;962829.58984375
1731;78267395.01953125;962829.58984375
1730;78184326.171875;962219.23828125
1731;78186828.61328125;962829.58984375
1731;78273620.60546875;962829.58984375
1730;78237426.7578125;962219.23828125
1730;78205749.51171875;962280.2734375
1731;78261718.75;962768.5546875
1731;78330627.44140625;963378.90625
1730;78213500.9765625;962280.2734375
1731;78262817.3828125;962768.5546875
1730;78219726.5625;962280.2734375
1731;78259033.203125;962829.58984375
1730;78227478.02734375;962219.23828125
1730;78246459.9609375;962829.58984375
1739;78494873.046875;967285.15625
1731;78271301.26953125;962768.5546875
1732;78230102.5390625;962829.58984375
1737;78403381.34765625;966125.48828125
1732;78307006.8359375;963378.90625
1731;78280761.71875;962829.58984375
1733;78353881.8359375;964477.5390625
1732;78157226.5625;962829.58984375
1730;78098693.84765625;962768.5546875
1731;78213684.08203125;963012.6953125
1738;78441406.25;966186.5234375
1738;78542236.328125;966735.83984375
1730;78239929.19921875;962829.58984375
1731;78201599.12109375;962280.2734375
1739;78537414.55078125;967224.12109375
1730;78261535.64453125;962829.58984375
1732;78274230.95703125;962829.58984375
1730;78222229.00390625;962768.5546875
1731;78202697.75390625;962829.58984375
1731;78241394.04296875;962829.58984375
1731;78262756.34765625;962829.58984375
1730;78195068.359375;962219.23828125
1731;78281555.17578125;962829.58984375
1731;78270751.953125;963195.80078125
1731;78262573.2421875;962829.58984375
1732;78285888.671875;963378.90625
1739;78534423.828125;967285.15625
1731;78273681.640625;962829.58984375
1731;78269042.96875;962768.5546875
1732;78276611.328125;963378.90625
1735;78419799.8046875;965026.85546875
1731;78273620.60546875;962829.58984375
1740;78594665.52734375;967834.47265625
1735;78406677.24609375;965026.85546875
1730;78218139.6484375;962280.2734375
1731;78264831.54296875;962829.58984375
1731;78278747.55859375;962768.5546875
1731;78265930.17578125;962829.58984375
1731;78272155.76171875;962829.58984375
1730;78260253.90625;962829.58984375
1732;78252929.6875;962829.58984375
1731;78264526.3671875;962768.5546875
1730;78280090.33203125;962829.58984375
1740;78570678.7109375;967285.15625
1735;78448547.36328125;965515.13671875
1731;78276367.1875;962829.58984375
1731;78262756.34765625;962829.58984375
1730;78236267.08984375;962280.2734375
1731;78253784.1796875;962768.5546875
1730;78231506.34765625;962280.2734375
1731;78268005.37109375;962768.5546875
1731;78230590.8203125;962829.58984375
1738;78455871.58203125;966186.5234375
1731;78243591.30859375;962768.5546875
1730;78208496.09375;962280.2734375
1740;78562683.10546875;967834.47265625
1731;78219970.703125;962219.23828125
1739;78528442.3828125;970703.125
1742;78647033.69140625;969055.17578125
1730;78199707.03125;962280.2734375
1735;78423156.73828125;965209.9609375
1737;78490051.26953125;966552.734375
1732;78273010.25390625;962890.625
1730;78231262.20703125;962341.30859375
1731;78241394.04296875;962280.2734375
1740;78583862.3046875;967834.47265625
1731;78252136.23046875;962829.58984375
1740;78595458.984375;967834.47265625
1731;78238403.3203125;962768.5546875
1730;78279479.98046875;962829.58984375
1731;78219421.38671875;962280.2734375
1731;78284729.00390625;962829.58984375
1734;78421813.96484375;965026.85546875
1731;78213806.15234375;962280.2734375
1731;78287719.7265625;962768.5546875
1731;78319213.8671875;963439.94140625
1730;78239440.91796875;962219.23828125
1730;78207275.390625;962280.2734375
1731;78270996.09375;962768.5546875
1731;78218261.71875;962280.2734375
1730;78261474.609375;962829.58984375
1741;78530151.3671875;967895.5078125
1730;78204467.7734375;962219.23828125
1731;78250488.28125;962829.58984375
1731;78229858.3984375;962280.2734375
1730;78222412.109375;962829.58984375
1731;78192626.953125;962219.23828125
1730;78242675.78125;962829.58984375
1732;78319091.796875;963317.87109375
1730;78219787.59765625;962280.2734375
1740;78635498.046875;968627.9296875
1741;78605712.890625;968444.82421875
1736;78479736.328125;966308.59375
1741;78639160.15625;968505.859375
1741;78626037.59765625;968383.7890625
1731;78284667.96875;962829.58984375
1731;78266052.24609375;962829.58984375
1731;78269592.28515625;962829.58984375
1731;78292541.50390625;962829.58984375
1731;78269897.4609375;962829.58984375
1733;78329040.52734375;963928.22265625
1731;78255004.8828125;962829.58984375
1736;78449401.85546875;965576.171875
1731;78274963.37890625;962829.58984375
1736;78475219.7265625;965576.171875
1731;78282043.45703125;962829.58984375
1731;78273193.359375;962829.58984375
1730;78294799.8046875;962829.58984375
1732;78327941.89453125;963378.90625
1732;78297302.24609375;962951.66015625
1730;78257202.1484375;962829.58984375
1730;78235900.87890625;962280.2734375
1730;78265258.7890625;962829.58984375
1742;78576110.83984375;968322.75390625
1729;78181823.73046875;961730.95703125
1732;78293212.890625;962890.625
1730;78228698.73046875;962219.23828125
1734;78334106.4453125;964477.5390625
1741;78616333.0078125;968872.0703125
1731;78129150.390625;962280.2734375
1731;78296142.578125;963378.90625
1730;78228027.34375;962219.23828125
1731;78274780.2734375;962829.58984375
1730;78253601.07421875;962829.58984375
1731;78241271.97265625;962829.58984375
1730;78199401.85546875;962219.23828125
1730;78272094.7265625;962829.58984375
1731;78286254.8828125;962768.5546875
1729;78226684.5703125;962280.2734375
1731;78242004.39453125;962280.2734375
1731;78340637.20703125;963378.90625
1741;78596862.79296875;968322.75390625
1742;78690307.6171875;968994.140625
1730;78258728.02734375;962829.58984375
1731;78268249.51171875;962829.58984375
1730;78232055.6640625;962219.23828125
1730;78270996.09375;962829.58984375
1730;77894104.00390625;962280.2734375
1731;78274169.921875;962829.58984375
1729;78176391.6015625;961669.921875
1730;78259216.30859375;962829.58984375
1730;78231079.1015625;962219.23828125
1730;78222290.0390625;962280.2734375
1731;78265930.17578125;962829.58984375
1730;78218566.89453125;962219.23828125
1730;78231811.5234375;962219.23828125
1730;78264221.19140625;962829.58984375
1731;78217041.015625;962280.2734375
1730;78275756.8359375;962768.5546875
1730;78229797.36328125;962280.2734375
1731;78258972.16796875;962829.58984375
1729;78231628.41796875;962219.23828125
1734;78315795.8984375;963928.22265625
1740;78613830.56640625;968933.10546875
1741;78496826.171875;967834.47265625
1730;78233154.296875;962829.58984375
1731;78231994.62890625;962768.5546875
1734;78361389.16015625;964477.5390625
1741;78641723.6328125;968383.7890625
1741;78643066.40625;968933.10546875
1742;78654235.83984375;968933.10546875
1741;78663208.0078125;969421.38671875
1731;78201232.91015625;962219.23828125
1741;78594604.4921875;968444.82421875
1741;78644287.109375;968933.10546875
1730;78120971.6796875;962768.5546875
1731;78162414.55078125;962890.625
1737;78387634.27734375;966125.48828125
1742;78585571.2890625;968933.10546875
1736;78441894.53125;965576.171875
1741;78621643.06640625;968383.7890625
1731;78225341.796875;962829.58984375
1731;78246337.890625;962829.58984375
1731;78294372.55859375;963378.90625
1730;78207336.42578125;962768.5546875
1732;78221496.58203125;962829.58984375
1730;78248352.05078125;962829.58984375
1731;78204162.59765625;962219.23828125
1731;78246887.20703125;963378.90625
1739;78513916.015625;967285.15625
1741;78624023.4375;968933.10546875
1735;78358581.54296875;965026.85546875
1732;78290832.51953125;963684.08203125
1731;78260803.22265625;962829.58984375
1732;78319335.9375;963928.22265625
