Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
n-body,140.28,100.03,0.0,2.04,3632.11,30.11,0
n-body,132.77,93.03,0.0,2.0,3591.39,30.11,0
n-body,133.11,93.24,0.0,2.01,3599.13,30.11,0
n-body,132.85,93.13,0.0,2.0,3590.67,30.11,0
n-body,131.97,92.39,0.0,2.0,3578.9,30.11,0
n-body,132.01,92.38,0.0,2.0,3582.43,30.11,0
n-body,133.42,93.44,0.0,2.01,3609.54,30.11,0
n-body,132.8,93.0,0.0,2.01,3597.34,30.11,0
n-body,133.99,94.02,0.0,2.03,3611.12,30.11,0
n-body,131.56,91.95,0.0,2.0,3579.34,30.11,0
