Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
1769.9878999999999;62624657;984677;58;
1770.4208999999996;62693504;985227;58;
1768.4303;62480309;983518;57.5;
1761.5286000000006;61889368;980222;56.5;
1759.6756000000005;62058435;979002;56.5;
1766.7091;62358910;982846;57;
1770.3513000000003;62661155;984555;57;
1767.9326;62492821;983457;56.5;
1760.0425000000014;61761866;979002;56;
1770.4850000000006;62656151;985104;56;
1774.622299999999;62976950;988523;56;
1769.464899999999;62578270;984007;56;
1770.1009000000013;62609336;984555;56;
1758.699199999999;61537685;977780;56;
1759.8485;61812769;979063;56;
1759.444599999999;61807337;979001;55.5;
1758.7812000000013;61512049;978330;55;
1769.882700000002;62631309;984617;55;
1769.878499999999;62576317;984494;55.5;
1759.630799999999;61371425;978452;54.5;
1760.0603000000046;60968899;978391;54.5;
1759.6103999999978;61378383;978391;55;
1759.6483000000007;61299587;978940;55;
1759.985400000005;61274563;978941;55;
1765.498599999999;61486903;983518;56;
1771.2114999999976;62680442;986997;56;
1770.4535000000033;62639305;985227;55;
1770.6189999999988;62639732;984555;55;
1769.7476000000024;62581443;984006;55;
1770.2165000000023;62605369;984617;55;
1759.8695000000007;61563930;979001;54.5;
1760.1586000000025;61433802;979002;54;
1760.0256000000008;61439662;979001;54.5;
1759.4873000000007;61517787;978879;55;
1759.8461000000025;61505092;979002;54.5;
1761.0623999999953;61684534;979490;54;
1759.9074000000037;61307888;979001;54;
1761.1836999999941;61519190;979490;54;
1759.501900000003;61326565;978940;54;
1769.780099999989;62632530;984556;54;
1759.5494999999937;61198695;978391;54.5;
1759.7419999999984;61419948;978940;53.5;
1760.1443;61327358;978940;53.5;
1760.2111000000004;61185757;979001;54;
1759.5652000000118;61067043;978391;54;
1758.7666999999929;60978299;977842;54;
1759.7534000000014;60952481;978392;53.5;
1758.8764999999985;60754483;978391;53.5;
1759.8963999999978;60944729;978940;54;
1759.3931000000011;60671537;978940;54;
1758.9449000000022;60773709;978391;54;
1759.3661999999895;60896694;978391;54;
1759.696499999991;60895657;978941;54;
1761.036500000002;61146267;979612;54;
1770.3420999999944;62622093;985104;54;
1769.9818000000087;62531884;984495;54;
1759.3462;60906216;978391;54;
1759.8586000000068;60734525;978940;53.5;
1759.0901000000013;60516630;978452;53;
1760.5803000000014;60986172;979062;53.5;
1770.6967999999906;67052929;985960;56.5;
1769.948900000003;66979137;984555;58.5;
1769.980899999995;66994030;984495;58;
1769.6264000000083;66966504;984555;58.5;
1769.4970999999932;66933910;983946;59;
1759.8120000000054;66430799;978452;58.5;
1759.3023000000103;66296827;978391;58;
1759.3248000000021;66261183;978391;58;
1759.7085999999981;66439832;979002;58;
1770.2964000000065;66985974;985105;58;
1759.6174000000028;66523939;978391;58;
1771.1215999999986;67056042;985593;58.5;
1759.2599000000046;66373976;978452;58.5;
1759.0514000000112;66440259;978391;58;
1759.5962;66375380;978940;58;
1759.4997000000149;66308729;978330;58;
1759.4181000000099;66473584;978391;58.5;
1770.6857999999775;67007336;985105;58.5;
1769.7729000000108;66955822;984494;58.5;
1769.1240999999864;66922742;983946;59;
1759.5806999999913;66541761;978940;58.5;
1758.5106999999844;66414808;977842;58;
1759.5207999999984;66571973;978940;58;
1759.3441999999923;66447706;978452;58;
1769.2243000000017;66917065;983885;58;
1769.2509999999893;66930432;984006;58.5;
1759.4586000000127;66458081;978940;58.5;
1769.7535999999964;66932812;983945;58;
1770.3742999999959;66975231;984494;58;
1760.2453999999852;66596448;978941;58;
1769.9844000000157;66944164;983945;58;
1769.9127000000153;66937512;983945;58.5;
1770.3362999999954;67036022;984495;58.5;
1768.0299000000232;66914929;983457;58.5;
1770.3462999999756;66978161;985105;58.5;
1769.6334999999963;66935741;983884;58.5;
1770.0109999999986;66963635;984006;59;
1769.7502999999851;66929211;983945;58.5;
1769.4200000000128;66945568;983945;58;
1770.205799999996;66989819;984495;58;
1769.463300000003;66976391;984556;58.5;
1769.4033000000054;66924939;983884;58.5;
1769.9783999999927;66932690;984494;58.5;
1760.4206999999878;66540296;978940;58.5;
1759.0407000000123;66534986;978330;58;
1760.9268000000156;66615796;979551;58;
1759.1843999999983;66466444;978391;58;
1758.7532999999821;66458753;977781;58;
1769.6602999999886;66940136;983945;58;
1769.7608999999939;66960461;984495;58.5;
1759.4599999999919;66398573;979001;58.5;
1759.8189999999886;66501051;978941;58;
1759.1992000000027;66355848;978391;58;
1758.7114000000001;66375685;978391;58;
1759.559500000003;66386243;978391;58;
1759.1112999999896;66505445;978880;58;
1759.293800000014;66530469;978452;57.5;
1759.241399999999;66513868;978391;58;
1758.7968999999866;66510206;977842;58;
1759.038900000014;66472608;978391;58;
1759.3973000000115;66503248;978452;58;
1760.3221000000194;66510999;978941;58;
1770.1640999999945;67004711;984494;58.5;
1769.8420000000042;66993053;984556;58;
1759.3021999999764;66549879;978391;58;
1759.6806999999972;66584790;978940;58.5;
1759.0252000000037;66538160;978391;58.5;
1759.709600000002;66588819;978941;58;
1760.3530000000028;66575696;979001;58;
1759.5192999999854;66590833;978941;58;
1769.9278999999806;66973461;984494;58;
1769.5858000000007;66972485;984495;58;
1763.031100000022;66628919;980588;58;
1759.8807000000088;66583387;979062;58;
1766.4026000000013;66788769;982298;58;
1769.4695999999822;66987683;983945;58;
