Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
matrix-multiplication,5.19,3.76,0.0,0.07,132,0.0,0
matrix-multiplication,4.77,3.49,0.0,0.06,116,0.0,0
matrix-multiplication,4.84,3.57,0.0,0.07,116,0.0,0
matrix-multiplication,5.07,3.74,0.0,0.07,118,0.0,0
matrix-multiplication,5.06,3.79,0.0,0.07,116,0.0,0
