Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
563.0327999999863;21521612;313231;61;
561.5473000000056;21267707;312011;57.5;
562.1986000000034;21567511;312622;59;
562.2130999999936;21511847;312621;59;
510.31460000001243;20000864;283691;60;
492.44510000001173;19423534;273681;61;
494.105899999995;19741771;274780;60.5;
492.74400000000605;19560253;274230;60;
495.66479999999865;19808421;275878;60.5;
493.367900000012;19521861;274291;60;
493.2749999999942;19735912;274780;61;
492.57480000000214;19396984;273681;61;
494.5722999999998;19568431;275329;61.5;
493.1765000000014;19608776;274230;60;
493.15540000001783;19679820;274230;60.5;
495.48949999999604;19669079;275267;60.5;
493.77799999999115;19642955;274780;61;
493.8325000000186;19679087;274780;62;
493.0503000000026;19341809;274535;62;
493.87950000001;19807078;275207;60.5;
493.6847999999882;19165539;274291;61;
493.6645000000135;19544994;274231;60.5;
493.1668999999529;19581798;274291;61.5;
493.5423999999766;19632640;274231;61.5;
493.51110000000335;19665416;274779;61.5;
493.4526000000187;19567638;274291;61.5;
496.00740000000224;19840648;275879;61;
495.6148000000394;19831858;275878;61;
495.12549999996554;19333264;275390;60;
493.5332000000053;19089917;274840;60.5;
495.86530000000494;19847910;275940;62;
492.82950000005076;19721446;274230;62;
493.34969999996247;19685375;274230;61.5;
492.83460000000196;19636912;274230;61.5;
494.4614999999758;19774608;275329;61;
493.45819999999367;19632945;274230;61;
494.2946000000229;19626720;274780;61;
492.9792999999481;19647594;273620;61;
493.6680000000051;19274121;274230;61;
492.6577999999863;19463146;273620;60.5;
493.19880000001285;19638011;274230;61;
492.95860000001267;19639110;274292;61;
496.5750999999582;19178173;280150;61;
492.8920999999973;19377392;274658;61.5;
497.29180000000633;19672618;276549;62;
495.6352000000188;19059827;275940;63;
495.54999999998836;19144848;276000;62.5;
494.593499999959;19480053;274902;62.5;
495.44760000001406;19629894;275939;63;
495.61129999998957;19507213;275451;62.5;
493.8798999999999;19177442;274352;62.5;
495.40480000001844;19665660;275940;63;
492.5297000000137;18906384;273681;62;
495.31119999999646;19672619;275390;62;
495.52189999999246;19681040;275329;62.5;
495.33299999998417;19729869;275878;62;
492.2124999999651;19514904;273681;62.5;
493.11449999996694;19545726;274230;63;
495.7296000000206;19966807;276000;63.5;
493.15160000004107;19643321;274231;63;
493.5200000000186;19530468;274779;62;
493.20569999999134;19651927;274231;62.5;
493.2087000000174;19587841;274230;63;
492.63829999999143;19599315;274230;62;
494.98180000000866;19750743;275329;62;
493.34049999999115;19531627;274291;62.5;
493.1292999999714;19521130;274230;62;
491.9794000000111;19212841;273681;62;
492.31650000001537;18821973;273681;61.5;
495.79790000000503;19585277;275878;61.5;
494.10009999998147;19364209;274840;61.5;
493.25339999998687;19582469;274231;61.5;
495.57380000001285;19614696;275817;62.5;
493.50500000000466;19484569;274902;62.5;
494.4985999999917;19511242;274840;62;
492.529899999965;19630870;274231;62;
492.8930999999866;19254651;274230;62.5;
494.31669999996666;19344432;274841;62;
492.7820000000065;19284924;274230;62;
492.49579999997513;19542736;274291;63;
493.5444000000134;19152112;274169;62.5;
493.781500000041;19359447;274841;62.5;
493.1706000000122;19481579;274535;62;
493.36799999995856;19173535;274902;62;
492.64139999996405;19322216;273681;62.5;
492.27249999996275;19207593;273742;61.5;
493.7739999999758;19351574;274841;61.5;
493.2011000000057;19538036;274230;62;
492.89689999999246;19556774;274230;61.5;
493.156399999978;19294018;274231;61.5;
493.62470000004396;19211010;274840;62.5;
495.1001999999862;19464489;274841;62.5;
556.6592999999993;21474982;310180;59.5;
506.4298000000417;19943064;281494;61.5;
522.7869000000064;20348825;290953;60.5;
536.8728000000119;20829048;298706;60.5;
506.4679999999935;19935008;282042;62;
502.81770000001416;19651317;279236;62.5;
493.071900000039;19202038;274291;62.5;
562.4589999999735;21427863;312621;61;
494.1440999999759;19360607;274840;60.5;
493.3066000000108;19419811;274231;61.5;
511.18580000003567;20151437;288146;64.5;
494.1020000000135;19572033;275146;68;
493.4219999999623;19724925;274352;68.5;
492.82179999997607;19257397;274353;67.5;
494.4101999999839;19699535;274779;67.5;
527.6223999999929;20538277;293212;68;
493.4069999999483;19475170;274169;67;
492.93290000001434;19436962;273742;68;
494.77470000000903;19729320;274962;68;
493.78529999998864;19864634;274841;68;
547.23470000003;21408271;304259;68;
494.48259999998845;19756908;274840;67.5;
493.25629999995;19842661;274231;67.5;
523.0223000000115;20348703;290404;68;
493.4013000000268;19635143;274230;67.5;
493.977200000023;19743236;274780;66.5;
494.03860000002896;19750742;274840;67;
493.79749999998603;19702098;274841;68;
494.12709999998333;19847423;274718;67.5;
526.7157000000007;20856148;293151;68;
494.62369999999646;19929880;274841;68;
493.86170000000857;19794444;274231;68;
554.89029999997;21350348;308166;67;
494.3466999999946;19607127;274779;66.5;
493.30629999999655;19735729;274231;67.5;
493.45759999996517;19793895;274230;68.5;
493.7613999999594;19860850;274780;67.5;
494.10149999998976;19821544;274840;68.5;
496.6679000000004;20005564;276489;68;
493.6640999999945;19719004;274230;68;
493.6342000000295;19714610;274780;67.5;
494.3614000000525;19611278;274901;67;
493.77410000003874;19855662;274169;67.5;
494.6215000000084;19929209;275390;68;
492.7101000000257;19686840;274230;68;
493.664300000004;19626719;274230;68;
493.8150000000023;19662181;274291;68;
495.523199999996;19888316;275878;68;
493.70019999996293;19805491;274780;68.5;
495.40690000000177;19821056;275390;68.5;
494.1418999999878;19764598;274840;68;
494.10149999998976;19584849;274230;68;
492.7693000000436;19555736;273681;68;
494.38240000000224;19724376;274780;68;
492.9000000000233;19646984;274230;67.5;
496.5547999999835;19890146;275940;68;
494.18739999999525;19738292;274779;68;
494.00130000000354;19221691;274780;67.5;
493.9658000000054;19786021;274841;68;
493.6611999999732;19590038;274840;68.5;
493.56890000001295;19818003;274169;68;
493.90690000000177;19750377;274841;68;
494.13770000002114;19790294;274780;68;
493.9600999999675;19715343;274169;68;
492.71730000001844;19560863;273620;67.5;
492.5769999999902;19574229;274231;67.5;
492.65869999997085;19656932;274230;67;
493.2296999999671;19554272;274291;68;
495.4648000000161;19759776;275329;67;
493.12369999999646;19571177;274231;68;
498.1449000000139;20084666;280822;68;
494.960299999977;19780284;275756;67.5;
492.155700000003;19697215;273803;67.5;
493.1432999999961;19718821;274291;68;
496.5383000000147;19937327;276489;68;
551.7980000000098;21648749;307189;68.5;
491.9829000000027;19591014;273742;69;
493.5017999999691;19546947;274230;68;
493.5718999999808;19614086;274353;67;
493.07379999995464;19720408;274291;67.5;
492.78190000000177;19786510;274291;67.5;
497.2764999999781;19865611;276428;68;
561.9541999999783;21709722;312621;67.5;
531.1516999999876;20896980;295349;67;
492.70039999997243;19759288;274230;67.5;
527.415800000017;21035468;293212;68.5;
492.9010000000126;19846263;274292;68;
523.9910999999847;20648934;291442;68;
560.0989999999874;21771123;311522;67;
513.0470000000205;20267710;284789;67;
493.0182999999961;19720104;274230;68.5;
492.08400000003166;19701243;273681;69;
492.72140000003856;19842845;274231;68;
511.9613000000245;20334604;284789;69;
565.2247999999672;22198795;314269;67;
504.53269999998156;20223764;280944;66.5;
492.702399999951;19789440;273620;68;
494.4959000000381;19985240;274779;68;
493.5835000000079;19861155;274780;68.5;
494.576299999957;19845652;274840;68.5;
493.06649999995716;19714122;273620;68.5;
493.2863999999827;19766734;274230;69;
493.5854999999865;19649486;274169;67.5;
492.7241999999969;19701609;273620;68;
493.09070000000065;19718639;274291;68;
561.7927999999956;21624030;312011;66.5;
561.9958999999799;21988347;312011;65;
499.29200000001583;20081675;277587;67;
493.7932000000146;20042734;274780;69;
495.48180000000866;19946666;275389;69;
493.7633999999962;20029062;274841;68.5;
493.4025000000256;19691295;274780;68.5;
536.9610999999568;20932929;298705;68.5;
493.9206000000122;19876109;274779;68.5;
492.8548999999766;19831309;273681;69;
492.69409999996424;19732067;273620;68;
492.7541000000201;19828623;274230;67.5;
495.48849999997765;20128305;275939;69;
493.3178000000189;19764965;274230;68.5;
492.8098999999929;19907602;274231;68;
494.3534000000218;19834605;274779;66;
496.03779999999097;20076365;275939;66.5;
493.02919999998994;19818675;273681;68;
492.8322000000044;19772227;273620;68;
493.6460000000079;19798167;274231;68;
492.87160000001313;19780406;274230;68;
492.8291999999783;19737559;274230;67.5;
493.22080000001006;19210156;274230;66;
545.2984999999753;21258186;303772;67;
492.9376999999513;19835521;274230;69;
497.8613999999943;19864146;279601;65.5;
564.5387999999803;21855230;314025;61;
500.6381999999867;19740672;278808;62;
495.9765999999945;19788890;276000;61;
531.389199999976;20740914;295409;62;
563.7870000000112;21556951;313109;61.5;
492.18170000001555;19020215;274291;60;
494.31420000002254;19408092;274841;61.5;
493.1196999999811;18807813;274291;59.5;
492.233499999973;19531444;273681;60;
491.9670000000042;19502209;273131;62;
492.42620000004536;19478343;273620;61.5;
561.671800000011;21593939;312621;60.5;
493.5900000000256;19590709;274291;61;
491.94840000005206;19037122;273132;61.5;
492.6210999999894;19490551;273620;61.5;
561.1673999999766;21327887;312194;61;
492.31849999999395;19477489;273681;61.5;
493.3317999999854;19606823;274230;62.5;
493.422600000049;19679271;274779;62;
492.78190000000177;19575450;274231;62;
492.1464000000269;19558117;273681;62.5;
492.5105999999796;18919263;273680;61;
492.4939000000013;19466198;274231;61;
492.5662000000011;19597178;273681;62.5;
492.3551999999909;19521923;273681;62.5;
492.2502000000095;19476207;273620;62;
530.9737999999779;20641854;295409;62.5;
493.42319999996107;19788524;274841;63;
493.52230000001146;19902048;274230;62.5;
494.23540000000503;19886851;275634;62.5;
493.21730000001844;19484570;274292;62.5;
493.6027999999933;19802195;274840;62;
502.21850000001723;19237622;279235;61.5;
492.9455999999773;19874277;274231;62;
492.3271999999997;19617382;273742;62.5;
492.218200000003;19636180;273742;62.5;
492.7118999999948;19587291;273620;62.5;
494.14359999995213;19406140;274841;61;
493.42800000001444;19643870;274230;61;
492.9100000000326;19580455;274352;62;
493.4809000000241;19794200;274719;62;
493.4528000000282;19644176;274291;62;
493.38429999997607;19846324;274780;62;
494.4665999999852;19682506;274779;62;
493.8724999999977;19780040;274780;62;
492.4696999999578;19594615;274230;62;
494.0271000000066;19934947;274841;63;
492.45390000002226;19547191;273681;63.5;
493.77820000000065;19770213;274779;62;
492.26170000003185;19539135;273681;61.5;
493.24420000001555;19757395;274291;62.5;
492.9904000000097;19611766;274169;63;
492.9088000000338;19799754;274230;63;
493.055400000012;19657421;274231;61.5;
493.0512999999919;19564037;274230;61;
493.1291000000201;19581737;274291;62;
493.1728999999468;19650889;274230;62;
493.85640000004787;19713512;274230;62;
493.4467000000295;19662853;274780;62;
497.508600000001;19963877;279845;65;
564.7172000000137;21976324;313903;66.5;
537.6579999999958;21052558;299682;65.5;
504.88939999998547;19853038;281005;66.5;
562.3768000000273;21679143;312683;66;
565.0757999999914;21547003;314391;64.5;
559.8753000000142;21564581;311584;64.5;
563.2822999999626;21288520;313354;64.5;
561.9157999999588;21766240;312621;63.5;
554.5867000000435;21638983;308837;65.5;
492.5198000000091;19683116;273681;66.5;
493.2469999999739;19813731;274231;68.5;
492.8216999999713;19704540;274291;69;
492.9049000000232;19754893;274230;69;
493.3283999999985;19757274;274230;67.5;
493.84500000003027;19826182;274841;67.5;
492.89260000002105;19775157;274230;67.5;
493.48499999998603;19839426;274231;67.5;
493.0189000000246;19443005;273681;68.5;
495.92249999998603;19953929;275878;69;
495.4253000000026;19967234;275329;68.5;
492.5827000000281;19815440;274231;68.5;
496.1751000000513;20074839;275939;66.5;
493.85229999996955;19953012;274779;67;
492.98709999996936;19716991;274231;67;
492.77679999999236;19679637;274169;67;
492.6865000000107;19650157;274291;67.5;
494.4625999999698;19782115;274780;68;
493.06949999998324;19639415;273620;68;
493.5857000000542;19608288;274169;67.5;
493.30749999999534;19751719;274780;67.5;
492.9502999999677;19673290;274230;68;
492.5829000000376;19635997;273681;67.5;
494.19490000000224;19824961;274780;67.5;
493.906399999978;19621105;274230;68;
493.1109000000288;19745006;274230;68;
492.9553999999771;19663157;274230;68;
493.54100000002654;19860240;274292;68;
493.47889999998733;19904917;274840;68.5;
493.91560000000754;19939891;274780;69;
493.8178000000189;19350841;274840;68.5;
493.39419999998063;19133435;274292;66;
507.7638999999617;20185007;282592;66;
492.531799999997;19719371;274230;68.5;
494.89179999998305;19690318;275329;67.5;
493.7551000000094;19661571;274230;68.5;
557.7909999999683;21606085;309814;68;
562.6050000000396;21672307;312622;67;
561.430800000031;21570990;312072;66;
552.3714999999502;21480048;307067;66.5;
492.81630000000587;19190685;274230;65.5;
562.0916999999899;21919134;312560;64.5;
561.5902999999817;21922551;312011;64.5;
565.0166000000318;21766790;314269;64.5;
503.0725000000093;20164011;279845;66.5;
493.38959999999497;19871226;274230;68.5;
493.76520000002347;19999582;274780;68.5;
493.6156999999657;19460766;274230;67.5;
492.6999000000069;19517040;273681;67.5;
498.29330000001937;20163095;281249;67.5;
505.4684000000125;20111216;281066;67;
561.5230000000447;21642706;312743;66.5;
501.1849999999977;20133310;278747;67.5;
562.9201999999932;21732305;313232;64.5;
492.7525000000023;19645824;274291;66;
509.8504000000539;20208749;283691;68.5;
493.0644999999786;19653515;274352;66.5;
493.09780000004685;19755564;274352;67;
561.4300999999978;21874212;312561;66;
552.1012000000337;21750432;307067;66.5;
493.03699999995297;19713634;274230;67.5;
495.7436999999918;19875742;276244;68;
561.2590999999666;21654669;312072;66.5;
492.4736999999732;18972547;273681;67;
493.54709999996703;19850413;274291;68;
492.9119000000064;19656993;273681;67.5;
493.2139999999781;19753001;274231;68;
493.2478000000119;19708506;274291;68;
492.5442000000039;19627025;274230;68;
492.65519999997923;19701549;273620;68.5;
492.67880000005243;19649058;273619;67.5;
495.4660000000149;19602306;275940;67.5;
494.9419999999809;19823863;275329;68.5;
492.75169999996433;19669322;274230;68.5;
492.8497000000207;19730845;273681;68;
492.75380000000587;19646861;273681;68;
493.2375999999931;19795055;274231;68.5;
493.014199999976;19695811;274291;69;
492.17719999997644;19654247;273681;68;
494.8200999999535;19369640;275329;66.5;
493.3122999999905;19722545;274230;66.5;
492.79139999998733;19648082;273681;67;
493.1264000000083;19769846;274169;67.5;
493.3429999999935;19787913;274230;68.5;
493.4675999999745;19762278;274230;67.5;
493.30530000000726;19759898;274230;68;
493.0432000000146;19820506;274291;68.5;
492.81179999996675;19351025;274291;67.5;
493.4061999999685;19856211;274780;68.5;
494.0863000000245;19962474;274841;68;
492.2544999999809;19646068;273742;68;
495.89630000002217;19917430;275939;68;
493.73889999999665;19854258;274780;68;
492.69880000001285;19617198;273681;67.5;
493.3624000000418;19789317;274840;68;
493.50170000002254;19724437;274231;68.5;
494.6657000000123;19866892;275389;68;
493.58760000002803;19769359;274841;68;
