Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,65.91,44.45,0.0,1.11,1939,32.0,0
mandelbrot,56.92,40.91,0.0,0.83,1447,32.0,0
mandelbrot,55.91,40.58,0.0,0.8,1385,32.0,0
mandelbrot,56.63,40.86,0.0,0.82,1425,32.0,0
mandelbrot,55.58,40.25,0.0,0.8,1383,32.0,0
mandelbrot,55.49,40.18,0.0,0.8,1383,32.0,0
