Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,377.5,342.39,0.0,1.77,3171.6,2.0,0
fannkuch-redux,378.83,343.45,0.0,1.78,3196.21,2.0,0
fannkuch-redux,377.94,342.99,0.0,1.76,3155.57,2.0,0
fannkuch-redux,258.46,216.72,0.0,2.1,3767.16,2.0,0
fannkuch-redux,247.97,205.49,0.0,2.13,3835.73,2.0,0
fannkuch-redux,247.72,205.59,0.0,2.12,3807.07,2.0,0
fannkuch-redux,246.95,204.77,0.0,2.13,3812.18,2.0,0
fannkuch-redux,248.14,205.85,0.0,2.13,3817.17,2.0,0
fannkuch-redux,247.75,205.52,0.0,2.12,3816.18,2.0,0
fannkuch-redux,247.62,205.42,0.0,2.12,3810.69,2.0,0
