Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
matrix-multiplication,1.54,1.09,0.0,0.02,39,0.0,0
matrix-multiplication,1.57,1.13,0.0,0.02,40,0.0,0
matrix-multiplication,1.51,1.1,0.0,0.02,37,0.0,0
matrix-multiplication,1.44,1.05,0.0,0.02,36,0.0,0
matrix-multiplication,1.43,1.04,0.0,0.02,34,0.0,0
matrix-multiplication,1.43,1.04,0.0,0.02,34,0.0,0
