Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
1564.8647000000055;101621566;870603;61.5;
1564.5271999999968;101587631;870543;61.5;
1564.7472000000125;101486618;869993;62;
1564.3583000000071;101657332;869993;62;
1569.0737999999983;101867477;872861;61.5;
1566.546000000002;101652877;871091;63.5;
1562.1845999999932;101449326;868833;63;
1564.4367000000057;101548690;869932;62.5;
1566.2970999999961;101671859;872129;62.5;
1563.408899999995;101487900;869993;62.5;
1569.40830000001;101920820;876646;62;
1566.2297000000108;101597030;871397;62.5;
1565.826000000001;101724165;871274;61.5;
1570.453800000003;101898665;873472;62;
1567.274900000004;101796065;871640;64;
1564.486200000014;101603500;870115;63.5;
1566.5278000000108;101618880;871091;64.5;
1565.7988999999943;101725814;871092;63.5;
1568.7029000000039;101879927;872861;61;
1566.0700999999826;101575485;871153;61;
1563.5329999999958;101626632;870115;63;
1566.1634000000195;101615890;871152;62.5;
1566.2904000000271;101648482;871702;61.5;
1564.084200000012;101703048;869993;63.5;
1566.3781000000017;101615218;871092;62.5;
1564.482799999998;101657699;870542;61;
1566.6787999999942;101599166;872190;62.5;
1570.6484000000055;101986128;873960;64.5;
1564.7020000000193;101623458;870054;63;
1565.9861000000092;101582931;874876;61.5;
1564.305400000012;101515121;870664;63;
1560.8821999999927;101257004;868528;62.5;
1567.4376000000047;101943830;871824;62;
1567.1173999999883;101697250;871641;64;
1563.5419999999867;101582137;870054;65;
1564.9649999999965;101511825;870542;63;
1562.8434999999881;101442673;869504;61;
1569.9183000000194;101943098;873289;60.5;
1564.0076999999874;101644210;869993;62.5;
1564.0454000000027;101558151;869993;64.5;
1565.5121000000217;101612777;871152;64;
1565.125800000009;101565109;870482;61.5;
1567.4089000000095;101658370;872312;61;
1564.6910999999964;101773787;869993;63;
1564.2694000000192;101588668;869932;64;
1566.5060999999987;101612961;871091;65;
1561.4902000000002;101312119;868284;65;
1564.2178999999887;101656234;870054;62.5;
1569.9224000000104;101577377;876463;64.5;
1561.152699999977;101526229;868650;64;
1563.5692999999737;101649398;870115;60;
1569.9233999999997;101910506;873472;60.5;
1566.1156000000192;101530929;871275;61.5;
1564.266799999983;101611618;869992;61;
1563.3868000000075;101494735;870054;62;
1565.2593999999808;101637435;870543;62.5;
1569.2498000000196;101927656;872800;61.5;
1565.6998000000021;101576461;870543;61;
1562.5097999999998;101519027;868894;61.5;
1564.4054000000178;101561081;870603;62;
1567.051700000011;101724837;871641;61.5;
1572.0469000000157;101995771;874449;61;
1565.0255999999936;101664413;870542;61.5;
1563.6719000000157;101496933;869993;61.5;
1565.6815999999817;101698287;871091;61;
1564.1055000000051;101576949;870054;62;
1565.3869000000122;101655074;871092;63.5;
1568.8078000000096;101638656;875669;63;
1565.6095999999961;101774398;870970;62;
1565.1855000000214;101598617;870664;61.5;
1568.129099999991;101889998;872251;60.5;
1569.396400000027;101867171;873472;60.5;
1565.8348000000115;101677413;871214;63.5;
1567.2477000000072;101716292;871702;62;
1563.8067999999912;101567734;869993;60.5;
1567.882900000026;101807234;872190;62.5;
1564.4809999999998;101583419;870664;63.5;
1564.50039999999;101478866;869993;60.5;
1564.46219999998;101637191;870542;60.5;
1564.6119999999937;101510117;869993;62;
1571.4249000000127;102053328;873839;62.5;
1565.975599999976;101647872;871091;63.5;
1562.0499000000127;101519027;868894;62;
1567.0193999999901;101680892;871030;62.5;
1563.535600000003;101449264;869382;62.5;
1563.7079999999842;101556930;870847;59;
1563.9708999999857;101544967;870054;63;
1575.2289000000164;102181868;879698;66.5;
1562.5041999999958;101500472;869078;64.5;
1571.8490000000165;101995832;874509;62.5;
1562.1888999999792;101546432;868956;62.5;
1565.712599999999;101499068;870664;65;
1564.720500000025;101605453;869932;64.5;
1564.2678000000014;101643783;870603;61;
1564.9506999999867;101523849;870543;61;
1565.9281000000192;101738631;871030;64.5;
1565.6116000000038;101543990;870603;65.5;
1564.0046000000148;101576522;870176;63;
1565.5991999999678;101677230;870603;63.5;
1565.4879000000074;101562362;870542;63;
1566.3185999999987;101678634;871092;60.5;
1564.8527000000468;101643721;870482;62.5;
1573.5288999999757;102140791;874997;63.5;
1564.740700000024;101543136;870542;62.5;
1566.1686000000336;101680648;871214;62.5;
1568.158999999985;101793380;872252;62;
1566.2092999999877;101661361;874814;62.5;
1562.29720000003;101473862;869200;61.5;
1566.1383999999962;101673751;871275;61;
1564.9212999999872;101739425;870664;63;
1563.2207000000053;101395126;869566;64;
1571.0822000000044;102044172;873960;62;
1564.9711999999708;101566391;869993;60;
1565.2653999999748;101458053;870542;61;
1563.5656999999774;101629195;869444;61.5;
1565.844299999997;101659102;871092;61;
1573.7354999999516;102035567;874998;60.5;
1563.9458999999915;101694747;869993;59.5;
1566.3746000000392;101650008;871152;63;
1565.1767999999574;101585982;870726;62.5;
1565.9906000000192;101643050;870542;61;
1563.988000000012;101600387;869992;64;
1565.561400000006;101606307;870604;62.5;
1565.8856999999844;101656539;870603;60.5;
