Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
1759.7605;62027490;979184;57;
1769.3924000000002;62618858;984068;57;
1769.5115999999998;62649437;984677;57.5;
1764.9294;62374169;981748;57;
1759.0884000000005;61900415;978452;56.5;
1764.1623;62271692;981199;57;
1764.9166999999998;62408165;981809;57;
1768.9806000000008;62569298;983457;57;
1766.0292000000009;62427330;982908;56.5;
1760.611399999998;62045679;979062;56;
1769.574700000001;62727744;985349;56;
1769.199199999999;62602990;984129;55.5;
1770.7875999999997;62651450;985166;56;
1769.9160999999986;62663109;984068;56;
1768.882099999999;62556114;983396;56.5;
1762.4759000000013;62194787;980100;56;
1762.2327000000005;62181360;980100;55;
1766.4575000000004;62421593;982358;55;
1768.8814000000057;62580467;983945;55;
1769.306500000006;62620934;984006;55;
1769.344100000002;62600853;983945;55;
1763.1082999999999;61980920;980588;55;
1768.1586000000025;62550683;983396;55;
1759.5325999999986;61361049;978391;54.5;
1766.1457999999984;62125391;982297;54.5;
1769.147299999997;62590477;983946;55;
1769.7212;62605064;983945;55;
1769.216499999995;62578819;983945;55;
1769.280399999996;62594323;984007;55;
1770.3574000000008;62648033;985227;55;
1759.4234999999971;61662195;978513;54.5;
1769.4753000000055;62624657;984555;54.5;
1759.2432000000044;61583888;978452;54.5;
1769.2550000000047;62589439;984495;54.5;
1763.0652000000046;62229333;980588;55;
1769.829899999997;62690879;984556;54.5;
1766.195000000007;62318261;982297;54;
1770.321100000001;62684105;984495;54.5;
1766.8029999999999;61799707;982236;54.5;
1763.4263000000064;62150048;980588;54;
1769.9317999999912;62639794;984555;54;
1758.362300000008;61809290;978391;54;
1770.3453000000009;62576439;987059;54;
1767.3411999999953;62345056;983090;54;
1768.4720000000088;62526390;983518;54.5;
1769.6587;62446679;984677;54.5;
1768.60609999999;62573265;984068;54;
1766.7516000000032;62044092;982358;54;
1765.9298999999883;62262475;981748;54;
1765.8126000000047;62262292;981809;54;
1765.3729000000021;62249780;981687;54;
1768.7321000000084;62532859;984006;54;
1765.8840000000055;62262231;982236;54;
1769.8288999999932;62652733;984617;54;
1769.8677000000025;62624901;984494;54;
1767.6126999999979;62491356;982847;54;
1767.031600000002;62494836;982847;53.5;
1766.3318;62238915;982297;53.5;
1767.686200000011;62460106;983396;54;
1766.3396000000066;61816065;982542;54;
1768.3647000000055;66914806;983457;56;
1766.4621999999945;66806836;982297;58;
1769.9409000000014;66989636;984007;58.5;
1769.112599999993;66991344;983945;59;
1768.7523000000074;67002636;984007;59;
1765.2520000000077;66714246;981686;58.5;
1768.4206999999878;66978222;984007;58.5;
1766.6325999999972;66829724;982297;59;
1770.0734000000084;67073864;984495;59;
1767.8712999999989;66928174;982847;59;
1769.3396000000066;66961621;983945;59.5;
1770.547000000006;67087536;985105;59.5;
1767.9516000000003;66901623;983396;59;
1767.9978999999876;66954967;983396;59;
1770.5505999999878;66987134;985105;59;
1768.191999999981;66948193;983396;59;
1770.050099999993;66970654;984494;59;
1768.9075000000012;67001293;984006;59;
1767.6329999999725;66976391;983396;59;
1769.9631999999983;67006237;984495;59;
1769.860400000005;67049877;984556;59;
1770.6350000000093;67011242;985043;59;
1767.9071000000113;66950818;983396;58.5;
1768.13440000001;66890148;983396;58.5;
1773.4954000000143;66894238;988096;59;
1771.141100000008;67098888;987241;59;
1768.2569000000076;66910534;983518;58.5;
1770.5995999999868;67058300;985410;58.5;
1769.3803999999946;66934521;984067;58.5;
1759.9637999999977;66477369;979001;58;
1760.343200000003;66485914;978940;58;
1763.508999999991;66549634;981260;58;
1770.6342000000004;67079357;984556;58.5;
1759.4665999999852;66371412;978452;58.5;
1768.0581999999995;66957837;983396;58;
1758.776899999997;66294630;978391;58.5;
1770.158299999981;66967114;984617;59;
1759.552400000015;66285231;978391;58.5;
1763.9881999999925;66633313;981199;58;
1760.7662000000128;66458142;979489;58;
1764.2372000000032;66661451;981199;58;
1764.3205000000016;66719006;981138;58;
1764.1216000000131;66456312;981199;58;
1769.1987999999837;66939221;984494;58;
1760.4795999999915;66483900;978941;58;
1768.733499999973;66755444;984006;58.5;
1769.4229999999807;66946240;984494;58.5;
1769.241399999999;66978161;983946;58.5;
1769.201299999986;67003857;984067;59;
1764.4933999999776;66739819;981748;58.5;
1758.6272999999928;66515577;978452;58;
1767.068799999979;66905163;982786;58;
1761.0898999999918;66674573;979550;58;
1769.027700000006;66929272;983946;58;
1759.7851000000082;66449842;978940;58;
1764.983500000002;66758313;981748;58;
1763.930800000002;66713941;981137;58;
1758.9006999999983;66323682;977781;58;
1766.4645000000019;66591260;982846;58;
1759.7737999999954;66594861;979002;58;
1766.6523999999918;66862073;982785;58;
1763.946100000001;66800793;981260;58.5;
1769.12049999999;66993115;983945;58.5;
1758.5447999999742;66573438;978391;58;
1769.198299999989;66916088;983945;58.5;
1759.4786000000022;66584730;978941;58.5;
1768.9618999999948;66935071;983945;58.5;
1762.733899999992;66762402;980832;58.5;
1769.6236000000208;66961255;984006;58;
1758.2857000000076;66557630;978391;58;
1769.362300000008;66956860;983945;58;
1769.7350999999908;67002575;985044;58;
1769.3493000000017;66936413;984006;58.5;
1770.079699999973;66985180;984555;59;
1758.7044999999925;66512159;978391;59;
1768.3882999999914;66880993;983396;59;
1767.2646999999997;66840649;982847;58.5;
1768.5353999999934;66893689;983396;58.5;
1768.9066999999923;66931286;983945;58.5;
1769.438300000009;66953930;984495;58.5;
1758.4445000000123;66513318;977842;58;
1761.4543000000122;66641370;980161;58;
1759.5267999999924;66539075;978391;57.5;
1769.3678000000073;66962170;984006;57.5;
1769.699500000017;66939465;983946;58.5;
1770.181099999987;66991650;984494;59;
1769.8434000000125;66979687;984556;59;
1769.6367000000027;66944287;983945;59;
1770.6365000000224;67016247;984494;59;
1769.730899999966;66990124;984556;59;
1769.8702000000048;67012218;984555;59;
1769.634400000039;66986828;984495;59;
1769.2146000000066;66974438;983945;59;
1770.3001999999979;67001843;984495;59;
1769.3425999999745;66972301;984494;59;
1770.2786999999662;67042004;984556;59;
1769.875;66994763;984555;59;
1768.8514000000432;67050304;983946;59.5;
1769.9811000000336;67012036;984494;59.5;
1771.107799999998;67162059;985105;59;
1770.4648999999627;67111462;985044;59;
1769.160199999984;67040844;983945;58.5;
1770.1772999999812;67020153;984495;58.5;
1769.5844999999972;67013744;984555;59.5;
1770.814400000032;67152111;985105;59.5;
1770.2712000000174;67021313;984495;59;
1769.7670999999973;67022106;984494;59;
1770.2323000000324;67014111;984556;59;
1769.7625000000116;67003063;984433;59;
1770.0879000000423;66999584;984556;59;
1769.6034999999683;67131359;984495;59;
1769.9081000000006;67024487;984494;59;
1770.328899999964;67051769;984495;59;
1769.9091999999946;66989697;984555;59;
1769.9066999999923;67014904;984495;59;
1770.4809999999707;67102672;985105;59;
1770.3845000000438;67019848;984555;59;
1770.0246000000043;67065930;984800;59;
1771.993599999987;67871042;986631;59;
1769.909400000004;66992077;984616;59;
1769.9939000000013;66997875;984556;59;
1770.1128000000026;66974194;984556;59;
1770.9084000000148;67041393;984922;59;
1769.2719000000507;67071850;984616;59;
1769.987599999993;67020641;984495;59;
1769.818600000057;67007458;984555;59;
1769.6983999999939;66956372;984007;59;
1771.0806999999913;67098278;985044;59;
1769.2663000000175;66952893;984006;59;
1770.7015000000247;67142833;985105;59;
1769.6575999999768;66952649;983945;59;
1767.4421999999904;66931957;982907;59;
1770.3122999999905;67054882;984495;59;
1768.0564000000013;66921643;982786;59;
1770.0261999999639;66954114;984495;59;
1767.702500000014;66875805;982846;58.5;
1768.9798999999766;66920727;983456;58.5;
1766.066999999981;66810681;982236;59;
1769.335299999977;66989330;984006;59;
1769.8101000000024;66976880;984495;59;
1767.815100000007;66926098;983396;59;
1768.3854999999749;66976452;983396;59;
1767.9279000000097;66917126;983396;59;
1769.7614999999641;66994213;984494;59;
1768.3996000000043;66914197;983396;59;
1768.087899999984;66951978;983335;59;
1769.640000000014;66989086;984007;59;
1769.0418000000063;66967480;983396;59;
1769.9535999999498;66961011;984495;59;
1766.7153000000399;66852673;982297;59;
1770.5408999999636;67034557;985044;59;
1769.6461999999592;67076611;984555;59;
1768.884699999995;67109813;984678;59;
1768.4696000000113;66920789;983823;58.5;
1769.9263999999966;67006481;984556;58.5;
1770.4672000000137;67061168;985776;59;
1767.9876999999979;66922253;983457;59;
1770.3403999999864;67004834;984617;59;
1768.2395999999717;66948193;983457;59;
1769.8540999999968;67006664;983945;59;
1767.8418999999994;66899731;982846;59;
1770.38539999997;67022411;984556;59;
1766.3950000000186;66854932;982236;59;
1770.0779999999795;67055126;984617;59;
1769.6538999999757;66965222;984007;58.5;
1768.7913999999873;67017406;983945;58.5;
1769.6312000000034;67012402;984494;59;
1768.5658999999869;66938427;983396;59;
1769.9891000000061;66956982;983945;59;
1766.8058999999776;66898145;982236;59.5;
1769.5979999999981;66994031;983945;59.5;
1768.4642000000458;66958446;983945;59;
1770.6478000000352;67060375;984556;58.5;
1769.696799999976;66955456;984555;58.5;
1768.416499999992;66967480;983946;59;
1768.7324999999837;66947094;983395;59;
1768.3732999999775;66905652;983396;59;
1770.7161000000197;67079723;985044;59;
1770.3456000000006;67028820;984555;59;
1769.720399999991;67003064;984495;59;
1769.6256000000285;66937816;984494;59;
1769.515000000014;66981945;983946;59;
1769.742099999974;67027783;984555;59;
1769.8976999999722;67005260;984495;59;
1770.4351000000024;67014660;984494;59;
1769.7417000000132;66984814;983945;59;
1770.5034999999916;67027233;985044;59;
1768.644100000034;66963512;983945;59;
1768.289700000023;66934521;983396;59;
1767.8555000000051;67000134;983396;59;
1770.2582000000402;67013195;984494;59.5;
1770.085699999996;67035228;984556;59.5;
1770.7832000000053;67092418;984556;59;
1770.2583999999915;67074658;985044;59;
1768.531799999997;66932812;983396;59;
1770.5255999999936;67092541;985043;59;
1768.9424;67089489;983946;59;
1768.3061999999918;67005383;983457;59;
1769.7558000000427;66990002;984494;59;
1769.2509999999893;66948253;983945;59;
1770.2395999999717;67058361;984494;59;
1769.9739999999874;67070934;984556;59;
1770.4942000000156;67027416;984494;59;
1770.5771999999997;67014599;985105;59;
1769.9792000000016;67011853;984556;59;
1770.1016999999993;67000438;984433;58.5;
1770.6277999999584;67045605;985105;59;
1769.724899999972;66989025;984495;59;
1768.7926000000443;67024975;983945;59;
1770.4033000000054;66989392;984495;59;
1769.8989999999758;66983349;984555;59;
1769.7644000000437;66991528;984495;59;
1769.8787999999477;67077159;984494;59;
1770.109599999967;67007519;984556;59;
1769.6494999999995;66982251;984494;59;
1770.414300000004;67007702;984495;59;
1769.6981999999844;66934765;984495;59;
1770.641900000046;67068920;985043;58.5;
1769.8917000000365;67034680;984556;58.5;
1769.9680999999982;66994579;984495;59;
1770.7300999999861;67056530;985043;59;
1769.6435000000056;66958508;983946;59;
1769.9952000000048;66940441;983945;59;
1770.2234000000171;67002514;984555;59;
1770.4047999999602;67057507;984495;59;
1768.6686000000336;67023937;984006;59;
1770.223799999978;66971875;984433;59;
1770.0585999999894;67011364;984556;59;
1769.4776999999885;66949353;983946;59;
1770.4910999999847;67047863;985043;59;
1769.8255000000354;66948437;983946;59;
1769.666499999992;66982494;984006;59;
1769.294600000023;66966198;984495;59;
1769.5129000000306;66959790;983945;59.5;
1769.8638999999966;67061169;985959;59;
1769.958099999989;67005688;984617;58;
1769.6803000000073;66995861;985349;58.5;
1769.7127999999793;66999096;984617;59;
1768.653500000015;66932263;983945;59;
1770.0254999999888;67029125;984556;59;
1771.0995999999577;67062328;985532;59;
1770.4172000000253;67068798;984616;59;
1768.6473000000697;66994396;983457;59;
1769.1955000000307;66950635;984006;58.5;
1770.2136999999639;66997326;984556;58.5;
1769.5990999999922;66977489;983945;59;
1770.4806000000099;67008618;985044;59;
1770.6515999999829;67104869;985105;59;
1769.8207999999868;66947827;983945;59;
1769.670199999935;67068432;984007;59;
1769.8719000000274;66984631;984494;59;
1769.2907999999588;67020824;984556;59;
1769.9625000000233;67014233;984494;59;
1770.0106999999844;66987805;984495;59;
1770.2310000000289;67006115;984555;59;
1769.9525999999605;66988781;984495;59;
1770.0261999999639;66999889;984494;59;
1770.3543000000063;67056469;985044;59;
1767.7966000000015;66904431;983457;59;
1769.981599999941;67007335;984495;59;
1771.2744999999413;67105053;985044;59;
1769.531399999978;67008984;984494;59;
1767.9979000000749;66894543;983396;59;
1771.6637999999803;67181652;985105;59;
1768.8055000000168;67019604;983396;59;
1770.3515000001062;67045421;985105;59;
1770.6321999999927;67054272;984495;59;
1770.0908000000054;67006787;984495;59;
1770.4947000000393;66997020;984555;59;
1770.356700000004;66997998;985044;59;
1769.7694999999367;66961986;983945;59;
1769.8966000000946;66951306;983945;59;
1770.2617999999784;67058605;984434;59;
1769.9787999999244;67010815;984555;59;
1770.784900000086;67051281;985044;59;
1768.3041999998968;66949291;983396;59;
1770.1918000000296;67010571;984495;59;
1769.5958999999566;67009411;983945;59;
1770.0841000000946;67018505;984495;59;
1769.7841999999946;66944836;984494;59;
1770.0413999999873;66989940;984495;59;
1770.4760999999708;67003490;984495;59;
1769.604699999909;66961011;984494;59;
1770.7260999999708;67010815;984861;59;
1769.794799999916;66944347;984068;59;
1771.0069999999832;67021801;985227;59;
1769.908800000092;66954846;983945;59;
1771.4152999999933;67082348;985654;59;
1768.860599999898;66970837;984006;59;
1769.6455999999307;67017162;984495;59;
1770.718200000003;67030652;984555;59;
1771.0066999999108;67043713;984982;59;
1770.252600000007;67034924;984555;59;
1770.0093000000343;67012829;984556;59;
1770.625999999931;67048412;985105;59;
1769.4512000000104;66935864;984006;59;
1769.347700000042;66989086;984495;59;
1770.235500000068;67020520;984555;59;
1769.3889999999665;66968761;984006;59;
1770.6482000000542;67104503;984555;59;
1769.0838999999687;66975110;983946;59;
1767.5241999999853;67039013;983395;59;
1769.4621000000043;66962231;983946;59;
1770.0343000000576;67007763;984434;59;
1769.6646999999648;66968883;984006;59;
1769.4002999999793;67016186;983945;59;
1769.6032000000123;66964001;984556;59;
1769.5094999999274;66957104;983945;59;
1770.36109999998;67001416;985044;59;
1770.0624000000535;67027538;984556;59;
1771.394500000053;67190380;985105;59;
1770.2021999999415;66983959;984494;59;
1771.3843999999808;67190441;985044;59;
1766.7901999999303;66910595;982847;59;
1769.153399999952;66986157;983945;58.5;
1770.2252999999328;67022289;984495;59;
1770.6607000000076;67092479;984556;59;
1770.1141999999527;67010205;984494;59;
1769.548300000024;66977490;983946;59;
1771.5436000000918;67151928;985654;59;
1769.3769999999786;66958569;983945;59;
1768.2826999999816;66960766;983396;59;
1769.6983999999939;66975109;983946;59;
1769.201299999957;66969189;983945;59;
1769.6474000000162;66954113;983945;59;
1770.2227999999886;67016064;984555;59;
1766.628100000089;66858838;982237;59;
1769.356299999985;66948742;983945;59;
1769.9499999999534;67004773;984556;59;
1769.3791999999667;66963573;983945;59;
1770.6160000000382;67076549;985166;59;
1769.372399999993;67041332;984556;59;
1767.0224999999627;66913281;982968;59;
1769.4268000000156;66955517;983946;58.5;
1769.188199999975;66958447;983945;58.5;
1769.5263999999734;66950451;983945;59;
1769.6742000000086;66977062;984556;59.5;
1769.74729999993;66998730;984495;59;
1769.3708999999799;66950024;983945;59;
1767.0460000000894;66902905;982846;59;
1768.6646999999648;66932324;983396;59;
1769.343300000066;66959179;984555;59;
1769.4416999999667;67030956;983945;59;
1767.0831999999937;66881482;982786;59;
1769.7728999999817;66977672;984556;59;
1769.4594999999972;66997388;984494;59;
1769.2174999999115;66984569;983945;59;
1769.769500000053;66993420;984495;59;
1769.7748999999603;67023571;984495;59;
1769.4919999999693;66972058;984006;59.5;
1769.5648999999976;66964123;983945;59.5;
1769.9658000000054;67044140;984556;59;
1766.8129999999655;66883434;982847;59;
1770.653799999971;67143383;985043;59;
1769.075199999963;66965954;983946;59;
1770.6782000000821;67140514;985043;59;
1770.1326999999583;67061230;984556;59;
1769.97080000001;67081554;984495;59;
1769.1554999999935;66962170;983945;59;
1770.3516999999993;67044995;985044;59;
1769.3511999999173;66972973;983945;59;
1769.5410000000848;66995861;984494;59;
1769.5550000000512;66957714;983946;59;
1769.1625000000931;66918286;983945;59;
1770.1874000000535;67008495;984495;59;
1769.592100000009;66985546;984555;59;
1769.4673000000184;67001720;983946;59;
1769.501900000032;66996594;984555;59;
1769.4924999999348;66980847;983945;59;
1769.3370000000577;66967174;984495;59;
1770.1171999999788;67011975;984495;59;
1768.159400000004;66974865;983457;59;
1770.1961000000592;67020519;985104;59;
1770.1157999999123;67023266;984495;59;
1769.4760000000242;66959912;983945;59;
1769.5394000000088;66962476;984556;59;
1770.0415000000503;67039318;984433;59;
1769.8180999999167;67005321;984556;59;
1769.6617000000551;67018994;984556;58.5;
1769.2267999999458;67011425;983884;58.5;
1770.0069999999832;67062572;984555;59;
1769.4501000000164;67046276;984495;58.5;
1768.5774000000674;67037121;983396;59;
1769.2086000000127;66980968;983945;59;
1768.341000000015;66963147;983396;59;
1770.092699999921;67003979;984495;59;
1769.9878000000026;66967724;983945;59;
1770.3889999999665;67029309;984494;59;
1769.2623000000603;66961437;983945;59;
1770.5738000000129;67129833;985105;59;
1770.0724000000628;67010571;984495;58.5;
1769.857699999935;66993176;984494;58.5;
1769.6818000000203;67021862;984495;59;
1769.4389000000665;67120494;983945;59;
1770.9007999999449;67073864;985105;59;
1769.3852000000188;66971935;983946;59;
1770.4864000000525;67071789;984555;59;
1767.4605000000447;66928783;982846;59;
1769.9867000000086;67044934;984495;59;
1769.0041000000201;66930187;983945;59;
1769.3475999999791;66979870;984495;59;
1769.597800000105;66956249;984006;59;
1769.3273000000045;66950451;983945;59;
1767.878000000026;66932263;983396;59;
1769.5979000000516;67042858;983946;59;
1768.796399999992;66964367;983396;59;
1769.5814000000246;66979564;985166;59;
1769.9799000000348;67021374;984555;59;
1769.278099999996;66949048;984007;59;
1769.3625000000466;66945690;983945;59;
1769.3220000000438;67043957;984434;59;
1769.5708999999333;66945568;984555;59;
1769.7155000000494;66996044;984556;59;
1769.9004999999888;66979992;984861;59.5;
1769.2545999999857;66957165;984006;59.5;
1770.542999999947;67149548;985105;59;
1770.686400000006;67176708;985044;59;
1769.919600000023;67060192;984555;59;
1770.1909999999916;67047924;984495;59;
1769.4495999999344;66932201;983945;59.5;
1769.4845000000205;66965893;983946;59.5;
1770.4769999999553;67031994;985104;59;
1767.1156000000192;66857312;982786;58.5;
1769.612199999974;66971264;984556;58.5;
1769.561400000006;66945934;983945;59;
1769.5096999999369;66963391;984494;59;
1768.9414000000106;66962902;983946;59;
1769.813199999975;66995678;984555;59;
1769.7455000000773;67027722;984495;59;
1768.3686999999918;66899426;983396;59;
1769.1831999999704;66943310;983945;59;
1769.0042999999132;66908154;983396;59;
1770.6674999999814;67076244;984494;59;
1767.1956000000937;66886608;983396;59;
1770.1191999999573;67060132;984556;59;
1769.0992000000551;66965587;983945;59;
1769.378800000064;66961621;983945;59;
1769.3250000000698;67000012;984007;59;
1769.8993999999948;67027477;984494;59;
1769.705799999996;66999829;984495;59;
