Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,209.99,183.85,0.0,1.34,2358,32.0,0
mandelbrot,198.67,176.64,0.0,1.14,1992,32.0,0
mandelbrot,194.82,173.41,0.0,1.12,1932,32.0,0
mandelbrot,200.14,177.25,0.0,1.2,2070,32.0,0
mandelbrot,206.63,180.96,0.0,1.33,2315,32.0,0
mandelbrot,193.83,172.23,0.0,1.13,1949,32.0,0
mandelbrot,192.71,171.33,0.0,1.12,1931,32.0,0
mandelbrot,209.98,184.24,0.0,1.34,2323,32.0,0
mandelbrot,210.63,184.73,0.0,1.35,2335,32.0,0
mandelbrot,209.0,183.42,0.0,1.32,2309,32.0,0
mandelbrot,211.56,185.37,0.0,1.37,2363,32.0,0
mandelbrot,203.77,180.24,0.0,1.22,2124,32.0,0
mandelbrot,170.88,148.78,0.0,1.16,1999,32.0,0
mandelbrot,138.59,114.87,0.0,1.24,2142,32.0,0
mandelbrot,138.24,114.6,0.0,1.24,2137,32.0,0
mandelbrot,140.81,117.08,0.0,1.23,2141,32.0,0
mandelbrot,150.21,122.62,0.0,1.43,2492,32.0,0
mandelbrot,163.38,135.35,0.0,1.46,2535,32.0,0
mandelbrot,149.05,125.77,0.0,1.21,2104,32.0,0
mandelbrot,150.11,123.14,0.0,1.4,2433,32.0,0
mandelbrot,146.37,122.6,0.0,1.24,2146,32.0,0
mandelbrot,140.09,116.41,0.0,1.23,2140,32.0,0
mandelbrot,137.75,114.03,0.0,1.24,2143,32.0,0
mandelbrot,139.64,115.9,0.0,1.23,2144,32.0,0
mandelbrot,139.49,115.69,0.0,1.24,2149,32.0,0
mandelbrot,138.71,115.02,0.0,1.23,2138,32.0,0
mandelbrot,140.64,116.7,0.0,1.25,2160,32.0,0
mandelbrot,145.79,119.68,0.0,1.35,2358,32.0,0
mandelbrot,156.46,128.87,0.0,1.43,2489,32.0,0
mandelbrot,164.5,136.41,0.0,1.45,2537,32.0,0
mandelbrot,153.99,129.44,0.0,1.28,2217,32.0,0
mandelbrot,142.27,118.55,0.0,1.24,2141,32.0,0
mandelbrot,155.83,127.14,0.0,1.49,2591,32.0,0
mandelbrot,153.76,129.21,0.0,1.26,2213,32.0,0
mandelbrot,155.02,126.85,0.0,1.46,2542,32.0,0
mandelbrot,148.77,125.58,0.0,1.2,2094,32.0,0
mandelbrot,138.27,114.38,0.0,1.25,2158,32.0,0
mandelbrot,155.86,127.44,0.0,1.47,2568,32.0,0
mandelbrot,159.16,132.9,0.0,1.36,2369,32.0,0
mandelbrot,158.89,130.99,0.0,1.45,2519,32.0,0
mandelbrot,160.38,133.24,0.0,1.41,2447,32.0,0
mandelbrot,148.79,124.75,0.0,1.24,2169,32.0,0
mandelbrot,144.12,119.34,0.0,1.3,2239,32.0,0
mandelbrot,142.31,118.57,0.0,1.23,2144,32.0,0
mandelbrot,154.0,125.23,0.0,1.48,2599,32.0,0
