Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
matrix-multiplication,5.64,4.16,0.0,0.08,132,0.0,0
matrix-multiplication,5.65,4.17,0.0,0.08,133,0.0,0
matrix-multiplication,5.66,4.18,0.0,0.08,133,0.0,0
matrix-multiplication,5.65,4.17,0.0,0.08,133,0.0,0
matrix-multiplication,5.65,4.17,0.0,0.08,133,0.0,0
matrix-multiplication,5.64,4.15,0.0,0.08,133,0.0,0
