Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,21.99,18.08,0.0,0.2,355,32.0,0
mandelbrot,21.99,18.09,0.0,0.2,355,32.0,0
mandelbrot,21.97,18.08,0.0,0.2,355,32.0,0
mandelbrot,22.03,18.11,0.0,0.2,356,32.0,0
mandelbrot,21.99,18.07,0.0,0.2,355,32.0,0
mandelbrot,21.99,18.06,0.0,0.2,355,32.0,0
mandelbrot,21.96,18.04,0.0,0.2,355,32.0,0
mandelbrot,21.95,18.03,0.0,0.2,355,32.0,0
mandelbrot,22.06,18.12,0.0,0.21,356,32.0,0
mandelbrot,22.0,18.08,0.0,0.2,355,32.0,0
mandelbrot,21.95,18.05,0.0,0.2,355,32.0,0
mandelbrot,21.92,18.01,0.0,0.2,355,32.0,0
mandelbrot,21.96,18.05,0.0,0.2,355,32.0,0
mandelbrot,21.94,18.01,0.0,0.2,355,32.0,0
mandelbrot,21.93,18.02,0.0,0.2,355,32.0,0
mandelbrot,21.89,18.02,0.0,0.2,355,32.0,0
mandelbrot,21.89,17.97,0.0,0.2,355,32.0,0
mandelbrot,21.92,18.0,0.0,0.2,355,32.0,0
mandelbrot,21.91,17.98,0.0,0.2,355,32.0,0
mandelbrot,21.91,17.99,0.0,0.2,355,32.0,0
mandelbrot,21.9,18.0,0.0,0.2,355,32.0,0
mandelbrot,21.83,17.92,0.0,0.2,355,32.0,0
mandelbrot,21.87,17.97,0.0,0.2,355,32.0,0
mandelbrot,21.9,17.97,0.0,0.2,354,32.0,0
mandelbrot,21.88,17.98,0.0,0.2,355,32.0,0
mandelbrot,21.87,17.98,0.0,0.2,355,32.0,0
mandelbrot,21.88,17.98,0.0,0.2,355,32.0,0
mandelbrot,21.89,18.0,0.0,0.2,355,32.0,0
mandelbrot,21.86,17.92,0.0,0.2,355,32.0,0
mandelbrot,21.88,17.97,0.0,0.2,355,32.0,0
mandelbrot,21.93,18.0,0.0,0.2,355,32.0,0
