Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,316.45,0,0,6.4,10820.16,50.98,0
fasta,312.14,0,0,6.1,10274.1,50.98,0
fasta,333.78,0,0,5.4,9030.49,50.98,0
fasta,368.11,0,0,5.58,9355.68,50.98,0
fasta,338.7,0,0,5.53,9291.38,50.98,0
fasta,322.44,0,0,5.57,9314.98,50.98,0
fasta,356.14,0,0,5.5,9233.21,50.98,0
fasta,287.68,0,0,5.43,9085.61,50.98,0
fasta,325.07,0,0,5.63,9438.63,50.98,0
fasta,307.02,0,0,5.89,9938.43,50.98,0
