Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,181.58,157.91,0.0,1.25,2137.29,87.23,0
mandelbrot,145.33,120.47,0.0,1.31,2245.03,87.23,0
mandelbrot,154.63,126.96,0.0,1.46,2497.99,87.23,0
mandelbrot,150.51,126.54,0.0,1.27,2166.57,87.23,0
mandelbrot,141.13,117.63,0.0,1.24,2123.41,87.23,0
mandelbrot,137.48,114.01,0.0,1.25,2119.0,87.23,0
mandelbrot,137.73,114.11,0.0,1.26,2133.03,87.23,0
mandelbrot,135.1,111.97,0.0,1.23,2091.76,87.23,0
mandelbrot,134.32,111.23,0.0,1.23,2082.34,87.23,0
mandelbrot,135.33,112.43,0.0,1.22,2066.81,87.23,0
