binary-trees,54.31231689453125,46.37542724609375,0.0,0.9925537109375,702
binary-trees,54.16082763671875,46.87493896484375,0.0,0.9637451171875,644
binary-trees,54.43109130859375,47.12835693359375,0.0,0.9730224609375,645
binary-trees,55.35321044921875,47.7122802734375,0.0,0.9912109375,676
binary-trees,55.249267578125,47.45892333984375,0.0,0.97552490234375,687
binary-trees,54.47662353515625,47.27764892578125,0.0,0.95037841796875,637
binary-trees,54.382568359375,47.139892578125,0.0,0.94573974609375,637
binary-trees,54.53338623046875,47.27105712890625,0.0,0.97265625,642
binary-trees,54.6268310546875,47.1185302734375,0.0,0.964599609375,663
binary-trees,54.130126953125,46.8292236328125,0.0,0.9423828125,644
binary-trees,54.2991943359375,46.936279296875,0.0,0.9468994140625,648
binary-trees,54.510986328125,47.1517333984375,0.0,0.96514892578125,650
binary-trees,54.19305419921875,46.87347412109375,0.0,0.97503662109375,648
binary-trees,54.33392333984375,46.96630859375,0.0,0.9522705078125,648
binary-trees,54.4737548828125,47.09332275390625,0.0,0.968505859375,650
binary-trees,54.28607177734375,46.95880126953125,0.0,0.9490966796875,649
binary-trees,54.40728759765625,47.07470703125,0.0,0.97625732421875,650
binary-trees,54.357177734375,46.94927978515625,0.0,0.980224609375,654
binary-trees,54.263427734375,46.9384765625,0.0,0.9586181640625,649
binary-trees,54.14495849609375,46.9169921875,0.0,0.9410400390625,638
binary-trees,54.36956787109375,47.095458984375,0.0,0.95245361328125,640
binary-trees,54.45074462890625,47.1171875,0.0,0.947998046875,648
binary-trees,54.325927734375,47.0714111328125,0.0,0.9554443359375,639
binary-trees,54.457763671875,47.1622314453125,0.0,0.93603515625,645
binary-trees,54.5164794921875,47.20257568359375,0.0,0.94598388671875,646
binary-trees,54.39630126953125,47.14105224609375,0.0,0.94647216796875,640
binary-trees,54.64263916015625,47.183837890625,0.0,0.95770263671875,659
binary-trees,54.13153076171875,46.90509033203125,0.0,0.94573974609375,637
binary-trees,54.76507568359375,47.1324462890625,0.0,1.0054931640625,671
binary-trees,53.99835205078125,46.84625244140625,0.0,0.97186279296875,630
binary-trees,54.23590087890625,46.71368408203125,0.0,0.96551513671875,666
binary-trees,54.5501708984375,47.328369140625,0.0,0.96478271484375,637
binary-trees,55.371826171875,47.93182373046875,0.0,0.96270751953125,656
binary-trees,53.977294921875,46.840087890625,0.0,0.94085693359375,628
binary-trees,55.2396240234375,47.77740478515625,0.0,0.948486328125,661
binary-trees,54.3446044921875,47.19500732421875,0.0,0.94110107421875,631
binary-trees,54.46466064453125,46.91864013671875,0.0,0.9520263671875,668
binary-trees,54.3262939453125,46.76153564453125,0.0,0.9547119140625,669
binary-trees,54.431640625,46.8695068359375,0.0,0.9534912109375,669
binary-trees,54.7230224609375,46.94744873046875,0.0,1.01495361328125,688
binary-trees,54.2489013671875,46.6806640625,0.0,0.9676513671875,671
binary-trees,54.281005859375,46.6929931640625,0.0,0.96124267578125,672
binary-trees,54.22332763671875,46.69586181640625,0.0,0.94390869140625,665
binary-trees,54.45697021484375,46.84088134765625,0.0,0.9564208984375,674
binary-trees,54.27532958984375,46.75604248046875,0.0,0.9527587890625,664
division-loop,82.53955078125,55.13812255859375,0.0,1.377685546875,2476
division-loop,80.99932861328125,53.93560791015625,0.0,1.36004638671875,2445
division-loop,81.187744140625,54.0445556640625,0.0,1.36346435546875,2450
division-loop,82.09454345703125,54.83197021484375,0.0,1.37054443359375,2465
division-loop,80.30499267578125,53.40496826171875,0.0,1.35162353515625,2429
division-loop,81.6767578125,54.5098876953125,0.0,1.36492919921875,2454
division-loop,82.2108154296875,54.89154052734375,0.0,1.37335205078125,2470
division-loop,82.560546875,55.14892578125,0.0,1.377197265625,2475
division-loop,80.688232421875,53.80059814453125,0.0,1.35107421875,2429
division-loop,80.90081787109375,53.91082763671875,0.0,1.35662841796875,2439
division-loop,81.91552734375,54.663330078125,0.0,1.368896484375,2461
