Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
division-loop,84.75,57.67,0.0,1.36,2447,0.0,0
division-loop,84.26,57.36,0.0,1.35,2428,0.0,0
division-loop,82.73,56.18,0.0,1.34,2401,0.0,0
division-loop,86.84,59.88,0.0,1.36,2435,0.0,0
division-loop,86.8,59.89,0.0,1.35,2433,0.0,0
division-loop,84.63,58.22,0.0,1.33,2385,0.0,0
division-loop,86.5,59.52,0.0,1.36,2435,0.0,0
division-loop,85.76,58.98,0.0,1.35,2421,0.0,0
division-loop,84.55,58.12,0.0,1.33,2384,0.0,0
division-loop,86.33,59.41,0.0,1.35,2432,0.0,0
division-loop,85.86,59.01,0.0,1.35,2427,0.0,0
division-loop,86.2,59.25,0.0,1.35,2431,0.0,0
division-loop,84.53,58.13,0.0,1.33,2385,0.0,0
division-loop,86.07,59.29,0.0,1.35,2420,0.0,0
division-loop,84.61,58.21,0.0,1.33,2386,0.0,0
division-loop,84.61,58.18,0.0,1.33,2384,0.0,0
division-loop,86.94,59.98,0.0,1.35,2435,0.0,0
division-loop,85.01,58.48,0.0,1.33,2396,0.0,0
division-loop,85.48,58.82,0.0,1.34,2407,0.0,0
division-loop,86.23,59.43,0.0,1.35,2421,0.0,0
division-loop,84.55,58.14,0.0,1.33,2385,0.0,0
division-loop,84.57,58.18,0.0,1.33,2384,0.0,0
division-loop,84.62,58.19,0.0,1.33,2385,0.0,0
division-loop,84.55,58.17,0.0,1.33,2384,0.0,0
division-loop,86.35,59.48,0.0,1.35,2425,0.0,0
division-loop,85.56,58.94,0.0,1.34,2406,0.0,0
division-loop,87.16,60.18,0.0,1.35,2435,0.0,0
division-loop,86.51,59.66,0.0,1.35,2428,0.0,0
division-loop,86.69,59.82,0.0,1.35,2425,0.0,0
division-loop,86.32,59.53,0.0,1.35,2420,0.0,0
division-loop,85.58,58.89,0.0,1.34,2410,0.0,0
division-loop,85.43,58.81,0.0,1.34,2402,0.0,0
division-loop,84.85,58.4,0.0,1.33,2391,0.0,0
division-loop,86.35,59.54,0.0,1.35,2420,0.0,0
division-loop,86.04,59.24,0.0,1.35,2422,0.0,0
division-loop,84.89,58.39,0.0,1.33,2392,0.0,0
division-loop,85.76,59.07,0.0,1.34,2411,0.0,0
division-loop,86.31,59.46,0.0,1.35,2425,0.0,0
division-loop,85.65,59.0,0.0,1.34,2405,0.0,0
division-loop,87.03,60.08,0.0,1.35,2434,0.0,0
division-loop,84.99,58.48,0.0,1.33,2397,0.0,0
division-loop,86.02,59.27,0.0,1.34,2417,0.0,0
division-loop,86.9,59.98,0.0,1.35,2432,0.0,0
division-loop,85.28,58.64,0.0,1.34,2406,0.0,0
division-loop,85.3,58.72,0.0,1.33,2399,0.0,0
