Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
matrix-multiplication,5.54,4.05,0.0,0.08,135,0.0,0
matrix-multiplication,4.82,3.52,0.0,0.07,117,0.0,0
matrix-multiplication,4.96,3.66,0.0,0.07,118,0.0,0
matrix-multiplication,5.17,3.87,0.0,0.07,120,0.0,0
matrix-multiplication,5.15,3.85,0.0,0.07,117,0.0,0
matrix-multiplication,4.76,3.48,0.0,0.06,115,0.0,0
matrix-multiplication,4.74,3.47,0.0,0.06,114,0.0,0
matrix-multiplication,4.77,3.48,0.0,0.06,114,0.0,0
matrix-multiplication,4.7,3.47,0.0,0.06,114,0.0,0
matrix-multiplication,4.74,3.49,0.0,0.06,114,0.0,0
matrix-multiplication,4.77,3.51,0.0,0.06,114,0.0,0
matrix-multiplication,4.75,3.51,0.0,0.06,115,0.0,0
matrix-multiplication,4.74,3.51,0.0,0.06,114,0.0,0
matrix-multiplication,4.76,3.49,0.0,0.06,113,0.0,0
matrix-multiplication,4.77,3.51,0.0,0.06,114,0.0,0
matrix-multiplication,4.74,3.48,0.0,0.06,114,0.0,0
matrix-multiplication,4.73,3.46,0.0,0.06,114,0.0,0
matrix-multiplication,4.71,3.47,0.0,0.06,113,0.0,0
matrix-multiplication,4.74,3.47,0.0,0.06,114,0.0,0
matrix-multiplication,4.72,3.45,0.0,0.06,114,0.0,0
matrix-multiplication,4.7,3.46,0.0,0.06,114,0.0,0
matrix-multiplication,4.71,3.43,0.0,0.06,113,0.0,0
matrix-multiplication,4.71,3.47,0.0,0.06,114,0.0,0
matrix-multiplication,4.74,3.47,0.0,0.06,114,0.0,0
matrix-multiplication,4.79,3.51,0.0,0.06,114,0.0,0
matrix-multiplication,4.72,3.45,0.0,0.06,114,0.0,0
matrix-multiplication,4.76,3.5,0.0,0.06,115,0.0,0
matrix-multiplication,4.73,3.47,0.0,0.06,113,0.0,0
matrix-multiplication,4.75,3.5,0.0,0.06,115,0.0,0
matrix-multiplication,4.81,3.53,0.0,0.06,115,0.0,0
matrix-multiplication,4.77,3.49,0.0,0.06,115,0.0,0
matrix-multiplication,4.79,3.51,0.0,0.06,114,0.0,0
matrix-multiplication,4.81,3.53,0.0,0.06,115,0.0,0
matrix-multiplication,4.79,3.5,0.0,0.06,115,0.0,0
matrix-multiplication,4.73,3.49,0.0,0.06,115,0.0,0
matrix-multiplication,4.82,3.54,0.0,0.06,115,0.0,0
matrix-multiplication,4.8,3.51,0.0,0.06,114,0.0,0
matrix-multiplication,4.78,3.5,0.0,0.06,115,0.0,0
matrix-multiplication,4.73,3.47,0.0,0.06,114,0.0,0
matrix-multiplication,4.72,3.49,0.0,0.06,114,0.0,0
matrix-multiplication,4.72,3.45,0.0,0.06,113,0.0,0
matrix-multiplication,4.72,3.48,0.0,0.06,114,0.0,0
matrix-multiplication,4.74,3.46,0.0,0.06,113,0.0,0
matrix-multiplication,4.68,3.45,0.0,0.06,113,0.0,0
matrix-multiplication,4.7,3.45,0.0,0.06,114,0.0,0
