Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
binary-trees,295.05,161.93,0.0,13.05,11893,131.25,0
binary-trees,295.06,162.33,0.0,13.0,11857,131.25,0
binary-trees,294.91,162.17,0.0,13.01,11859,131.25,0
binary-trees,293.6,159.44,0.0,13.04,11988,131.25,0
binary-trees,291.62,160.1,0.0,12.83,11750,131.25,0
binary-trees,297.88,162.66,0.0,13.19,12082,131.25,0
binary-trees,293.84,160.68,0.0,12.98,11898,131.25,0
binary-trees,296.85,163.63,0.0,13.02,11902,131.25,0
binary-trees,296.08,159.99,0.0,13.22,12164,131.25,0
binary-trees,297.52,163.05,0.0,13.16,12016,131.25,0
binary-trees,296.13,159.93,0.0,13.25,12170,131.25,0
binary-trees,294.69,162.3,0.0,12.98,11828,131.25,0
binary-trees,292.74,158.11,0.0,13.09,12032,131.25,0
binary-trees,294.0,160.47,0.0,12.98,11931,131.25,0
binary-trees,295.08,160.07,0.0,13.16,12064,131.25,0
binary-trees,294.35,160.58,0.0,13.0,11954,131.25,0
binary-trees,293.92,160.95,0.0,12.98,11880,131.25,0
binary-trees,293.14,160.33,0.0,12.95,11866,131.25,0
binary-trees,293.76,158.14,0.0,13.19,12117,131.25,0
binary-trees,293.34,159.26,0.0,13.07,11978,131.25,0
binary-trees,295.07,161.46,0.0,13.06,11938,131.25,0
binary-trees,295.85,162.52,0.0,13.06,11911,131.25,0
binary-trees,294.78,160.98,0.0,13.03,11957,131.25,0
binary-trees,294.33,157.69,0.0,13.23,12213,131.25,0
binary-trees,294.01,160.58,0.0,12.98,11924,131.25,0
binary-trees,294.18,159.28,0.0,13.13,12054,131.25,0
binary-trees,294.02,160.04,0.0,13.07,11969,131.25,0
binary-trees,294.83,161.26,0.0,13.05,11934,131.25,0
binary-trees,294.99,162.13,0.0,13.01,11869,131.25,0
binary-trees,293.56,160.48,0.0,13.02,11890,131.25,0
binary-trees,292.28,157.27,0.0,13.11,12066,131.25,0
