Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
regex-redux,22.59,11.27,0.0,0.7,1021,148.5,0
regex-redux,22.65,11.32,0.0,0.7,1020,148.5,0
regex-redux,22.44,11.16,0.0,0.7,1019,148.5,0
regex-redux,23.06,11.56,0.0,0.73,1037,148.5,0
regex-redux,22.63,11.31,0.0,0.7,1021,148.5,0
regex-redux,22.62,11.31,0.0,0.71,1020,148.5,0
regex-redux,22.54,11.28,0.0,0.7,1017,148.5,0
regex-redux,22.6,11.32,0.0,0.7,1017,148.5,0
regex-redux,22.76,11.39,0.0,0.71,1027,148.5,0
regex-redux,22.76,11.38,0.0,0.7,1025,148.5,0
regex-redux,22.48,11.18,0.0,0.7,1021,148.5,0
regex-redux,22.55,11.27,0.0,0.71,1016,148.5,0
regex-redux,22.6,11.32,0.0,0.7,1019,148.5,0
regex-redux,22.57,11.28,0.0,0.7,1018,148.5,0
regex-redux,22.86,11.44,0.0,0.71,1030,148.5,0
regex-redux,22.66,11.34,0.0,0.7,1020,148.5,0
regex-redux,22.57,11.23,0.0,0.7,1023,148.5,0
regex-redux,22.56,11.28,0.0,0.7,1016,148.5,0
regex-redux,22.55,11.27,0.0,0.7,1019,148.5,0
regex-redux,22.7,11.33,0.0,0.71,1025,148.5,0
regex-redux,22.91,11.45,0.0,0.72,1033,148.5,0
regex-redux,22.56,11.27,0.0,0.7,1018,148.5,0
regex-redux,22.57,11.28,0.0,0.7,1018,148.5,0
regex-redux,22.62,11.32,0.0,0.7,1020,148.5,0
regex-redux,22.59,11.3,0.0,0.7,1018,148.5,0
regex-redux,22.71,11.36,0.0,0.71,1023,148.5,0
regex-redux,22.53,11.26,0.0,0.7,1017,148.5,0
regex-redux,22.59,11.31,0.0,0.7,1018,148.5,0
regex-redux,22.66,11.34,0.0,0.7,1020,148.5,0
regex-redux,22.64,11.34,0.0,0.7,1019,148.5,0
regex-redux,22.59,11.3,0.0,0.7,1018,148.5,0
