Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,627.15,528.05,0.0,5.2,8949,40.74,0
fasta,577.03,478.54,0.0,5.04,8893,40.74,0
fasta,571.83,474.39,0.0,4.99,8802,40.74,0
fasta,568.27,471.36,0.0,4.98,8750,40.74,0
fasta,556.91,461.9,0.0,4.87,8581,40.74,0
fasta,514.66,426.84,0.0,4.51,7931,40.74,0
fasta,590.27,489.69,0.0,5.15,9082,40.74,0
fasta,559.95,464.4,0.0,4.89,8630,40.74,0
fasta,603.68,500.74,0.0,5.26,9295,40.74,0
fasta,580.06,481.12,0.0,5.06,8936,40.74,0
