Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
binary-trees,420.03,315.42,0.0,11.29,9314,131.25,0
binary-trees,426.96,322.47,0.0,11.28,9301,131.25,0
binary-trees,429.7,326.34,0.0,11.18,9200,131.25,0
binary-trees,420.08,315.24,0.0,11.31,9329,131.25,0
binary-trees,415.92,312.57,0.0,11.16,9199,131.25,0
binary-trees,422.92,317.96,0.0,11.34,9343,131.25,0
