Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
823;53754150.390625;458129.8828125
830;53851745.60546875;462646.484375
832;54026611.328125;463012.6953125
835;54150817.87109375;464782.71484375
847;54976989.74609375;471740.72265625
828;53914367.67578125;460937.5
833;54057312.01171875;463562.01171875
825;53586486.81640625;459167.48046875
829;53737182.6171875;461547.8515625
826;53622070.3125;459716.796875
825;53648254.39453125;459228.515625
826;53546264.6484375;459838.8671875
824;53645690.91796875;459045.41015625
825;53483581.54296875;458618.1640625
825;53588989.2578125;459899.90234375
834;54058959.9609375;463562.01171875
828;53655639.6484375;460144.04296875
828;53833435.05859375;461181.640625
832;54134704.58984375;463684.08203125
831;53945617.67578125;462402.34375
829;53718261.71875;460937.5
830;53990112.3046875;462463.37890625
826;53542419.43359375;459655.76171875
830;53895568.84765625;462158.203125
827;53683593.75;459899.90234375
829;53826721.19140625;461975.09765625
830;53829956.0546875;461486.81640625
830;53945800.78125;462036.1328125
828;53718139.6484375;460815.4296875
825;53536560.05859375;459350.5859375
830;53981567.3828125;462158.203125
829;53796508.7890625;461364.74609375
835;54147033.69140625;464782.71484375
831;53965148.92578125;462829.58984375
828;53804077.1484375;460815.4296875
834;54075561.5234375;464172.36328125
827;53763671.875;461059.5703125
838;54352050.78125;465881.34765625
831;54106750.48828125;463134.765625
834;54051452.63671875;464355.46875
831;53969604.4921875;462463.37890625
827;53682556.15234375;460510.25390625
832;54096618.65234375;463928.22265625
834;54073364.2578125;464233.3984375
826;53615234.375;459716.796875
830;53890747.0703125;462036.1328125
831;53958923.33984375;462524.4140625
832;54043762.20703125;462524.4140625
831;53903137.20703125;462402.34375
829;53762817.3828125;461730.95703125
833;53951232.91015625;463867.1875
826;53817932.12890625;459777.83203125
828;53649902.34375;461181.640625
830;53899597.16796875;461791.9921875
827;53695129.39453125;460449.21875
831;53979980.46875;462768.5546875
837;54438293.45703125;466430.6640625
827;53724609.375;460266.11328125
830;53723144.53125;461547.8515625
841;54633728.02734375;468017.578125
831;53938415.52734375;462463.37890625
830;53893920.8984375;462402.34375
831;53942749.0234375;462463.37890625
839;54542724.609375;466979.98046875
833;54013061.5234375;463745.1171875
836;54185241.69921875;465209.9609375
831;54013671.875;462646.484375
838;54440246.58203125;466369.62890625
831;53938903.80859375;462524.4140625
831;54053588.8671875;462463.37890625
828;53667053.22265625;461120.60546875
829;53821472.16796875;461608.88671875
837;54333984.375;465820.3125
830;53992736.81640625;461914.0625
833;54086975.09765625;463684.08203125
830;53786499.0234375;461853.02734375
833;53983947.75390625;463256.8359375
827;53824523.92578125;460571.2890625
832;53920471.19140625;463073.73046875
833;54142517.08984375;463562.01171875
840;54445251.46484375;467773.4375
846;54837158.203125;470886.23046875
830;54018859.86328125;461975.09765625
828;53777465.8203125;461242.67578125
831;54078063.96484375;463012.6953125
832;53931823.73046875;463012.6953125
836;54272705.078125;465515.13671875
833;53937866.2109375;462951.66015625
831;54108520.5078125;463073.73046875
834;54062744.140625;463806.15234375
831;54015319.82421875;463378.90625
833;54173461.9140625;463806.15234375
831;53969421.38671875;462463.37890625
831;53881408.69140625;462585.44921875
828;53735717.7734375;460754.39453125
828;53745666.50390625;460876.46484375
832;54032531.73828125;463256.8359375
833;54212951.66015625;464172.36328125
834;53999511.71875;463684.08203125
829;53818237.3046875;461608.88671875
838;54386901.85546875;467041.015625
834;54169311.5234375;464172.36328125
825;53580627.44140625;458862.3046875
828;53750549.31640625;460876.46484375
835;54255737.3046875;464111.328125
827;53661193.84765625;461181.640625
826;53633239.74609375;459716.796875
834;54135620.1171875;464111.328125
830;53890502.9296875;462097.16796875
832;54116088.8671875;463012.6953125
827;53632690.4296875;460388.18359375
833;53991088.8671875;463928.22265625
832;53951049.8046875;463012.6953125
841;54546264.6484375;468017.578125
833;54207458.49609375;463195.80078125
835;54219848.6328125;465820.3125
828;53752685.546875;460876.46484375
830;53879455.56640625;461975.09765625
826;53628173.828125;459960.9375
827;53726318.359375;460388.18359375
837;54317565.91796875;465820.3125
833;54177612.3046875;463745.1171875
832;53841247.55859375;463012.6953125
835;54381591.796875;464721.6796875
843;54531982.421875;469543.45703125
828;53906982.421875;460937.5
826;53712402.34375;460266.11328125
832;54037841.796875;463317.87109375
836;54188476.5625;465332.03125
827;53709289.55078125;460388.18359375
836;54353332.51953125;465515.13671875
827;53637023.92578125;459655.76171875
828;53729553.22265625;461486.81640625
832;54010009.765625;463134.765625
837;54117370.60546875;465942.3828125
834;54407043.45703125;463562.01171875
838;54379577.63671875;466918.9453125
836;54272460.9375;465393.06640625
836;54287841.796875;465393.06640625
840;54529602.05078125;467590.33203125
835;54103210.44921875;465148.92578125
831;54057006.8359375;462463.37890625
837;54386840.8203125;466003.41796875
843;54578125.0;469482.421875
835;54474914.55078125;465148.92578125
834;54075195.3125;463623.046875
844;54840820.3125;470642.08984375
828;53712768.5546875;460144.04296875
828;53777709.9609375;461425.78125
828;53792785.64453125;460937.5
830;53834167.48046875;462036.1328125
839;54372375.48828125;466369.62890625
827;53795898.4375;460998.53515625
832;54027221.6796875;463195.80078125
827;53648742.67578125;460266.11328125
834;54108703.61328125;464538.57421875
838;54412597.65625;466369.62890625
833;54169860.83984375;463562.01171875
834;54108642.578125;464477.5390625
828;53751586.9140625;460754.39453125
832;54039062.5;463623.046875
843;54717834.47265625;469421.38671875
838;54431274.4140625;466674.8046875
830;53822509.765625;462097.16796875
847;54990600.5859375;471557.6171875
832;53983215.33203125;463256.8359375
831;54081481.93359375;461853.02734375
838;54365478.515625;466491.69921875
830;53844665.52734375;462158.203125
840;54631591.796875;467407.2265625
829;53783813.4765625;462097.16796875
847;54920959.47265625;471069.3359375
833;54081604.00390625;463562.01171875
826;53628967.28515625;459716.796875
829;53896911.62109375;461853.02734375
829;53752807.6171875;461425.78125
831;53949157.71484375;462402.34375
839;54470092.7734375;467224.12109375
833;54101135.25390625;463500.9765625
833;54075256.34765625;463623.046875
832;54007629.39453125;463378.90625
826;53618530.2734375;459716.796875
826;53646057.12890625;459838.8671875
830;53885131.8359375;461975.09765625
833;54151550.29296875;463684.08203125
830;53803894.04296875;461853.02734375
834;54118347.16796875;464416.50390625
827;53714172.36328125;460449.21875
828;53833740.234375;461425.78125
832;54025390.625;463195.80078125
836;54206665.0390625;464965.8203125
826;53621765.13671875;459716.796875
835;54385192.87109375;465270.99609375
827;53568908.69140625;459838.8671875
833;54066467.28515625;463623.046875
831;53925659.1796875;462585.44921875
829;53948425.29296875;462280.2734375
829;53791442.87109375;460754.39453125
830;53790405.2734375;461975.09765625
830;54050720.21484375;462768.5546875
832;53731994.62890625;462524.4140625
826;53793884.27734375;459838.8671875
829;53818298.33984375;461547.8515625
829;53790893.5546875;461425.78125
840;54578918.45703125;467468.26171875
829;53869628.90625;461425.78125
834;54087524.4140625;464355.46875
830;53637634.27734375;461914.0625
833;54377380.37109375;463623.046875
836;54023071.2890625;465393.06640625
828;53872131.34765625;460266.11328125
835;54221862.79296875;465026.85546875
828;53830749.51171875;461059.5703125
830;53868530.2734375;462463.37890625
831;53897766.11328125;461914.0625
829;53822998.046875;461608.88671875
826;53675170.8984375;460205.078125
830;53820983.88671875;461975.09765625
825;53565795.8984375;458740.234375
831;53997497.55859375;461853.02734375
826;53590270.99609375;460388.18359375
828;53696105.95703125;461120.60546875
834;54224853.515625;464416.50390625
838;54397827.1484375;466369.62890625
829;53864807.12890625;461547.8515625
836;54127319.3359375;465332.03125
833;54143737.79296875;463012.6953125
833;54149780.2734375;463745.1171875
832;53907775.87890625;463012.6953125
834;54171752.9296875;464050.29296875
837;54329040.52734375;466186.5234375
840;54571228.02734375;468261.71875
848;54887817.3828125;471252.44140625
830;54068847.65625;462097.16796875
830;53886413.57421875;462219.23828125
831;53939758.30078125;462707.51953125
831;54016357.421875;463195.80078125
834;54093750.0;463806.15234375
826;53626281.73828125;459594.7265625
832;54029724.12109375;463134.765625
829;53841064.453125;461669.921875
828;53742065.4296875;461364.74609375
833;54088500.9765625;464111.328125
834;54186645.5078125;464599.609375
837;54183105.46875;465942.3828125
833;54159057.6171875;463073.73046875
829;53865783.69140625;462402.34375
834;54147460.9375;464111.328125
843;54675048.828125;469299.31640625
835;54194641.11328125;465087.890625
832;54126159.66796875;463012.6953125
837;54195983.88671875;465759.27734375
832;54125183.10546875;463256.8359375
837;54322692.87109375;466857.91015625
840;54469665.52734375;467590.33203125
832;54150451.66015625;463684.08203125
838;54359375.0;465942.3828125
834;54150756.8359375;464111.328125
829;53821044.921875;462219.23828125
829;53762573.2421875;462280.2734375
825;53551696.77734375;459167.48046875
827;53752075.1953125;460876.46484375
834;54115966.796875;463623.046875
825;53486206.0546875;458618.1640625
828;53819152.83203125;461425.78125
838;54255126.953125;466674.8046875
825;53723937.98828125;459228.515625
839;54466552.734375;466979.98046875
829;53788513.18359375;461486.81640625
837;54322692.87109375;465759.27734375
829;53821716.30859375;461425.78125
835;54300537.109375;464904.78515625
834;53917968.75;464172.36328125
833;54223205.56640625;463684.08203125
837;54342590.33203125;466003.41796875
829;53820800.78125;461303.7109375
830;53929565.4296875;461914.0625
839;54493225.09765625;466979.98046875
833;54025756.8359375;463806.15234375
829;53806823.73046875;461425.78125
833;54171386.71875;463684.08203125
832;53878295.8984375;462524.4140625
836;54266540.52734375;465393.06640625
830;53936462.40234375;461608.88671875
832;53853271.484375;462646.484375
830;54039428.7109375;462463.37890625
836;54139770.5078125;464660.64453125
831;54014160.15625;463195.80078125
835;54188964.84375;464782.71484375
835;54179748.53515625;464172.36328125
830;53963806.15234375;462585.44921875
833;54151184.08203125;463562.01171875
838;54248291.015625;465881.34765625
828;53848388.671875;460937.5
847;54731384.27734375;471374.51171875
826;53820068.359375;459716.796875
835;54178039.55078125;464904.78515625
838;54442382.8125;466430.6640625
838;54305786.1328125;466369.62890625
838;54543151.85546875;467224.12109375
830;53826721.19140625;461425.78125
833;54175903.3203125;464111.328125
839;54389526.3671875;467346.19140625
829;53881225.5859375;462219.23828125
832;54048156.73828125;462402.34375
830;53783264.16015625;461975.09765625
830;53954101.5625;462707.51953125
831;53950500.48828125;462585.44921875
827;53696655.2734375;459777.83203125
828;53682434.08203125;460937.5
829;53829589.84375;461486.81640625
827;53695251.46484375;460205.078125
831;54017761.23046875;463317.87109375
835;54184387.20703125;464660.64453125
829;53668701.171875;460693.359375
833;54327941.89453125;464294.43359375
829;53782287.59765625;460815.4296875
830;53905456.54296875;462524.4140625
828;53776550.29296875;460998.53515625
834;54069213.8671875;464172.36328125
826;53635253.90625;459655.76171875
826;53629394.53125;459899.90234375
828;53759033.203125;460815.4296875
825;53573547.36328125;459106.4453125
838;54344299.31640625;466491.69921875
831;54016662.59765625;462646.484375
833;54120666.50390625;463562.01171875
830;53849731.4453125;462219.23828125
830;53875732.421875;462097.16796875
829;53926025.390625;461303.7109375
828;53735290.52734375;461486.81640625
836;54217590.33203125;464965.8203125
839;54281005.859375;466918.9453125
827;53914550.78125;459655.76171875
830;53823852.5390625;462097.16796875
826;53755371.09375;460266.11328125
837;54267639.16015625;465332.03125
831;53940856.93359375;463378.90625
827;53673034.66796875;460266.11328125
825;53672973.6328125;459228.515625
839;54318725.5859375;466369.62890625
829;53891418.45703125;462158.203125
829;53902038.57421875;461364.74609375
829;53741577.1484375;461303.7109375
833;53945373.53515625;463623.046875
829;53948852.5390625;461303.7109375
832;54010803.22265625;463256.8359375
828;53773681.640625;461059.5703125
827;53739868.1640625;460144.04296875
833;53974792.48046875;463562.01171875
826;53669616.69921875;459899.90234375
828;53824645.99609375;460693.359375
831;54024902.34375;463012.6953125
836;54221984.86328125;465515.13671875
832;54027770.99609375;462707.51953125
829;53798522.94921875;461853.02734375
828;53779907.2265625;460998.53515625
833;54014465.33203125;463012.6953125
830;53909606.93359375;461914.0625
838;54466186.5234375;466735.83984375
830;53899291.9921875;462585.44921875
834;54115112.3046875;464172.36328125
831;53882934.5703125;461914.0625
831;53953369.140625;462646.484375
825;53628051.7578125;459655.76171875
830;53817443.84765625;461425.78125
834;54103942.87109375;463745.1171875
828;53816772.4609375;461425.78125
828;53858276.3671875;460876.46484375
829;53754577.63671875;461547.8515625
834;54159790.0390625;464111.328125
833;54076049.8046875;463500.9765625
834;54136047.36328125;464355.46875
831;53934753.41796875;462463.37890625
826;53624572.75390625;459777.83203125
846;54920288.0859375;471252.44140625
824;53561889.6484375;459167.48046875
832;54040954.58984375;462951.66015625
826;53598815.91796875;459899.90234375
830;53965881.34765625;462951.66015625
828;53734497.0703125;460754.39453125
829;53835266.11328125;461486.81640625
829;53892822.265625;461486.81640625
826;53583007.8125;459167.48046875
830;53901245.1171875;462524.4140625
826;53594665.52734375;459838.8671875
830;53879577.63671875;461914.0625
829;53841308.59375;461486.81640625
829;53747192.3828125;461120.60546875
835;54227905.2734375;464721.6796875
835;54272949.21875;465393.06640625
839;54276733.3984375;466552.734375
826;53759948.73046875;459655.76171875
827;53673828.125;460205.078125
833;54118652.34375;463928.22265625
830;53886657.71484375;462036.1328125
826;53604125.9765625;459655.76171875
829;53830932.6171875;461425.78125
830;53942687.98828125;462829.58984375
829;53778076.171875;460754.39453125
825;53640808.10546875;459716.796875
843;54554443.359375;468688.96484375
836;54298095.703125;466674.8046875
832;54001159.66796875;464538.57421875
827;53874206.54296875;461059.5703125
830;53773864.74609375;461914.0625
832;54056945.80078125;462463.37890625
829;53887207.03125;462097.16796875
830;53888610.83984375;461975.09765625
836;54122253.41796875;464721.6796875
831;53996643.06640625;464111.328125
828;53727050.78125;460388.18359375
831;53991821.2890625;463012.6953125
826;53628662.109375;459838.8671875
835;54310913.0859375;464965.8203125
829;53747436.5234375;461303.7109375
829;53800476.07421875;461608.88671875
828;53756347.65625;460998.53515625
832;54065551.7578125;463134.765625
836;54162719.7265625;465209.9609375
828;53862976.07421875;460937.5
825;53549438.4765625;459167.48046875
836;54220275.87890625;465332.03125
829;53886047.36328125;461608.88671875
830;53839721.6796875;461303.7109375
827;53739196.77734375;460205.078125
833;53864379.8828125;463806.15234375
832;54123718.26171875;463073.73046875
830;53924865.72265625;461914.0625
836;54437866.2109375;466186.5234375
836;54143615.72265625;464782.71484375
830;54014648.4375;462463.37890625
