Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
836;54279724.12109375;465270.99609375
837;54277465.8203125;466003.41796875
841;54731506.34765625;467956.54296875
830;53857055.6640625;461791.9921875
832;53995361.328125;463317.87109375
829;53809997.55859375;461303.7109375
832;54026062.01171875;463134.765625
832;54005615.234375;463256.8359375
832;54078430.17578125;463073.73046875
830;53927612.3046875;461914.0625
838;54248107.91015625;465942.3828125
831;53838867.1875;462646.484375
835;54332397.4609375;464660.64453125
834;54298889.16015625;464782.71484375
836;54248352.05078125;465637.20703125
836;54163574.21875;464721.6796875
832;53992553.7109375;463134.765625
829;53888244.62890625;462158.203125
854;55384704.58984375;475463.8671875
827;53766906.73828125;460388.18359375
834;54088623.046875;464294.43359375
829;53941345.21484375;461425.78125
834;54176330.56640625;464172.36328125
829;53725463.8671875;461547.8515625
832;54010498.046875;463012.6953125
840;54541259.765625;467529.296875
843;54798583.984375;469909.66796875
840;54558532.71484375;466857.91015625
834;54073852.5390625;464233.3984375
838;54300292.96875;465942.3828125
836;54423278.80859375;465881.34765625
832;53995971.6796875;463623.046875
830;53807067.87109375;462097.16796875
829;53922851.5625;461364.74609375
832;53976257.32421875;463562.01171875
830;53897216.796875;462036.1328125
830;53969482.421875;462097.16796875
839;54308166.50390625;466369.62890625
845;54885742.1875;470947.265625
829;53903015.13671875;461425.78125
830;53795959.47265625;462036.1328125
826;53645812.98828125;459716.796875
834;54212646.484375;464538.57421875
832;53873657.2265625;463134.765625
839;54478576.66015625;466979.98046875
831;54012207.03125;463378.90625
833;54103088.37890625;463012.6953125
830;53798950.1953125;461914.0625
837;54409729.00390625;466613.76953125
830;53757690.4296875;461486.81640625
832;54032958.984375;463012.6953125
831;54007934.5703125;463195.80078125
831;53851074.21875;462036.1328125
832;54124877.9296875;463623.046875
830;53894226.07421875;461669.921875
834;54070007.32421875;463562.01171875
825;53707275.390625;459716.796875
830;53724548.33984375;461669.921875
828;53770690.91796875;460876.46484375
827;53774230.95703125;460144.04296875
827;53599060.05859375;459655.76171875
835;54212768.5546875;465454.1015625
826;53625671.38671875;459655.76171875
833;54097229.00390625;463623.046875
829;53885070.80078125;461425.78125
825;53479003.90625;459106.4453125
828;53753601.07421875;460937.5
844;54793701.171875;471740.72265625
835;53913574.21875;464233.3984375
825;53824768.06640625;459228.515625
829;53811279.296875;461608.88671875
828;53830688.4765625;460815.4296875
829;53789733.88671875;460815.4296875
836;54275573.73046875;465515.13671875
829;53707031.25;461364.74609375
841;54698913.57421875;468627.9296875
832;53998229.98046875;464416.50390625
836;54123046.875;464782.71484375
836;54496520.99609375;465881.34765625
834;54169067.3828125;464355.46875
833;53993286.1328125;463684.08203125
829;53881896.97265625;461364.74609375
830;53814941.40625;462097.16796875
834;54027099.609375;464294.43359375
836;54504394.53125;465270.99609375
830;53792846.6796875;461975.09765625
836;54352355.95703125;465576.171875
828;53840087.890625;461364.74609375
835;54067321.77734375;464172.36328125
826;53682067.87109375;460021.97265625
836;54191467.28515625;465332.03125
825;53653503.41796875;459838.8671875
829;53734069.82421875;461059.5703125
826;53649169.921875;459655.76171875
833;54063110.3515625;463562.01171875
834;54168395.99609375;464599.609375
838;54469360.3515625;466308.59375
825;53508300.78125;459106.4453125
836;54193054.19921875;465454.1015625
826;53691223.14453125;459655.76171875
833;54093566.89453125;462951.66015625
830;53877319.3359375;462768.5546875
837;54408447.265625;466003.41796875
829;53762145.99609375;461364.74609375
829;53886352.5390625;461486.81640625
829;53808105.46875;461547.8515625
828;53782409.66796875;460754.39453125
831;53928466.796875;463073.73046875
831;53918334.9609375;462524.4140625
827;53663024.90234375;459716.796875
828;53855957.03125;461303.7109375
828;53699096.6796875;460510.25390625
826;53535583.49609375;459655.76171875
828;53824951.171875;460754.39453125
829;53820312.5;462097.16796875
834;54104125.9765625;463684.08203125
836;54267211.9140625;465820.3125
839;54453125.0;466491.69921875
832;54033447.265625;463623.046875
828;53852844.23828125;460815.4296875
833;53988159.1796875;463195.80078125
829;53877624.51171875;461853.02734375
838;54472351.07421875;466308.59375
832;53957336.42578125;463317.87109375
829;53815185.546875;461486.81640625
827;53768066.40625;460388.18359375
829;53758178.7109375;461669.921875
839;54451782.2265625;467224.12109375
830;53883544.921875;461914.0625
828;53829101.5625;461425.78125
833;54058776.85546875;463195.80078125
826;53642333.984375;460205.078125
839;54293884.27734375;466308.59375
828;54032836.9140625;461669.921875
835;54169494.62890625;464721.6796875
831;53927307.12890625;462036.1328125
827;53642883.30078125;461120.60546875
829;53766601.5625;460754.39453125
830;53984436.03515625;462524.4140625
826;53541198.73046875;459899.90234375
827;53621765.13671875;459777.83203125
829;53920288.0859375;461914.0625
827;53742004.39453125;460510.25390625
829;53808288.57421875;461425.78125
831;53972595.21484375;462463.37890625
834;54064758.30078125;464172.36328125
826;53611389.16015625;459777.83203125
829;53834655.76171875;461364.74609375
830;53888916.015625;462036.1328125
829;53804870.60546875;462036.1328125
827;53731079.1015625;459594.7265625
827;53605468.75;460510.25390625
836;54351684.5703125;466125.48828125
825;53610351.5625;459716.796875
828;53844604.4921875;460876.46484375
835;54072631.8359375;464294.43359375
833;54125427.24609375;464111.328125
830;53889404.296875;461914.0625
827;53678527.83203125;460083.0078125
834;53982910.15625;464233.3984375
829;54026916.50390625;461303.7109375
832;53932800.29296875;463256.8359375
831;53885559.08203125;461975.09765625
828;53778808.59375;460815.4296875
841;54609680.17578125;468139.6484375
838;54415283.203125;465698.2421875
833;54095031.73828125;463562.01171875
831;53915039.0625;462524.4140625
830;53914978.02734375;462036.1328125
832;54024780.2734375;463073.73046875
832;54080871.58203125;463562.01171875
837;54175598.14453125;465332.03125
829;53923583.984375;461364.74609375
826;53609741.2109375;459838.8671875
831;54023803.7109375;463256.8359375
830;53827880.859375;461486.81640625
825;53531860.3515625;459655.76171875
834;54159545.8984375;464477.5390625
830;53967834.47265625;461914.0625
825;53551269.53125;459167.48046875
839;54389282.2265625;467041.015625
826;53632629.39453125;459655.76171875
827;53751647.94921875;460449.21875
826;53619018.5546875;459716.796875
825;53666748.046875;459716.796875
829;53741577.1484375;461364.74609375
830;53803527.83203125;461486.81640625
828;53750000.0;461181.640625
827;53707946.77734375;460388.18359375
832;54011108.3984375;463073.73046875
827;53679260.25390625;460388.18359375
825;53651794.43359375;459106.4453125
831;53846313.4765625;463195.80078125
826;53718688.96484375;459350.5859375
828;53705139.16015625;461364.74609375
825;53629394.53125;458618.1640625
827;53684082.03125;460998.53515625
826;53605224.609375;459655.76171875
830;53825805.6640625;461486.81640625
830;53953613.28125;462768.5546875
828;53753112.79296875;460754.39453125
829;53882507.32421875;461364.74609375
828;53704223.6328125;461059.5703125
835;54244506.8359375;464660.64453125
828;53819763.18359375;460876.46484375
835;54111755.37109375;464721.6796875
828;53806884.765625;461547.8515625
829;53673095.703125;460754.39453125
828;53842102.05078125;460937.5
829;53797973.6328125;461547.8515625
836;54308044.43359375;465270.99609375
826;53701049.8046875;460632.32421875
829;53820312.5;461486.81640625
826;53562866.2109375;459106.4453125
827;53691650.390625;460327.1484375
830;53969055.17578125;462707.51953125
825;53623718.26171875;459228.515625
832;53853820.80078125;462585.44921875
830;53916992.1875;462097.16796875
833;54061035.15625;463500.9765625
831;53927368.1640625;462036.1328125
833;54147827.1484375;463989.2578125
829;53736938.4765625;461364.74609375
835;53953796.38671875;464782.71484375
828;53935607.91015625;461242.67578125
825;53662719.7265625;459228.515625
833;54033508.30078125;463562.01171875
836;54250610.3515625;465454.1015625
827;53737182.6171875;460876.46484375
829;53774475.09765625;460754.39453125
839;54465270.99609375;467163.0859375
836;54098632.8125;466674.8046875
830;54059204.1015625;461975.09765625
834;54020507.8125;464294.43359375
827;53917236.328125;460388.18359375
826;53542785.64453125;459228.515625
827;53779663.0859375;460937.5
829;53729614.2578125;461547.8515625
831;53953613.28125;462402.34375
829;53740600.5859375;460937.5
826;53775024.4140625;461181.640625
828;53682373.046875;460754.39453125
828;53836425.78125;460815.4296875
829;53829345.703125;461547.8515625
831;53689514.16015625;462341.30859375
829;53982971.19140625;461425.78125
829;53834594.7265625;461791.9921875
838;54502319.3359375;466613.76953125
835;53931701.66015625;464660.64453125
834;54384338.37890625;464782.71484375
828;53741516.11328125;460388.18359375
826;53712463.37890625;460205.078125
829;53854187.01171875;461914.0625
825;53619140.625;459350.5859375
828;53701049.8046875;460876.46484375
831;53941650.390625;462585.44921875
832;54020080.56640625;462707.51953125
831;53957641.6015625;463012.6953125
828;53723388.671875;460876.46484375
826;53732727.05078125;460083.0078125
832;53922607.421875;463012.6953125
828;53753112.79296875;460876.46484375
835;54306274.4140625;465026.85546875
838;54404235.83984375;466308.59375
827;53583923.33984375;460327.1484375
827;53777587.890625;460449.21875
830;53898193.359375;461853.02734375
826;53549377.44140625;459594.7265625
829;53864685.05859375;461547.8515625
835;54213073.73046875;464782.71484375
831;53893127.44140625;462646.484375
829;53817077.63671875;461547.8515625
829;53837463.37890625;462402.34375
834;54177612.3046875;463562.01171875
827;53608581.54296875;460876.46484375
828;53846374.51171875;460998.53515625
833;54072692.87109375;463684.08203125
830;53935485.83984375;461975.09765625
841;54558715.8203125;467834.47265625
831;53983337.40234375;463012.6953125
829;53750061.03515625;461303.7109375
829;53875976.5625;461547.8515625
828;53712585.44921875;460754.39453125
827;53676269.53125;460510.25390625
827;53805908.203125;460510.25390625
830;53827697.75390625;462036.1328125
828;53758728.02734375;460754.39453125
827;53711120.60546875;460876.46484375
833;54163879.39453125;463684.08203125
831;53900451.66015625;462463.37890625
833;53983764.6484375;463073.73046875
837;54176452.63671875;465942.3828125
826;53800964.35546875;459594.7265625
825;53609619.140625;459777.83203125
829;53743591.30859375;460876.46484375
828;53833923.33984375;461425.78125
833;54021911.62109375;463134.765625
828;53883483.88671875;461486.81640625
829;53831054.6875;461303.7109375
835;54156555.17578125;464843.75
836;54333068.84765625;465454.1015625
834;54081298.828125;464111.328125
825;53561828.61328125;459228.515625
830;53894714.35546875;462158.203125
827;53688781.73828125;460266.11328125
836;54336425.78125;465820.3125
831;53959533.69140625;462158.203125
