Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
835;54339233.3984375;464660.64453125
829;53791015.625;461730.95703125
827;53657043.45703125;460388.18359375
832;53997802.734375;463073.73046875
831;54034912.109375;462646.484375
832;53925476.07421875;463012.6953125
826;53699218.75;460388.18359375
828;53759826.66015625;460510.25390625
839;54385437.01171875;467468.26171875
830;53978759.765625;461486.81640625
829;53759216.30859375;461486.81640625
829;53749267.578125;460815.4296875
835;54215026.85546875;464782.71484375
840;54612304.6875;467956.54296875
827;53598388.671875;460327.1484375
828;53839477.5390625;461303.7109375
832;53967224.12109375;462707.51953125
826;53760864.2578125;460266.11328125
831;53941101.07421875;462402.34375
834;53916137.6953125;464355.46875
831;54192443.84765625;462463.37890625
835;54178344.7265625;464599.609375
838;54355163.57421875;466491.69921875
830;53891174.31640625;462158.203125
827;53797241.2109375;460327.1484375
837;54305053.7109375;465942.3828125
834;54151550.29296875;464294.43359375
828;53777648.92578125;460754.39453125
825;53548278.80859375;459106.4453125
831;53815063.4765625;461975.09765625
829;53724670.41015625;460693.359375
827;53770080.56640625;460327.1484375
829;53865600.5859375;461547.8515625
827;53616699.21875;459533.69140625
841;54579650.87890625;468627.9296875
832;54024841.30859375;463134.765625
828;53754638.671875;460754.39453125
833;54083251.953125;463623.046875
831;53956115.72265625;462707.51953125
828;53688964.84375;460205.078125
831;53952697.75390625;463012.6953125
832;54008483.88671875;463439.94140625
829;53887084.9609375;461425.78125
833;54030151.3671875;463562.01171875
826;53680786.1328125;459655.76171875
837;54351074.21875;465515.13671875
828;53606201.171875;460205.078125
827;53818786.62109375;460998.53515625
841;54334533.69140625;467590.33203125
825;53770263.671875;459777.83203125
829;53750488.28125;460876.46484375
828;53775268.5546875;460937.5
828;53902832.03125;461364.74609375
830;53825439.453125;461364.74609375
832;53967590.33203125;463684.08203125
827;53791076.66015625;460205.078125
833;54067443.84765625;463623.046875
827;53620056.15234375;460449.21875
829;53826660.15625;461242.67578125
833;54084350.5859375;463623.046875
828;53752502.44140625;461181.640625
825;53640197.75390625;459289.55078125
830;53810302.734375;461791.9921875
828;53768615.72265625;460815.4296875
824;53543945.3125;459289.55078125
827;53676208.49609375;460205.078125
827;53795776.3671875;460388.18359375
825;53471130.37109375;459289.55078125
826;53658874.51171875;459716.796875
826;53604614.2578125;459838.8671875
827;53741088.8671875;461059.5703125
827;53620361.328125;459716.796875
824;53515747.0703125;458496.09375
829;53811828.61328125;461669.921875
825;53561157.2265625;459106.4453125
826;53620361.328125;459655.76171875
830;53876098.6328125;462036.1328125
831;53963623.046875;462463.37890625
828;53815673.828125;460815.4296875
833;53957702.63671875;463684.08203125
825;53718444.82421875;459350.5859375
826;53626647.94921875;459655.76171875
829;53735107.421875;462036.1328125
826;53609558.10546875;460021.97265625
829;53835388.18359375;461425.78125
824;53481811.5234375;458679.19921875
835;54227111.81640625;464843.75
827;53699890.13671875;460266.11328125
829;53800048.828125;461364.74609375
832;54037719.7265625;463378.90625
825;53583312.98828125;458679.19921875
840;54230957.03125;466918.9453125
827;53911254.8828125;460937.5
830;53893615.72265625;461853.02734375
826;53617065.4296875;459655.76171875
829;53760742.1875;461303.7109375
827;53724792.48046875;460937.5
832;54103881.8359375;463134.765625
830;53787597.65625;461914.0625
831;54069580.078125;462707.51953125
829;53785095.21484375;461242.67578125
831;53894165.0390625;462524.4140625
828;53821044.921875;460998.53515625
832;54035095.21484375;462951.66015625
830;53897949.21875;462036.1328125
830;53848144.53125;462341.30859375
827;53641235.3515625;460266.11328125
830;53838500.9765625;461425.78125
831;54087219.23828125;463378.90625
829;53687255.859375;460937.5
830;53865844.7265625;461914.0625
826;53769592.28515625;460449.21875
825;53574340.8203125;459167.48046875
833;54001586.9140625;463684.08203125
827;53681030.2734375;460388.18359375
826;53666625.9765625;459655.76171875
825;53479553.22265625;459045.41015625
830;53911743.1640625;461364.74609375
834;54134216.30859375;464294.43359375
825;53609680.17578125;459655.76171875
826;53551086.42578125;459777.83203125
831;53810058.59375;462646.484375
830;54049621.58203125;461853.02734375
831;53949645.99609375;462646.484375
826;53631469.7265625;460083.0078125
826;53635375.9765625;459716.796875
833;54025573.73046875;464172.36328125
832;54046203.61328125;462585.44921875
825;53565734.86328125;459167.48046875
828;53823303.22265625;460815.4296875
829;53841064.453125;462219.23828125
830;53869689.94140625;461975.09765625
831;53830444.3359375;462402.34375
828;53898681.640625;460571.2890625
828;53729980.46875;461303.7109375
837;54257995.60546875;465759.27734375
833;54009887.6953125;463562.01171875
833;54200500.48828125;463928.22265625
826;53673095.703125;459716.796875
827;53612243.65234375;459716.796875
831;54018127.44140625;463073.73046875
828;53826965.33203125;460754.39453125
834;53950439.453125;464355.46875
830;54047485.3515625;462097.16796875
829;53851867.67578125;461853.02734375
825;53654357.91015625;459228.515625
829;53727294.921875;463195.80078125
840;54317443.84765625;467529.296875
826;53955261.23046875;460388.18359375
828;53684692.3828125;460327.1484375
832;54014953.61328125;463012.6953125
840;54412048.33984375;467529.296875
831;54041503.90625;463317.87109375
832;54072387.6953125;463256.8359375
829;53773925.78125;461303.7109375
829;53783203.125;460998.53515625
832;54059387.20703125;463500.9765625
826;53616333.0078125;459716.796875
831;54052429.19921875;462829.58984375
840;54450195.3125;467651.3671875
837;54246948.2421875;465881.34765625
827;53803527.83203125;460205.078125
829;53721252.44140625;461486.81640625
827;53765197.75390625;460144.04296875
832;54075378.41796875;463195.80078125
830;53820312.5;462158.203125
827;53798339.84375;460327.1484375
826;53527832.03125;459777.83203125
823;53526062.01171875;458312.98828125
835;54114196.77734375;464660.64453125
826;53717041.015625;459716.796875
825;53546691.89453125;459899.90234375
831;53874084.47265625;461914.0625
828;53756103.515625;460754.39453125
831;54009948.73046875;463317.87109375
827;53790222.16796875;460266.11328125
844;54694885.25390625;469726.5625
833;54061950.68359375;463256.8359375
825;53564575.1953125;459289.55078125
828;53851928.7109375;461303.7109375
827;53721191.40625;460266.11328125
830;53791259.765625;462036.1328125
830;53956176.7578125;462829.58984375
833;54016052.24609375;463806.15234375
832;54024536.1328125;463256.8359375
828;53746520.99609375;460754.39453125
831;53964599.609375;462646.484375
830;53825988.76953125;461547.8515625
832;53829223.6328125;463562.01171875
834;54286743.1640625;463623.046875
827;53800781.25;461120.60546875
827;53649169.921875;461181.640625
828;53741943.359375;460876.46484375
836;54270690.91796875;465515.13671875
829;53688049.31640625;460937.5
824;53732177.734375;459167.48046875
830;53764953.61328125;462219.23828125
827;53659851.07421875;460327.1484375
826;53618164.0625;459655.76171875
829;53845458.984375;461547.8515625
827;53678894.04296875;460327.1484375
833;54072875.9765625;463562.01171875
830;53990051.26953125;462097.16796875
832;53941101.07421875;463317.87109375
831;53896484.375;462463.37890625
829;53950744.62890625;461486.81640625
837;54224914.55078125;466125.48828125
837;54518249.51171875;466430.6640625
836;54085144.04296875;464660.64453125
833;54132324.21875;463867.1875
831;54026977.5390625;462585.44921875
828;53739685.05859375;461425.78125
830;53806213.37890625;461669.921875
834;54078369.140625;463500.9765625
827;53855773.92578125;460754.39453125
832;53922119.140625;463317.87109375
837;54289245.60546875;467224.12109375
827;53793762.20703125;460510.25390625
831;53792358.3984375;462646.484375
833;54202392.578125;463806.15234375
827;53655334.47265625;460266.11328125
827;53780822.75390625;460937.5
833;54026672.36328125;463195.80078125
826;53668090.8203125;459655.76171875
838;54443420.41015625;466552.734375
834;54126953.125;464843.75
835;54140625.0;464050.29296875
827;53705322.265625;460205.078125
841;54384155.2734375;468200.68359375
825;53898742.67578125;459716.796875
825;53521850.5859375;458679.19921875
826;53556335.44921875;459899.90234375
826;53601806.640625;459716.796875
827;53647827.1484375;459594.7265625
831;53949707.03125;462646.484375
827;53761779.78515625;460205.078125
833;54096191.40625;463562.01171875
829;53775817.87109375;461975.09765625
836;54278259.27734375;465332.03125
827;53705078.125;460266.11328125
827;53787414.55078125;460571.2890625
842;54403320.3125;468750.0
824;53702148.4375;458679.19921875
828;53815551.7578125;460937.5
826;53608459.47265625;459899.90234375
832;53967895.5078125;463012.6953125
833;53986206.0546875;463134.765625
829;53905456.54296875;462158.203125
833;54075439.453125;463562.01171875
839;54402160.64453125;467041.015625
829;53868103.02734375;461791.9921875
827;53700622.55859375;460205.078125
827;53745910.64453125;459777.83203125
826;53694702.1484375;460632.32421875
834;53813110.3515625;463684.08203125
831;54182983.3984375;463073.73046875
830;53936218.26171875;462158.203125
835;54191955.56640625;464721.6796875
833;54094177.24609375;463562.01171875
835;54256042.48046875;464965.8203125
829;53734802.24609375;461547.8515625
832;54086669.921875;462951.66015625
830;53861083.984375;462097.16796875
832;53931091.30859375;463256.8359375
830;53929809.5703125;461975.09765625
838;54488647.4609375;466552.734375
832;53874694.82421875;463989.2578125
834;53880371.09375;463684.08203125
823;53851989.74609375;458740.234375
830;53921203.61328125;462707.51953125
831;54046936.03515625;462402.34375
835;54203063.96484375;464721.6796875
832;53906066.89453125;464050.29296875
832;54040283.203125;463134.765625
829;53826416.015625;461425.78125
840;54473144.53125;467102.05078125
835;54211425.78125;464721.6796875
826;53728942.87109375;459655.76171875
837;54165771.484375;465698.2421875
834;54111755.37109375;464233.3984375
828;53849975.5859375;460876.46484375
829;53846252.44140625;461486.81640625
833;54123229.98046875;464233.3984375
