Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
8372;254699035.64453125;4657287.59765625
8378;254861328.125;4660034.1796875
8406;255944946.2890625;4676208.49609375
8409;256273132.32421875;4677795.41015625
8401;255971069.3359375;4673583.984375
8409;256148620.60546875;4677307.12890625
8407;256064453.125;4676696.77734375
8409;256099365.234375;4677246.09375
8381;255017150.87890625;4662292.48046875
8359;254134338.37890625;4649475.09765625
8401;255909790.0390625;4673522.94921875
8400;255792785.64453125;4672241.2109375
8375;254767089.84375;4658935.546875
8394;255432373.046875;4668884.27734375
8406;255928955.078125;4675598.14453125
8385;255152160.64453125;4664794.921875
8404;255853942.87109375;4674560.546875
8406;255898315.4296875;4675598.14453125
8387;255186645.5078125;4665588.37890625
8406;255988891.6015625;4676086.42578125
8362;254240600.5859375;4651184.08203125
8355;253983764.6484375;4647216.796875
8368;254550048.828125;4655578.61328125
8368;254393127.44140625;4654541.015625
8401;255769409.1796875;4673461.9140625
8406;255948608.3984375;4676452.63671875
8406;255902099.609375;4675964.35546875
8384;255065002.44140625;4663391.11328125
8358;253968322.75390625;4648986.81640625
8406;255906005.859375;4676269.53125
8406;255844055.17578125;4675598.14453125
8407;256060974.12109375;4676208.49609375
8397;255627685.546875;4671142.578125
8407;256106689.453125;4676696.77734375
8364;254254943.84765625;4652343.75
8400;255680114.74609375;4672851.5625
8385;255103393.5546875;4663940.4296875
8399;255666809.08203125;4672241.2109375
8378;254842041.015625;4660095.21484375
8406;255868225.09765625;4675048.828125
8405;255869628.90625;4675659.1796875
8406;255902343.75;4676452.63671875
8405;255904113.76953125;4676574.70703125
8406;255880432.12890625;4675659.1796875
8406;255828979.4921875;4675659.1796875
8406;256059509.27734375;4676208.49609375
8407;255966308.59375;4676086.42578125
8407;255952148.4375;4676147.4609375
8405;255871154.78515625;4675598.14453125
8405;255854309.08203125;4675537.109375
8406;255838623.046875;4675598.14453125
8396;255518859.86328125;4670959.47265625
8406;255883239.74609375;4675720.21484375
8405;255876831.0546875;4675537.109375
8405;255849243.1640625;4675598.14453125
8406;255884887.6953125;4675537.109375
8405;255863830.56640625;4675598.14453125
8405;255855590.8203125;4675537.109375
8386;255143066.40625;4664672.8515625
8393;255443786.62109375;4668334.9609375
8373;254697326.66015625;4657836.9140625
8380;255543151.85546875;4662475.5859375
8406;256159057.6171875;4676574.70703125
8406;256115844.7265625;4675659.1796875
8357;254094726.5625;4648925.78125
8375;254688842.7734375;4658325.1953125
8395;255543212.890625;4669494.62890625
8406;256010681.15234375;4675598.14453125
8405;255949584.9609375;4675537.109375
8388;255243713.37890625;4666137.6953125
8377;254877746.58203125;4659423.828125
8408;256216369.62890625;4677246.09375
8407;256074951.171875;4676696.77734375
8407;256070434.5703125;4676818.84765625
8389;255347106.93359375;4666748.046875
8405;255886779.78515625;4675048.828125
8407;256025085.44921875;4676086.42578125
8394;255508544.921875;4669433.59375
8393;255499145.5078125;4668884.27734375
8384;255002502.44140625;4663391.11328125
8354;253903076.171875;4647216.796875
8365;254490722.65625;4652832.03125
8359;254106811.5234375;4649414.0625
8394;255541870.1171875;4669433.59375
8404;255820922.8515625;4674987.79296875
8408;256090270.99609375;4676696.77734375
8384;255063659.66796875;4663879.39453125
8382;254952331.54296875;4662536.62109375
8393;255422668.45703125;4668395.99609375
8396;255507812.5;4670593.26171875
8386;255126953.125;4664550.78125
8357;254053771.97265625;4648864.74609375
8357;254006591.796875;4648315.4296875
8357;253931396.484375;4648925.78125
8378;254964660.64453125;4660583.49609375
8406;255941284.1796875;4675659.1796875
8402;255762084.9609375;4673339.84375
8407;256111022.94921875;4677612.3046875
8362;254229919.43359375;4651000.9765625
8403;255859069.82421875;4674560.546875
8358;254118530.2734375;4649475.09765625
8359;254090332.03125;4649414.0625
8384;255119812.01171875;4663940.4296875
8373;254708923.33984375;4657287.59765625
8398;255750610.3515625;4671081.54296875
8371;254575744.62890625;4656799.31640625
8406;255966613.76953125;4676330.56640625
8405;255847473.14453125;4674987.79296875
8406;255825195.3125;4675598.14453125
8406;255886535.64453125;4676147.4609375
8396;255526611.328125;4670593.26171875
8405;255931579.58984375;4675720.21484375
8390;255424072.265625;4666748.046875
8384;255116210.9375;4663818.359375
8407;256054443.359375;4676757.8125
8406;255935668.9453125;4675537.109375
8406;255947082.51953125;4676147.4609375
8406;256031066.89453125;4676208.49609375
8396;255555297.8515625;4669982.91015625
8409;256202514.6484375;4677246.09375
8404;255827941.89453125;4674987.79296875
8405;255802856.4453125;4674987.79296875
8380;254912719.7265625;4661682.12890625
8395;255413330.078125;4669799.8046875
8356;253888000.48828125;4648315.4296875
8386;255024902.34375;4664489.74609375
8404;255865051.26953125;4674987.79296875
8404;255844543.45703125;4675048.828125
8406;255958496.09375;4675598.14453125
8388;255203002.9296875;4666076.66015625
8392;255376037.59765625;4668395.99609375
8407;255976074.21875;4676208.49609375
8409;256864379.8828125;4678466.796875
8370;254645019.53125;4656555.17578125
8401;255695190.4296875;4672912.59765625
8356;253886352.5390625;4648376.46484375
8404;255807861.328125;4674499.51171875
8396;255632324.21875;4671630.859375
8363;254179382.32421875;4652587.890625
8357;253924438.4765625;4648925.78125
8359;254003417.96875;4649475.09765625
8362;254199829.1015625;4651672.36328125
8406;255841796.875;4675598.14453125
8395;255543945.3125;4670043.9453125
8358;253961914.0625;4648864.74609375
8359;254104064.94140625;4650085.44921875
8393;255512695.3125;4668334.9609375
8387;255222595.21484375;4665039.0625
8386;255252075.1953125;4664978.02734375
8408;256061096.19140625;4677673.33984375
8408;256098632.8125;4677307.12890625
8408;256088317.87109375;4677307.12890625
8408;256026733.3984375;4676757.8125
8409;256075012.20703125;4677307.12890625
8407;256001892.08984375;4676696.77734375
8378;254730163.57421875;4660034.1796875
8409;256095275.87890625;4677795.41015625
8409;256073974.609375;4677856.4453125
8410;256181030.2734375;4678161.62109375
8409;256084655.76171875;4677307.12890625
8397;255587646.484375;4671264.6484375
8395;255498291.015625;4669494.62890625
8401;255792907.71484375;4673339.84375
8363;254164001.46484375;4651672.36328125
8407;255989624.0234375;4676696.77734375
8410;256150878.90625;4678466.796875
8368;254400024.4140625;4655212.40234375
8391;255347717.28515625;4667846.6796875
8395;255457275.390625;4669982.91015625
8404;255789245.60546875;4674987.79296875
8401;255750183.10546875;4673706.0546875
8403;255978820.80078125;4674499.51171875
8408;256002441.40625;4676696.77734375
8408;256007568.359375;4677368.1640625
8405;255885803.22265625;4675598.14453125
8358;253962768.5546875;4648925.78125
8359;254036987.3046875;4649414.0625
8358;253954956.0546875;4649475.09765625
8383;254952209.47265625;4663330.078125
8406;255848083.49609375;4675537.109375
8386;255154296.875;4665771.484375
8381;254780273.4375;4661193.84765625
8406;255926330.56640625;4676147.4609375
8361;254115844.7265625;4651123.046875
8358;253996643.06640625;4648803.7109375
8385;255078125.0;4664489.74609375
8407;255992248.53515625;4676696.77734375
8365;254241333.0078125;4652709.9609375
8382;254903198.2421875;4662292.48046875
8394;255448730.46875;4669433.59375
8357;253870117.1875;4648315.4296875
8390;255337280.2734375;4667236.328125
8407;255914916.9921875;4676208.49609375
8385;255029479.98046875;4663879.39453125
8372;254613586.42578125;4657531.73828125
8406;255927124.0234375;4676147.4609375
8406;255930969.23828125;4676147.4609375
8365;254283691.40625;4652770.99609375
8376;254722961.42578125;4659423.828125
8406;255843383.7890625;4675537.109375
8405;255846679.6875;4675537.109375
8401;255693847.65625;4673461.9140625
8381;254855712.890625;4662231.4453125
8406;255790344.23828125;4675598.14453125
8405;256438781.73828125;4676391.6015625
8392;255271057.12890625;4668151.85546875
8353;253741699.21875;4646728.515625
8362;254057067.87109375;4651184.08203125
8402;255739196.77734375;4673339.84375
8358;253993469.23828125;4649475.09765625
8362;254067932.12890625;4651123.046875
8374;254619750.9765625;4658386.23046875
8401;255686889.6484375;4672790.52734375
8403;255808593.75;4674499.51171875
8386;254999084.47265625;4664428.7109375
8406;255908874.51171875;4676147.4609375
8405;255808776.85546875;4675537.109375
8406;255885314.94140625;4675598.14453125
8407;255983276.3671875;4676818.84765625
8406;255919677.734375;4676147.4609375
8406;255901428.22265625;4676147.4609375
8406;255804626.46484375;4675537.109375
8405;255825988.76953125;4675598.14453125
8405;255851501.46484375;4675598.14453125
8406;255907775.87890625;4675598.14453125
8397;255562561.03515625;4670593.26171875
8402;255771301.26953125;4673828.125
8406;255860778.80859375;4675598.14453125
8405;255864807.12890625;4674987.79296875
8404;255837951.66015625;4675048.828125
8406;255954345.703125;4675842.28515625
8400;255677429.19921875;4672851.5625
8389;255305969.23828125;4666687.01171875
8378;254760498.046875;4660522.4609375
8384;255138854.98046875;4663146.97265625
8406;256020141.6015625;4676757.8125
8406;255941772.4609375;4676147.4609375
8406;255924804.6875;4675659.1796875
8367;254351074.21875;4654479.98046875
8358;253972656.25;4649414.0625
8383;254958496.09375;4663146.97265625
8405;255829284.66796875;4675476.07421875
8404;255848571.77734375;4674438.4765625
8404;255786010.7421875;4675048.828125
8398;255580017.08984375;4671142.578125
8358;253918762.20703125;4648925.78125
8381;254895568.84765625;4662231.4453125
8356;253923889.16015625;4648254.39453125
8373;254504943.84765625;4656677.24609375
8370;254521606.4453125;4656127.9296875
8381;254880004.8828125;4662170.41015625
8380;254831481.93359375;4661132.8125
8357;253935852.05078125;4648864.74609375
8358;254023864.74609375;4648864.74609375
8357;253934265.13671875;4649414.0625
8358;253952026.3671875;4648986.81640625
8406;255923828.125;4676147.4609375
8406;255831359.86328125;4675598.14453125
8392;255316284.1796875;4668334.9609375
8359;254023803.7109375;4649475.09765625
8381;254858886.71875;4662231.4453125
8406;255906555.17578125;4675537.109375
8405;255850097.65625;4675537.109375
8406;255875183.10546875;4675598.14453125
8405;255875610.3515625;4675537.109375
8407;256017333.984375;4676696.77734375
8407;255931762.6953125;4676391.6015625
8406;255937133.7890625;4675598.14453125
8406;256006530.76171875;4676147.4609375
8406;255952453.61328125;4675537.109375
8406;255926635.7421875;4676147.4609375
8405;255868164.0625;4675598.14453125
8406;255935546.875;4676086.42578125
8406;255904724.12109375;4676147.4609375
8406;255966430.6640625;4676208.49609375
8408;256606018.06640625;4677368.1640625
8406;255923461.9140625;4675964.35546875
8404;255847290.0390625;4675109.86328125
8406;255911621.09375;4675659.1796875
8407;255952575.68359375;4676696.77734375
8377;254807922.36328125;4659484.86328125
8356;253950500.48828125;4648315.4296875
8356;253833007.8125;4647705.078125
8357;254004089.35546875;4648925.78125
8406;255991333.0078125;4676452.63671875
8404;255985778.80859375;4674499.51171875
8401;255771423.33984375;4673950.1953125
8357;253941101.07421875;4648315.4296875
8403;255884155.2734375;4674560.546875
8402;255793518.06640625;4673339.84375
8403;255851867.67578125;4674621.58203125
8403;255905456.54296875;4674438.4765625
8385;255109008.7890625;4664489.74609375
8393;255311035.15625;4668395.99609375
8406;255896179.19921875;4675964.35546875
8406;255900817.87109375;4675598.14453125
8406;256013549.8046875;4675720.21484375
8407;255975708.0078125;4676269.53125
8406;256048706.0546875;4676208.49609375
8409;256216857.91015625;4677246.09375
8407;256063659.66796875;4676147.4609375
8404;255892883.30078125;4675415.0390625
8403;255940795.8984375;4674560.546875
8405;256012634.27734375;4674499.51171875
8402;255944824.21875;4674499.51171875
8403;255885314.94140625;4673889.16015625
8403;255840209.9609375;4673889.16015625
8370;254648925.78125;4656127.9296875
8354;253865783.69140625;4647827.1484375
8402;255810363.76953125;4673400.87890625
8403;255947875.9765625;4674499.51171875
8410;256530334.47265625;4681091.30859375
8384;255125915.52734375;4664916.9921875
8353;253799987.79296875;4646728.515625
8354;253784423.828125;4646728.515625
8354;253846984.86328125;4646667.48046875
8353;253795410.15625;4646728.515625
8354;253846557.6171875;4647277.83203125
8355;253895080.56640625;4647216.796875
8354;253774963.37890625;4646606.4453125
8353;253873046.875;4646667.48046875
8354;253955505.37109375;4647216.796875
8351;253671569.82421875;4645507.8125
8353;253698486.328125;4645507.8125
8353;253894531.25;4646728.515625
8379;254865478.515625;4661071.77734375
8352;253833435.05859375;4646240.234375
8351;253700073.2421875;4645019.53125
8394;255564941.40625;4669494.62890625
8407;256035400.390625;4676696.77734375
8406;256059936.5234375;4675598.14453125
8403;255835510.25390625;4673889.16015625
8380;254927673.33984375;4661682.12890625
8382;255150939.94140625;4662780.76171875
8389;255345275.87890625;4666625.9765625
8367;254339904.78515625;4653320.3125
8386;255281127.9296875;4665039.0625
8377;254825561.5234375;4660217.28515625
8408;256027648.92578125;4676696.77734375
8407;255995300.29296875;4676696.77734375
8407;255991149.90234375;4676147.4609375
8402;255833312.98828125;4673339.84375
8366;254308776.85546875;4653869.62890625
8357;253916931.15234375;4648315.4296875
8357;253950561.5234375;4648315.4296875
8370;254474121.09375;4656127.9296875
8407;256075256.34765625;4676696.77734375
8411;256974121.09375;4680358.88671875
8399;255780578.61328125;4672180.17578125
8408;256098632.8125;4677368.1640625
8408;256112060.546875;4676696.77734375
8407;255966186.5234375;4676147.4609375
8394;255613403.3203125;4669433.59375
8358;253938354.4921875;4648925.78125
8358;254073059.08203125;4649414.0625
8400;255704956.0546875;4672241.2109375
8364;254397033.69140625;4652770.99609375
8371;254580383.30078125;4656127.9296875
8405;255840576.171875;4675598.14453125
8407;256014526.3671875;4676086.42578125
8406;255921447.75390625;4676208.49609375
8408;256126037.59765625;4677307.12890625
8365;254253601.07421875;4653381.34765625
8386;255081848.14453125;4664489.74609375
8405;255900512.6953125;4675598.14453125
8407;256078247.0703125;4676147.4609375
8406;255941711.42578125;4676086.42578125
8406;255906982.421875;4675598.14453125
8406;256002014.16015625;4676086.42578125
8375;254672180.17578125;4658386.23046875
8357;253955383.30078125;4648864.74609375
8357;253925170.8984375;4648254.39453125
8402;255799987.79296875;4673889.16015625
8406;255887390.13671875;4675903.3203125
8405;255882385.25390625;4675659.1796875
8399;255689941.40625;4672180.17578125
8381;254821960.44921875;4661132.8125
8358;254089111.328125;4649414.0625
8386;255258239.74609375;4665527.34375
8406;255859802.24609375;4675598.14453125
8405;255877685.546875;4675598.14453125
8405;255888488.76953125;4675598.14453125
8394;255449645.99609375;4668884.27734375
8397;255559204.1015625;4670837.40234375
8406;255998474.12109375;4676452.63671875
8405;255854736.328125;4675598.14453125
8406;255897399.90234375;4675598.14453125
8405;255882873.53515625;4675537.109375
8406;255899047.8515625;4675598.14453125
8406;255891723.6328125;4675598.14453125
8405;255893127.44140625;4675537.109375
8359;254038513.18359375;4649475.09765625
8358;254029113.76953125;4649414.0625
8375;254712036.1328125;4658325.1953125
8405;255855285.64453125;4675537.109375
8406;255853515.625;4675598.14453125
8406;256010620.1171875;4676147.4609375
8407;256042297.36328125;4676635.7421875
8406;255969665.52734375;4676208.49609375
8406;255979797.36328125;4676086.42578125
8373;254621765.13671875;4657226.5625
8391;255342224.12109375;4667785.64453125
8406;255833557.12890625;4674987.79296875
8406;255949218.75;4676208.49609375
8406;256013793.9453125;4676086.42578125
8406;255953063.96484375;4675537.109375
8405;255940917.96875;4675537.109375
8361;254064147.94921875;4650573.73046875
8405;255861816.40625;4675537.109375
8402;255848022.4609375;4674194.3359375
8405;255872924.8046875;4674987.79296875
8373;254595336.9140625;4657226.5625
8370;254477416.9921875;4656127.9296875
8406;255859619.140625;4675537.109375
